,Ka,embedding,epsilon,eta,mu,split0_r2,split1_r2,split2_r2,split3_r2,split4_r2,split5_r2,split6_r2,split7_r2,split8_r2,split9_r2,r2_mean,r2_std
12,8,9,1.406216650930797,0.026936107403545434,0.4763107728563063,-0.0160715705225133,-0.01980919830876423,-0.00477493913517858,-0.07787078780386114,-0.0021365232378586564,-0.003224613940976573,0.15339373153354385,0.019911291737883936,0.029134864278684076,0.024563057810638677,0.010311531241159806,0.05573807136318674
13,8,7,0.4179391672910394,0.015400118196017266,0.6663295894652734,-0.008653224892719141,-0.023906427985214314,-0.011373891912407934,-0.0026670471004413,0.025653093202293337,-0.003783497244896178,0.0032907696053682657,0.014330747661130133,-0.002025227355910736,-0.008356390887434905,-0.0017491096910232772,0.013095062658468
14,6,6,1.9991421069014843,0.13354058487805395,0.023571635612109836,0.3950255658716078,0.4716980792995611,0.5045061762499665,0.38510978224034814,0.5968708887222476,0.5408230205094339,0.6157117904088629,0.6377011124211014,0.5706823483418797,0.6626608306268398,0.5380789594691848,0.09241021038225661
15,6,7,1.4473192616715789,0.44802825641622607,0.888193471347177,0.014760378285470204,-0.029132603542742802,-0.02358074559771568,-0.009830728953548773,-0.0043066565164893485,-0.0022679903870295947,-0.0038343967413574263,0.004397807346724009,0.026910796360869522,-0.010232313864927211,-0.0037116453610747105,0.015710297974671095
16,5,6,0.13997533081751748,0.05629289783833176,0.9895867288127285,-0.006708960324970476,-0.02182950403597047,-0.01475586318234499,-0.0020882288657751045,-0.008822247135159899,-0.004985426119592362,-0.002955582786255906,-0.002977884983487383,-0.002194704330124464,-0.0075005077742137825,-0.007481890953789483,0.006043267339471271
17,12,8,0.3374554379084881,0.03469316196903145,0.42426299451467,0.02357548154277934,-0.022454345936508118,-0.0018443803577974593,-0.003865274040675132,-0.00791955095024054,-0.0020832230664512784,-0.0035660774188639387,-0.0038327675418215134,0.008384218230242902,0.008090024668450874,-0.0005515894870884861,0.01142589291633215
18,8,7,1.2303777332097507,0.29497370444006277,0.5189689606670145,-0.028412437628369112,-0.020802775943046047,-0.012733499798814302,0.09712266776840375,-0.013862956750941763,0.04484855323830946,0.038139778565002926,0.04475150367117727,0.23343757475258778,-0.004898392567612925,0.0377590015306697,0.07533628899006956
19,14,7,1.2518929911123586,0.379180822971346,0.32856895245132367,0.4118643929877578,0.23040096656528347,0.3203222261470144,0.5073607061421461,0.41087544651225,0.553206243033537,0.38267631048133577,0.2867063696807105,0.508834336968186,-0.07622109525815862,0.3536025903260062,0.17338099613015306
20,7,8,1.394348280375111,0.26883745695774974,0.27473016428344965,0.04018510225766679,0.2000672909614396,0.28162876249120317,-0.09778734751868637,0.6964194752869004,0.01235212127774631,0.33219954380558364,0.27737534809311437,0.5078960759572091,0.2909378845291176,0.2541274257141295,0.22355334067569574
21,8,5,0.42988092048376825,0.042490599338098324,0.15644176272911225,0.3111550583301679,0.02181114683155443,0.5735804254116912,0.2442476379409663,0.6428779294013561,0.7356597573228182,0.46128774894477254,0.25604325282121954,0.5704075072361304,0.46256070454028986,0.4279631168780966,0.2065379602928228
22,7,8,1.5074745585798326,0.030910982802406454,0.44328806198204407,-0.007675071314349119,-0.012578830672963892,-0.010448045589913357,-0.0034565619262702683,0.23607323985531528,0.2281566578401641,0.13415215223243682,-0.005950213541453758,0.36545661191338663,-0.01014262926971866,0.09135873095266338,0.13279823574394523
23,13,8,0.8921965508467246,0.3329218835995721,0.6489210762313129,-0.014723509690106667,-0.03364051343556281,-0.0011762961212837097,-0.000607970020772336,-0.011810468186960753,0.14236138196847534,-0.002643798759647681,-0.0011192792558824105,-0.0022043508849016237,-0.010329420790206729,0.006410577482315065,0.04633067335441482
24,8,9,1.4601111389268246,0.05796602012157759,0.988570928420717,-0.007323555726000214,-0.033601192214380564,-0.018703180779801244,-0.003922571860614832,-0.00697885301935256,0.052201936013554585,0.02234174801447499,-0.004288075836489369,-0.0027620378518184554,-0.012850891191114744,-0.0015886674451542407,0.022330905836355514
25,11,6,0.8930114816939693,0.3140276597012327,0.5912728726358587,-0.06106697993829787,0.038447895412767524,0.04328023349641121,0.03321110612182817,0.05953219410728182,-0.0034469412383471786,0.10240812011523844,0.10986900073486017,-0.0021247644867306405,-0.0039199226380972505,0.03161899416869143,0.04931574728639079
26,10,6,1.2769301701374989,0.13205560672706862,0.5432062539166482,-0.0034667448551031987,0.020721172989221236,0.08929204767074629,-0.008190058969733054,-0.006117893826448883,0.0031566477554000826,0.365958247636535,-0.0029605438394463557,0.49641720943715406,0.061809244135416365,0.10166193281337414,0.17010645834550406
27,8,6,0.8897385869004583,0.11254784652026556,0.484867515408942,0.07026662858067612,-0.030300729900726076,-0.017987054186344175,0.1314146653806369,0.03700545014036945,0.03415747675766613,0.050363167498502316,0.4034933573792518,0.1884694063515691,-0.01578727614072558,0.08510950918608759,0.12436318830253287
28,11,5,0.8669244500698957,0.1874204953915761,0.888452190276042,-0.008118595315710303,-0.039654876613226725,-0.015063354767261661,0.014754417383887003,0.011225056100526038,0.005887053175338447,0.00564832634200943,0.032980602766316355,-0.0015450926364569296,-0.010585193245045865,-0.0004471656809624215,0.018643324282341237
29,11,6,1.2036325182665177,0.011405859702349924,0.9789617652602737,-0.013827603207238526,-0.022137989319435857,0.00011660861506073705,-0.0032542943963676852,-0.008655410127765512,-0.002182044904467112,-0.003109605383972286,-0.0024022139914348095,-0.00236480224669815,-0.010935142692373456,-0.006875249765469266,0.006629434178675751
30,13,8,0.5425253703675655,0.01737813381952191,0.10725992706317387,-0.008668025284030595,0.20957703770695546,0.4491575611459055,-0.06741918683590296,0.23750143787289163,0.40961385076252343,0.25749381428531126,0.25864284631165935,0.4279048683097426,0.06609231026080424,0.22398965145358601,0.17129865357669555
31,8,8,0.3004537746246022,0.36489959408984773,0.7242412995491114,0.03755724766414872,-0.006005737377055687,0.014085045038117,-0.0033764412982279558,-0.010313126715623972,0.018332972169001364,-0.00038017175655092884,-0.003257626297270266,-0.0016292787864515268,-0.008902359240316831,0.00361105233997699,0.014356633495916357
32,10,9,1.8362521147364286,0.018882983860104733,0.6255595642838442,-0.009188045139022993,0.029521572657588903,-0.01581896295727413,-0.003320844860496508,-0.007173846493770353,0.2768220561365326,0.06582956097986742,0.001838874158753362,-0.0003869952558015033,-0.011246071100690858,0.032687729812568594,0.08466273412604135
33,12,8,1.8298665912049854,0.04999777681217739,0.1499725854932017,0.45858503592924144,0.09345369651352228,0.49080165567398454,0.4568274111377928,0.3630241104977941,0.1222069101516797,0.1832407271822205,0.38267593786601634,0.6270130477135959,0.06277800330153534,0.32406065359673825,0.1850091392788623
34,12,6,2.0651499196503873,0.04307346291145788,0.4300753697906107,0.07402896522425187,0.4069978988905635,0.24997475496957486,0.17585762808729394,0.41936572348667883,0.4388179972318754,0.44861204853797876,0.2775731345291363,0.3381828267207358,0.04830096183628573,0.28777119395143747,0.14136736795623853
35,7,9,0.8309922125268207,0.010672113332987078,0.24074233540679568,0.20496753913394813,0.08406004933511074,0.02326986035648464,0.25399525350362506,-0.0958802502123225,0.29368518957027834,0.21721729081963642,0.05633164591690556,0.24932545819933635,0.5097650951990701,0.17967371318220726,0.16097536526297185
36,12,6,0.443259354522881,0.07677601472713368,0.06433798833925362,0.6355011426952053,0.3846476463284144,0.7071918826426107,0.5743138350009324,0.5142059235071808,0.5974197240962368,0.6963271899285881,0.5447475132993626,0.5125091280216901,0.23357249342802175,0.5400436478948242,0.13618444147809444
37,13,9,0.44197319736626295,0.0612899559271529,0.8845729576449965,-0.014824153470802553,-0.03065817463783733,-0.014775491438820204,-0.0026141661977490014,-0.00831132053750867,-0.004260903111878084,-0.0031044210742381616,-0.0016599264185276131,-0.0023648261614414466,-0.010865336194327013,-0.009343871924313008,0.008573347355351991
38,5,5,1.2933108125901063,0.21448062515835856,0.5100262977293014,0.6683590292756618,0.048230345588259636,-0.005805959783244552,0.3180491820645015,0.015964968816027554,0.2066935118120586,-0.030177024293018318,0.5452658349204113,0.6167821601905169,0.6372583464890962,0.30206203950802707,0.27668126018827377
39,13,9,0.5757856427490172,0.3865463351763892,0.623965955965896,-0.020914860144808273,-0.0040149752789957974,0.007687929427064438,0.0026738962241206364,-0.01004949239233221,-0.003198434611491119,-0.003281574063309206,0.04109820878553993,0.002958181048517916,-0.010186115174306298,0.00027727638200000115,0.01562881349245989
40,8,7,1.279819952709142,0.1739624148432138,0.32194499547960187,0.07933487278615632,-0.037014909718651255,0.40483806862748395,-0.0703806435820031,0.32574474727768254,0.5988191815433137,0.42397689186934134,0.39692883219767117,0.5149926566735062,0.2777345980866913,0.29149742957611924,0.217062388847513
41,9,7,0.4723860117606723,0.40221694543060277,0.7495507950492876,-0.01303393801773639,-0.02913991725661213,0.006449808300097309,0.05302347365617581,-0.009886297973145674,-0.0026477186563406752,0.021122626300541476,-0.003084218017253465,-0.0031656348237142804,-0.010011925534757254,0.0009626257977254727,0.02129208200350773
42,7,8,1.461089382385559,0.013960938304910658,0.06641833271396623,0.2746679699714274,0.5255158937510863,0.35332334732175974,0.33443472789930095,0.38542872855715027,0.36895134527476586,0.5107175376337796,0.19275147321536715,0.5030919182007217,0.46567795840903026,0.3914560900234389,0.10418161636973372
43,6,7,2.052808773186085,0.11204236629343317,0.5524987750103975,-0.12460940255924544,0.15629549262296222,0.02955947319299627,-0.08423394298394156,0.004828392036455659,0.2175162725345372,0.12764218435804622,0.16306039810065248,-0.002084861903334084,-0.009802506563961689,0.047817149883516735,0.10741433992916162
44,10,6,1.4587855469971347,0.05899528859454533,0.5465792111087222,0.22235005477081754,0.41883624172171985,0.1540388495305277,0.2977058285576254,-0.04517861538267096,0.2465301716377521,0.4734265078644494,0.10980588183726021,0.4462040817278951,0.3455355626243072,0.26692545648896837,0.15563714498111988
45,6,6,1.038994366182342,0.05953264334955266,0.9164180870601711,-0.017670287168350046,-0.01137823719026464,-0.011938328920329621,0.046803444635330316,-0.008702365843032644,-0.003131861919012302,-0.0019704729068837023,-0.0038189670931455255,-0.0024263699921257655,-0.011517481103386785,-0.0025750927501200717,0.01717854789084825
46,9,5,1.616757307672283,0.03497031466384749,0.393463894171898,0.5796357596824988,0.03483169181999635,0.5545145529834126,0.13919083474936444,0.04932917778209491,0.2512893368183195,-0.0013140098327990124,0.025181102507309937,0.11126437789530574,0.15525850790342266,0.18991813323089263,0.2015100107926894
47,12,5,1.8453013108947907,0.029156790214827543,0.8080468339125637,0.056787287915088816,-0.057273686854564354,0.5546910107563361,0.0047059460220768845,-0.018343783814453007,0.30776285229958905,0.08221871914628773,-0.00510113316075807,0.5318685698267093,-0.01080847453417787,0.14465073076021345,0.22131705790809073
48,6,5,2.0055833139438892,0.1472386951169759,0.22550767711355846,0.43196854322814493,0.22976180161240572,0.5478982876592535,0.537996784649808,0.66731784781583,0.6251023682419028,0.5053632539357186,0.49444590119664644,0.26215657381805246,0.5648799833826058,0.48668913455403684,0.1356862402968428
49,14,5,1.5617116135403157,0.02700469232884966,0.22331197736748198,0.29953164730235654,-0.006965097086479554,0.5241250191666926,0.5088329560841363,0.23996031158901054,0.6812767421353211,0.22068568872873956,0.5529561042589082,0.6914300742681204,0.2976521427351548,0.4009485589181961,0.21415933014408656
