,eta,mu,K,epsilon,r2,mse
1562,0.44571428571428573,0.0005,17,0.5785714285714286,0.4685684595832341,9186717622.988758
1563,0.44571428571428573,0.0005,17,0.862857142857143,0.6474273640206383,6094830663.974302
1564,0.44571428571428573,0.0005,17,1.1471428571428572,0.6897655499755386,5362941550.407138
1565,0.44571428571428573,0.0005,17,1.4314285714285715,,
1566,0.44571428571428573,0.0005,17,1.715714285714286,0.7074638496500532,5056995686.920581
1567,0.44571428571428573,0.0005,17,2.0,0.6175336287747928,6611595822.821665
1568,0.44571428571428573,0.0005,23,0.01,,
1569,0.44571428571428573,0.0005,23,0.2942857142857143,,
1570,0.44571428571428573,0.0005,23,0.5785714285714286,0.8422093213464494,2727686066.9449964
1571,0.44571428571428573,0.0005,23,0.862857142857143,0.6798862827644676,5533721850.949681
1572,0.44571428571428573,0.0005,23,1.1471428571428572,0.5867973465049839,7142925871.037789
1573,0.44571428571428573,0.0005,23,1.4314285714285715,0.6250330558819173,6481955193.826798
1574,0.44571428571428573,0.0005,23,1.715714285714286,0.9653294778195616,599340221.4393816
1575,0.44571428571428573,0.0005,23,2.0,0.6511470917547642,6030528706.470958
1576,0.44571428571428573,0.0005,28,0.01,,
1577,0.44571428571428573,0.0005,28,0.2942857142857143,0.334325483506254,11507340733.016617
1578,0.44571428571428573,0.0005,28,0.5785714285714286,,
1579,0.44571428571428573,0.0005,28,0.862857142857143,0.39956005957937146,10379647730.134018
1580,0.44571428571428573,0.0005,28,1.1471428571428572,0.9468376963150195,919002797.1589372
1581,0.44571428571428573,0.0005,28,1.4314285714285715,0.8932863319044952,1844731185.0138326
1582,0.44571428571428573,0.0005,28,1.715714285714286,0.49932489693141,8655039159.220402
1583,0.44571428571428573,0.0005,28,2.0,0.41455248149462376,10120477665.609587
1584,0.44571428571428573,0.0005,34,0.01,,
1585,0.44571428571428573,0.0005,34,0.2942857142857143,,
1586,0.44571428571428573,0.0005,34,0.5785714285714286,,
1587,0.44571428571428573,0.0005,34,0.862857142857143,0.8498778488070409,2595122244.5016766
1588,0.44571428571428573,0.0005,34,1.1471428571428572,0.4247302338683153,9944537530.365671
1589,0.44571428571428573,0.0005,34,1.4314285714285715,0.797479398689688,3500920505.4270205
1590,0.44571428571428573,0.0005,34,1.715714285714286,0.8105691143350742,3274642025.0322065
1591,0.44571428571428573,0.0005,34,2.0,0.6774103223120447,5576523129.745173
1592,0.44571428571428573,0.0005,40,0.01,,
1593,0.44571428571428573,0.0005,40,0.2942857142857143,,
1594,0.44571428571428573,0.0005,40,0.5785714285714286,,
1595,0.44571428571428573,0.0005,40,0.862857142857143,0.5446200546989006,7872033649.663455
1596,0.44571428571428573,0.0005,40,1.1471428571428572,0.9721033081493134,482242793.58128893
1597,0.44571428571428573,0.0005,40,1.4314285714285715,0.7297181138436954,4672292060.007414
1598,0.44571428571428573,0.0005,40,1.715714285714286,0.452429005025737,9465716139.886171
1599,0.44571428571428573,0.0005,40,2.0,0.6913167943124743,5336125596.509271
1600,0.44571428571428573,0.007571428571428571,1,0.01,0.10759949009246406,15426693501.673601
1601,0.44571428571428573,0.007571428571428571,1,0.2942857142857143,0.10603683516038687,15453706707.536215
1602,0.44571428571428573,0.007571428571428571,1,0.5785714285714286,0.1212147351864179,15191330331.569235
1603,0.44571428571428573,0.007571428571428571,1,0.862857142857143,0.10365132743214389,15494944353.818254
1604,0.44571428571428573,0.007571428571428571,1,1.1471428571428572,0.10152210900724834,15531751594.148478
1605,0.44571428571428573,0.007571428571428571,1,1.4314285714285715,,
1606,0.44571428571428573,0.007571428571428571,1,1.715714285714286,0.07848176592018896,15930043960.67155
1607,0.44571428571428573,0.007571428571428571,1,2.0,,
1608,0.44571428571428573,0.007571428571428571,6,0.01,,
1609,0.44571428571428573,0.007571428571428571,6,0.2942857142857143,,
1610,0.44571428571428573,0.007571428571428571,6,0.5785714285714286,,
1611,0.44571428571428573,0.007571428571428571,6,0.862857142857143,,
1612,0.44571428571428573,0.007571428571428571,6,1.1471428571428572,,
1613,0.44571428571428573,0.007571428571428571,6,1.4314285714285715,,
1614,0.44571428571428573,0.007571428571428571,6,1.715714285714286,,
1615,0.44571428571428573,0.007571428571428571,6,2.0,,
1616,0.44571428571428573,0.007571428571428571,12,0.01,,
1617,0.44571428571428573,0.007571428571428571,12,0.2942857142857143,,
1618,0.44571428571428573,0.007571428571428571,12,0.5785714285714286,,
1619,0.44571428571428573,0.007571428571428571,12,0.862857142857143,,
1620,0.44571428571428573,0.007571428571428571,12,1.1471428571428572,,
1621,0.44571428571428573,0.007571428571428571,12,1.4314285714285715,,
1622,0.44571428571428573,0.007571428571428571,12,1.715714285714286,,
1623,0.44571428571428573,0.007571428571428571,12,2.0,,
1624,0.44571428571428573,0.007571428571428571,17,0.01,,
1625,0.44571428571428573,0.007571428571428571,17,0.2942857142857143,,
1626,0.44571428571428573,0.007571428571428571,17,0.5785714285714286,,
1627,0.44571428571428573,0.007571428571428571,17,0.862857142857143,,
1628,0.44571428571428573,0.007571428571428571,17,1.1471428571428572,,
1629,0.44571428571428573,0.007571428571428571,17,1.4314285714285715,,
1630,0.44571428571428573,0.007571428571428571,17,1.715714285714286,,
1631,0.44571428571428573,0.007571428571428571,17,2.0,,
1632,0.44571428571428573,0.007571428571428571,23,0.01,,
1633,0.44571428571428573,0.007571428571428571,23,0.2942857142857143,,
1634,0.44571428571428573,0.007571428571428571,23,0.5785714285714286,,
1635,0.44571428571428573,0.007571428571428571,23,0.862857142857143,,
1636,0.44571428571428573,0.007571428571428571,23,1.1471428571428572,,
1637,0.44571428571428573,0.007571428571428571,23,1.4314285714285715,,
1638,0.44571428571428573,0.007571428571428571,23,1.715714285714286,,
1639,0.44571428571428573,0.007571428571428571,23,2.0,,
1640,0.44571428571428573,0.007571428571428571,28,0.01,,
1641,0.44571428571428573,0.007571428571428571,28,0.2942857142857143,,
1642,0.44571428571428573,0.007571428571428571,28,0.5785714285714286,,
1643,0.44571428571428573,0.007571428571428571,28,0.862857142857143,,
1644,0.44571428571428573,0.007571428571428571,28,1.1471428571428572,,
1645,0.44571428571428573,0.007571428571428571,28,1.4314285714285715,0.9040926058514789,1657925962.219294
1646,0.44571428571428573,0.007571428571428571,28,1.715714285714286,,
1647,0.44571428571428573,0.007571428571428571,28,2.0,,
1648,0.44571428571428573,0.007571428571428571,34,0.01,,
1649,0.44571428571428573,0.007571428571428571,34,0.2942857142857143,,
1650,0.44571428571428573,0.007571428571428571,34,0.5785714285714286,,
1651,0.44571428571428573,0.007571428571428571,34,0.862857142857143,,
1652,0.44571428571428573,0.007571428571428571,34,1.1471428571428572,,
1653,0.44571428571428573,0.007571428571428571,34,1.4314285714285715,,
1654,0.44571428571428573,0.007571428571428571,34,1.715714285714286,,
1655,0.44571428571428573,0.007571428571428571,34,2.0,0.7191112312863807,4855650456.157251
1656,0.44571428571428573,0.007571428571428571,40,0.01,,
1657,0.44571428571428573,0.007571428571428571,40,0.2942857142857143,,
1658,0.44571428571428573,0.007571428571428571,40,0.5785714285714286,,
1659,0.44571428571428573,0.007571428571428571,40,0.862857142857143,,
1660,0.44571428571428573,0.007571428571428571,40,1.1471428571428572,,
1661,0.44571428571428573,0.007571428571428571,40,1.4314285714285715,,
1662,0.44571428571428573,0.007571428571428571,40,1.715714285714286,,
1663,0.44571428571428573,0.007571428571428571,40,2.0,,
1664,0.44571428571428573,0.014642857142857143,1,0.01,,
1665,0.44571428571428573,0.014642857142857143,1,0.2942857142857143,,
1666,0.44571428571428573,0.014642857142857143,1,0.5785714285714286,,
1667,0.44571428571428573,0.014642857142857143,1,0.862857142857143,0.026816906423543063,16823160832.98751
1668,0.44571428571428573,0.014642857142857143,1,1.1471428571428572,,
1669,0.44571428571428573,0.014642857142857143,1,1.4314285714285715,,
1670,0.44571428571428573,0.014642857142857143,1,1.715714285714286,,
1671,0.44571428571428573,0.014642857142857143,1,2.0,,
1672,0.44571428571428573,0.014642857142857143,6,0.01,,
1673,0.44571428571428573,0.014642857142857143,6,0.2942857142857143,,
1674,0.44571428571428573,0.014642857142857143,6,0.5785714285714286,,
1675,0.44571428571428573,0.014642857142857143,6,0.862857142857143,,
1676,0.44571428571428573,0.014642857142857143,6,1.1471428571428572,,
1677,0.44571428571428573,0.014642857142857143,6,1.4314285714285715,,
1678,0.44571428571428573,0.014642857142857143,6,1.715714285714286,,
1679,0.44571428571428573,0.014642857142857143,6,2.0,,
1680,0.44571428571428573,0.014642857142857143,12,0.01,,
1681,0.44571428571428573,0.014642857142857143,12,0.2942857142857143,,
1682,0.44571428571428573,0.014642857142857143,12,0.5785714285714286,,
1683,0.44571428571428573,0.014642857142857143,12,0.862857142857143,,
1684,0.44571428571428573,0.014642857142857143,12,1.1471428571428572,,
1685,0.44571428571428573,0.014642857142857143,12,1.4314285714285715,,
1686,0.44571428571428573,0.014642857142857143,12,1.715714285714286,,
1687,0.44571428571428573,0.014642857142857143,12,2.0,,
1688,0.44571428571428573,0.014642857142857143,17,0.01,,
1689,0.44571428571428573,0.014642857142857143,17,0.2942857142857143,,
1690,0.44571428571428573,0.014642857142857143,17,0.5785714285714286,,
1691,0.44571428571428573,0.014642857142857143,17,0.862857142857143,,
1692,0.44571428571428573,0.014642857142857143,17,1.1471428571428572,,
1693,0.44571428571428573,0.014642857142857143,17,1.4314285714285715,,
1694,0.44571428571428573,0.014642857142857143,17,1.715714285714286,,
1695,0.44571428571428573,0.014642857142857143,17,2.0,,
1696,0.44571428571428573,0.014642857142857143,23,0.01,,
1697,0.44571428571428573,0.014642857142857143,23,0.2942857142857143,,
1698,0.44571428571428573,0.014642857142857143,23,0.5785714285714286,,
1699,0.44571428571428573,0.014642857142857143,23,0.862857142857143,,
1700,0.44571428571428573,0.014642857142857143,23,1.1471428571428572,,
1701,0.44571428571428573,0.014642857142857143,23,1.4314285714285715,,
1702,0.44571428571428573,0.014642857142857143,23,1.715714285714286,,
1703,0.44571428571428573,0.014642857142857143,23,2.0,,
1704,0.44571428571428573,0.014642857142857143,28,0.01,,
1705,0.44571428571428573,0.014642857142857143,28,0.2942857142857143,,
1706,0.44571428571428573,0.014642857142857143,28,0.5785714285714286,,
1707,0.44571428571428573,0.014642857142857143,28,0.862857142857143,,
1708,0.44571428571428573,0.014642857142857143,28,1.1471428571428572,,
1709,0.44571428571428573,0.014642857142857143,28,1.4314285714285715,,
1710,0.44571428571428573,0.014642857142857143,28,1.715714285714286,,
1711,0.44571428571428573,0.014642857142857143,28,2.0,0.24704697417270127,13016101427.14843
1712,0.44571428571428573,0.014642857142857143,34,0.01,,
1713,0.44571428571428573,0.014642857142857143,34,0.2942857142857143,,
1714,0.44571428571428573,0.014642857142857143,34,0.5785714285714286,,
1715,0.44571428571428573,0.014642857142857143,34,0.862857142857143,,
1716,0.44571428571428573,0.014642857142857143,34,1.1471428571428572,,
1717,0.44571428571428573,0.014642857142857143,34,1.4314285714285715,,
1718,0.44571428571428573,0.014642857142857143,34,1.715714285714286,,
1719,0.44571428571428573,0.014642857142857143,34,2.0,,
1720,0.44571428571428573,0.014642857142857143,40,0.01,,
1721,0.44571428571428573,0.014642857142857143,40,0.2942857142857143,,
1722,0.44571428571428573,0.014642857142857143,40,0.5785714285714286,,
1723,0.44571428571428573,0.014642857142857143,40,0.862857142857143,,
1724,0.44571428571428573,0.014642857142857143,40,1.1471428571428572,,
1725,0.44571428571428573,0.014642857142857143,40,1.4314285714285715,,
1726,0.44571428571428573,0.014642857142857143,40,1.715714285714286,,
1727,0.44571428571428573,0.014642857142857143,40,2.0,,
1728,0.44571428571428573,0.021714285714285714,1,0.01,,
1729,0.44571428571428573,0.021714285714285714,1,0.2942857142857143,,
1730,0.44571428571428573,0.021714285714285714,1,0.5785714285714286,,
1731,0.44571428571428573,0.021714285714285714,1,0.862857142857143,,
1732,0.44571428571428573,0.021714285714285714,1,1.1471428571428572,,
1733,0.44571428571428573,0.021714285714285714,1,1.4314285714285715,,
1734,0.44571428571428573,0.021714285714285714,1,1.715714285714286,,
1735,0.44571428571428573,0.021714285714285714,1,2.0,,
1736,0.44571428571428573,0.021714285714285714,6,0.01,,
1737,0.44571428571428573,0.021714285714285714,6,0.2942857142857143,,
1738,0.44571428571428573,0.021714285714285714,6,0.5785714285714286,,
1739,0.44571428571428573,0.021714285714285714,6,0.862857142857143,,
1740,0.44571428571428573,0.021714285714285714,6,1.1471428571428572,,
1741,0.44571428571428573,0.021714285714285714,6,1.4314285714285715,,
1742,0.44571428571428573,0.021714285714285714,6,1.715714285714286,,
1743,0.44571428571428573,0.021714285714285714,6,2.0,,
1744,0.44571428571428573,0.021714285714285714,12,0.01,,
1745,0.44571428571428573,0.021714285714285714,12,0.2942857142857143,,
1746,0.44571428571428573,0.021714285714285714,12,0.5785714285714286,,
1747,0.44571428571428573,0.021714285714285714,12,0.862857142857143,,
1748,0.44571428571428573,0.021714285714285714,12,1.1471428571428572,,
1749,0.44571428571428573,0.021714285714285714,12,1.4314285714285715,,
1750,0.44571428571428573,0.021714285714285714,12,1.715714285714286,,
1751,0.44571428571428573,0.021714285714285714,12,2.0,,
1752,0.44571428571428573,0.021714285714285714,17,0.01,,
1753,0.44571428571428573,0.021714285714285714,17,0.2942857142857143,,
1754,0.44571428571428573,0.021714285714285714,17,0.5785714285714286,,
1755,0.44571428571428573,0.021714285714285714,17,0.862857142857143,,
1756,0.44571428571428573,0.021714285714285714,17,1.1471428571428572,,
1757,0.44571428571428573,0.021714285714285714,17,1.4314285714285715,,
1758,0.44571428571428573,0.021714285714285714,17,1.715714285714286,,
1759,0.44571428571428573,0.021714285714285714,17,2.0,,
1760,0.44571428571428573,0.021714285714285714,23,0.01,,
1761,0.44571428571428573,0.021714285714285714,23,0.2942857142857143,,
1762,0.44571428571428573,0.021714285714285714,23,0.5785714285714286,,
1763,0.44571428571428573,0.021714285714285714,23,0.862857142857143,,
1764,0.44571428571428573,0.021714285714285714,23,1.1471428571428572,,
1765,0.44571428571428573,0.021714285714285714,23,1.4314285714285715,,
1766,0.44571428571428573,0.021714285714285714,23,1.715714285714286,,
1767,0.44571428571428573,0.021714285714285714,23,2.0,,
1768,0.44571428571428573,0.021714285714285714,28,0.01,,
1769,0.44571428571428573,0.021714285714285714,28,0.2942857142857143,,
1770,0.44571428571428573,0.021714285714285714,28,0.5785714285714286,,
1771,0.44571428571428573,0.021714285714285714,28,0.862857142857143,,
1772,0.44571428571428573,0.021714285714285714,28,1.1471428571428572,,
1773,0.44571428571428573,0.021714285714285714,28,1.4314285714285715,,
1774,0.44571428571428573,0.021714285714285714,28,1.715714285714286,,
1775,0.44571428571428573,0.021714285714285714,28,2.0,,
1776,0.44571428571428573,0.021714285714285714,34,0.01,,
1777,0.44571428571428573,0.021714285714285714,34,0.2942857142857143,,
1778,0.44571428571428573,0.021714285714285714,34,0.5785714285714286,,
1779,0.44571428571428573,0.021714285714285714,34,0.862857142857143,,
1780,0.44571428571428573,0.021714285714285714,34,1.1471428571428572,,
1781,0.44571428571428573,0.021714285714285714,34,1.4314285714285715,,
1782,0.44571428571428573,0.021714285714285714,34,1.715714285714286,,
1783,0.44571428571428573,0.021714285714285714,34,2.0,,
1784,0.44571428571428573,0.021714285714285714,40,0.01,,
1785,0.44571428571428573,0.021714285714285714,40,0.2942857142857143,,
1786,0.44571428571428573,0.021714285714285714,40,0.5785714285714286,,
1787,0.44571428571428573,0.021714285714285714,40,0.862857142857143,,
1788,0.44571428571428573,0.021714285714285714,40,1.1471428571428572,,
1789,0.44571428571428573,0.021714285714285714,40,1.4314285714285715,,
1790,0.44571428571428573,0.021714285714285714,40,1.715714285714286,,
1791,0.44571428571428573,0.021714285714285714,40,2.0,,
1792,0.44571428571428573,0.028785714285714286,1,0.01,,
1793,0.44571428571428573,0.028785714285714286,1,0.2942857142857143,,
1794,0.44571428571428573,0.028785714285714286,1,0.5785714285714286,,
1795,0.44571428571428573,0.028785714285714286,1,0.862857142857143,,
1796,0.44571428571428573,0.028785714285714286,1,1.1471428571428572,,
1797,0.44571428571428573,0.028785714285714286,1,1.4314285714285715,,
1798,0.44571428571428573,0.028785714285714286,1,1.715714285714286,,
1799,0.44571428571428573,0.028785714285714286,1,2.0,,
1800,0.44571428571428573,0.028785714285714286,6,0.01,,
1801,0.44571428571428573,0.028785714285714286,6,0.2942857142857143,,
1802,0.44571428571428573,0.028785714285714286,6,0.5785714285714286,,
1803,0.44571428571428573,0.028785714285714286,6,0.862857142857143,,
1804,0.44571428571428573,0.028785714285714286,6,1.1471428571428572,,
1805,0.44571428571428573,0.028785714285714286,6,1.4314285714285715,,
1806,0.44571428571428573,0.028785714285714286,6,1.715714285714286,,
1807,0.44571428571428573,0.028785714285714286,6,2.0,,
1808,0.44571428571428573,0.028785714285714286,12,0.01,,
1809,0.44571428571428573,0.028785714285714286,12,0.2942857142857143,,
1810,0.44571428571428573,0.028785714285714286,12,0.5785714285714286,,
1811,0.44571428571428573,0.028785714285714286,12,0.862857142857143,,
1812,0.44571428571428573,0.028785714285714286,12,1.1471428571428572,,
