,eta,mu,K,epsilon,r2,mse
841,0.16857142857142857,0.03585714285714286,6,0.2942857142857143,0.9189926898057571,0.2749801192782662
842,0.16857142857142857,0.03585714285714286,6,0.5785714285714286,0.9762715556694499,0.08054644002691586
843,0.16857142857142857,0.03585714285714286,6,0.862857142857143,0.9651670538501115,0.11824078177811784
844,0.16857142857142857,0.03585714285714286,6,1.1471428571428572,0.9651670538501115,0.11824078177811784
845,0.16857142857142857,0.03585714285714286,6,1.4314285714285715,0.9651670538501115,0.11824078177811784
846,0.16857142857142857,0.03585714285714286,6,1.715714285714286,0.9651670538501115,0.11824078177811784
847,0.16857142857142857,0.03585714285714286,6,2.0,0.9651670538501115,0.11824078177811784
848,0.16857142857142857,0.03585714285714286,12,0.01,0.948039711478527,0.1763797156220505
849,0.16857142857142857,0.03585714285714286,12,0.2942857142857143,0.9697177573184487,0.10279337364269352
850,0.16857142857142857,0.03585714285714286,12,0.5785714285714286,0.9762715556694499,0.08054644002691586
851,0.16857142857142857,0.03585714285714286,12,0.862857142857143,0.9651670538501115,0.11824078177811784
852,0.16857142857142857,0.03585714285714286,12,1.1471428571428572,0.9651670538501115,0.11824078177811784
853,0.16857142857142857,0.03585714285714286,12,1.4314285714285715,0.9651670538501115,0.11824078177811784
854,0.16857142857142857,0.03585714285714286,12,1.715714285714286,0.9651670538501115,0.11824078177811784
855,0.16857142857142857,0.03585714285714286,12,2.0,0.9651670538501115,0.11824078177811784
856,0.16857142857142857,0.03585714285714286,17,0.01,0.9583095232518382,0.14151873752490127
857,0.16857142857142857,0.03585714285714286,17,0.2942857142857143,0.9768223828537582,0.0786766516772026
858,0.16857142857142857,0.03585714285714286,17,0.5785714285714286,0.9762715556694499,0.08054644002691586
859,0.16857142857142857,0.03585714285714286,17,0.862857142857143,0.9651670538501115,0.11824078177811784
860,0.16857142857142857,0.03585714285714286,17,1.1471428571428572,0.9651670538501115,0.11824078177811784
861,0.16857142857142857,0.03585714285714286,17,1.4314285714285715,0.9651670538501115,0.11824078177811784
862,0.16857142857142857,0.03585714285714286,17,1.715714285714286,0.9651670538501115,0.11824078177811784
863,0.16857142857142857,0.03585714285714286,17,2.0,0.9651670538501115,0.11824078177811784
864,0.16857142857142857,0.03585714285714286,23,0.01,,
865,0.16857142857142857,0.03585714285714286,23,0.2942857142857143,0.9768223828537582,0.0786766516772026
866,0.16857142857142857,0.03585714285714286,23,0.5785714285714286,0.9762715556694499,0.08054644002691586
867,0.16857142857142857,0.03585714285714286,23,0.862857142857143,0.9651670538501115,0.11824078177811784
868,0.16857142857142857,0.03585714285714286,23,1.1471428571428572,0.9651670538501115,0.11824078177811784
869,0.16857142857142857,0.03585714285714286,23,1.4314285714285715,0.9651670538501115,0.11824078177811784
870,0.16857142857142857,0.03585714285714286,23,1.715714285714286,0.9651670538501115,0.11824078177811784
871,0.16857142857142857,0.03585714285714286,23,2.0,0.9651670538501115,0.11824078177811784
872,0.16857142857142857,0.03585714285714286,28,0.01,,
873,0.16857142857142857,0.03585714285714286,28,0.2942857142857143,0.9768223828537582,0.0786766516772026
874,0.16857142857142857,0.03585714285714286,28,0.5785714285714286,0.9762715556694499,0.08054644002691586
875,0.16857142857142857,0.03585714285714286,28,0.862857142857143,0.9651670538501115,0.11824078177811784
876,0.16857142857142857,0.03585714285714286,28,1.1471428571428572,0.9651670538501115,0.11824078177811784
877,0.16857142857142857,0.03585714285714286,28,1.4314285714285715,0.9651670538501115,0.11824078177811784
878,0.16857142857142857,0.03585714285714286,28,1.715714285714286,0.9651670538501115,0.11824078177811784
879,0.16857142857142857,0.03585714285714286,28,2.0,0.9651670538501115,0.11824078177811784
880,0.16857142857142857,0.03585714285714286,34,0.01,,
881,0.16857142857142857,0.03585714285714286,34,0.2942857142857143,0.9768223828537582,0.0786766516772026
882,0.16857142857142857,0.03585714285714286,34,0.5785714285714286,0.9762715556694499,0.08054644002691586
883,0.16857142857142857,0.03585714285714286,34,0.862857142857143,0.9651670538501115,0.11824078177811784
884,0.16857142857142857,0.03585714285714286,34,1.1471428571428572,0.9651670538501115,0.11824078177811784
885,0.16857142857142857,0.03585714285714286,34,1.4314285714285715,0.9651670538501115,0.11824078177811784
886,0.16857142857142857,0.03585714285714286,34,1.715714285714286,0.9651670538501115,0.11824078177811784
887,0.16857142857142857,0.03585714285714286,34,2.0,0.9651670538501115,0.11824078177811784
888,0.16857142857142857,0.03585714285714286,40,0.01,,
889,0.16857142857142857,0.03585714285714286,40,0.2942857142857143,0.9768223828537582,0.0786766516772026
890,0.16857142857142857,0.03585714285714286,40,0.5785714285714286,0.9762715556694499,0.08054644002691586
891,0.16857142857142857,0.03585714285714286,40,0.862857142857143,0.9651670538501115,0.11824078177811784
892,0.16857142857142857,0.03585714285714286,40,1.1471428571428572,0.9651670538501115,0.11824078177811784
893,0.16857142857142857,0.03585714285714286,40,1.4314285714285715,0.9651670538501115,0.11824078177811784
894,0.16857142857142857,0.03585714285714286,40,1.715714285714286,0.9651670538501115,0.11824078177811784
895,0.16857142857142857,0.03585714285714286,40,2.0,0.9651670538501115,0.11824078177811784
896,0.16857142857142857,0.04292857142857143,1,0.01,0.9746778559637524,0.08595626951163284
897,0.16857142857142857,0.04292857142857143,1,0.2942857142857143,0.9744392982565908,0.08676605601871165
898,0.16857142857142857,0.04292857142857143,1,0.5785714285714286,0.9755632469977692,0.08295080085012503
899,0.16857142857142857,0.04292857142857143,1,0.862857142857143,0.9651670538501115,0.11824078177811784
900,0.16857142857142857,0.04292857142857143,1,1.1471428571428572,0.9651670538501115,0.11824078177811784
901,0.16857142857142857,0.04292857142857143,1,1.4314285714285715,0.9651670538501115,0.11824078177811784
902,0.16857142857142857,0.04292857142857143,1,1.715714285714286,0.9651670538501115,0.11824078177811784
903,0.16857142857142857,0.04292857142857143,1,2.0,0.9651670538501115,0.11824078177811784
904,0.16857142857142857,0.04292857142857143,6,0.01,0.9222446961143927,0.2639411515542661
905,0.16857142857142857,0.04292857142857143,6,0.2942857142857143,0.9422275398153426,0.19610919007782363
906,0.16857142857142857,0.04292857142857143,6,0.5785714285714286,0.9762715556694499,0.08054644002691586
907,0.16857142857142857,0.04292857142857143,6,0.862857142857143,0.9651670538501115,0.11824078177811784
908,0.16857142857142857,0.04292857142857143,6,1.1471428571428572,0.9651670538501115,0.11824078177811784
909,0.16857142857142857,0.04292857142857143,6,1.4314285714285715,0.9651670538501115,0.11824078177811784
910,0.16857142857142857,0.04292857142857143,6,1.715714285714286,0.9651670538501115,0.11824078177811784
911,0.16857142857142857,0.04292857142857143,6,2.0,0.9651670538501115,0.11824078177811784
912,0.16857142857142857,0.04292857142857143,12,0.01,0.9229807895897679,0.26144247493886835
913,0.16857142857142857,0.04292857142857143,12,0.2942857142857143,0.9744822506254119,0.08662025377600804
914,0.16857142857142857,0.04292857142857143,12,0.5785714285714286,0.9762715556694499,0.08054644002691586
915,0.16857142857142857,0.04292857142857143,12,0.862857142857143,0.9651670538501115,0.11824078177811784
916,0.16857142857142857,0.04292857142857143,12,1.1471428571428572,0.9651670538501115,0.11824078177811784
917,0.16857142857142857,0.04292857142857143,12,1.4314285714285715,0.9651670538501115,0.11824078177811784
918,0.16857142857142857,0.04292857142857143,12,1.715714285714286,0.9651670538501115,0.11824078177811784
919,0.16857142857142857,0.04292857142857143,12,2.0,0.9651670538501115,0.11824078177811784
920,0.16857142857142857,0.04292857142857143,17,0.01,0.9090575537584337,0.3087050372984793
921,0.16857142857142857,0.04292857142857143,17,0.2942857142857143,0.9768223828537582,0.0786766516772026
922,0.16857142857142857,0.04292857142857143,17,0.5785714285714286,0.9762715556694499,0.08054644002691586
923,0.16857142857142857,0.04292857142857143,17,0.862857142857143,0.9651670538501115,0.11824078177811784
924,0.16857142857142857,0.04292857142857143,17,1.1471428571428572,0.9651670538501115,0.11824078177811784
925,0.16857142857142857,0.04292857142857143,17,1.4314285714285715,0.9651670538501115,0.11824078177811784
926,0.16857142857142857,0.04292857142857143,17,1.715714285714286,0.9651670538501115,0.11824078177811784
927,0.16857142857142857,0.04292857142857143,17,2.0,0.9651670538501115,0.11824078177811784
928,0.16857142857142857,0.04292857142857143,23,0.01,,
929,0.16857142857142857,0.04292857142857143,23,0.2942857142857143,0.9768223828537582,0.0786766516772026
930,0.16857142857142857,0.04292857142857143,23,0.5785714285714286,0.9762715556694499,0.08054644002691586
931,0.16857142857142857,0.04292857142857143,23,0.862857142857143,0.9651670538501115,0.11824078177811784
932,0.16857142857142857,0.04292857142857143,23,1.1471428571428572,0.9651670538501115,0.11824078177811784
933,0.16857142857142857,0.04292857142857143,23,1.4314285714285715,0.9651670538501115,0.11824078177811784
934,0.16857142857142857,0.04292857142857143,23,1.715714285714286,0.9651670538501115,0.11824078177811784
935,0.16857142857142857,0.04292857142857143,23,2.0,0.9651670538501115,0.11824078177811784
936,0.16857142857142857,0.04292857142857143,28,0.01,,
937,0.16857142857142857,0.04292857142857143,28,0.2942857142857143,0.9768223828537582,0.0786766516772026
938,0.16857142857142857,0.04292857142857143,28,0.5785714285714286,0.9762715556694499,0.08054644002691586
939,0.16857142857142857,0.04292857142857143,28,0.862857142857143,0.9651670538501115,0.11824078177811784
940,0.16857142857142857,0.04292857142857143,28,1.1471428571428572,0.9651670538501115,0.11824078177811784
941,0.16857142857142857,0.04292857142857143,28,1.4314285714285715,0.9651670538501115,0.11824078177811784
942,0.16857142857142857,0.04292857142857143,28,1.715714285714286,0.9651670538501115,0.11824078177811784
943,0.16857142857142857,0.04292857142857143,28,2.0,0.9651670538501115,0.11824078177811784
944,0.16857142857142857,0.04292857142857143,34,0.01,,
945,0.16857142857142857,0.04292857142857143,34,0.2942857142857143,0.9768223828537582,0.0786766516772026
946,0.16857142857142857,0.04292857142857143,34,0.5785714285714286,0.9762715556694499,0.08054644002691586
947,0.16857142857142857,0.04292857142857143,34,0.862857142857143,0.9651670538501115,0.11824078177811784
948,0.16857142857142857,0.04292857142857143,34,1.1471428571428572,0.9651670538501115,0.11824078177811784
949,0.16857142857142857,0.04292857142857143,34,1.4314285714285715,0.9651670538501115,0.11824078177811784
950,0.16857142857142857,0.04292857142857143,34,1.715714285714286,0.9651670538501115,0.11824078177811784
951,0.16857142857142857,0.04292857142857143,34,2.0,0.9651670538501115,0.11824078177811784
952,0.16857142857142857,0.04292857142857143,40,0.01,,
953,0.16857142857142857,0.04292857142857143,40,0.2942857142857143,0.9768223828537582,0.0786766516772026
954,0.16857142857142857,0.04292857142857143,40,0.5785714285714286,0.9762715556694499,0.08054644002691586
955,0.16857142857142857,0.04292857142857143,40,0.862857142857143,0.9651670538501115,0.11824078177811784
956,0.16857142857142857,0.04292857142857143,40,1.1471428571428572,0.9651670538501115,0.11824078177811784
957,0.16857142857142857,0.04292857142857143,40,1.4314285714285715,0.9651670538501115,0.11824078177811784
958,0.16857142857142857,0.04292857142857143,40,1.715714285714286,0.9651670538501115,0.11824078177811784
959,0.16857142857142857,0.04292857142857143,40,2.0,0.9651670538501115,0.11824078177811784
960,0.16857142857142857,0.05,1,0.01,0.974697135223936,0.08589082587139679
961,0.16857142857142857,0.05,1,0.2942857142857143,0.9744573852757845,0.08670465945236047
962,0.16857142857142857,0.05,1,0.5785714285714286,0.9752764797201906,0.08392423522295632
963,0.16857142857142857,0.05,1,0.862857142857143,0.9651670538501115,0.11824078177811784
964,0.16857142857142857,0.05,1,1.1471428571428572,0.9651670538501115,0.11824078177811784
965,0.16857142857142857,0.05,1,1.4314285714285715,0.9651670538501115,0.11824078177811784
966,0.16857142857142857,0.05,1,1.715714285714286,0.9651670538501115,0.11824078177811784
967,0.16857142857142857,0.05,1,2.0,0.9651670538501115,0.11824078177811784
968,0.16857142857142857,0.05,6,0.01,0.9729340837078303,0.09187552175908836
969,0.16857142857142857,0.05,6,0.2942857142857143,0.9232316032585974,0.26059108544814275
970,0.16857142857142857,0.05,6,0.5785714285714286,0.9762715556694499,0.08054644002691586
971,0.16857142857142857,0.05,6,0.862857142857143,0.9651670538501115,0.11824078177811784
972,0.16857142857142857,0.05,6,1.1471428571428572,0.9651670538501115,0.11824078177811784
973,0.16857142857142857,0.05,6,1.4314285714285715,0.9651670538501115,0.11824078177811784
974,0.16857142857142857,0.05,6,1.715714285714286,0.9651670538501115,0.11824078177811784
975,0.16857142857142857,0.05,6,2.0,0.9651670538501115,0.11824078177811784
976,0.16857142857142857,0.05,12,0.01,0.9408454627107656,0.20080066454052375
977,0.16857142857142857,0.05,12,0.2942857142857143,0.9783079266934896,0.07363395835405755
978,0.16857142857142857,0.05,12,0.5785714285714286,0.9762715556694499,0.08054644002691586
979,0.16857142857142857,0.05,12,0.862857142857143,0.9651670538501115,0.11824078177811784
980,0.16857142857142857,0.05,12,1.1471428571428572,0.9651670538501115,0.11824078177811784
981,0.16857142857142857,0.05,12,1.4314285714285715,0.9651670538501115,0.11824078177811784
982,0.16857142857142857,0.05,12,1.715714285714286,0.9651670538501115,0.11824078177811784
983,0.16857142857142857,0.05,12,2.0,0.9651670538501115,0.11824078177811784
984,0.16857142857142857,0.05,17,0.01,0.921705529481622,0.2657713580459355
985,0.16857142857142857,0.05,17,0.2942857142857143,0.9768223828537582,0.0786766516772026
986,0.16857142857142857,0.05,17,0.5785714285714286,0.9762715556694499,0.08054644002691586
987,0.16857142857142857,0.05,17,0.862857142857143,0.9651670538501115,0.11824078177811784
988,0.16857142857142857,0.05,17,1.1471428571428572,0.9651670538501115,0.11824078177811784
989,0.16857142857142857,0.05,17,1.4314285714285715,0.9651670538501115,0.11824078177811784
990,0.16857142857142857,0.05,17,1.715714285714286,0.9651670538501115,0.11824078177811784
991,0.16857142857142857,0.05,17,2.0,0.9651670538501115,0.11824078177811784
992,0.16857142857142857,0.05,23,0.01,,
993,0.16857142857142857,0.05,23,0.2942857142857143,0.9768223828537582,0.0786766516772026
994,0.16857142857142857,0.05,23,0.5785714285714286,0.9762715556694499,0.08054644002691586
995,0.16857142857142857,0.05,23,0.862857142857143,0.9651670538501115,0.11824078177811784
996,0.16857142857142857,0.05,23,1.1471428571428572,0.9651670538501115,0.11824078177811784
997,0.16857142857142857,0.05,23,1.4314285714285715,0.9651670538501115,0.11824078177811784
998,0.16857142857142857,0.05,23,1.715714285714286,0.9651670538501115,0.11824078177811784
999,0.16857142857142857,0.05,23,2.0,0.9651670538501115,0.11824078177811784
1000,0.16857142857142857,0.05,28,0.01,,
1001,0.16857142857142857,0.05,28,0.2942857142857143,0.9768223828537582,0.0786766516772026
1002,0.16857142857142857,0.05,28,0.5785714285714286,0.9762715556694499,0.08054644002691586
1003,0.16857142857142857,0.05,28,0.862857142857143,0.9651670538501115,0.11824078177811784
1004,0.16857142857142857,0.05,28,1.1471428571428572,0.9651670538501115,0.11824078177811784
1005,0.16857142857142857,0.05,28,1.4314285714285715,0.9651670538501115,0.11824078177811784
1006,0.16857142857142857,0.05,28,1.715714285714286,0.9651670538501115,0.11824078177811784
1007,0.16857142857142857,0.05,28,2.0,0.9651670538501115,0.11824078177811784
1008,0.16857142857142857,0.05,34,0.01,,
1009,0.16857142857142857,0.05,34,0.2942857142857143,0.9768223828537582,0.0786766516772026
1010,0.16857142857142857,0.05,34,0.5785714285714286,0.9762715556694499,0.08054644002691586
1011,0.16857142857142857,0.05,34,0.862857142857143,0.9651670538501115,0.11824078177811784
1012,0.16857142857142857,0.05,34,1.1471428571428572,0.9651670538501115,0.11824078177811784
1013,0.16857142857142857,0.05,34,1.4314285714285715,0.9651670538501115,0.11824078177811784
1014,0.16857142857142857,0.05,34,1.715714285714286,0.9651670538501115,0.11824078177811784
1015,0.16857142857142857,0.05,34,2.0,0.9651670538501115,0.11824078177811784
1016,0.16857142857142857,0.05,40,0.01,,
1017,0.16857142857142857,0.05,40,0.2942857142857143,0.9768223828537582,0.0786766516772026
1018,0.16857142857142857,0.05,40,0.5785714285714286,0.9762715556694499,0.08054644002691586
1019,0.16857142857142857,0.05,40,0.862857142857143,0.9651670538501115,0.11824078177811784
1020,0.16857142857142857,0.05,40,1.1471428571428572,0.9651670538501115,0.11824078177811784
1021,0.16857142857142857,0.05,40,1.4314285714285715,0.9651670538501115,0.11824078177811784
1022,0.16857142857142857,0.05,40,1.715714285714286,0.9651670538501115,0.11824078177811784
1023,0.16857142857142857,0.05,40,2.0,0.9651670538501115,0.11824078177811784
1024,0.30714285714285716,0.0005,1,0.01,0.9925528912712277,0.025279284568339666
1025,0.30714285714285716,0.0005,1,0.2942857142857143,0.9926344745938073,0.0250023491692964
1026,0.30714285714285716,0.0005,1,0.5785714285714286,0.9923408631831829,0.02599901601974926
1027,0.30714285714285716,0.0005,1,0.862857142857143,0.9888223984915966,0.03794247937199285
1028,0.30714285714285716,0.0005,1,1.1471428571428572,0.9888223984915966,0.03794247937199285
1029,0.30714285714285716,0.0005,1,1.4314285714285715,0.9888223984915966,0.03794247937199285
1030,0.30714285714285716,0.0005,1,1.715714285714286,0.9888223984915966,0.03794247937199285
1031,0.30714285714285716,0.0005,1,2.0,0.9888223984915966,0.03794247937199285
1032,0.30714285714285716,0.0005,6,0.01,0.9919947969688185,0.02717374122264661
1033,0.30714285714285716,0.0005,6,0.2942857142857143,0.9926437902882532,0.02497072695194652
1034,0.30714285714285716,0.0005,6,0.5785714285714286,0.9923390806324657,0.02600506690586896
1035,0.30714285714285716,0.0005,6,0.862857142857143,0.9888223984915966,0.03794247937199285
1036,0.30714285714285716,0.0005,6,1.1471428571428572,0.9888223984915966,0.03794247937199285
1037,0.30714285714285716,0.0005,6,1.4314285714285715,0.9888223984915966,0.03794247937199285
1038,0.30714285714285716,0.0005,6,1.715714285714286,0.9888223984915966,0.03794247937199285
1039,0.30714285714285716,0.0005,6,2.0,0.9888223984915966,0.03794247937199285
1040,0.30714285714285716,0.0005,12,0.01,0.9921077761216802,0.02679023236578701
1041,0.30714285714285716,0.0005,12,0.2942857142857143,0.9926591636803632,0.024918541819691362
1042,0.30714285714285716,0.0005,12,0.5785714285714286,0.9923390806324657,0.02600506690586896
1043,0.30714285714285716,0.0005,12,0.862857142857143,0.9888223984915966,0.03794247937199285
1044,0.30714285714285716,0.0005,12,1.1471428571428572,0.9888223984915966,0.03794247937199285
1045,0.30714285714285716,0.0005,12,1.4314285714285715,0.9888223984915966,0.03794247937199285
1046,0.30714285714285716,0.0005,12,1.715714285714286,0.9888223984915966,0.03794247937199285
1047,0.30714285714285716,0.0005,12,2.0,0.9888223984915966,0.03794247937199285
1048,0.30714285714285716,0.0005,17,0.01,0.9927063782801854,0.024758271391508508
1049,0.30714285714285716,0.0005,17,0.2942857142857143,0.992635757377007,0.024997994748980037
1050,0.30714285714285716,0.0005,17,0.5785714285714286,0.9923390806324657,0.02600506690586896
1051,0.30714285714285716,0.0005,17,0.862857142857143,0.9888223984915966,0.03794247937199285
1052,0.30714285714285716,0.0005,17,1.1471428571428572,0.9888223984915966,0.03794247937199285
1053,0.30714285714285716,0.0005,17,1.4314285714285715,0.9888223984915966,0.03794247937199285
1054,0.30714285714285716,0.0005,17,1.715714285714286,0.9888223984915966,0.03794247937199285
1055,0.30714285714285716,0.0005,17,2.0,0.9888223984915966,0.03794247937199285
1056,0.30714285714285716,0.0005,23,0.01,0.9930140613138654,0.023713838276789117
1057,0.30714285714285716,0.0005,23,0.2942857142857143,0.992635757377007,0.024997994748980037
1058,0.30714285714285716,0.0005,23,0.5785714285714286,0.9923390806324657,0.02600506690586896
1059,0.30714285714285716,0.0005,23,0.862857142857143,0.9888223984915966,0.03794247937199285
1060,0.30714285714285716,0.0005,23,1.1471428571428572,0.9888223984915966,0.03794247937199285
1061,0.30714285714285716,0.0005,23,1.4314285714285715,0.9888223984915966,0.03794247937199285
1062,0.30714285714285716,0.0005,23,1.715714285714286,0.9888223984915966,0.03794247937199285
1063,0.30714285714285716,0.0005,23,2.0,0.9888223984915966,0.03794247937199285
1064,0.30714285714285716,0.0005,28,0.01,0.9938950106013528,0.020723447168004838
1065,0.30714285714285716,0.0005,28,0.2942857142857143,0.992635757377007,0.024997994748980037
1066,0.30714285714285716,0.0005,28,0.5785714285714286,0.9923390806324657,0.02600506690586896
1067,0.30714285714285716,0.0005,28,0.862857142857143,0.9888223984915966,0.03794247937199285
1068,0.30714285714285716,0.0005,28,1.1471428571428572,0.9888223984915966,0.03794247937199285
1069,0.30714285714285716,0.0005,28,1.4314285714285715,0.9888223984915966,0.03794247937199285
1070,0.30714285714285716,0.0005,28,1.715714285714286,0.9888223984915966,0.03794247937199285
1071,0.30714285714285716,0.0005,28,2.0,0.9888223984915966,0.03794247937199285
1072,0.30714285714285716,0.0005,34,0.01,0.9935539019345593,0.021881343926418422
1073,0.30714285714285716,0.0005,34,0.2942857142857143,0.992635757377007,0.024997994748980037
1074,0.30714285714285716,0.0005,34,0.5785714285714286,0.9923390806324657,0.02600506690586896
1075,0.30714285714285716,0.0005,34,0.862857142857143,0.9888223984915966,0.03794247937199285
1076,0.30714285714285716,0.0005,34,1.1471428571428572,0.9888223984915966,0.03794247937199285
1077,0.30714285714285716,0.0005,34,1.4314285714285715,0.9888223984915966,0.03794247937199285
1078,0.30714285714285716,0.0005,34,1.715714285714286,0.9888223984915966,0.03794247937199285
1079,0.30714285714285716,0.0005,34,2.0,0.9888223984915966,0.03794247937199285
1080,0.30714285714285716,0.0005,40,0.01,0.9935871302715145,0.021768550006493734
1081,0.30714285714285716,0.0005,40,0.2942857142857143,0.992635757377007,0.024997994748980037
1082,0.30714285714285716,0.0005,40,0.5785714285714286,0.9923390806324657,0.02600506690586896
1083,0.30714285714285716,0.0005,40,0.862857142857143,0.9888223984915966,0.03794247937199285
1084,0.30714285714285716,0.0005,40,1.1471428571428572,0.9888223984915966,0.03794247937199285
1085,0.30714285714285716,0.0005,40,1.4314285714285715,0.9888223984915966,0.03794247937199285
1086,0.30714285714285716,0.0005,40,1.715714285714286,0.9888223984915966,0.03794247937199285
1087,0.30714285714285716,0.0005,40,2.0,0.9888223984915966,0.03794247937199285
1088,0.30714285714285716,0.007571428571428571,1,0.01,0.9919450229617293,0.027342699584225846
1089,0.30714285714285716,0.007571428571428571,1,0.2942857142857143,0.9921546238140967,0.02663120740843815
1090,0.30714285714285716,0.007571428571428571,1,0.5785714285714286,0.9923250717886964,0.026052620065224383
1091,0.30714285714285716,0.007571428571428571,1,0.862857142857143,0.9888223984915966,0.03794247937199285
1092,0.30714285714285716,0.007571428571428571,1,1.1471428571428572,0.9888223984915966,0.03794247937199285
1093,0.30714285714285716,0.007571428571428571,1,1.4314285714285715,0.9888223984915966,0.03794247937199285
1094,0.30714285714285716,0.007571428571428571,1,1.715714285714286,0.9888223984915966,0.03794247937199285
1095,0.30714285714285716,0.007571428571428571,1,2.0,0.9888223984915966,0.03794247937199285
1096,0.30714285714285716,0.007571428571428571,6,0.01,0.9920870110578605,0.026860719581228376
1097,0.30714285714285716,0.007571428571428571,6,0.2942857142857143,0.9927166124046892,0.02472353155420228
1098,0.30714285714285716,0.007571428571428571,6,0.5785714285714286,0.9923390806324657,0.02600506690586896
1099,0.30714285714285716,0.007571428571428571,6,0.862857142857143,0.9888223984915966,0.03794247937199285
1100,0.30714285714285716,0.007571428571428571,6,1.1471428571428572,0.9888223984915966,0.03794247937199285
1101,0.30714285714285716,0.007571428571428571,6,1.4314285714285715,0.9888223984915966,0.03794247937199285
1102,0.30714285714285716,0.007571428571428571,6,1.715714285714286,0.9888223984915966,0.03794247937199285
1103,0.30714285714285716,0.007571428571428571,6,2.0,0.9888223984915966,0.03794247937199285
1104,0.30714285714285716,0.007571428571428571,12,0.01,0.9827745514680902,0.05847195617986093
1105,0.30714285714285716,0.007571428571428571,12,0.2942857142857143,0.9928862380280411,0.024147735690469675
1106,0.30714285714285716,0.007571428571428571,12,0.5785714285714286,0.9923390806324657,0.02600506690586896
1107,0.30714285714285716,0.007571428571428571,12,0.862857142857143,0.9888223984915966,0.03794247937199285
1108,0.30714285714285716,0.007571428571428571,12,1.1471428571428572,0.9888223984915966,0.03794247937199285
1109,0.30714285714285716,0.007571428571428571,12,1.4314285714285715,0.9888223984915966,0.03794247937199285
1110,0.30714285714285716,0.007571428571428571,12,1.715714285714286,0.9888223984915966,0.03794247937199285
1111,0.30714285714285716,0.007571428571428571,12,2.0,0.9888223984915966,0.03794247937199285
1112,0.30714285714285716,0.007571428571428571,17,0.01,0.973679610194227,0.08934482469405945
1113,0.30714285714285716,0.007571428571428571,17,0.2942857142857143,0.992635757377007,0.024997994748980037
1114,0.30714285714285716,0.007571428571428571,17,0.5785714285714286,0.9923390806324657,0.02600506690586896
1115,0.30714285714285716,0.007571428571428571,17,0.862857142857143,0.9888223984915966,0.03794247937199285
1116,0.30714285714285716,0.007571428571428571,17,1.1471428571428572,0.9888223984915966,0.03794247937199285
1117,0.30714285714285716,0.007571428571428571,17,1.4314285714285715,0.9888223984915966,0.03794247937199285
1118,0.30714285714285716,0.007571428571428571,17,1.715714285714286,0.9888223984915966,0.03794247937199285
1119,0.30714285714285716,0.007571428571428571,17,2.0,0.9888223984915966,0.03794247937199285
1120,0.30714285714285716,0.007571428571428571,23,0.01,0.9813157606364497,0.06342383615124511
1121,0.30714285714285716,0.007571428571428571,23,0.2942857142857143,0.992635757377007,0.024997994748980037
1122,0.30714285714285716,0.007571428571428571,23,0.5785714285714286,0.9923390806324657,0.02600506690586896
1123,0.30714285714285716,0.007571428571428571,23,0.862857142857143,0.9888223984915966,0.03794247937199285
1124,0.30714285714285716,0.007571428571428571,23,1.1471428571428572,0.9888223984915966,0.03794247937199285
1125,0.30714285714285716,0.007571428571428571,23,1.4314285714285715,0.9888223984915966,0.03794247937199285
1126,0.30714285714285716,0.007571428571428571,23,1.715714285714286,0.9888223984915966,0.03794247937199285
1127,0.30714285714285716,0.007571428571428571,23,2.0,0.9888223984915966,0.03794247937199285
1128,0.30714285714285716,0.007571428571428571,28,0.01,0.9868161012554229,0.044752875273151166
1129,0.30714285714285716,0.007571428571428571,28,0.2942857142857143,0.992635757377007,0.024997994748980037
1130,0.30714285714285716,0.007571428571428571,28,0.5785714285714286,0.9923390806324657,0.02600506690586896
1131,0.30714285714285716,0.007571428571428571,28,0.862857142857143,0.9888223984915966,0.03794247937199285
1132,0.30714285714285716,0.007571428571428571,28,1.1471428571428572,0.9888223984915966,0.03794247937199285
1133,0.30714285714285716,0.007571428571428571,28,1.4314285714285715,0.9888223984915966,0.03794247937199285
1134,0.30714285714285716,0.007571428571428571,28,1.715714285714286,0.9888223984915966,0.03794247937199285
1135,0.30714285714285716,0.007571428571428571,28,2.0,0.9888223984915966,0.03794247937199285
1136,0.30714285714285716,0.007571428571428571,34,0.01,0.9707714711115177,0.09921653170326214
1137,0.30714285714285716,0.007571428571428571,34,0.2942857142857143,0.992635757377007,0.024997994748980037
1138,0.30714285714285716,0.007571428571428571,34,0.5785714285714286,0.9923390806324657,0.02600506690586896
1139,0.30714285714285716,0.007571428571428571,34,0.862857142857143,0.9888223984915966,0.03794247937199285
1140,0.30714285714285716,0.007571428571428571,34,1.1471428571428572,0.9888223984915966,0.03794247937199285
1141,0.30714285714285716,0.007571428571428571,34,1.4314285714285715,0.9888223984915966,0.03794247937199285
1142,0.30714285714285716,0.007571428571428571,34,1.715714285714286,0.9888223984915966,0.03794247937199285
1143,0.30714285714285716,0.007571428571428571,34,2.0,0.9888223984915966,0.03794247937199285
1144,0.30714285714285716,0.007571428571428571,40,0.01,0.9525736619329369,0.16098917575884672
1145,0.30714285714285716,0.007571428571428571,40,0.2942857142857143,0.992635757377007,0.024997994748980037
1146,0.30714285714285716,0.007571428571428571,40,0.5785714285714286,0.9923390806324657,0.02600506690586896
1147,0.30714285714285716,0.007571428571428571,40,0.862857142857143,0.9888223984915966,0.03794247937199285
