,epsilon,sigma,r2,mse
609,1694.923559322034,1525.508474576271,0.9999884789734671,0.0008417569212313865
610,1694.923559322034,1694.9983050847457,0.9999884790328898,0.0008417525796483901
611,1694.923559322034,1864.4881355932202,0.9999884790706287,0.0008417498223485501
612,1694.923559322034,2033.9779661016946,0.9999884790957871,0.0008417479842036675
613,1694.923559322034,2203.4677966101694,0.9999884791132474,0.0008417467085078772
614,1694.923559322034,2372.957627118644,0.9999884791257823,0.0008417457926832004
615,1694.923559322034,2542.4474576271186,0.9999884791350439,0.0008417451160005158
616,1694.923559322034,2711.937288135593,0.9999884791420586,0.0008417446034869742
617,1694.923559322034,2881.4271186440674,0.9999884791474867,0.0008417442068999211
618,1694.923559322034,3050.916949152542,0.9999884791517663,0.0008417438942193581
619,1694.923559322034,3220.4067796610166,0.9999884791551964,0.000841743643605225
620,1694.923559322034,3389.8966101694914,0.9999884791579858,0.0008417434397966326
621,1694.923559322034,3559.3864406779658,0.9999884791602839,0.0008417432718976732
622,1694.923559322034,3728.8762711864406,0.999988479162199,0.0008417431319771534
623,1694.923559322034,3898.366101694915,0.9999884791638115,0.0008417430141604863
624,1694.923559322034,4067.8559322033893,0.9999884791651821,0.0008417429140272541
625,1694.923559322034,4237.345762711864,0.9999884791663567,0.0008417428282032378
626,1694.923559322034,4406.835593220339,0.9999884791673712,0.0008417427540789027
627,1694.923559322034,4576.325423728814,0.9999884791682536,0.0008417426896118051
628,1694.923559322034,4745.815254237288,0.9999884791690259,0.0008417426331856825
629,1694.923559322034,4915.3050847457625,0.9999884791697058,0.0008417425835085169
630,1694.923559322034,5084.794915254238,0.9999884791703076,0.0008417425395377809
631,1694.923559322034,5254.284745762712,0.999988479170843,0.0008417425004249587
632,1694.923559322034,5423.774576271187,0.9999884791713213,0.0008417424654738682
633,1694.923559322034,5593.264406779661,0.9999884791717506,0.0008417424341090366
634,1694.923559322034,5762.754237288135,0.9999884791721374,0.000841742405851447
635,1694.923559322034,5932.244067796611,0.9999884791724871,0.0008417423802997761
636,1694.923559322034,6101.733898305085,0.9999884791728044,0.0008417423571157423
637,1694.923559322034,6271.223728813559,0.9999884791730932,0.0008417423360125755
638,1694.923559322034,6440.713559322034,0.999988479173357,0.00084174231674587
639,1694.923559322034,6610.203389830509,0.9999884791735983,0.0008417422991062776
640,1694.923559322034,6779.693220338983,0.99998847917382,0.0008417422829136294
641,1694.923559322034,6949.183050847458,0.999988479174024,0.0008417422680121729
642,1694.923559322034,7118.672881355932,0.9999884791742121,0.0008417422542666993
643,1694.923559322034,7288.162711864406,0.999988479174386,0.0008417422415593592
644,1694.923559322034,7457.652542372882,0.9999884791745471,0.0008417422297870528
645,1694.923559322034,7627.142372881356,0.9999884791746967,0.0008417422188592538
646,1694.923559322034,7796.6322033898305,0.9999884791748358,0.0008417422086962111
647,1694.923559322034,7966.122033898305,0.9999884791749654,0.000841742199227435
648,1694.923559322034,8135.611864406779,0.9999884791750864,0.0008417421903904361
649,1694.923559322034,8305.101694915254,0.9999884791751994,0.000841742182129647
650,1694.923559322034,8474.591525423728,0.9999884791753053,0.0008417421743955267
651,1694.923559322034,8644.081355932203,0.9999884791754046,0.0008417421671437831
652,1694.923559322034,8813.571186440679,0.9999884791754977,0.0008417421603347163
653,1694.923559322034,8983.061016949152,0.9999884791755853,0.0008417421539326616
654,1694.923559322034,9152.550847457627,0.9999884791756678,0.0008417421479054982
655,1694.923559322034,9322.040677966103,0.9999884791757456,0.0008417421422242372
656,1694.923559322034,9491.530508474576,0.999988479175819,0.0008417421368626568
657,1694.923559322034,9661.020338983051,0.9999884791758883,0.0008417421317969927
658,1694.923559322034,9830.510169491525,0.9999884791759539,0.0008417421270056653
659,1694.923559322034,10000.0,0.999988479176016,0.0008417421224690372
660,1864.4149152542373,0.1,-3.614191168929519,337.12511131182157
661,1864.4149152542373,169.58983050847456,0.9999875420258036,0.0009102128160466522
662,1864.4149152542373,339.07966101694916,0.9999884221010962,0.0008459121683115778
663,1864.4149152542373,508.5694915254237,0.9999884676403055,0.0008425849522397821
664,1864.4149152542373,678.0593220338983,0.9999884753809077,0.0008420194032019784
665,1864.4149152542373,847.5491525423729,0.9999884775422293,0.000841861491278526
666,1864.4149152542373,1017.0389830508474,0.9999884783410689,0.0008418031259371289
667,1864.4149152542373,1186.5288135593219,0.999988478695396,0.0008417772378502247
668,1864.4149152542373,1356.0186440677965,0.9999884788741686,0.0008417641762389109
669,1864.4149152542373,1525.508474576271,0.9999884789734671,0.0008417569212313865
670,1864.4149152542373,1694.9983050847457,0.9999884790328898,0.0008417525796483901
671,1864.4149152542373,1864.4881355932202,0.9999884790706287,0.0008417498223485501
672,1864.4149152542373,2033.9779661016946,0.9999884790957871,0.0008417479842036675
673,1864.4149152542373,2203.4677966101694,0.9999884791132474,0.0008417467085078772
674,1864.4149152542373,2372.957627118644,0.9999884791257823,0.0008417457926832004
675,1864.4149152542373,2542.4474576271186,0.9999884791350439,0.0008417451160005158
676,1864.4149152542373,2711.937288135593,0.9999884791420586,0.0008417446034869742
677,1864.4149152542373,2881.4271186440674,0.9999884791474867,0.0008417442068999211
678,1864.4149152542373,3050.916949152542,0.9999884791517663,0.0008417438942193581
679,1864.4149152542373,3220.4067796610166,0.9999884791551964,0.000841743643605225
680,1864.4149152542373,3389.8966101694914,0.9999884791579858,0.0008417434397966326
681,1864.4149152542373,3559.3864406779658,0.9999884791602839,0.0008417432718976732
682,1864.4149152542373,3728.8762711864406,0.999988479162199,0.0008417431319771534
683,1864.4149152542373,3898.366101694915,0.9999884791638115,0.0008417430141604863
684,1864.4149152542373,4067.8559322033893,0.9999884791651821,0.0008417429140272541
685,1864.4149152542373,4237.345762711864,0.9999884791663567,0.0008417428282032378
686,1864.4149152542373,4406.835593220339,0.9999884791673712,0.0008417427540789027
687,1864.4149152542373,4576.325423728814,0.9999884791682536,0.0008417426896118051
688,1864.4149152542373,4745.815254237288,0.9999884791690259,0.0008417426331856825
689,1864.4149152542373,4915.3050847457625,0.9999884791697058,0.0008417425835085169
690,1864.4149152542373,5084.794915254238,0.9999884791703076,0.0008417425395377809
691,1864.4149152542373,5254.284745762712,0.999988479170843,0.0008417425004249587
692,1864.4149152542373,5423.774576271187,0.9999884791713213,0.0008417424654738682
693,1864.4149152542373,5593.264406779661,0.9999884791717506,0.0008417424341090366
694,1864.4149152542373,5762.754237288135,0.9999884791721374,0.000841742405851447
695,1864.4149152542373,5932.244067796611,0.9999884791724871,0.0008417423802997761
696,1864.4149152542373,6101.733898305085,0.9999884791728044,0.0008417423571157423
697,1864.4149152542373,6271.223728813559,0.9999884791730932,0.0008417423360125755
698,1864.4149152542373,6440.713559322034,0.999988479173357,0.00084174231674587
699,1864.4149152542373,6610.203389830509,0.9999884791735983,0.0008417422991062776
700,1864.4149152542373,6779.693220338983,0.99998847917382,0.0008417422829136294
701,1864.4149152542373,6949.183050847458,0.999988479174024,0.0008417422680121729
702,1864.4149152542373,7118.672881355932,0.9999884791742121,0.0008417422542666993
703,1864.4149152542373,7288.162711864406,0.999988479174386,0.0008417422415593592
704,1864.4149152542373,7457.652542372882,0.9999884791745471,0.0008417422297870528
705,1864.4149152542373,7627.142372881356,0.9999884791746967,0.0008417422188592538
706,1864.4149152542373,7796.6322033898305,0.9999884791748358,0.0008417422086962111
707,1864.4149152542373,7966.122033898305,0.9999884791749654,0.000841742199227435
708,1864.4149152542373,8135.611864406779,0.9999884791750864,0.0008417421903904361
709,1864.4149152542373,8305.101694915254,0.9999884791751994,0.000841742182129647
710,1864.4149152542373,8474.591525423728,0.9999884791753053,0.0008417421743955267
711,1864.4149152542373,8644.081355932203,0.9999884791754046,0.0008417421671437831
712,1864.4149152542373,8813.571186440679,0.9999884791754977,0.0008417421603347163
713,1864.4149152542373,8983.061016949152,0.9999884791755853,0.0008417421539326616
714,1864.4149152542373,9152.550847457627,0.9999884791756678,0.0008417421479054982
715,1864.4149152542373,9322.040677966103,0.9999884791757456,0.0008417421422242372
716,1864.4149152542373,9491.530508474576,0.999988479175819,0.0008417421368626568
717,1864.4149152542373,9661.020338983051,0.9999884791758883,0.0008417421317969927
718,1864.4149152542373,9830.510169491525,0.9999884791759539,0.0008417421270056653
719,1864.4149152542373,10000.0,0.999988479176016,0.0008417421224690372
720,2033.9062711864406,0.1,-3.614191168929519,337.12511131182157
721,2033.9062711864406,169.58983050847456,0.9999875420258036,0.0009102128160466522
722,2033.9062711864406,339.07966101694916,0.9999884221010962,0.0008459121683115778
723,2033.9062711864406,508.5694915254237,0.9999884676403055,0.0008425849522397821
724,2033.9062711864406,678.0593220338983,0.9999884753809077,0.0008420194032019784
725,2033.9062711864406,847.5491525423729,0.9999884775422293,0.000841861491278526
726,2033.9062711864406,1017.0389830508474,0.9999884783410689,0.0008418031259371289
727,2033.9062711864406,1186.5288135593219,0.999988478695396,0.0008417772378502247
728,2033.9062711864406,1356.0186440677965,0.9999884788741686,0.0008417641762389109
729,2033.9062711864406,1525.508474576271,0.9999884789734671,0.0008417569212313865
730,2033.9062711864406,1694.9983050847457,0.9999884790328898,0.0008417525796483901
731,2033.9062711864406,1864.4881355932202,0.9999884790706287,0.0008417498223485501
732,2033.9062711864406,2033.9779661016946,0.9999884790957871,0.0008417479842036675
733,2033.9062711864406,2203.4677966101694,0.9999884791132474,0.0008417467085078772
734,2033.9062711864406,2372.957627118644,0.9999884791257823,0.0008417457926832004
735,2033.9062711864406,2542.4474576271186,0.9999884791350439,0.0008417451160005158
736,2033.9062711864406,2711.937288135593,0.9999884791420586,0.0008417446034869742
737,2033.9062711864406,2881.4271186440674,0.9999884791474867,0.0008417442068999211
738,2033.9062711864406,3050.916949152542,0.9999884791517663,0.0008417438942193581
739,2033.9062711864406,3220.4067796610166,0.9999884791551964,0.000841743643605225
740,2033.9062711864406,3389.8966101694914,0.9999884791579858,0.0008417434397966326
741,2033.9062711864406,3559.3864406779658,0.9999884791602839,0.0008417432718976732
742,2033.9062711864406,3728.8762711864406,0.999988479162199,0.0008417431319771534
743,2033.9062711864406,3898.366101694915,0.9999884791638115,0.0008417430141604863
744,2033.9062711864406,4067.8559322033893,0.9999884791651821,0.0008417429140272541
745,2033.9062711864406,4237.345762711864,0.9999884791663567,0.0008417428282032378
746,2033.9062711864406,4406.835593220339,0.9999884791673712,0.0008417427540789027
747,2033.9062711864406,4576.325423728814,0.9999884791682536,0.0008417426896118051
748,2033.9062711864406,4745.815254237288,0.9999884791690259,0.0008417426331856825
749,2033.9062711864406,4915.3050847457625,0.9999884791697058,0.0008417425835085169
750,2033.9062711864406,5084.794915254238,0.9999884791703076,0.0008417425395377809
751,2033.9062711864406,5254.284745762712,0.999988479170843,0.0008417425004249587
752,2033.9062711864406,5423.774576271187,0.9999884791713213,0.0008417424654738682
753,2033.9062711864406,5593.264406779661,0.9999884791717506,0.0008417424341090366
754,2033.9062711864406,5762.754237288135,0.9999884791721374,0.000841742405851447
755,2033.9062711864406,5932.244067796611,0.9999884791724871,0.0008417423802997761
756,2033.9062711864406,6101.733898305085,0.9999884791728044,0.0008417423571157423
757,2033.9062711864406,6271.223728813559,0.9999884791730932,0.0008417423360125755
758,2033.9062711864406,6440.713559322034,0.999988479173357,0.00084174231674587
759,2033.9062711864406,6610.203389830509,0.9999884791735983,0.0008417422991062776
760,2033.9062711864406,6779.693220338983,0.99998847917382,0.0008417422829136294
761,2033.9062711864406,6949.183050847458,0.999988479174024,0.0008417422680121729
762,2033.9062711864406,7118.672881355932,0.9999884791742121,0.0008417422542666993
763,2033.9062711864406,7288.162711864406,0.999988479174386,0.0008417422415593592
764,2033.9062711864406,7457.652542372882,0.9999884791745471,0.0008417422297870528
765,2033.9062711864406,7627.142372881356,0.9999884791746967,0.0008417422188592538
766,2033.9062711864406,7796.6322033898305,0.9999884791748358,0.0008417422086962111
767,2033.9062711864406,7966.122033898305,0.9999884791749654,0.000841742199227435
768,2033.9062711864406,8135.611864406779,0.9999884791750864,0.0008417421903904361
769,2033.9062711864406,8305.101694915254,0.9999884791751994,0.000841742182129647
770,2033.9062711864406,8474.591525423728,0.9999884791753053,0.0008417421743955267
771,2033.9062711864406,8644.081355932203,0.9999884791754046,0.0008417421671437831
772,2033.9062711864406,8813.571186440679,0.9999884791754977,0.0008417421603347163
773,2033.9062711864406,8983.061016949152,0.9999884791755853,0.0008417421539326616
774,2033.9062711864406,9152.550847457627,0.9999884791756678,0.0008417421479054982
775,2033.9062711864406,9322.040677966103,0.9999884791757456,0.0008417421422242372
776,2033.9062711864406,9491.530508474576,0.999988479175819,0.0008417421368626568
777,2033.9062711864406,9661.020338983051,0.9999884791758883,0.0008417421317969927
778,2033.9062711864406,9830.510169491525,0.9999884791759539,0.0008417421270056653
779,2033.9062711864406,10000.0,0.999988479176016,0.0008417421224690372
780,2203.3976271186443,0.1,-3.614191168929519,337.12511131182157
781,2203.3976271186443,169.58983050847456,0.9999875420258036,0.0009102128160466522
782,2203.3976271186443,339.07966101694916,0.9999884221010962,0.0008459121683115778
783,2203.3976271186443,508.5694915254237,0.9999884676403055,0.0008425849522397821
784,2203.3976271186443,678.0593220338983,0.9999884753809077,0.0008420194032019784
785,2203.3976271186443,847.5491525423729,0.9999884775422293,0.000841861491278526
786,2203.3976271186443,1017.0389830508474,0.9999884783410689,0.0008418031259371289
787,2203.3976271186443,1186.5288135593219,0.999988478695396,0.0008417772378502247
788,2203.3976271186443,1356.0186440677965,0.9999884788741686,0.0008417641762389109
789,2203.3976271186443,1525.508474576271,0.9999884789734671,0.0008417569212313865
790,2203.3976271186443,1694.9983050847457,0.9999884790328898,0.0008417525796483901
791,2203.3976271186443,1864.4881355932202,0.9999884790706287,0.0008417498223485501
792,2203.3976271186443,2033.9779661016946,0.9999884790957871,0.0008417479842036675
793,2203.3976271186443,2203.4677966101694,0.9999884791132474,0.0008417467085078772
794,2203.3976271186443,2372.957627118644,0.9999884791257823,0.0008417457926832004
795,2203.3976271186443,2542.4474576271186,0.9999884791350439,0.0008417451160005158
796,2203.3976271186443,2711.937288135593,0.9999884791420586,0.0008417446034869742
797,2203.3976271186443,2881.4271186440674,0.9999884791474867,0.0008417442068999211
798,2203.3976271186443,3050.916949152542,0.9999884791517663,0.0008417438942193581
799,2203.3976271186443,3220.4067796610166,0.9999884791551964,0.000841743643605225
800,2203.3976271186443,3389.8966101694914,0.9999884791579858,0.0008417434397966326
801,2203.3976271186443,3559.3864406779658,0.9999884791602839,0.0008417432718976732
802,2203.3976271186443,3728.8762711864406,0.999988479162199,0.0008417431319771534
803,2203.3976271186443,3898.366101694915,0.9999884791638115,0.0008417430141604863
804,2203.3976271186443,4067.8559322033893,0.9999884791651821,0.0008417429140272541
805,2203.3976271186443,4237.345762711864,0.9999884791663567,0.0008417428282032378
806,2203.3976271186443,4406.835593220339,0.9999884791673712,0.0008417427540789027
807,2203.3976271186443,4576.325423728814,0.9999884791682536,0.0008417426896118051
808,2203.3976271186443,4745.815254237288,0.9999884791690259,0.0008417426331856825
809,2203.3976271186443,4915.3050847457625,0.9999884791697058,0.0008417425835085169
810,2203.3976271186443,5084.794915254238,0.9999884791703076,0.0008417425395377809
811,2203.3976271186443,5254.284745762712,0.999988479170843,0.0008417425004249587
812,2203.3976271186443,5423.774576271187,0.9999884791713213,0.0008417424654738682
813,2203.3976271186443,5593.264406779661,0.9999884791717506,0.0008417424341090366
814,2203.3976271186443,5762.754237288135,0.9999884791721374,0.000841742405851447
815,2203.3976271186443,5932.244067796611,0.9999884791724871,0.0008417423802997761
816,2203.3976271186443,6101.733898305085,0.9999884791728044,0.0008417423571157423
817,2203.3976271186443,6271.223728813559,0.9999884791730932,0.0008417423360125755
818,2203.3976271186443,6440.713559322034,0.999988479173357,0.00084174231674587
819,2203.3976271186443,6610.203389830509,0.9999884791735983,0.0008417422991062776
820,2203.3976271186443,6779.693220338983,0.99998847917382,0.0008417422829136294
821,2203.3976271186443,6949.183050847458,0.999988479174024,0.0008417422680121729
822,2203.3976271186443,7118.672881355932,0.9999884791742121,0.0008417422542666993
823,2203.3976271186443,7288.162711864406,0.999988479174386,0.0008417422415593592
824,2203.3976271186443,7457.652542372882,0.9999884791745471,0.0008417422297870528
825,2203.3976271186443,7627.142372881356,0.9999884791746967,0.0008417422188592538
826,2203.3976271186443,7796.6322033898305,0.9999884791748358,0.0008417422086962111
827,2203.3976271186443,7966.122033898305,0.9999884791749654,0.000841742199227435
828,2203.3976271186443,8135.611864406779,0.9999884791750864,0.0008417421903904361
829,2203.3976271186443,8305.101694915254,0.9999884791751994,0.000841742182129647
830,2203.3976271186443,8474.591525423728,0.9999884791753053,0.0008417421743955267
831,2203.3976271186443,8644.081355932203,0.9999884791754046,0.0008417421671437831
832,2203.3976271186443,8813.571186440679,0.9999884791754977,0.0008417421603347163
833,2203.3976271186443,8983.061016949152,0.9999884791755853,0.0008417421539326616
834,2203.3976271186443,9152.550847457627,0.9999884791756678,0.0008417421479054982
835,2203.3976271186443,9322.040677966103,0.9999884791757456,0.0008417421422242372
836,2203.3976271186443,9491.530508474576,0.999988479175819,0.0008417421368626568
837,2203.3976271186443,9661.020338983051,0.9999884791758883,0.0008417421317969927
838,2203.3976271186443,9830.510169491525,0.9999884791759539,0.0008417421270056653
839,2203.3976271186443,10000.0,0.999988479176016,0.0008417421224690372
840,2372.888983050848,0.1,-3.614191168929519,337.12511131182157
841,2372.888983050848,169.58983050847456,0.9999875420258036,0.0009102128160466522
842,2372.888983050848,339.07966101694916,0.9999884221010962,0.0008459121683115778
843,2372.888983050848,508.5694915254237,0.9999884676403055,0.0008425849522397821
844,2372.888983050848,678.0593220338983,0.9999884753809077,0.0008420194032019784
845,2372.888983050848,847.5491525423729,0.9999884775422293,0.000841861491278526
846,2372.888983050848,1017.0389830508474,0.9999884783410689,0.0008418031259371289
847,2372.888983050848,1186.5288135593219,0.999988478695396,0.0008417772378502247
848,2372.888983050848,1356.0186440677965,0.9999884788741686,0.0008417641762389109
849,2372.888983050848,1525.508474576271,0.9999884789734671,0.0008417569212313865
850,2372.888983050848,1694.9983050847457,0.9999884790328898,0.0008417525796483901
851,2372.888983050848,1864.4881355932202,0.9999884790706287,0.0008417498223485501
852,2372.888983050848,2033.9779661016946,0.9999884790957871,0.0008417479842036675
853,2372.888983050848,2203.4677966101694,0.9999884791132474,0.0008417467085078772
854,2372.888983050848,2372.957627118644,0.9999884791257823,0.0008417457926832004
855,2372.888983050848,2542.4474576271186,0.9999884791350439,0.0008417451160005158
856,2372.888983050848,2711.937288135593,0.9999884791420586,0.0008417446034869742
857,2372.888983050848,2881.4271186440674,0.9999884791474867,0.0008417442068999211
858,2372.888983050848,3050.916949152542,0.9999884791517663,0.0008417438942193581
859,2372.888983050848,3220.4067796610166,0.9999884791551964,0.000841743643605225
860,2372.888983050848,3389.8966101694914,0.9999884791579858,0.0008417434397966326
861,2372.888983050848,3559.3864406779658,0.9999884791602839,0.0008417432718976732
862,2372.888983050848,3728.8762711864406,0.999988479162199,0.0008417431319771534
863,2372.888983050848,3898.366101694915,0.9999884791638115,0.0008417430141604863
864,2372.888983050848,4067.8559322033893,0.9999884791651821,0.0008417429140272541
865,2372.888983050848,4237.345762711864,0.9999884791663567,0.0008417428282032378
866,2372.888983050848,4406.835593220339,0.9999884791673712,0.0008417427540789027
867,2372.888983050848,4576.325423728814,0.9999884791682536,0.0008417426896118051
868,2372.888983050848,4745.815254237288,0.9999884791690259,0.0008417426331856825
869,2372.888983050848,4915.3050847457625,0.9999884791697058,0.0008417425835085169
870,2372.888983050848,5084.794915254238,0.9999884791703076,0.0008417425395377809
871,2372.888983050848,5254.284745762712,0.999988479170843,0.0008417425004249587
872,2372.888983050848,5423.774576271187,0.9999884791713213,0.0008417424654738682
873,2372.888983050848,5593.264406779661,0.9999884791717506,0.0008417424341090366
874,2372.888983050848,5762.754237288135,0.9999884791721374,0.000841742405851447
875,2372.888983050848,5932.244067796611,0.9999884791724871,0.0008417423802997761
876,2372.888983050848,6101.733898305085,0.9999884791728044,0.0008417423571157423
877,2372.888983050848,6271.223728813559,0.9999884791730932,0.0008417423360125755
878,2372.888983050848,6440.713559322034,0.999988479173357,0.00084174231674587
879,2372.888983050848,6610.203389830509,0.9999884791735983,0.0008417422991062776
880,2372.888983050848,6779.693220338983,0.99998847917382,0.0008417422829136294
881,2372.888983050848,6949.183050847458,0.999988479174024,0.0008417422680121729
882,2372.888983050848,7118.672881355932,0.9999884791742121,0.0008417422542666993
883,2372.888983050848,7288.162711864406,0.999988479174386,0.0008417422415593592
884,2372.888983050848,7457.652542372882,0.9999884791745471,0.0008417422297870528
885,2372.888983050848,7627.142372881356,0.9999884791746967,0.0008417422188592538
886,2372.888983050848,7796.6322033898305,0.9999884791748358,0.0008417422086962111
887,2372.888983050848,7966.122033898305,0.9999884791749654,0.000841742199227435
888,2372.888983050848,8135.611864406779,0.9999884791750864,0.0008417421903904361
889,2372.888983050848,8305.101694915254,0.9999884791751994,0.000841742182129647
890,2372.888983050848,8474.591525423728,0.9999884791753053,0.0008417421743955267
891,2372.888983050848,8644.081355932203,0.9999884791754046,0.0008417421671437831
892,2372.888983050848,8813.571186440679,0.9999884791754977,0.0008417421603347163
893,2372.888983050848,8983.061016949152,0.9999884791755853,0.0008417421539326616
894,2372.888983050848,9152.550847457627,0.9999884791756678,0.0008417421479054982
895,2372.888983050848,9322.040677966103,0.9999884791757456,0.0008417421422242372
896,2372.888983050848,9491.530508474576,0.999988479175819,0.0008417421368626568
897,2372.888983050848,9661.020338983051,0.9999884791758883,0.0008417421317969927
898,2372.888983050848,9830.510169491525,0.9999884791759539,0.0008417421270056653
899,2372.888983050848,10000.0,0.999988479176016,0.0008417421224690372
900,2542.380338983051,0.1,-3.614191168929519,337.12511131182157
901,2542.380338983051,169.58983050847456,0.9999875420258036,0.0009102128160466522
902,2542.380338983051,339.07966101694916,0.9999884221010962,0.0008459121683115778
903,2542.380338983051,508.5694915254237,0.9999884676403055,0.0008425849522397821
904,2542.380338983051,678.0593220338983,0.9999884753809077,0.0008420194032019784
905,2542.380338983051,847.5491525423729,0.9999884775422293,0.000841861491278526
906,2542.380338983051,1017.0389830508474,0.9999884783410689,0.0008418031259371289
907,2542.380338983051,1186.5288135593219,0.999988478695396,0.0008417772378502247
908,2542.380338983051,1356.0186440677965,0.9999884788741686,0.0008417641762389109
909,2542.380338983051,1525.508474576271,0.9999884789734671,0.0008417569212313865
910,2542.380338983051,1694.9983050847457,0.9999884790328898,0.0008417525796483901
911,2542.380338983051,1864.4881355932202,0.9999884790706287,0.0008417498223485501
912,2542.380338983051,2033.9779661016946,0.9999884790957871,0.0008417479842036675
913,2542.380338983051,2203.4677966101694,0.9999884791132474,0.0008417467085078772
914,2542.380338983051,2372.957627118644,0.9999884791257823,0.0008417457926832004
915,2542.380338983051,2542.4474576271186,0.9999884791350439,0.0008417451160005158
916,2542.380338983051,2711.937288135593,0.9999884791420586,0.0008417446034869742
917,2542.380338983051,2881.4271186440674,0.9999884791474867,0.0008417442068999211
918,2542.380338983051,3050.916949152542,0.9999884791517663,0.0008417438942193581
919,2542.380338983051,3220.4067796610166,0.9999884791551964,0.000841743643605225
920,2542.380338983051,3389.8966101694914,0.9999884791579858,0.0008417434397966326
921,2542.380338983051,3559.3864406779658,0.9999884791602839,0.0008417432718976732
922,2542.380338983051,3728.8762711864406,0.999988479162199,0.0008417431319771534
923,2542.380338983051,3898.366101694915,0.9999884791638115,0.0008417430141604863
924,2542.380338983051,4067.8559322033893,0.9999884791651821,0.0008417429140272541
925,2542.380338983051,4237.345762711864,0.9999884791663567,0.0008417428282032378
926,2542.380338983051,4406.835593220339,0.9999884791673712,0.0008417427540789027
927,2542.380338983051,4576.325423728814,0.9999884791682536,0.0008417426896118051
928,2542.380338983051,4745.815254237288,0.9999884791690259,0.0008417426331856825
929,2542.380338983051,4915.3050847457625,0.9999884791697058,0.0008417425835085169
930,2542.380338983051,5084.794915254238,0.9999884791703076,0.0008417425395377809
931,2542.380338983051,5254.284745762712,0.999988479170843,0.0008417425004249587
932,2542.380338983051,5423.774576271187,0.9999884791713213,0.0008417424654738682
933,2542.380338983051,5593.264406779661,0.9999884791717506,0.0008417424341090366
934,2542.380338983051,5762.754237288135,0.9999884791721374,0.000841742405851447
935,2542.380338983051,5932.244067796611,0.9999884791724871,0.0008417423802997761
936,2542.380338983051,6101.733898305085,0.9999884791728044,0.0008417423571157423
937,2542.380338983051,6271.223728813559,0.9999884791730932,0.0008417423360125755
938,2542.380338983051,6440.713559322034,0.999988479173357,0.00084174231674587
939,2542.380338983051,6610.203389830509,0.9999884791735983,0.0008417422991062776
940,2542.380338983051,6779.693220338983,0.99998847917382,0.0008417422829136294
941,2542.380338983051,6949.183050847458,0.999988479174024,0.0008417422680121729
942,2542.380338983051,7118.672881355932,0.9999884791742121,0.0008417422542666993
943,2542.380338983051,7288.162711864406,0.999988479174386,0.0008417422415593592
944,2542.380338983051,7457.652542372882,0.9999884791745471,0.0008417422297870528
945,2542.380338983051,7627.142372881356,0.9999884791746967,0.0008417422188592538
946,2542.380338983051,7796.6322033898305,0.9999884791748358,0.0008417422086962111
947,2542.380338983051,7966.122033898305,0.9999884791749654,0.000841742199227435
948,2542.380338983051,8135.611864406779,0.9999884791750864,0.0008417421903904361
949,2542.380338983051,8305.101694915254,0.9999884791751994,0.000841742182129647
950,2542.380338983051,8474.591525423728,0.9999884791753053,0.0008417421743955267
951,2542.380338983051,8644.081355932203,0.9999884791754046,0.0008417421671437831
952,2542.380338983051,8813.571186440679,0.9999884791754977,0.0008417421603347163
953,2542.380338983051,8983.061016949152,0.9999884791755853,0.0008417421539326616
954,2542.380338983051,9152.550847457627,0.9999884791756678,0.0008417421479054982
955,2542.380338983051,9322.040677966103,0.9999884791757456,0.0008417421422242372
956,2542.380338983051,9491.530508474576,0.999988479175819,0.0008417421368626568
957,2542.380338983051,9661.020338983051,0.9999884791758883,0.0008417421317969927
958,2542.380338983051,9830.510169491525,0.9999884791759539,0.0008417421270056653
959,2542.380338983051,10000.0,0.999988479176016,0.0008417421224690372
960,2711.8716949152545,0.1,-3.614191168929519,337.12511131182157
961,2711.8716949152545,169.58983050847456,0.9999875420258036,0.0009102128160466522
962,2711.8716949152545,339.07966101694916,0.9999884221010962,0.0008459121683115778
963,2711.8716949152545,508.5694915254237,0.9999884676403055,0.0008425849522397821
964,2711.8716949152545,678.0593220338983,0.9999884753809077,0.0008420194032019784
965,2711.8716949152545,847.5491525423729,0.9999884775422293,0.000841861491278526
966,2711.8716949152545,1017.0389830508474,0.9999884783410689,0.0008418031259371289
967,2711.8716949152545,1186.5288135593219,0.999988478695396,0.0008417772378502247
968,2711.8716949152545,1356.0186440677965,0.9999884788741686,0.0008417641762389109
969,2711.8716949152545,1525.508474576271,0.9999884789734671,0.0008417569212313865
970,2711.8716949152545,1694.9983050847457,0.9999884790328898,0.0008417525796483901
971,2711.8716949152545,1864.4881355932202,0.9999884790706287,0.0008417498223485501
972,2711.8716949152545,2033.9779661016946,0.9999884790957871,0.0008417479842036675
973,2711.8716949152545,2203.4677966101694,0.9999884791132474,0.0008417467085078772
974,2711.8716949152545,2372.957627118644,0.9999884791257823,0.0008417457926832004
975,2711.8716949152545,2542.4474576271186,0.9999884791350439,0.0008417451160005158
976,2711.8716949152545,2711.937288135593,0.9999884791420586,0.0008417446034869742
977,2711.8716949152545,2881.4271186440674,0.9999884791474867,0.0008417442068999211
978,2711.8716949152545,3050.916949152542,0.9999884791517663,0.0008417438942193581
979,2711.8716949152545,3220.4067796610166,0.9999884791551964,0.000841743643605225
980,2711.8716949152545,3389.8966101694914,0.9999884791579858,0.0008417434397966326
981,2711.8716949152545,3559.3864406779658,0.9999884791602839,0.0008417432718976732
