,epsilon,sigma,r2,mse
37,0.01,6271.223728813559,0.9990458963293548,0.003237647756704331
38,0.01,6440.713559322034,0.9990458941022793,0.0032376553140445853
39,0.01,6610.203389830509,0.9990458920442892,0.0032376622976117383
40,0.01,6779.693220338983,0.9990458901386917,0.0032376687640509124
41,0.01,6949.183050847458,0.9990458883708043,0.0032376747631858173
42,0.01,7118.672881355932,0.999045886727671,0.003237680338981254
43,0.01,7288.162711864406,0.9990458851978243,0.003237685530350813
44,0.01,7457.652542372882,0.9990458837710847,0.0032376903718376107
45,0.01,7627.142372881356,0.9990458824383909,0.003237694894190339
46,0.01,7796.6322033898305,0.9990458811916553,0.0032376991248526466
47,0.01,7966.122033898305,0.9990458800236418,0.0032377030883804403
48,0.01,8135.611864406779,0.9990458789278596,0.0032377068067989847
49,0.01,8305.101694915254,0.9990458778984735,0.0032377102999095186
50,0.01,8474.591525423728,0.9990458769302258,0.0032377135855534045
51,0.01,8644.081355932203,0.9990458760183692,0.0032377166798403714
52,0.01,8813.571186440679,0.9990458751586082,0.00323771959734635
53,0.01,8983.061016949152,0.9990458743470488,0.0032377223512854297
54,0.01,9152.550847457627,0.9990458735801542,0.0032377249536597367
55,0.01,9322.040677966103,0.9990458728547058,0.0032377274153904123
56,0.01,9491.530508474576,0.9990458721677702,0.00323772974643238
57,0.01,9661.020338983051,0.9990458715166686,0.0032377319558751306
58,0.01,9830.510169491525,0.9990458708989515,0.0032377340520314654
59,0.01,10000.0,0.9990458703123749,0.003237736042515794
60,169.50135593220338,0.1,-0.049118695477334606,3.560070981208926
61,169.50135593220338,169.58983050847456,0.9989313978234974,0.0036261860697209096
62,169.50135593220338,339.07966101694916,0.9990186512822296,0.0033301008814751293
63,169.50135593220338,508.5694915254237,0.999033873836986,0.003278444786047435
64,169.50135593220338,678.0593220338983,0.9990391362297403,0.0032605874246099537
65,169.50135593220338,847.5491525423729,0.9990415606626093,0.0032523603735242035
66,169.50135593220338,1017.0389830508474,0.9990428746730418,0.0032479014210434025
67,169.50135593220338,1186.5288135593219,0.9990436659799672,0.0032452162064587056
68,169.50135593220338,1356.0186440677965,0.999044179169286,0.00324347475393317
