,QKLMS,QKLMS_AKB,QKLMS_AMK
115,42.685919999675626,[487.23219101],1.4186921063643199
116,58.56479896591761,[961.17761378],5.14152936556804
117,70.94829480150977,1039.2308064560773,14.492610530032788
118,77.29399779008675,1051.4700817847831,27.43506048056174
119,76.51761440216357,1063.0622898109161,40.52364428562733
120,68.10408811016796,1073.234444820581,55.23718913077834
121,53.683058170118,1076.1665760359476,64.09053356340898
122,36.121423276281305,[1035.11949481],71.09538144273662
123,18.916110224366594,627.2859640539226,74.78801151880631
124,6.005368146614861,294.51907342544337,70.52463164897529
125,0.975875711972421,104.27465141838528,63.474297211532644
126,5.863966593963579,38.24999741369195,51.78875890268476
127,21.369952694020114,32.85964513585057,37.427410225115544
128,45.44139719449231,32.09527622572539,22.470471808202
129,75.04926118816249,28.586110677659512,11.095040934677721
130,105.00080109239929,26.309479931265503,3.2984067244929642
131,130.39101599436958,36.13841495077777,1.557986542184986
132,146.01628971750756,[72.37829837],6.043792035345137
133,148.39627905426548,[102.66989606],17.285200509733205
134,137.10129512843443,[113.25420026],33.345277277671364
135,113.8223339352391,[114.89984799],44.936295102962475
136,82.28560696952698,[115.36472963],65.28985990553548
137,49.17443715179631,[116.5971739],79.95624854518653
138,20.84406622281748,[117.16383162],94.10379124421841
139,3.7906877639948937,[116.22668205],96.28125354611569
140,2.599692385808761,[112.75644052],91.53896123671558
141,19.563849349423958,107.00874941735123,89.52968303922954
142,53.467456714811426,102.31092719542202,74.64511846498176
143,99.1010370447369,100.5007243791421,57.018527934181925
144,149.23463767317259,101.90744859246828,40.45315472814453
145,194.69295799062937,[109.39081722],24.607028306335973
146,226.7031845746324,111.5915326069736,11.597814032433886
147,239.4040639813424,111.67542586111196,4.552649999525273
148,229.50569911860202,111.72551122455552,2.6922151430769454
149,198.87848418190447,[111.77996672],6.873242673184418
150,152.3658382527324,111.90824088346135,17.066062364741484
151,99.61590093428029,[120.90436325],26.57220997641118
152,49.81789998478749,124.38935987403745,41.43878504068297
153,13.79814022091194,[124.50946241],48.497499475555216
154,0.8979867642545833,[124.52021995],52.73079853295068
155,16.765250824639814,[125.066523],53.612808065784826
156,61.780639701159906,[125.32635935],50.12184145075915
157,130.12706298512364,[125.83289188],45.94600366648093
158,211.85150822023198,[125.84903952],39.10808300768301
159,291.3145888734318,[125.86771065],31.07956300236563
160,355.2804257666493,125.86901733775619,23.165304196880122
161,392.6584989172528,[125.86919824],16.017659545088588
162,397.1321934565885,[125.86934135],10.543137886778474
163,369.0717047966019,[125.86940471],7.0443537918688675
164,313.2624494281549,[125.87039642],4.849337905136946
165,237.91658813237981,125.78865869966212,4.1847821217161805
166,156.29938820757314,[130.9976802],4.121773955022191
167,79.59065781922443,131.47002289745106,4.227100259302827
168,23.296884654411524,[130.92830747],4.236335405782799
169,0.7227822558645414,[130.90799858],4.1821904667256975
170,20.920154055145762,[130.91330364],4.148734121289369
171,82.85098716196349,[130.91496473],4.417706463917633
172,175.61133833489427,[130.91500159],5.386819115852927
173,279.99222513815903,[141.41156105],7.369373744861025
174,375.7009342575955,[529.59627046],10.008081514165102
175,448.8181663839683,[1894.81326335],13.909205213046867
176,489.3020673039633,[1102.5914955],18.13925864655159
177,497.2654704416589,[732.13314272],22.413717433612128
178,475.45695965333937,[373.14212041],25.89947109102156
179,428.97622791129635,[98.1226],27.686753596876013
180,362.61558397465893,[15.43554009],27.062955596137716
181,275.4213884136233,[220.56801496],23.97901248855592
182,175.76312264070796,[749.7552427],20.329561550008307
183,81.16079178185495,[1483.05473165],16.175978292980275
184,17.37443806863577,[2263.14470974],12.29089371022703
185,1.3235345692285323,[2931.59832529],9.230555437492587
186,32.46142927736727,[3389.17284499],7.440205825223823
187,94.62883258579309,[3608.69223822],7.078890337920276
188,167.16806310391468,[3640.2842227],8.349745549728281
189,235.04353676484052,[3480.64906672],11.169211785538975
190,292.3505493017528,[3152.09746527],15.178297606413494
191,342.3268756924629,[2626.67117436],19.685122537191287
192,397.45686465909233,[1899.23643681],23.554524457450515
193,465.97239057001417,[1056.36630573],26.337403471833476
194,548.3505565052631,[319.80691764],26.510832719696484
195,612.0749673669688,[19.67656221],24.094401304322886
196,609.8149616485845,[333.1631972],22.835309245563682
197,513.3209030357862,[1112.24796129],21.764248253940746
198,359.745989049359,[1989.27110833],20.495147144520043
199,210.13941884493175,[2664.65562127],19.028055306682287
200,103.01678226177106,[3070.33317807],17.508515038756872
201,42.3191596350626,[3258.01333203],15.883964828094044
202,14.278517193043994,[3344.85863879],14.50174494963896
203,4.088314843923978,[3407.35179992],13.592225725156405
204,2.3954137939605062,[3449.84409013],13.34901074512586
205,6.345687256572517,[3410.75320233],13.594200201108755
206,22.39490199243373,[3171.01520877],13.985742558756867
207,75.48205794038249,[2617.67619417],14.242811900836255
208,206.97290032268083,[1749.16616535],14.327656094048917
209,423.0860618724826,[816.42597543],14.308551012347934
210,616.0254419368241,[207.23749716],14.28444715837689
211,668.5474066803491,[41.06566474],14.25945347030199
212,575.8536853172806,[141.35457072],14.285758060585433
213,433.3589877753911,[289.78310772],14.374910359922096
214,313.2140216708044,[399.94905355],14.531822485998303
215,233.07996520058913,[486.99201389],14.755076273977101
216,184.99928769182225,[595.24375573],15.043822908312965
217,157.9840954633044,[770.89781169],15.371446475113137
218,143.59817832681634,[1055.04157341],15.683746913315838
219,133.44831056418366,[1479.47303452],15.916851775848544
220,115.02526564500099,[2014.23771351],16.043033945441675
221,74.06967831633477,[2480.18293536],16.089409832888855
222,22.635183772648546,[2587.73652133],16.098770100463508
223,9.467427416822169,[2252.47836894],16.099475674998978
224,38.568319767001256,[1785.24079227],16.118674872748983
225,47.47200933886724,[1539.51487346],16.155137587208227
226,27.553070390268445,[1602.89082752],16.22739801647706
227,11.740208431047058,[1879.94120866],16.34643046440368
228,8.848625128844013,[2217.40417381],16.51642873076098
229,12.000055226894908,[2490.27427833],16.734933338054933
230,16.11608310129495,[2632.13155417],16.985014030884106
231,19.518968950183137,[2607.24300023],17.23412173312668
232,21.80638393869268,[2399.51312633],17.440639004104675
233,22.768008063567788,[1985.8093265],17.583410429123123
234,22.003983933521795,[1381.84668178],17.6700249968222
235,19.86546943639819,[718.29686518],17.72527729307542
236,18.83614203470821,[236.8590423],17.76957225404204
237,20.770779961964664,[63.58702985],17.726694834913662
238,20.28319337571202,[158.90386264],17.758200880119844
239,13.858641138996827,[498.09124988],17.848331848822184
240,11.1159095670795,[1033.60739237],17.978606823083553
241,13.617540463728231,[1613.09478623],18.156291932327495
242,16.60006163211947,[2093.29470252],18.37985936711305
243,18.563164674382616,[2453.58370331],18.637494648203326
244,19.801763385300468,[2701.44855116],18.908797520977764
245,20.76319790925805,[2870.20372201],19.160662583523717
246,21.791217941617475,[2982.17716108],19.36321881383315
247,23.247176837571573,[3035.63980059],19.509322647039788
248,25.216324699023726,[2978.8352137],19.61347154134208
249,26.063801012186058,[2741.3404514],19.695088770962208
250,22.739129929067154,[2372.74516196],19.772382286921136
251,17.519573956266793,[2033.40935978],19.690781360655134
252,14.32920536375358,[1689.23631446],19.77184145991206
253,13.43698223630822,[1268.21326326],19.915987868249463
254,13.790036124396776,[910.26633792],20.10522519447496
255,14.134553360109383,[701.42112619],20.34245176636126
256,14.267664624129726,[595.75229737],20.622672496004153
257,14.313380588282897,[542.48897185],20.93078390860528
258,14.333939323308364,[510.48640734],21.24178464187867
259,14.34940275870656,[485.58093322],21.52259136505399
260,14.371133129670882,[457.44412065],21.746317604459986
261,14.421111415021267,[413.64624479],21.91299026831834
262,14.55651096517798,[339.76820193],22.041129492415816
263,14.841888161151829,[237.28392315],22.151714345363022
264,15.021972879439653,[141.72271186],22.26368304343415
265,14.707273615436758,[83.46246432],22.187905756921115
266,14.410827518699275,[63.30576282],22.327964797087596
267,14.344677207643292,[70.39024529],22.53138461087693
268,14.342444132907055,[85.943278],22.78464994089671
269,14.343454136819462,[95.58269328],23.08779522635421
270,14.34366755743173,[97.56718449],23.42951899211725
271,14.343705118853448,[97.45897666],23.79258329131559
272,14.343715991063512,[96.68594799],24.14769148790908
273,14.343723775201894,[96.29157851],24.461338965105092
274,14.343738864847886,[96.01049442],24.712696182428264
275,14.343796145222242,[97.03656225],24.905327434868912
276,14.344012579408297,[102.79317725],25.06158872430352
277,14.344006590880214,[115.09580332],25.20526873991186
278,14.34199293655348,[129.1052828],25.357144955819933
279,14.34764194359493,[134.26105822],25.258525917190738
280,14.360995418262139,[130.31063487],25.479313836432468
281,14.365133365753884,[123.06699194],25.750480086455617
282,14.365449425040206,[118.15153643],26.079161045743362
283,14.365458343469538,[114.59134396],26.457491393886123
284,14.365458515915527,[111.39515382],26.870153422518534
285,14.365458520846095,[108.82125023],27.29570017646375
286,14.365458521326577,[106.89772714],27.702818223358868
287,14.365458521629593,[105.27716417],28.05778037580571
288,14.365458523024474,[103.62182152],28.34210742848972
289,14.365458549791857,[101.89074375],28.566737688173948
290,14.36545937276503,[100.34225276],28.758741155917424
291,14.365473494624627,[99.13306812],28.94449169627265
292,14.36551485609334,[99.30242463],29.14834717786157
293,14.365479148011527,[101.98813143],29.108862117915855
294,14.36546213860416,[103.23081536],29.40695228471594
295,14.365462164890133,[99.60541527],29.77175502048977
296,14.365462170057086,[90.35383556],30.201068623798324
297,14.365462170067861,[78.07026505],30.67901160492735
298,14.365462170067866,[67.55807394],31.18346342422007
299,14.365462170067866,[60.40028234],31.688615391884692
300,14.365462170067866,[55.61752993],32.16184816008969
301,14.365462170067866,[51.81677252],32.571083784418036
302,14.365462170067866,[48.17015783],32.90081196801428
303,14.36546217006787,[44.77299841],33.172062027980076
304,14.365462170068277,[42.38365598],33.417321269552026
305,14.365462170109376,[41.37704653],33.66863725300465
306,14.365462169960006,[41.28848073],33.9563867994876
307,14.365462171988165,[40.60827896],33.98382610864253
308,14.365462173031233,[38.11291193],34.409061479751415
309,14.365462173037576,[34.21103028],34.92155296092696
310,14.365462173037576,[32.91055227],35.50436854636203
311,14.365462173037576,[38.17287497],36.12622846480173
312,14.365462173037576,[46.94814664],36.756711397795094
313,14.365462173037576,[55.0447939],37.3703236576381
314,14.365462173037576,[61.67132507],37.93404779073443
315,14.365462173037576,[67.85005244],38.417899508630576
316,14.365462173037576,[74.69455865],38.819790974898396
317,14.365462173037576,[82.02138076],39.167598645071834
318,14.365462173037576,[88.14445382],39.50204268349268
319,14.365462173037576,[91.81540359],39.863128926589845
320,14.365462173037576,[92.95155221],40.28707933453198
321,14.365462173037576,[93.13334878],40.404256632271775
322,14.365462173037576,[98.07295465],41.02033232939166
323,14.365462173037576,[114.58851135],41.729875009538986
324,14.365462173037576,[143.90610826],42.49252168473545
325,14.365462173037576,[176.44828166],43.267206783746225
326,14.365462173037576,[202.05414966],44.030562766739145
327,14.365462173037576,[219.13908129],44.765810853629844
328,14.365462173037576,[230.83783536],45.444744627013456
329,14.365462173037576,[240.50391698],46.03885555571151
330,14.365462173037576,[249.91391243],46.545031698835096
331,14.365462173037576,[258.4383257],46.99677170340977
332,14.365462173037576,[264.22539596],47.436019288148636
333,14.365462173037576,[266.63979366],47.90272097124592
334,14.365462173037576,[266.78114608],48.429441757400696
335,14.365462173037576,[267.8242085],48.822259425521146
336,14.365462173037576,[273.51748833],49.52597405444666
337,14.365462173037576,[286.93323865],50.293849115770705
338,14.365462173037576,[300.35364179],51.09402346946872
339,14.365462173037576,[303.31840888],51.91111419892395
340,14.365462173037576,[299.27179497],52.743811653235
341,14.365462173037576,[294.25716981],53.58122692382146
342,14.365462173037576,[289.95350603],54.38559503505968
343,14.365462173037576,[285.92743815],55.10259103530895
344,14.365462173037576,[281.70172485],55.70715770654023
345,14.365462173037576,[277.76777877],56.21859266503245
346,14.365462173037576,[275.18063098],56.66921411229279
347,14.365462173037576,[274.38438141],57.092638778406155
348,14.365462173037576,[274.51074047],57.51967984674768
349,14.365462173037576,[273.45920768],57.639629440167326
350,14.365462173037576,[270.0078372],58.199534621589315
351,14.365462173037576,[262.89764717],58.84824623004019
352,14.365462173037576,[256.90014456],59.58943610380958
353,14.365462173037576,[257.49106314],60.41613484181289
354,14.365462173037576,[261.81287674],61.316036686867065
355,14.365462173037576,[266.24381183],62.257579298726945
356,14.365462173037576,[270.01713995],63.17421710481411
357,14.365462173037576,[273.65684741],63.98380228210082
358,14.365462173037576,[277.61423393],64.63905043941921
359,14.365462173037576,[281.43309128],65.15054827198409
360,14.365462173037576,[284.042338],65.55386465237197
361,14.365462173037576,[284.93210537],65.89513040250195
362,14.365462173037576,[284.89532372],66.23305077490875
363,14.365462173037576,[285.94597312],66.34977097299144
364,14.365462173037576,[289.8567398],66.91050005368346
365,14.365462173037576,[299.28518102],67.66271659484705
366,14.365462173037576,[311.64121107],68.57476253582854
367,14.365462173037576,[320.6201667],69.59452940171283
368,14.365462173037576,[325.52666937],70.6826271940882
369,14.365462173037576,[328.32362506],71.78943821641717
370,14.365462173037576,[330.27482008],72.83350154224398
371,14.365462173037576,[332.05626641],73.72611926113639
372,14.365462173037576,[333.9978725],74.43246064689788
373,14.365462173037576,[335.93917726],74.98223292626133
374,14.365462173037576,[337.40665225],75.43585192089951
375,14.365462173037576,[338.25269037],75.87023685364537
376,14.365462173037576,[338.44262758],76.38525757136048
377,14.365462173037576,[338.38172587],76.8445455826316
378,14.365462173037576,[340.32977894],77.83424014835713
379,14.365462173037576,[346.98930905],79.07274037746426
380,14.365462173037576,[358.65816378],80.43016218442467
381,14.365462173037576,[370.64656962],81.82488955289702
382,14.365462173037576,[379.44625231],83.22104010870375
383,14.365462173037576,[385.32179176],84.57290301691101
384,14.365462173037576,[389.62151113],85.79904079111387
385,14.365462173037576,[393.52588304],86.822552774354
386,14.365462173037576,[397.55272469],87.6369944077437
387,14.365462173037576,[401.20063709],88.30904118242432
388,14.365462173037576,[403.58460241],88.93146944554836
389,14.365462173037576,[404.45268047],89.61592133650085
390,14.365462173037576,[404.51195119],90.49840922502699
391,14.365462173037576,[405.37536066],91.28408740516448
392,14.365462173037576,[409.39602125],92.85754318337604
393,14.365462173037576,[418.93278805],94.60314698091554
394,14.365462173037576,[430.47124349],96.34367886576976
395,14.365462173037576,[438.06135523],98.04904052479584
396,14.365462173037576,[442.00911986],99.72761956274965
397,14.365462173037576,[444.42469232],101.34326934314127
398,14.365462173037576,[446.32574639],102.79802036214174
399,14.365462173037576,[448.27582845],103.99540897326983
