,epsilon,sigma,r2,mse
786,2203.3976271186443,1017.0389830508474,0.9993896674744202,0.0018317499020961945
787,2203.3976271186443,1186.5288135593219,0.9993896244977033,0.0018318788852220793
788,2203.3976271186443,1356.0186440677965,0.9993895966034866,0.0018319626022558814
789,2203.3976271186443,1525.508474576271,0.9993895774789279,0.001832019999505837
790,2203.3976271186443,1694.9983050847457,0.9993895637990218,0.0018320610560865326
791,2203.3976271186443,1864.4881355932202,0.999389553677301,0.001832091433725458
792,2203.3976271186443,2033.9779661016946,0.9993895459788136,0.0018321145386773893
793,2203.3976271186443,2203.4677966101694,0.9993895399875208,0.0018321325199408855
794,2203.3976271186443,2372.957627118644,0.9993895352335725,0.0018321467876455124
795,2203.3976271186443,2542.4474576271186,0.9993895313983009,0.0018321582981880601
796,2203.3976271186443,2711.937288135593,0.9993895282593912,0.0018321677187861816
797,2203.3976271186443,2881.4271186440674,0.9993895256579244,0.001832175526393451
798,2203.3976271186443,3050.916949152542,0.9993895234778584,0.0018321820692788029
799,2203.3976271186443,3220.4067796610166,0.9993895216328598,0.0018321876065487011
800,2203.3976271186443,3389.8966101694914,0.9993895200576232,0.001832192334200244
801,2203.3976271186443,3559.3864406779658,0.9993895187020113,0.0018321964027067572
802,2203.3976271186443,3728.8762711864406,0.999389517527016,0.001832199929141005
803,2203.3976271186443,3898.366101694915,0.9993895165019201,0.0018322030056924636
804,2203.3976271186443,4067.8559322033893,0.9993895156022691,0.001832205705754294
805,2203.3976271186443,4237.345762711864,0.9993895148083995,0.0018322080883414079
806,2203.3976271186443,4406.835593220339,0.9993895141043551,0.0018322102013428115
807,2203.3976271186443,4576.325423728814,0.9993895134770782,0.0018322120839469162
808,2203.3976271186443,4745.815254237288,0.9993895129158005,0.001832213768471743
809,2203.3976271186443,4915.3050847457625,0.9993895124115778,0.0018322152817612188
810,2203.3976271186443,5084.794915254238,0.9993895119569313,0.0018322166462612823
811,2203.3976271186443,5254.284745762712,0.9993895115455683,0.0018322178808570337
812,2203.3976271186443,5423.774576271187,0.9993895111721642,0.0018322190015297114
813,2203.3976271186443,5593.264406779661,0.9993895108321883,0.0018322200218764805
814,2203.3976271186443,5762.754237288135,0.9993895105217664,0.0018322209535248254
815,2203.3976271186443,5932.244067796611,0.9993895102375697,0.001832221806465283
816,2203.3976271186443,6101.733898305085,0.9993895099767252,0.001832222589320391
817,2203.3976271186443,6271.223728813559,0.9993895097367428,0.001832223309563473
818,2203.3976271186443,6440.713559322034,0.9993895095154556,0.001832223973697655
819,2203.3976271186443,6610.203389830509,0.9993895093109711,0.0018322245874031714
820,2203.3976271186443,6779.693220338983,0.9993895091216303,0.0018322251556592342
821,2203.3976271186443,6949.183050847458,0.9993895089459737,0.0018322256828453432
822,2203.3976271186443,7118.672881355932,0.9993895087827139,0.00183222617282592
823,2203.3976271186443,7288.162711864406,0.9993895086307113,0.001832226629021329
824,2203.3976271186443,7457.652542372882,0.999389508488954,0.001832227054467735
825,2203.3976271186443,7627.142372881356,0.9993895083565417,0.0018322274518677425
826,2203.3976271186443,7796.6322033898305,0.9993895082326708,0.0018322278236334324
827,2203.3976271186443,7966.122033898305,0.999389508116622,0.0018322281719230413
828,2203.3976271186443,8135.611864406779,0.9993895080077502,0.0018322284986723627
829,2203.3976271186443,8305.101694915254,0.9993895079054758,0.0018322288056216974
830,2203.3976271186443,8474.591525423728,0.9993895078092762,0.0018322290943390755
831,2203.3976271186443,8644.081355932203,0.9993895077186796,0.001832229366240328
832,2203.3976271186443,8813.571186440679,0.9993895076332594,0.0018322296226064652
833,2203.3976271186443,8983.061016949152,0.9993895075526285,0.0018322298645988056
834,2203.3976271186443,9152.550847457627,0.9993895074764353,0.001832230093272141
835,2203.3976271186443,9322.040677966103,0.9993895074043602,0.0018322303095862564
836,2203.3976271186443,9491.530508474576,0.9993895073361116,0.0018322305144160128
837,2203.3976271186443,9661.020338983051,0.9993895072714235,0.0018322307085602105
838,2203.3976271186443,9830.510169491525,0.9993895072100523,0.0018322308927493864
839,2203.3976271186443,10000.0,0.9993895071517751,0.0018322310676526985
840,2372.888983050848,0.1,-11.234729703012295,36.71927022793837
841,2372.888983050848,169.58983050847456,0.9993953368573456,0.0018147347649646462
842,2372.888983050848,339.07966101694916,0.9993909632200617,0.0018278610679729836
843,2372.888983050848,508.5694915254237,0.9993901533983903,0.001830291531212436
844,2372.888983050848,678.0593220338983,0.999389869949765,0.0018311422264808417
845,2372.888983050848,847.5491525423729,0.9993897387474979,0.0018315359950083405
846,2372.888983050848,1017.0389830508474,0.9993896674744202,0.0018317499020961945
847,2372.888983050848,1186.5288135593219,0.9993896244977033,0.0018318788852220793
848,2372.888983050848,1356.0186440677965,0.9993895966034866,0.0018319626022558814
849,2372.888983050848,1525.508474576271,0.9993895774789279,0.001832019999505837
850,2372.888983050848,1694.9983050847457,0.9993895637990218,0.0018320610560865326
851,2372.888983050848,1864.4881355932202,0.999389553677301,0.001832091433725458
852,2372.888983050848,2033.9779661016946,0.9993895459788136,0.0018321145386773893
853,2372.888983050848,2203.4677966101694,0.9993895399875208,0.0018321325199408855
854,2372.888983050848,2372.957627118644,0.9993895352335725,0.0018321467876455124
855,2372.888983050848,2542.4474576271186,0.9993895313983009,0.0018321582981880601
856,2372.888983050848,2711.937288135593,0.9993895282593912,0.0018321677187861816
857,2372.888983050848,2881.4271186440674,0.9993895256579244,0.001832175526393451
858,2372.888983050848,3050.916949152542,0.9993895234778584,0.0018321820692788029
859,2372.888983050848,3220.4067796610166,0.9993895216328598,0.0018321876065487011
860,2372.888983050848,3389.8966101694914,0.9993895200576232,0.001832192334200244
861,2372.888983050848,3559.3864406779658,0.9993895187020113,0.0018321964027067572
862,2372.888983050848,3728.8762711864406,0.999389517527016,0.001832199929141005
863,2372.888983050848,3898.366101694915,0.9993895165019201,0.0018322030056924636
864,2372.888983050848,4067.8559322033893,0.9993895156022691,0.001832205705754294
865,2372.888983050848,4237.345762711864,0.9993895148083995,0.0018322080883414079
866,2372.888983050848,4406.835593220339,0.9993895141043551,0.0018322102013428115
867,2372.888983050848,4576.325423728814,0.9993895134770782,0.0018322120839469162
868,2372.888983050848,4745.815254237288,0.9993895129158005,0.001832213768471743
869,2372.888983050848,4915.3050847457625,0.9993895124115778,0.0018322152817612188
870,2372.888983050848,5084.794915254238,0.9993895119569313,0.0018322166462612823
871,2372.888983050848,5254.284745762712,0.9993895115455683,0.0018322178808570337
872,2372.888983050848,5423.774576271187,0.9993895111721642,0.0018322190015297114
873,2372.888983050848,5593.264406779661,0.9993895108321883,0.0018322200218764805
874,2372.888983050848,5762.754237288135,0.9993895105217664,0.0018322209535248254
875,2372.888983050848,5932.244067796611,0.9993895102375697,0.001832221806465283
876,2372.888983050848,6101.733898305085,0.9993895099767252,0.001832222589320391
877,2372.888983050848,6271.223728813559,0.9993895097367428,0.001832223309563473
878,2372.888983050848,6440.713559322034,0.9993895095154556,0.001832223973697655
879,2372.888983050848,6610.203389830509,0.9993895093109711,0.0018322245874031714
880,2372.888983050848,6779.693220338983,0.9993895091216303,0.0018322251556592342
881,2372.888983050848,6949.183050847458,0.9993895089459737,0.0018322256828453432
882,2372.888983050848,7118.672881355932,0.9993895087827139,0.00183222617282592
883,2372.888983050848,7288.162711864406,0.9993895086307113,0.001832226629021329
884,2372.888983050848,7457.652542372882,0.999389508488954,0.001832227054467735
885,2372.888983050848,7627.142372881356,0.9993895083565417,0.0018322274518677425
886,2372.888983050848,7796.6322033898305,0.9993895082326708,0.0018322278236334324
887,2372.888983050848,7966.122033898305,0.999389508116622,0.0018322281719230413
888,2372.888983050848,8135.611864406779,0.9993895080077502,0.0018322284986723627
889,2372.888983050848,8305.101694915254,0.9993895079054758,0.0018322288056216974
890,2372.888983050848,8474.591525423728,0.9993895078092762,0.0018322290943390755
891,2372.888983050848,8644.081355932203,0.9993895077186796,0.001832229366240328
892,2372.888983050848,8813.571186440679,0.9993895076332594,0.0018322296226064652
893,2372.888983050848,8983.061016949152,0.9993895075526285,0.0018322298645988056
894,2372.888983050848,9152.550847457627,0.9993895074764353,0.001832230093272141
895,2372.888983050848,9322.040677966103,0.9993895074043602,0.0018322303095862564
896,2372.888983050848,9491.530508474576,0.9993895073361116,0.0018322305144160128
897,2372.888983050848,9661.020338983051,0.9993895072714235,0.0018322307085602105
898,2372.888983050848,9830.510169491525,0.9993895072100523,0.0018322308927493864
899,2372.888983050848,10000.0,0.9993895071517751,0.0018322310676526985
900,2542.380338983051,0.1,-11.234729703012295,36.71927022793837
901,2542.380338983051,169.58983050847456,0.9993953368573456,0.0018147347649646462
902,2542.380338983051,339.07966101694916,0.9993909632200617,0.0018278610679729836
903,2542.380338983051,508.5694915254237,0.9993901533983903,0.001830291531212436
904,2542.380338983051,678.0593220338983,0.999389869949765,0.0018311422264808417
905,2542.380338983051,847.5491525423729,0.9993897387474979,0.0018315359950083405
906,2542.380338983051,1017.0389830508474,0.9993896674744202,0.0018317499020961945
907,2542.380338983051,1186.5288135593219,0.9993896244977033,0.0018318788852220793
908,2542.380338983051,1356.0186440677965,0.9993895966034866,0.0018319626022558814
909,2542.380338983051,1525.508474576271,0.9993895774789279,0.001832019999505837
910,2542.380338983051,1694.9983050847457,0.9993895637990218,0.0018320610560865326
911,2542.380338983051,1864.4881355932202,0.999389553677301,0.001832091433725458
912,2542.380338983051,2033.9779661016946,0.9993895459788136,0.0018321145386773893
913,2542.380338983051,2203.4677966101694,0.9993895399875208,0.0018321325199408855
914,2542.380338983051,2372.957627118644,0.9993895352335725,0.0018321467876455124
915,2542.380338983051,2542.4474576271186,0.9993895313983009,0.0018321582981880601
916,2542.380338983051,2711.937288135593,0.9993895282593912,0.0018321677187861816
917,2542.380338983051,2881.4271186440674,0.9993895256579244,0.001832175526393451
918,2542.380338983051,3050.916949152542,0.9993895234778584,0.0018321820692788029
919,2542.380338983051,3220.4067796610166,0.9993895216328598,0.0018321876065487011
920,2542.380338983051,3389.8966101694914,0.9993895200576232,0.001832192334200244
921,2542.380338983051,3559.3864406779658,0.9993895187020113,0.0018321964027067572
922,2542.380338983051,3728.8762711864406,0.999389517527016,0.001832199929141005
923,2542.380338983051,3898.366101694915,0.9993895165019201,0.0018322030056924636
924,2542.380338983051,4067.8559322033893,0.9993895156022691,0.001832205705754294
925,2542.380338983051,4237.345762711864,0.9993895148083995,0.0018322080883414079
926,2542.380338983051,4406.835593220339,0.9993895141043551,0.0018322102013428115
927,2542.380338983051,4576.325423728814,0.9993895134770782,0.0018322120839469162
928,2542.380338983051,4745.815254237288,0.9993895129158005,0.001832213768471743
929,2542.380338983051,4915.3050847457625,0.9993895124115778,0.0018322152817612188
930,2542.380338983051,5084.794915254238,0.9993895119569313,0.0018322166462612823
931,2542.380338983051,5254.284745762712,0.9993895115455683,0.0018322178808570337
932,2542.380338983051,5423.774576271187,0.9993895111721642,0.0018322190015297114
933,2542.380338983051,5593.264406779661,0.9993895108321883,0.0018322200218764805
934,2542.380338983051,5762.754237288135,0.9993895105217664,0.0018322209535248254
935,2542.380338983051,5932.244067796611,0.9993895102375697,0.001832221806465283
936,2542.380338983051,6101.733898305085,0.9993895099767252,0.001832222589320391
937,2542.380338983051,6271.223728813559,0.9993895097367428,0.001832223309563473
938,2542.380338983051,6440.713559322034,0.9993895095154556,0.001832223973697655
939,2542.380338983051,6610.203389830509,0.9993895093109711,0.0018322245874031714
940,2542.380338983051,6779.693220338983,0.9993895091216303,0.0018322251556592342
941,2542.380338983051,6949.183050847458,0.9993895089459737,0.0018322256828453432
942,2542.380338983051,7118.672881355932,0.9993895087827139,0.00183222617282592
943,2542.380338983051,7288.162711864406,0.9993895086307113,0.001832226629021329
944,2542.380338983051,7457.652542372882,0.999389508488954,0.001832227054467735
945,2542.380338983051,7627.142372881356,0.9993895083565417,0.0018322274518677425
946,2542.380338983051,7796.6322033898305,0.9993895082326708,0.0018322278236334324
947,2542.380338983051,7966.122033898305,0.999389508116622,0.0018322281719230413
948,2542.380338983051,8135.611864406779,0.9993895080077502,0.0018322284986723627
949,2542.380338983051,8305.101694915254,0.9993895079054758,0.0018322288056216974
950,2542.380338983051,8474.591525423728,0.9993895078092762,0.0018322290943390755
951,2542.380338983051,8644.081355932203,0.9993895077186796,0.001832229366240328
952,2542.380338983051,8813.571186440679,0.9993895076332594,0.0018322296226064652
953,2542.380338983051,8983.061016949152,0.9993895075526285,0.0018322298645988056
954,2542.380338983051,9152.550847457627,0.9993895074764353,0.001832230093272141
955,2542.380338983051,9322.040677966103,0.9993895074043602,0.0018322303095862564
956,2542.380338983051,9491.530508474576,0.9993895073361116,0.0018322305144160128
957,2542.380338983051,9661.020338983051,0.9993895072714235,0.0018322307085602105
958,2542.380338983051,9830.510169491525,0.9993895072100523,0.0018322308927493864
959,2542.380338983051,10000.0,0.9993895071517751,0.0018322310676526985
960,2711.8716949152545,0.1,-11.234729703012295,36.71927022793837
961,2711.8716949152545,169.58983050847456,0.9993953368573456,0.0018147347649646462
962,2711.8716949152545,339.07966101694916,0.9993909632200617,0.0018278610679729836
963,2711.8716949152545,508.5694915254237,0.9993901533983903,0.001830291531212436
964,2711.8716949152545,678.0593220338983,0.999389869949765,0.0018311422264808417
965,2711.8716949152545,847.5491525423729,0.9993897387474979,0.0018315359950083405
966,2711.8716949152545,1017.0389830508474,0.9993896674744202,0.0018317499020961945
967,2711.8716949152545,1186.5288135593219,0.9993896244977033,0.0018318788852220793
968,2711.8716949152545,1356.0186440677965,0.9993895966034866,0.0018319626022558814
969,2711.8716949152545,1525.508474576271,0.9993895774789279,0.001832019999505837
970,2711.8716949152545,1694.9983050847457,0.9993895637990218,0.0018320610560865326
971,2711.8716949152545,1864.4881355932202,0.999389553677301,0.001832091433725458
972,2711.8716949152545,2033.9779661016946,0.9993895459788136,0.0018321145386773893
973,2711.8716949152545,2203.4677966101694,0.9993895399875208,0.0018321325199408855
974,2711.8716949152545,2372.957627118644,0.9993895352335725,0.0018321467876455124
975,2711.8716949152545,2542.4474576271186,0.9993895313983009,0.0018321582981880601
976,2711.8716949152545,2711.937288135593,0.9993895282593912,0.0018321677187861816
977,2711.8716949152545,2881.4271186440674,0.9993895256579244,0.001832175526393451
978,2711.8716949152545,3050.916949152542,0.9993895234778584,0.0018321820692788029
979,2711.8716949152545,3220.4067796610166,0.9993895216328598,0.0018321876065487011
980,2711.8716949152545,3389.8966101694914,0.9993895200576232,0.001832192334200244
981,2711.8716949152545,3559.3864406779658,0.9993895187020113,0.0018321964027067572
982,2711.8716949152545,3728.8762711864406,0.999389517527016,0.001832199929141005
983,2711.8716949152545,3898.366101694915,0.9993895165019201,0.0018322030056924636
984,2711.8716949152545,4067.8559322033893,0.9993895156022691,0.001832205705754294
985,2711.8716949152545,4237.345762711864,0.9993895148083995,0.0018322080883414079
986,2711.8716949152545,4406.835593220339,0.9993895141043551,0.0018322102013428115
987,2711.8716949152545,4576.325423728814,0.9993895134770782,0.0018322120839469162
988,2711.8716949152545,4745.815254237288,0.9993895129158005,0.001832213768471743
989,2711.8716949152545,4915.3050847457625,0.9993895124115778,0.0018322152817612188
990,2711.8716949152545,5084.794915254238,0.9993895119569313,0.0018322166462612823
991,2711.8716949152545,5254.284745762712,0.9993895115455683,0.0018322178808570337
992,2711.8716949152545,5423.774576271187,0.9993895111721642,0.0018322190015297114
993,2711.8716949152545,5593.264406779661,0.9993895108321883,0.0018322200218764805
994,2711.8716949152545,5762.754237288135,0.9993895105217664,0.0018322209535248254
995,2711.8716949152545,5932.244067796611,0.9993895102375697,0.001832221806465283
996,2711.8716949152545,6101.733898305085,0.9993895099767252,0.001832222589320391
997,2711.8716949152545,6271.223728813559,0.9993895097367428,0.001832223309563473
998,2711.8716949152545,6440.713559322034,0.9993895095154556,0.001832223973697655
999,2711.8716949152545,6610.203389830509,0.9993895093109711,0.0018322245874031714
1000,2711.8716949152545,6779.693220338983,0.9993895091216303,0.0018322251556592342
1001,2711.8716949152545,6949.183050847458,0.9993895089459737,0.0018322256828453432
1002,2711.8716949152545,7118.672881355932,0.9993895087827139,0.00183222617282592
1003,2711.8716949152545,7288.162711864406,0.9993895086307113,0.001832226629021329
1004,2711.8716949152545,7457.652542372882,0.999389508488954,0.001832227054467735
1005,2711.8716949152545,7627.142372881356,0.9993895083565417,0.0018322274518677425
1006,2711.8716949152545,7796.6322033898305,0.9993895082326708,0.0018322278236334324
1007,2711.8716949152545,7966.122033898305,0.999389508116622,0.0018322281719230413
1008,2711.8716949152545,8135.611864406779,0.9993895080077502,0.0018322284986723627
1009,2711.8716949152545,8305.101694915254,0.9993895079054758,0.0018322288056216974
1010,2711.8716949152545,8474.591525423728,0.9993895078092762,0.0018322290943390755
1011,2711.8716949152545,8644.081355932203,0.9993895077186796,0.001832229366240328
1012,2711.8716949152545,8813.571186440679,0.9993895076332594,0.0018322296226064652
1013,2711.8716949152545,8983.061016949152,0.9993895075526285,0.0018322298645988056
1014,2711.8716949152545,9152.550847457627,0.9993895074764353,0.001832230093272141
1015,2711.8716949152545,9322.040677966103,0.9993895074043602,0.0018322303095862564
1016,2711.8716949152545,9491.530508474576,0.9993895073361116,0.0018322305144160128
1017,2711.8716949152545,9661.020338983051,0.9993895072714235,0.0018322307085602105
1018,2711.8716949152545,9830.510169491525,0.9993895072100523,0.0018322308927493864
1019,2711.8716949152545,10000.0,0.9993895071517751,0.0018322310676526985
1020,2881.363050847458,0.1,-11.234729703012295,36.71927022793837
1021,2881.363050847458,169.58983050847456,0.9993953368573456,0.0018147347649646462
1022,2881.363050847458,339.07966101694916,0.9993909632200617,0.0018278610679729836
1023,2881.363050847458,508.5694915254237,0.9993901533983903,0.001830291531212436
1024,2881.363050847458,678.0593220338983,0.999389869949765,0.0018311422264808417
1025,2881.363050847458,847.5491525423729,0.9993897387474979,0.0018315359950083405
1026,2881.363050847458,1017.0389830508474,0.9993896674744202,0.0018317499020961945
1027,2881.363050847458,1186.5288135593219,0.9993896244977033,0.0018318788852220793
1028,2881.363050847458,1356.0186440677965,0.9993895966034866,0.0018319626022558814
1029,2881.363050847458,1525.508474576271,0.9993895774789279,0.001832019999505837
1030,2881.363050847458,1694.9983050847457,0.9993895637990218,0.0018320610560865326
1031,2881.363050847458,1864.4881355932202,0.999389553677301,0.001832091433725458
1032,2881.363050847458,2033.9779661016946,0.9993895459788136,0.0018321145386773893
1033,2881.363050847458,2203.4677966101694,0.9993895399875208,0.0018321325199408855
1034,2881.363050847458,2372.957627118644,0.9993895352335725,0.0018321467876455124
1035,2881.363050847458,2542.4474576271186,0.9993895313983009,0.0018321582981880601
1036,2881.363050847458,2711.937288135593,0.9993895282593912,0.0018321677187861816
1037,2881.363050847458,2881.4271186440674,0.9993895256579244,0.001832175526393451
1038,2881.363050847458,3050.916949152542,0.9993895234778584,0.0018321820692788029
1039,2881.363050847458,3220.4067796610166,0.9993895216328598,0.0018321876065487011
1040,2881.363050847458,3389.8966101694914,0.9993895200576232,0.001832192334200244
1041,2881.363050847458,3559.3864406779658,0.9993895187020113,0.0018321964027067572
1042,2881.363050847458,3728.8762711864406,0.999389517527016,0.001832199929141005
1043,2881.363050847458,3898.366101694915,0.9993895165019201,0.0018322030056924636
1044,2881.363050847458,4067.8559322033893,0.9993895156022691,0.001832205705754294
1045,2881.363050847458,4237.345762711864,0.9993895148083995,0.0018322080883414079
1046,2881.363050847458,4406.835593220339,0.9993895141043551,0.0018322102013428115
1047,2881.363050847458,4576.325423728814,0.9993895134770782,0.0018322120839469162
1048,2881.363050847458,4745.815254237288,0.9993895129158005,0.001832213768471743
1049,2881.363050847458,4915.3050847457625,0.9993895124115778,0.0018322152817612188
1050,2881.363050847458,5084.794915254238,0.9993895119569313,0.0018322166462612823
1051,2881.363050847458,5254.284745762712,0.9993895115455683,0.0018322178808570337
1052,2881.363050847458,5423.774576271187,0.9993895111721642,0.0018322190015297114
1053,2881.363050847458,5593.264406779661,0.9993895108321883,0.0018322200218764805
1054,2881.363050847458,5762.754237288135,0.9993895105217664,0.0018322209535248254
1055,2881.363050847458,5932.244067796611,0.9993895102375697,0.001832221806465283
1056,2881.363050847458,6101.733898305085,0.9993895099767252,0.001832222589320391
1057,2881.363050847458,6271.223728813559,0.9993895097367428,0.001832223309563473
1058,2881.363050847458,6440.713559322034,0.9993895095154556,0.001832223973697655
1059,2881.363050847458,6610.203389830509,0.9993895093109711,0.0018322245874031714
1060,2881.363050847458,6779.693220338983,0.9993895091216303,0.0018322251556592342
1061,2881.363050847458,6949.183050847458,0.9993895089459737,0.0018322256828453432
1062,2881.363050847458,7118.672881355932,0.9993895087827139,0.00183222617282592
1063,2881.363050847458,7288.162711864406,0.9993895086307113,0.001832226629021329
1064,2881.363050847458,7457.652542372882,0.999389508488954,0.001832227054467735
1065,2881.363050847458,7627.142372881356,0.9993895083565417,0.0018322274518677425
1066,2881.363050847458,7796.6322033898305,0.9993895082326708,0.0018322278236334324
1067,2881.363050847458,7966.122033898305,0.999389508116622,0.0018322281719230413
1068,2881.363050847458,8135.611864406779,0.9993895080077502,0.0018322284986723627
1069,2881.363050847458,8305.101694915254,0.9993895079054758,0.0018322288056216974
1070,2881.363050847458,8474.591525423728,0.9993895078092762,0.0018322290943390755
1071,2881.363050847458,8644.081355932203,0.9993895077186796,0.001832229366240328
1072,2881.363050847458,8813.571186440679,0.9993895076332594,0.0018322296226064652
1073,2881.363050847458,8983.061016949152,0.9993895075526285,0.0018322298645988056
1074,2881.363050847458,9152.550847457627,0.9993895074764353,0.001832230093272141
1075,2881.363050847458,9322.040677966103,0.9993895074043602,0.0018322303095862564
1076,2881.363050847458,9491.530508474576,0.9993895073361116,0.0018322305144160128
1077,2881.363050847458,9661.020338983051,0.9993895072714235,0.0018322307085602105
1078,2881.363050847458,9830.510169491525,0.9993895072100523,0.0018322308927493864
1079,2881.363050847458,10000.0,0.9993895071517751,0.0018322310676526985
1080,3050.854406779661,0.1,-11.234729703012295,36.71927022793837
1081,3050.854406779661,169.58983050847456,0.9993953368573456,0.0018147347649646462
1082,3050.854406779661,339.07966101694916,0.9993909632200617,0.0018278610679729836
1083,3050.854406779661,508.5694915254237,0.9993901533983903,0.001830291531212436
1084,3050.854406779661,678.0593220338983,0.999389869949765,0.0018311422264808417
1085,3050.854406779661,847.5491525423729,0.9993897387474979,0.0018315359950083405
1086,3050.854406779661,1017.0389830508474,0.9993896674744202,0.0018317499020961945
1087,3050.854406779661,1186.5288135593219,0.9993896244977033,0.0018318788852220793
1088,3050.854406779661,1356.0186440677965,0.9993895966034866,0.0018319626022558814
1089,3050.854406779661,1525.508474576271,0.9993895774789279,0.001832019999505837
1090,3050.854406779661,1694.9983050847457,0.9993895637990218,0.0018320610560865326
1091,3050.854406779661,1864.4881355932202,0.999389553677301,0.001832091433725458
1092,3050.854406779661,2033.9779661016946,0.9993895459788136,0.0018321145386773893
1093,3050.854406779661,2203.4677966101694,0.9993895399875208,0.0018321325199408855
1094,3050.854406779661,2372.957627118644,0.9993895352335725,0.0018321467876455124
1095,3050.854406779661,2542.4474576271186,0.9993895313983009,0.0018321582981880601
1096,3050.854406779661,2711.937288135593,0.9993895282593912,0.0018321677187861816
1097,3050.854406779661,2881.4271186440674,0.9993895256579244,0.001832175526393451
1098,3050.854406779661,3050.916949152542,0.9993895234778584,0.0018321820692788029
1099,3050.854406779661,3220.4067796610166,0.9993895216328598,0.0018321876065487011
1100,3050.854406779661,3389.8966101694914,0.9993895200576232,0.001832192334200244
1101,3050.854406779661,3559.3864406779658,0.9993895187020113,0.0018321964027067572
1102,3050.854406779661,3728.8762711864406,0.999389517527016,0.001832199929141005
1103,3050.854406779661,3898.366101694915,0.9993895165019201,0.0018322030056924636
1104,3050.854406779661,4067.8559322033893,0.9993895156022691,0.001832205705754294
1105,3050.854406779661,4237.345762711864,0.9993895148083995,0.0018322080883414079
1106,3050.854406779661,4406.835593220339,0.9993895141043551,0.0018322102013428115
1107,3050.854406779661,4576.325423728814,0.9993895134770782,0.0018322120839469162
1108,3050.854406779661,4745.815254237288,0.9993895129158005,0.001832213768471743
1109,3050.854406779661,4915.3050847457625,0.9993895124115778,0.0018322152817612188
1110,3050.854406779661,5084.794915254238,0.9993895119569313,0.0018322166462612823
1111,3050.854406779661,5254.284745762712,0.9993895115455683,0.0018322178808570337
1112,3050.854406779661,5423.774576271187,0.9993895111721642,0.0018322190015297114
1113,3050.854406779661,5593.264406779661,0.9993895108321883,0.0018322200218764805
1114,3050.854406779661,5762.754237288135,0.9993895105217664,0.0018322209535248254
1115,3050.854406779661,5932.244067796611,0.9993895102375697,0.001832221806465283
1116,3050.854406779661,6101.733898305085,0.9993895099767252,0.001832222589320391
1117,3050.854406779661,6271.223728813559,0.9993895097367428,0.001832223309563473
1118,3050.854406779661,6440.713559322034,0.9993895095154556,0.001832223973697655
1119,3050.854406779661,6610.203389830509,0.9993895093109711,0.0018322245874031714
1120,3050.854406779661,6779.693220338983,0.9993895091216303,0.0018322251556592342
1121,3050.854406779661,6949.183050847458,0.9993895089459737,0.0018322256828453432
1122,3050.854406779661,7118.672881355932,0.9993895087827139,0.00183222617282592
1123,3050.854406779661,7288.162711864406,0.9993895086307113,0.001832226629021329
1124,3050.854406779661,7457.652542372882,0.999389508488954,0.001832227054467735
1125,3050.854406779661,7627.142372881356,0.9993895083565417,0.0018322274518677425
1126,3050.854406779661,7796.6322033898305,0.9993895082326708,0.0018322278236334324
1127,3050.854406779661,7966.122033898305,0.999389508116622,0.0018322281719230413
1128,3050.854406779661,8135.611864406779,0.9993895080077502,0.0018322284986723627
1129,3050.854406779661,8305.101694915254,0.9993895079054758,0.0018322288056216974
1130,3050.854406779661,8474.591525423728,0.9993895078092762,0.0018322290943390755
1131,3050.854406779661,8644.081355932203,0.9993895077186796,0.001832229366240328
1132,3050.854406779661,8813.571186440679,0.9993895076332594,0.0018322296226064652
1133,3050.854406779661,8983.061016949152,0.9993895075526285,0.0018322298645988056
1134,3050.854406779661,9152.550847457627,0.9993895074764353,0.001832230093272141
1135,3050.854406779661,9322.040677966103,0.9993895074043602,0.0018322303095862564
1136,3050.854406779661,9491.530508474576,0.9993895073361116,0.0018322305144160128
1137,3050.854406779661,9661.020338983051,0.9993895072714235,0.0018322307085602105
1138,3050.854406779661,9830.510169491525,0.9993895072100523,0.0018322308927493864
1139,3050.854406779661,10000.0,0.9993895071517751,0.0018322310676526985
1140,3220.3457627118646,0.1,-11.234729703012295,36.71927022793837
1141,3220.3457627118646,169.58983050847456,0.9993953368573456,0.0018147347649646462
1142,3220.3457627118646,339.07966101694916,0.9993909632200617,0.0018278610679729836
1143,3220.3457627118646,508.5694915254237,0.9993901533983903,0.001830291531212436
1144,3220.3457627118646,678.0593220338983,0.999389869949765,0.0018311422264808417
1145,3220.3457627118646,847.5491525423729,0.9993897387474979,0.0018315359950083405
1146,3220.3457627118646,1017.0389830508474,0.9993896674744202,0.0018317499020961945
1147,3220.3457627118646,1186.5288135593219,0.9993896244977033,0.0018318788852220793
1148,3220.3457627118646,1356.0186440677965,0.9993895966034866,0.0018319626022558814
1149,3220.3457627118646,1525.508474576271,0.9993895774789279,0.001832019999505837
1150,3220.3457627118646,1694.9983050847457,0.9993895637990218,0.0018320610560865326
1151,3220.3457627118646,1864.4881355932202,0.999389553677301,0.001832091433725458
1152,3220.3457627118646,2033.9779661016946,0.9993895459788136,0.0018321145386773893
1153,3220.3457627118646,2203.4677966101694,0.9993895399875208,0.0018321325199408855
1154,3220.3457627118646,2372.957627118644,0.9993895352335725,0.0018321467876455124
1155,3220.3457627118646,2542.4474576271186,0.9993895313983009,0.0018321582981880601
1156,3220.3457627118646,2711.937288135593,0.9993895282593912,0.0018321677187861816
1157,3220.3457627118646,2881.4271186440674,0.9993895256579244,0.001832175526393451
