,eta,mu,K,epsilon,r2,mse
995,0.16857142857142857,0.05,23,0.862857142857143,0.9500151413551261,0.05722218218214064
996,0.16857142857142857,0.05,23,1.1471428571428572,0.9500151413551261,0.05722218218214064
997,0.16857142857142857,0.05,23,1.4314285714285715,0.9500151413551261,0.05722218218214064
998,0.16857142857142857,0.05,23,1.715714285714286,0.9500151413551261,0.05722218218214064
999,0.16857142857142857,0.05,23,2.0,0.9500151413551261,0.05722218218214064
1000,0.16857142857142857,0.05,28,0.01,,
1001,0.16857142857142857,0.05,28,0.2942857142857143,0.9575741431166043,0.04856871015807241
1002,0.16857142857142857,0.05,28,0.5785714285714286,0.9500151413551261,0.05722218218214064
1003,0.16857142857142857,0.05,28,0.862857142857143,0.9500151413551261,0.05722218218214064
1004,0.16857142857142857,0.05,28,1.1471428571428572,0.9500151413551261,0.05722218218214064
1005,0.16857142857142857,0.05,28,1.4314285714285715,0.9500151413551261,0.05722218218214064
1006,0.16857142857142857,0.05,28,1.715714285714286,0.9500151413551261,0.05722218218214064
1007,0.16857142857142857,0.05,28,2.0,0.9500151413551261,0.05722218218214064
1008,0.16857142857142857,0.05,34,0.01,,
1009,0.16857142857142857,0.05,34,0.2942857142857143,0.9575741431166043,0.04856871015807241
1010,0.16857142857142857,0.05,34,0.5785714285714286,0.9500151413551261,0.05722218218214064
1011,0.16857142857142857,0.05,34,0.862857142857143,0.9500151413551261,0.05722218218214064
1012,0.16857142857142857,0.05,34,1.1471428571428572,0.9500151413551261,0.05722218218214064
1013,0.16857142857142857,0.05,34,1.4314285714285715,0.9500151413551261,0.05722218218214064
1014,0.16857142857142857,0.05,34,1.715714285714286,0.9500151413551261,0.05722218218214064
1015,0.16857142857142857,0.05,34,2.0,0.9500151413551261,0.05722218218214064
1016,0.16857142857142857,0.05,40,0.01,,
1017,0.16857142857142857,0.05,40,0.2942857142857143,0.9575741431166043,0.04856871015807241
1018,0.16857142857142857,0.05,40,0.5785714285714286,0.9500151413551261,0.05722218218214064
1019,0.16857142857142857,0.05,40,0.862857142857143,0.9500151413551261,0.05722218218214064
1020,0.16857142857142857,0.05,40,1.1471428571428572,0.9500151413551261,0.05722218218214064
1021,0.16857142857142857,0.05,40,1.4314285714285715,0.9500151413551261,0.05722218218214064
1022,0.16857142857142857,0.05,40,1.715714285714286,0.9500151413551261,0.05722218218214064
1023,0.16857142857142857,0.05,40,2.0,0.9500151413551261,0.05722218218214064
1024,0.30714285714285716,0.0005,1,0.01,0.9872567058888838,0.014588399707351611
1025,0.30714285714285716,0.0005,1,0.2942857142857143,0.9860019759720845,0.01602480236677654
1026,0.30714285714285716,0.0005,1,0.5785714285714286,0.9836921851797065,0.018669028500596742
1027,0.30714285714285716,0.0005,1,0.862857142857143,0.9836921851797065,0.018669028500596742
1028,0.30714285714285716,0.0005,1,1.1471428571428572,0.9836921851797065,0.018669028500596742
1029,0.30714285714285716,0.0005,1,1.4314285714285715,0.9836921851797065,0.018669028500596742
1030,0.30714285714285716,0.0005,1,1.715714285714286,0.9836921851797065,0.018669028500596742
1031,0.30714285714285716,0.0005,1,2.0,0.9836921851797065,0.018669028500596742
1032,0.30714285714285716,0.0005,6,0.01,0.9868405822809013,0.01506477398451896
1033,0.30714285714285716,0.0005,6,0.2942857142857143,0.9860065123527709,0.016019609162091657
1034,0.30714285714285716,0.0005,6,0.5785714285714286,0.9836921851797065,0.018669028500596742
1035,0.30714285714285716,0.0005,6,0.862857142857143,0.9836921851797065,0.018669028500596742
1036,0.30714285714285716,0.0005,6,1.1471428571428572,0.9836921851797065,0.018669028500596742
1037,0.30714285714285716,0.0005,6,1.4314285714285715,0.9836921851797065,0.018669028500596742
1038,0.30714285714285716,0.0005,6,1.715714285714286,0.9836921851797065,0.018669028500596742
1039,0.30714285714285716,0.0005,6,2.0,0.9836921851797065,0.018669028500596742
1040,0.30714285714285716,0.0005,12,0.01,0.9869259030000294,0.014967099651406543
1041,0.30714285714285716,0.0005,12,0.2942857142857143,0.9860065123527709,0.016019609162091657
1042,0.30714285714285716,0.0005,12,0.5785714285714286,0.9836921851797065,0.018669028500596742
1043,0.30714285714285716,0.0005,12,0.862857142857143,0.9836921851797065,0.018669028500596742
1044,0.30714285714285716,0.0005,12,1.1471428571428572,0.9836921851797065,0.018669028500596742
1045,0.30714285714285716,0.0005,12,1.4314285714285715,0.9836921851797065,0.018669028500596742
1046,0.30714285714285716,0.0005,12,1.715714285714286,0.9836921851797065,0.018669028500596742
1047,0.30714285714285716,0.0005,12,2.0,0.9836921851797065,0.018669028500596742
1048,0.30714285714285716,0.0005,17,0.01,0.9872949395727165,0.014544630156309966
1049,0.30714285714285716,0.0005,17,0.2942857142857143,0.9860065123527709,0.016019609162091657
1050,0.30714285714285716,0.0005,17,0.5785714285714286,0.9836921851797065,0.018669028500596742
1051,0.30714285714285716,0.0005,17,0.862857142857143,0.9836921851797065,0.018669028500596742
1052,0.30714285714285716,0.0005,17,1.1471428571428572,0.9836921851797065,0.018669028500596742
1053,0.30714285714285716,0.0005,17,1.4314285714285715,0.9836921851797065,0.018669028500596742
1054,0.30714285714285716,0.0005,17,1.715714285714286,0.9836921851797065,0.018669028500596742
1055,0.30714285714285716,0.0005,17,2.0,0.9836921851797065,0.018669028500596742
1056,0.30714285714285716,0.0005,23,0.01,0.9880636616584093,0.01366460455600831
1057,0.30714285714285716,0.0005,23,0.2942857142857143,0.9860065123527709,0.016019609162091657
1058,0.30714285714285716,0.0005,23,0.5785714285714286,0.9836921851797065,0.018669028500596742
1059,0.30714285714285716,0.0005,23,0.862857142857143,0.9836921851797065,0.018669028500596742
1060,0.30714285714285716,0.0005,23,1.1471428571428572,0.9836921851797065,0.018669028500596742
1061,0.30714285714285716,0.0005,23,1.4314285714285715,0.9836921851797065,0.018669028500596742
1062,0.30714285714285716,0.0005,23,1.715714285714286,0.9836921851797065,0.018669028500596742
1063,0.30714285714285716,0.0005,23,2.0,0.9836921851797065,0.018669028500596742
1064,0.30714285714285716,0.0005,28,0.01,0.9870170713572125,0.01486273099887031
1065,0.30714285714285716,0.0005,28,0.2942857142857143,0.9860065123527709,0.016019609162091657
1066,0.30714285714285716,0.0005,28,0.5785714285714286,0.9836921851797065,0.018669028500596742
1067,0.30714285714285716,0.0005,28,0.862857142857143,0.9836921851797065,0.018669028500596742
1068,0.30714285714285716,0.0005,28,1.1471428571428572,0.9836921851797065,0.018669028500596742
1069,0.30714285714285716,0.0005,28,1.4314285714285715,0.9836921851797065,0.018669028500596742
1070,0.30714285714285716,0.0005,28,1.715714285714286,0.9836921851797065,0.018669028500596742
1071,0.30714285714285716,0.0005,28,2.0,0.9836921851797065,0.018669028500596742
1072,0.30714285714285716,0.0005,34,0.01,0.9765207741190824,0.02687879044329918
1073,0.30714285714285716,0.0005,34,0.2942857142857143,0.9860065123527709,0.016019609162091657
1074,0.30714285714285716,0.0005,34,0.5785714285714286,0.9836921851797065,0.018669028500596742
1075,0.30714285714285716,0.0005,34,0.862857142857143,0.9836921851797065,0.018669028500596742
1076,0.30714285714285716,0.0005,34,1.1471428571428572,0.9836921851797065,0.018669028500596742
1077,0.30714285714285716,0.0005,34,1.4314285714285715,0.9836921851797065,0.018669028500596742
1078,0.30714285714285716,0.0005,34,1.715714285714286,0.9836921851797065,0.018669028500596742
1079,0.30714285714285716,0.0005,34,2.0,0.9836921851797065,0.018669028500596742
1080,0.30714285714285716,0.0005,40,0.01,0.9857416303432295,0.01632284352180922
1081,0.30714285714285716,0.0005,40,0.2942857142857143,0.9860065123527709,0.016019609162091657
1082,0.30714285714285716,0.0005,40,0.5785714285714286,0.9836921851797065,0.018669028500596742
1083,0.30714285714285716,0.0005,40,0.862857142857143,0.9836921851797065,0.018669028500596742
1084,0.30714285714285716,0.0005,40,1.1471428571428572,0.9836921851797065,0.018669028500596742
1085,0.30714285714285716,0.0005,40,1.4314285714285715,0.9836921851797065,0.018669028500596742
1086,0.30714285714285716,0.0005,40,1.715714285714286,0.9836921851797065,0.018669028500596742
1087,0.30714285714285716,0.0005,40,2.0,0.9836921851797065,0.018669028500596742
1088,0.30714285714285716,0.007571428571428571,1,0.01,0.9863645158974376,0.015609770170642058
1089,0.30714285714285716,0.007571428571428571,1,0.2942857142857143,0.9859045100187592,0.016136380446397806
1090,0.30714285714285716,0.007571428571428571,1,0.5785714285714286,0.9836921851797065,0.018669028500596742
1091,0.30714285714285716,0.007571428571428571,1,0.862857142857143,0.9836921851797065,0.018669028500596742
1092,0.30714285714285716,0.007571428571428571,1,1.1471428571428572,0.9836921851797065,0.018669028500596742
1093,0.30714285714285716,0.007571428571428571,1,1.4314285714285715,0.9836921851797065,0.018669028500596742
1094,0.30714285714285716,0.007571428571428571,1,1.715714285714286,0.9836921851797065,0.018669028500596742
1095,0.30714285714285716,0.007571428571428571,1,2.0,0.9836921851797065,0.018669028500596742
1096,0.30714285714285716,0.007571428571428571,6,0.01,0.9864569926627847,0.015503903665108726
1097,0.30714285714285716,0.007571428571428571,6,0.2942857142857143,0.9860065123527709,0.016019609162091657
1098,0.30714285714285716,0.007571428571428571,6,0.5785714285714286,0.9836921851797065,0.018669028500596742
1099,0.30714285714285716,0.007571428571428571,6,0.862857142857143,0.9836921851797065,0.018669028500596742
1100,0.30714285714285716,0.007571428571428571,6,1.1471428571428572,0.9836921851797065,0.018669028500596742
1101,0.30714285714285716,0.007571428571428571,6,1.4314285714285715,0.9836921851797065,0.018669028500596742
1102,0.30714285714285716,0.007571428571428571,6,1.715714285714286,0.9836921851797065,0.018669028500596742
1103,0.30714285714285716,0.007571428571428571,6,2.0,0.9836921851797065,0.018669028500596742
1104,0.30714285714285716,0.007571428571428571,12,0.01,0.9698524127885679,0.034512665925913455
1105,0.30714285714285716,0.007571428571428571,12,0.2942857142857143,0.9860065123527709,0.016019609162091657
1106,0.30714285714285716,0.007571428571428571,12,0.5785714285714286,0.9836921851797065,0.018669028500596742
1107,0.30714285714285716,0.007571428571428571,12,0.862857142857143,0.9836921851797065,0.018669028500596742
1108,0.30714285714285716,0.007571428571428571,12,1.1471428571428572,0.9836921851797065,0.018669028500596742
1109,0.30714285714285716,0.007571428571428571,12,1.4314285714285715,0.9836921851797065,0.018669028500596742
1110,0.30714285714285716,0.007571428571428571,12,1.715714285714286,0.9836921851797065,0.018669028500596742
1111,0.30714285714285716,0.007571428571428571,12,2.0,0.9836921851797065,0.018669028500596742
1112,0.30714285714285716,0.007571428571428571,17,0.01,0.2955696441464064,0.8064250505071371
1113,0.30714285714285716,0.007571428571428571,17,0.2942857142857143,0.9860065123527709,0.016019609162091657
1114,0.30714285714285716,0.007571428571428571,17,0.5785714285714286,0.9836921851797065,0.018669028500596742
1115,0.30714285714285716,0.007571428571428571,17,0.862857142857143,0.9836921851797065,0.018669028500596742
1116,0.30714285714285716,0.007571428571428571,17,1.1471428571428572,0.9836921851797065,0.018669028500596742
1117,0.30714285714285716,0.007571428571428571,17,1.4314285714285715,0.9836921851797065,0.018669028500596742
1118,0.30714285714285716,0.007571428571428571,17,1.715714285714286,0.9836921851797065,0.018669028500596742
1119,0.30714285714285716,0.007571428571428571,17,2.0,0.9836921851797065,0.018669028500596742
1120,0.30714285714285716,0.007571428571428571,23,0.01,0.30125902506864044,0.7999119023166288
1121,0.30714285714285716,0.007571428571428571,23,0.2942857142857143,0.9860065123527709,0.016019609162091657
1122,0.30714285714285716,0.007571428571428571,23,0.5785714285714286,0.9836921851797065,0.018669028500596742
1123,0.30714285714285716,0.007571428571428571,23,0.862857142857143,0.9836921851797065,0.018669028500596742
1124,0.30714285714285716,0.007571428571428571,23,1.1471428571428572,0.9836921851797065,0.018669028500596742
1125,0.30714285714285716,0.007571428571428571,23,1.4314285714285715,0.9836921851797065,0.018669028500596742
1126,0.30714285714285716,0.007571428571428571,23,1.715714285714286,0.9836921851797065,0.018669028500596742
1127,0.30714285714285716,0.007571428571428571,23,2.0,0.9836921851797065,0.018669028500596742
1128,0.30714285714285716,0.007571428571428571,28,0.01,0.18944804905806,0.9279120250077137
1129,0.30714285714285716,0.007571428571428571,28,0.2942857142857143,0.9860065123527709,0.016019609162091657
1130,0.30714285714285716,0.007571428571428571,28,0.5785714285714286,0.9836921851797065,0.018669028500596742
1131,0.30714285714285716,0.007571428571428571,28,0.862857142857143,0.9836921851797065,0.018669028500596742
1132,0.30714285714285716,0.007571428571428571,28,1.1471428571428572,0.9836921851797065,0.018669028500596742
1133,0.30714285714285716,0.007571428571428571,28,1.4314285714285715,0.9836921851797065,0.018669028500596742
1134,0.30714285714285716,0.007571428571428571,28,1.715714285714286,0.9836921851797065,0.018669028500596742
1135,0.30714285714285716,0.007571428571428571,28,2.0,0.9836921851797065,0.018669028500596742
1136,0.30714285714285716,0.007571428571428571,34,0.01,0.6922292213860738,0.3523330072674212
1137,0.30714285714285716,0.007571428571428571,34,0.2942857142857143,0.9860065123527709,0.016019609162091657
1138,0.30714285714285716,0.007571428571428571,34,0.5785714285714286,0.9836921851797065,0.018669028500596742
1139,0.30714285714285716,0.007571428571428571,34,0.862857142857143,0.9836921851797065,0.018669028500596742
1140,0.30714285714285716,0.007571428571428571,34,1.1471428571428572,0.9836921851797065,0.018669028500596742
1141,0.30714285714285716,0.007571428571428571,34,1.4314285714285715,0.9836921851797065,0.018669028500596742
1142,0.30714285714285716,0.007571428571428571,34,1.715714285714286,0.9836921851797065,0.018669028500596742
1143,0.30714285714285716,0.007571428571428571,34,2.0,0.9836921851797065,0.018669028500596742
1144,0.30714285714285716,0.007571428571428571,40,0.01,0.7208931309641731,0.31951884112996004
1145,0.30714285714285716,0.007571428571428571,40,0.2942857142857143,0.9860065123527709,0.016019609162091657
1146,0.30714285714285716,0.007571428571428571,40,0.5785714285714286,0.9836921851797065,0.018669028500596742
1147,0.30714285714285716,0.007571428571428571,40,0.862857142857143,0.9836921851797065,0.018669028500596742
1148,0.30714285714285716,0.007571428571428571,40,1.1471428571428572,0.9836921851797065,0.018669028500596742
1149,0.30714285714285716,0.007571428571428571,40,1.4314285714285715,0.9836921851797065,0.018669028500596742
1150,0.30714285714285716,0.007571428571428571,40,1.715714285714286,0.9836921851797065,0.018669028500596742
1151,0.30714285714285716,0.007571428571428571,40,2.0,0.9836921851797065,0.018669028500596742
1152,0.30714285714285716,0.014642857142857143,1,0.01,0.9862839139986648,0.015702042443903195
1153,0.30714285714285716,0.014642857142857143,1,0.2942857142857143,0.9858363351205305,0.016214426409764525
1154,0.30714285714285716,0.014642857142857143,1,0.5785714285714286,0.9836921851797065,0.018669028500596742
1155,0.30714285714285716,0.014642857142857143,1,0.862857142857143,0.9836921851797065,0.018669028500596742
1156,0.30714285714285716,0.014642857142857143,1,1.1471428571428572,0.9836921851797065,0.018669028500596742
1157,0.30714285714285716,0.014642857142857143,1,1.4314285714285715,0.9836921851797065,0.018669028500596742
1158,0.30714285714285716,0.014642857142857143,1,1.715714285714286,0.9836921851797065,0.018669028500596742
1159,0.30714285714285716,0.014642857142857143,1,2.0,0.9836921851797065,0.018669028500596742
1160,0.30714285714285716,0.014642857142857143,6,0.01,0.9857572302507445,0.016304984898737253
1161,0.30714285714285716,0.014642857142857143,6,0.2942857142857143,0.9860065123527709,0.016019609162091657
1162,0.30714285714285716,0.014642857142857143,6,0.5785714285714286,0.9836921851797065,0.018669028500596742
1163,0.30714285714285716,0.014642857142857143,6,0.862857142857143,0.9836921851797065,0.018669028500596742
1164,0.30714285714285716,0.014642857142857143,6,1.1471428571428572,0.9836921851797065,0.018669028500596742
1165,0.30714285714285716,0.014642857142857143,6,1.4314285714285715,0.9836921851797065,0.018669028500596742
1166,0.30714285714285716,0.014642857142857143,6,1.715714285714286,0.9836921851797065,0.018669028500596742
1167,0.30714285714285716,0.014642857142857143,6,2.0,0.9836921851797065,0.018669028500596742
1168,0.30714285714285716,0.014642857142857143,12,0.01,0.8583359828013047,0.16217559518154173
1169,0.30714285714285716,0.014642857142857143,12,0.2942857142857143,0.9860065123527709,0.016019609162091657
1170,0.30714285714285716,0.014642857142857143,12,0.5785714285714286,0.9836921851797065,0.018669028500596742
1171,0.30714285714285716,0.014642857142857143,12,0.862857142857143,0.9836921851797065,0.018669028500596742
1172,0.30714285714285716,0.014642857142857143,12,1.1471428571428572,0.9836921851797065,0.018669028500596742
1173,0.30714285714285716,0.014642857142857143,12,1.4314285714285715,0.9836921851797065,0.018669028500596742
1174,0.30714285714285716,0.014642857142857143,12,1.715714285714286,0.9836921851797065,0.018669028500596742
1175,0.30714285714285716,0.014642857142857143,12,2.0,0.9836921851797065,0.018669028500596742
1176,0.30714285714285716,0.014642857142857143,17,0.01,-0.7863527970098758,2.0449993850799575
1177,0.30714285714285716,0.014642857142857143,17,0.2942857142857143,0.9860065123527709,0.016019609162091657
1178,0.30714285714285716,0.014642857142857143,17,0.5785714285714286,0.9836921851797065,0.018669028500596742
1179,0.30714285714285716,0.014642857142857143,17,0.862857142857143,0.9836921851797065,0.018669028500596742
1180,0.30714285714285716,0.014642857142857143,17,1.1471428571428572,0.9836921851797065,0.018669028500596742
1181,0.30714285714285716,0.014642857142857143,17,1.4314285714285715,0.9836921851797065,0.018669028500596742
1182,0.30714285714285716,0.014642857142857143,17,1.715714285714286,0.9836921851797065,0.018669028500596742
1183,0.30714285714285716,0.014642857142857143,17,2.0,0.9836921851797065,0.018669028500596742
1184,0.30714285714285716,0.014642857142857143,23,0.01,0.28884106918568686,0.8141278579705721
1185,0.30714285714285716,0.014642857142857143,23,0.2942857142857143,0.9860065123527709,0.016019609162091657
1186,0.30714285714285716,0.014642857142857143,23,0.5785714285714286,0.9836921851797065,0.018669028500596742
1187,0.30714285714285716,0.014642857142857143,23,0.862857142857143,0.9836921851797065,0.018669028500596742
1188,0.30714285714285716,0.014642857142857143,23,1.1471428571428572,0.9836921851797065,0.018669028500596742
1189,0.30714285714285716,0.014642857142857143,23,1.4314285714285715,0.9836921851797065,0.018669028500596742
1190,0.30714285714285716,0.014642857142857143,23,1.715714285714286,0.9836921851797065,0.018669028500596742
1191,0.30714285714285716,0.014642857142857143,23,2.0,0.9836921851797065,0.018669028500596742
1192,0.30714285714285716,0.014642857142857143,28,0.01,0.5171904364355333,0.5527157134093252
1193,0.30714285714285716,0.014642857142857143,28,0.2942857142857143,0.9860065123527709,0.016019609162091657
1194,0.30714285714285716,0.014642857142857143,28,0.5785714285714286,0.9836921851797065,0.018669028500596742
1195,0.30714285714285716,0.014642857142857143,28,0.862857142857143,0.9836921851797065,0.018669028500596742
1196,0.30714285714285716,0.014642857142857143,28,1.1471428571428572,0.9836921851797065,0.018669028500596742
1197,0.30714285714285716,0.014642857142857143,28,1.4314285714285715,0.9836921851797065,0.018669028500596742
1198,0.30714285714285716,0.014642857142857143,28,1.715714285714286,0.9836921851797065,0.018669028500596742
1199,0.30714285714285716,0.014642857142857143,28,2.0,0.9836921851797065,0.018669028500596742
1200,0.30714285714285716,0.014642857142857143,34,0.01,,
1201,0.30714285714285716,0.014642857142857143,34,0.2942857142857143,0.9860065123527709,0.016019609162091657
1202,0.30714285714285716,0.014642857142857143,34,0.5785714285714286,0.9836921851797065,0.018669028500596742
1203,0.30714285714285716,0.014642857142857143,34,0.862857142857143,0.9836921851797065,0.018669028500596742
1204,0.30714285714285716,0.014642857142857143,34,1.1471428571428572,0.9836921851797065,0.018669028500596742
1205,0.30714285714285716,0.014642857142857143,34,1.4314285714285715,0.9836921851797065,0.018669028500596742
1206,0.30714285714285716,0.014642857142857143,34,1.715714285714286,0.9836921851797065,0.018669028500596742
1207,0.30714285714285716,0.014642857142857143,34,2.0,0.9836921851797065,0.018669028500596742
1208,0.30714285714285716,0.014642857142857143,40,0.01,,
1209,0.30714285714285716,0.014642857142857143,40,0.2942857142857143,0.9860065123527709,0.016019609162091657
1210,0.30714285714285716,0.014642857142857143,40,0.5785714285714286,0.9836921851797065,0.018669028500596742
1211,0.30714285714285716,0.014642857142857143,40,0.862857142857143,0.9836921851797065,0.018669028500596742
1212,0.30714285714285716,0.014642857142857143,40,1.1471428571428572,0.9836921851797065,0.018669028500596742
1213,0.30714285714285716,0.014642857142857143,40,1.4314285714285715,0.9836921851797065,0.018669028500596742
1214,0.30714285714285716,0.014642857142857143,40,1.715714285714286,0.9836921851797065,0.018669028500596742
1215,0.30714285714285716,0.014642857142857143,40,2.0,0.9836921851797065,0.018669028500596742
1216,0.30714285714285716,0.021714285714285714,1,0.01,0.9862905566263397,0.01569443802806043
1217,0.30714285714285716,0.021714285714285714,1,0.2942857142857143,0.9857720167814679,0.016288057421540422
1218,0.30714285714285716,0.021714285714285714,1,0.5785714285714286,0.9836921851797065,0.018669028500596742
1219,0.30714285714285716,0.021714285714285714,1,0.862857142857143,0.9836921851797065,0.018669028500596742
1220,0.30714285714285716,0.021714285714285714,1,1.1471428571428572,0.9836921851797065,0.018669028500596742
1221,0.30714285714285716,0.021714285714285714,1,1.4314285714285715,0.9836921851797065,0.018669028500596742
1222,0.30714285714285716,0.021714285714285714,1,1.715714285714286,0.9836921851797065,0.018669028500596742
1223,0.30714285714285716,0.021714285714285714,1,2.0,0.9836921851797065,0.018669028500596742
1224,0.30714285714285716,0.021714285714285714,6,0.01,0.9837977942293311,0.018548128283180167
1225,0.30714285714285716,0.021714285714285714,6,0.2942857142857143,0.9860065123527709,0.016019609162091657
1226,0.30714285714285716,0.021714285714285714,6,0.5785714285714286,0.9836921851797065,0.018669028500596742
1227,0.30714285714285716,0.021714285714285714,6,0.862857142857143,0.9836921851797065,0.018669028500596742
1228,0.30714285714285716,0.021714285714285714,6,1.1471428571428572,0.9836921851797065,0.018669028500596742
1229,0.30714285714285716,0.021714285714285714,6,1.4314285714285715,0.9836921851797065,0.018669028500596742
1230,0.30714285714285716,0.021714285714285714,6,1.715714285714286,0.9836921851797065,0.018669028500596742
1231,0.30714285714285716,0.021714285714285714,6,2.0,0.9836921851797065,0.018669028500596742
1232,0.30714285714285716,0.021714285714285714,12,0.01,-0.8188575869858261,2.082210553906316
1233,0.30714285714285716,0.021714285714285714,12,0.2942857142857143,0.9860065123527709,0.016019609162091657
1234,0.30714285714285716,0.021714285714285714,12,0.5785714285714286,0.9836921851797065,0.018669028500596742
1235,0.30714285714285716,0.021714285714285714,12,0.862857142857143,0.9836921851797065,0.018669028500596742
1236,0.30714285714285716,0.021714285714285714,12,1.1471428571428572,0.9836921851797065,0.018669028500596742
1237,0.30714285714285716,0.021714285714285714,12,1.4314285714285715,0.9836921851797065,0.018669028500596742
1238,0.30714285714285716,0.021714285714285714,12,1.715714285714286,0.9836921851797065,0.018669028500596742
1239,0.30714285714285716,0.021714285714285714,12,2.0,0.9836921851797065,0.018669028500596742
1240,0.30714285714285716,0.021714285714285714,17,0.01,,
1241,0.30714285714285716,0.021714285714285714,17,0.2942857142857143,0.9860065123527709,0.016019609162091657
1242,0.30714285714285716,0.021714285714285714,17,0.5785714285714286,0.9836921851797065,0.018669028500596742
1243,0.30714285714285716,0.021714285714285714,17,0.862857142857143,0.9836921851797065,0.018669028500596742
1244,0.30714285714285716,0.021714285714285714,17,1.1471428571428572,0.9836921851797065,0.018669028500596742
1245,0.30714285714285716,0.021714285714285714,17,1.4314285714285715,0.9836921851797065,0.018669028500596742
1246,0.30714285714285716,0.021714285714285714,17,1.715714285714286,0.9836921851797065,0.018669028500596742
1247,0.30714285714285716,0.021714285714285714,17,2.0,0.9836921851797065,0.018669028500596742
1248,0.30714285714285716,0.021714285714285714,23,0.01,0.5301637469287968,0.5378639931748993
1249,0.30714285714285716,0.021714285714285714,23,0.2942857142857143,0.9860065123527709,0.016019609162091657
1250,0.30714285714285716,0.021714285714285714,23,0.5785714285714286,0.9836921851797065,0.018669028500596742
1251,0.30714285714285716,0.021714285714285714,23,0.862857142857143,0.9836921851797065,0.018669028500596742
1252,0.30714285714285716,0.021714285714285714,23,1.1471428571428572,0.9836921851797065,0.018669028500596742
1253,0.30714285714285716,0.021714285714285714,23,1.4314285714285715,0.9836921851797065,0.018669028500596742
1254,0.30714285714285716,0.021714285714285714,23,1.715714285714286,0.9836921851797065,0.018669028500596742
1255,0.30714285714285716,0.021714285714285714,23,2.0,0.9836921851797065,0.018669028500596742
1256,0.30714285714285716,0.021714285714285714,28,0.01,,
1257,0.30714285714285716,0.021714285714285714,28,0.2942857142857143,0.9860065123527709,0.016019609162091657
1258,0.30714285714285716,0.021714285714285714,28,0.5785714285714286,0.9836921851797065,0.018669028500596742
1259,0.30714285714285716,0.021714285714285714,28,0.862857142857143,0.9836921851797065,0.018669028500596742
1260,0.30714285714285716,0.021714285714285714,28,1.1471428571428572,0.9836921851797065,0.018669028500596742
1261,0.30714285714285716,0.021714285714285714,28,1.4314285714285715,0.9836921851797065,0.018669028500596742
1262,0.30714285714285716,0.021714285714285714,28,1.715714285714286,0.9836921851797065,0.018669028500596742
1263,0.30714285714285716,0.021714285714285714,28,2.0,0.9836921851797065,0.018669028500596742
1264,0.30714285714285716,0.021714285714285714,34,0.01,,
1265,0.30714285714285716,0.021714285714285714,34,0.2942857142857143,0.9860065123527709,0.016019609162091657
1266,0.30714285714285716,0.021714285714285714,34,0.5785714285714286,0.9836921851797065,0.018669028500596742
1267,0.30714285714285716,0.021714285714285714,34,0.862857142857143,0.9836921851797065,0.018669028500596742
1268,0.30714285714285716,0.021714285714285714,34,1.1471428571428572,0.9836921851797065,0.018669028500596742
1269,0.30714285714285716,0.021714285714285714,34,1.4314285714285715,0.9836921851797065,0.018669028500596742
1270,0.30714285714285716,0.021714285714285714,34,1.715714285714286,0.9836921851797065,0.018669028500596742
1271,0.30714285714285716,0.021714285714285714,34,2.0,0.9836921851797065,0.018669028500596742
1272,0.30714285714285716,0.021714285714285714,40,0.01,,
1273,0.30714285714285716,0.021714285714285714,40,0.2942857142857143,0.9860065123527709,0.016019609162091657
1274,0.30714285714285716,0.021714285714285714,40,0.5785714285714286,0.9836921851797065,0.018669028500596742
1275,0.30714285714285716,0.021714285714285714,40,0.862857142857143,0.9836921851797065,0.018669028500596742
1276,0.30714285714285716,0.021714285714285714,40,1.1471428571428572,0.9836921851797065,0.018669028500596742
1277,0.30714285714285716,0.021714285714285714,40,1.4314285714285715,0.9836921851797065,0.018669028500596742
1278,0.30714285714285716,0.021714285714285714,40,1.715714285714286,0.9836921851797065,0.018669028500596742
1279,0.30714285714285716,0.021714285714285714,40,2.0,0.9836921851797065,0.018669028500596742
1280,0.30714285714285716,0.028785714285714286,1,0.01,0.9862955470333022,0.015688725058490924
1281,0.30714285714285716,0.028785714285714286,1,0.2942857142857143,0.9858598513448755,0.016187505263837762
1282,0.30714285714285716,0.028785714285714286,1,0.5785714285714286,0.9836921851797065,0.018669028500596742
1283,0.30714285714285716,0.028785714285714286,1,0.862857142857143,0.9836921851797065,0.018669028500596742
1284,0.30714285714285716,0.028785714285714286,1,1.1471428571428572,0.9836921851797065,0.018669028500596742
1285,0.30714285714285716,0.028785714285714286,1,1.4314285714285715,0.9836921851797065,0.018669028500596742
1286,0.30714285714285716,0.028785714285714286,1,1.715714285714286,0.9836921851797065,0.018669028500596742
1287,0.30714285714285716,0.028785714285714286,1,2.0,0.9836921851797065,0.018669028500596742
1288,0.30714285714285716,0.028785714285714286,6,0.01,0.9067336025176296,0.1067704687558513
1289,0.30714285714285716,0.028785714285714286,6,0.2942857142857143,0.9860065123527709,0.016019609162091657
1290,0.30714285714285716,0.028785714285714286,6,0.5785714285714286,0.9836921851797065,0.018669028500596742
1291,0.30714285714285716,0.028785714285714286,6,0.862857142857143,0.9836921851797065,0.018669028500596742
1292,0.30714285714285716,0.028785714285714286,6,1.1471428571428572,0.9836921851797065,0.018669028500596742
1293,0.30714285714285716,0.028785714285714286,6,1.4314285714285715,0.9836921851797065,0.018669028500596742
