,epsilon,sigma,r2,mse
789,2203.3976271186443,1525.508474576271,0.9994805944644046,0.0004992751120780429
790,2203.3976271186443,1694.9983050847457,0.9994805998955748,0.0004992698914019033
791,2203.3976271186443,1864.4881355932202,0.9994806039139721,0.0004992660287443419
792,2203.3976271186443,2033.9779661016946,0.9994806069702659,0.0004992630909023053
793,2203.3976271186443,2203.4677966101694,0.9994806093487675,0.0004992608045834354
794,2203.3976271186443,2372.957627118644,0.9994806112360288,0.0004992589904660414
795,2203.3976271186443,2542.4474576271186,0.9994806127585715,0.0004992575269320239
796,2203.3976271186443,2711.937288135593,0.9994806140046595,0.0004992563291382453
797,2203.3976271186443,2881.4271186440674,0.999480615037386,0.0004992553364367077
798,2203.3976271186443,3050.916949152542,0.9994806159028208,0.000499254504543307
799,2203.3976271186443,3220.4067796610166,0.9994806166352384,0.0004992538005118412
800,2203.3976271186443,3389.8966101694914,0.9994806172605648,0.0004992531994209545
801,2203.3976271186443,3559.3864406779658,0.9994806177987043,0.000499252682137902
802,2203.3976271186443,3728.8762711864406,0.9994806182651429,0.0004992522337769595
803,2203.3976271186443,3898.366101694915,0.9994806186720747,0.0004992518426163832
804,2203.3976271186443,4067.8559322033893,0.999480619029208,0.0004992514993244084
805,2203.3976271186443,4237.345762711864,0.9994806193443487,0.0004992511963974723
806,2203.3976271186443,4406.835593220339,0.9994806196238314,0.0004992509277466663
807,2203.3976271186443,4576.325423728814,0.9994806198728394,0.0004992506883893511
808,2203.3976271186443,4745.815254237288,0.9994806200956476,0.0004992504742164437
809,2203.3976271186443,4915.3050847457625,0.9994806202958066,0.0004992502818148786
810,2203.3976271186443,5084.794915254238,0.9994806204762855,0.0004992501083307799
811,2203.3976271186443,5254.284745762712,0.9994806206395821,0.0004992499513630187
812,2203.3976271186443,5423.774576271187,0.9994806207878103,0.0004992498088796807
813,2203.3976271186443,5593.264406779661,0.9994806209227686,0.0004992496791519747
814,2203.3976271186443,5762.754237288135,0.9994806210459948,0.0004992495607015453
815,2203.3976271186443,5932.244067796611,0.9994806211588105,0.0004992494522581658
816,2203.3976271186443,6101.733898305085,0.9994806212623563,0.0004992493527255429
817,2203.3976271186443,6271.223728813559,0.9994806213576204,0.0004992492611534992
818,2203.3976271186443,6440.713559322034,0.9994806214454632,0.0004992491767152119
819,2203.3976271186443,6610.203389830509,0.999480621526636,0.0004992490986884833
820,2203.3976271186443,6779.693220338983,0.9994806216017972,0.0004992490264402459
821,2203.3976271186443,6949.183050847458,0.9994806216715262,0.0004992489594136822
822,2203.3976271186443,7118.672881355932,0.9994806217363341,0.0004992488971174623
823,2203.3976271186443,7288.162711864406,0.9994806217966734,0.0004992488391167158
824,2203.3976271186443,7457.652542372882,0.9994806218529456,0.00049924878502542
825,2203.3976271186443,7627.142372881356,0.9994806219055082,0.0004992487344999615
826,2203.3976271186443,7796.6322033898305,0.9994806219546803,0.0004992486872336651
827,2203.3976271186443,7966.122033898305,0.9994806220007473,0.0004992486429521303
828,2203.3976271186443,8135.611864406779,0.9994806220439652,0.0004992486014092383
829,2203.3976271186443,8305.101694915254,0.9994806220845641,0.0004992485623837246
830,2203.3976271186443,8474.591525423728,0.9994806221227517,0.0004992485256762287
831,2203.3976271186443,8644.081355932203,0.9994806221587149,0.0004992484911067407
832,2203.3976271186443,8813.571186440679,0.9994806221926235,0.0004992484585123915
833,2203.3976271186443,8983.061016949152,0.9994806222246309,0.0004992484277455305
834,2203.3976271186443,9152.550847457627,0.9994806222548765,0.0004992483986720503
835,2203.3976271186443,9322.040677966103,0.9994806222834876,0.0004992483711699236
836,2203.3976271186443,9491.530508474576,0.9994806223105795,0.0004992483451279197
837,2203.3976271186443,9661.020338983051,0.9994806223362582,0.0004992483204444787
838,2203.3976271186443,9830.510169491525,0.9994806223606201,0.00049924829702672
839,2203.3976271186443,10000.0,0.9994806223837539,0.0004992482747895664
840,2372.888983050848,0.1,8.601897486704146e-05,0.9611606552720388
841,2372.888983050848,169.58983050847456,0.999478292424972,0.0005014879321520884
842,2372.888983050848,339.07966101694916,0.9994800434167067,0.0004998048030079988
843,2372.888983050848,508.5694915254237,0.999480365659859,0.0004994950489238113
844,2372.888983050848,678.0593220338983,0.99948047830761,0.0004993867670233779
845,2372.888983050848,847.5491525423729,0.9994805304250859,0.0004993366694467616
846,2372.888983050848,1017.0389830508474,0.9994805587303416,0.0004993094612082064
847,2372.888983050848,1186.5288135593219,0.9994805757958083,0.0004992930571419521
848,2372.888983050848,1356.0186440677965,0.999480586871325,0.0004992824108753527
849,2372.888983050848,1525.508474576271,0.9994805944644046,0.0004992751120780429
850,2372.888983050848,1694.9983050847457,0.9994805998955748,0.0004992698914019033
851,2372.888983050848,1864.4881355932202,0.9994806039139721,0.0004992660287443419
852,2372.888983050848,2033.9779661016946,0.9994806069702659,0.0004992630909023053
853,2372.888983050848,2203.4677966101694,0.9994806093487675,0.0004992608045834354
854,2372.888983050848,2372.957627118644,0.9994806112360288,0.0004992589904660414
855,2372.888983050848,2542.4474576271186,0.9994806127585715,0.0004992575269320239
856,2372.888983050848,2711.937288135593,0.9994806140046595,0.0004992563291382453
857,2372.888983050848,2881.4271186440674,0.999480615037386,0.0004992553364367077
858,2372.888983050848,3050.916949152542,0.9994806159028208,0.000499254504543307
859,2372.888983050848,3220.4067796610166,0.9994806166352384,0.0004992538005118412
860,2372.888983050848,3389.8966101694914,0.9994806172605648,0.0004992531994209545
861,2372.888983050848,3559.3864406779658,0.9994806177987043,0.000499252682137902
862,2372.888983050848,3728.8762711864406,0.9994806182651429,0.0004992522337769595
863,2372.888983050848,3898.366101694915,0.9994806186720747,0.0004992518426163832
864,2372.888983050848,4067.8559322033893,0.999480619029208,0.0004992514993244084
865,2372.888983050848,4237.345762711864,0.9994806193443487,0.0004992511963974723
866,2372.888983050848,4406.835593220339,0.9994806196238314,0.0004992509277466663
867,2372.888983050848,4576.325423728814,0.9994806198728394,0.0004992506883893511
868,2372.888983050848,4745.815254237288,0.9994806200956476,0.0004992504742164437
869,2372.888983050848,4915.3050847457625,0.9994806202958066,0.0004992502818148786
870,2372.888983050848,5084.794915254238,0.9994806204762855,0.0004992501083307799
871,2372.888983050848,5254.284745762712,0.9994806206395821,0.0004992499513630187
872,2372.888983050848,5423.774576271187,0.9994806207878103,0.0004992498088796807
873,2372.888983050848,5593.264406779661,0.9994806209227686,0.0004992496791519747
874,2372.888983050848,5762.754237288135,0.9994806210459948,0.0004992495607015453
875,2372.888983050848,5932.244067796611,0.9994806211588105,0.0004992494522581658
876,2372.888983050848,6101.733898305085,0.9994806212623563,0.0004992493527255429
877,2372.888983050848,6271.223728813559,0.9994806213576204,0.0004992492611534992
878,2372.888983050848,6440.713559322034,0.9994806214454632,0.0004992491767152119
879,2372.888983050848,6610.203389830509,0.999480621526636,0.0004992490986884833
880,2372.888983050848,6779.693220338983,0.9994806216017972,0.0004992490264402459
881,2372.888983050848,6949.183050847458,0.9994806216715262,0.0004992489594136822
882,2372.888983050848,7118.672881355932,0.9994806217363341,0.0004992488971174623
883,2372.888983050848,7288.162711864406,0.9994806217966734,0.0004992488391167158
884,2372.888983050848,7457.652542372882,0.9994806218529456,0.00049924878502542
885,2372.888983050848,7627.142372881356,0.9994806219055082,0.0004992487344999615
886,2372.888983050848,7796.6322033898305,0.9994806219546803,0.0004992486872336651
887,2372.888983050848,7966.122033898305,0.9994806220007473,0.0004992486429521303
888,2372.888983050848,8135.611864406779,0.9994806220439652,0.0004992486014092383
889,2372.888983050848,8305.101694915254,0.9994806220845641,0.0004992485623837246
890,2372.888983050848,8474.591525423728,0.9994806221227517,0.0004992485256762287
891,2372.888983050848,8644.081355932203,0.9994806221587149,0.0004992484911067407
892,2372.888983050848,8813.571186440679,0.9994806221926235,0.0004992484585123915
893,2372.888983050848,8983.061016949152,0.9994806222246309,0.0004992484277455305
894,2372.888983050848,9152.550847457627,0.9994806222548765,0.0004992483986720503
895,2372.888983050848,9322.040677966103,0.9994806222834876,0.0004992483711699236
896,2372.888983050848,9491.530508474576,0.9994806223105795,0.0004992483451279197
897,2372.888983050848,9661.020338983051,0.9994806223362582,0.0004992483204444787
898,2372.888983050848,9830.510169491525,0.9994806223606201,0.00049924829702672
899,2372.888983050848,10000.0,0.9994806223837539,0.0004992482747895664
900,2542.380338983051,0.1,8.601897486704146e-05,0.9611606552720388
901,2542.380338983051,169.58983050847456,0.999478292424972,0.0005014879321520884
902,2542.380338983051,339.07966101694916,0.9994800434167067,0.0004998048030079988
903,2542.380338983051,508.5694915254237,0.999480365659859,0.0004994950489238113
904,2542.380338983051,678.0593220338983,0.99948047830761,0.0004993867670233779
905,2542.380338983051,847.5491525423729,0.9994805304250859,0.0004993366694467616
906,2542.380338983051,1017.0389830508474,0.9994805587303416,0.0004993094612082064
907,2542.380338983051,1186.5288135593219,0.9994805757958083,0.0004992930571419521
908,2542.380338983051,1356.0186440677965,0.999480586871325,0.0004992824108753527
909,2542.380338983051,1525.508474576271,0.9994805944644046,0.0004992751120780429
910,2542.380338983051,1694.9983050847457,0.9994805998955748,0.0004992698914019033
911,2542.380338983051,1864.4881355932202,0.9994806039139721,0.0004992660287443419
912,2542.380338983051,2033.9779661016946,0.9994806069702659,0.0004992630909023053
913,2542.380338983051,2203.4677966101694,0.9994806093487675,0.0004992608045834354
914,2542.380338983051,2372.957627118644,0.9994806112360288,0.0004992589904660414
915,2542.380338983051,2542.4474576271186,0.9994806127585715,0.0004992575269320239
916,2542.380338983051,2711.937288135593,0.9994806140046595,0.0004992563291382453
917,2542.380338983051,2881.4271186440674,0.999480615037386,0.0004992553364367077
918,2542.380338983051,3050.916949152542,0.9994806159028208,0.000499254504543307
919,2542.380338983051,3220.4067796610166,0.9994806166352384,0.0004992538005118412
920,2542.380338983051,3389.8966101694914,0.9994806172605648,0.0004992531994209545
921,2542.380338983051,3559.3864406779658,0.9994806177987043,0.000499252682137902
922,2542.380338983051,3728.8762711864406,0.9994806182651429,0.0004992522337769595
923,2542.380338983051,3898.366101694915,0.9994806186720747,0.0004992518426163832
924,2542.380338983051,4067.8559322033893,0.999480619029208,0.0004992514993244084
925,2542.380338983051,4237.345762711864,0.9994806193443487,0.0004992511963974723
926,2542.380338983051,4406.835593220339,0.9994806196238314,0.0004992509277466663
927,2542.380338983051,4576.325423728814,0.9994806198728394,0.0004992506883893511
928,2542.380338983051,4745.815254237288,0.9994806200956476,0.0004992504742164437
929,2542.380338983051,4915.3050847457625,0.9994806202958066,0.0004992502818148786
930,2542.380338983051,5084.794915254238,0.9994806204762855,0.0004992501083307799
931,2542.380338983051,5254.284745762712,0.9994806206395821,0.0004992499513630187
932,2542.380338983051,5423.774576271187,0.9994806207878103,0.0004992498088796807
933,2542.380338983051,5593.264406779661,0.9994806209227686,0.0004992496791519747
934,2542.380338983051,5762.754237288135,0.9994806210459948,0.0004992495607015453
935,2542.380338983051,5932.244067796611,0.9994806211588105,0.0004992494522581658
936,2542.380338983051,6101.733898305085,0.9994806212623563,0.0004992493527255429
937,2542.380338983051,6271.223728813559,0.9994806213576204,0.0004992492611534992
938,2542.380338983051,6440.713559322034,0.9994806214454632,0.0004992491767152119
939,2542.380338983051,6610.203389830509,0.999480621526636,0.0004992490986884833
940,2542.380338983051,6779.693220338983,0.9994806216017972,0.0004992490264402459
941,2542.380338983051,6949.183050847458,0.9994806216715262,0.0004992489594136822
942,2542.380338983051,7118.672881355932,0.9994806217363341,0.0004992488971174623
943,2542.380338983051,7288.162711864406,0.9994806217966734,0.0004992488391167158
944,2542.380338983051,7457.652542372882,0.9994806218529456,0.00049924878502542
945,2542.380338983051,7627.142372881356,0.9994806219055082,0.0004992487344999615
946,2542.380338983051,7796.6322033898305,0.9994806219546803,0.0004992486872336651
947,2542.380338983051,7966.122033898305,0.9994806220007473,0.0004992486429521303
948,2542.380338983051,8135.611864406779,0.9994806220439652,0.0004992486014092383
949,2542.380338983051,8305.101694915254,0.9994806220845641,0.0004992485623837246
950,2542.380338983051,8474.591525423728,0.9994806221227517,0.0004992485256762287
951,2542.380338983051,8644.081355932203,0.9994806221587149,0.0004992484911067407
952,2542.380338983051,8813.571186440679,0.9994806221926235,0.0004992484585123915
953,2542.380338983051,8983.061016949152,0.9994806222246309,0.0004992484277455305
954,2542.380338983051,9152.550847457627,0.9994806222548765,0.0004992483986720503
955,2542.380338983051,9322.040677966103,0.9994806222834876,0.0004992483711699236
956,2542.380338983051,9491.530508474576,0.9994806223105795,0.0004992483451279197
957,2542.380338983051,9661.020338983051,0.9994806223362582,0.0004992483204444787
958,2542.380338983051,9830.510169491525,0.9994806223606201,0.00049924829702672
959,2542.380338983051,10000.0,0.9994806223837539,0.0004992482747895664
960,2711.8716949152545,0.1,8.601897486704146e-05,0.9611606552720388
961,2711.8716949152545,169.58983050847456,0.999478292424972,0.0005014879321520884
962,2711.8716949152545,339.07966101694916,0.9994800434167067,0.0004998048030079988
963,2711.8716949152545,508.5694915254237,0.999480365659859,0.0004994950489238113
964,2711.8716949152545,678.0593220338983,0.99948047830761,0.0004993867670233779
965,2711.8716949152545,847.5491525423729,0.9994805304250859,0.0004993366694467616
966,2711.8716949152545,1017.0389830508474,0.9994805587303416,0.0004993094612082064
967,2711.8716949152545,1186.5288135593219,0.9994805757958083,0.0004992930571419521
968,2711.8716949152545,1356.0186440677965,0.999480586871325,0.0004992824108753527
969,2711.8716949152545,1525.508474576271,0.9994805944644046,0.0004992751120780429
970,2711.8716949152545,1694.9983050847457,0.9994805998955748,0.0004992698914019033
971,2711.8716949152545,1864.4881355932202,0.9994806039139721,0.0004992660287443419
972,2711.8716949152545,2033.9779661016946,0.9994806069702659,0.0004992630909023053
973,2711.8716949152545,2203.4677966101694,0.9994806093487675,0.0004992608045834354
974,2711.8716949152545,2372.957627118644,0.9994806112360288,0.0004992589904660414
975,2711.8716949152545,2542.4474576271186,0.9994806127585715,0.0004992575269320239
976,2711.8716949152545,2711.937288135593,0.9994806140046595,0.0004992563291382453
977,2711.8716949152545,2881.4271186440674,0.999480615037386,0.0004992553364367077
978,2711.8716949152545,3050.916949152542,0.9994806159028208,0.000499254504543307
979,2711.8716949152545,3220.4067796610166,0.9994806166352384,0.0004992538005118412
980,2711.8716949152545,3389.8966101694914,0.9994806172605648,0.0004992531994209545
981,2711.8716949152545,3559.3864406779658,0.9994806177987043,0.000499252682137902
982,2711.8716949152545,3728.8762711864406,0.9994806182651429,0.0004992522337769595
983,2711.8716949152545,3898.366101694915,0.9994806186720747,0.0004992518426163832
984,2711.8716949152545,4067.8559322033893,0.999480619029208,0.0004992514993244084
985,2711.8716949152545,4237.345762711864,0.9994806193443487,0.0004992511963974723
986,2711.8716949152545,4406.835593220339,0.9994806196238314,0.0004992509277466663
987,2711.8716949152545,4576.325423728814,0.9994806198728394,0.0004992506883893511
988,2711.8716949152545,4745.815254237288,0.9994806200956476,0.0004992504742164437
989,2711.8716949152545,4915.3050847457625,0.9994806202958066,0.0004992502818148786
990,2711.8716949152545,5084.794915254238,0.9994806204762855,0.0004992501083307799
991,2711.8716949152545,5254.284745762712,0.9994806206395821,0.0004992499513630187
992,2711.8716949152545,5423.774576271187,0.9994806207878103,0.0004992498088796807
993,2711.8716949152545,5593.264406779661,0.9994806209227686,0.0004992496791519747
994,2711.8716949152545,5762.754237288135,0.9994806210459948,0.0004992495607015453
995,2711.8716949152545,5932.244067796611,0.9994806211588105,0.0004992494522581658
996,2711.8716949152545,6101.733898305085,0.9994806212623563,0.0004992493527255429
997,2711.8716949152545,6271.223728813559,0.9994806213576204,0.0004992492611534992
998,2711.8716949152545,6440.713559322034,0.9994806214454632,0.0004992491767152119
999,2711.8716949152545,6610.203389830509,0.999480621526636,0.0004992490986884833
1000,2711.8716949152545,6779.693220338983,0.9994806216017972,0.0004992490264402459
1001,2711.8716949152545,6949.183050847458,0.9994806216715262,0.0004992489594136822
1002,2711.8716949152545,7118.672881355932,0.9994806217363341,0.0004992488971174623
1003,2711.8716949152545,7288.162711864406,0.9994806217966734,0.0004992488391167158
1004,2711.8716949152545,7457.652542372882,0.9994806218529456,0.00049924878502542
1005,2711.8716949152545,7627.142372881356,0.9994806219055082,0.0004992487344999615
1006,2711.8716949152545,7796.6322033898305,0.9994806219546803,0.0004992486872336651
1007,2711.8716949152545,7966.122033898305,0.9994806220007473,0.0004992486429521303
1008,2711.8716949152545,8135.611864406779,0.9994806220439652,0.0004992486014092383
1009,2711.8716949152545,8305.101694915254,0.9994806220845641,0.0004992485623837246
1010,2711.8716949152545,8474.591525423728,0.9994806221227517,0.0004992485256762287
1011,2711.8716949152545,8644.081355932203,0.9994806221587149,0.0004992484911067407
1012,2711.8716949152545,8813.571186440679,0.9994806221926235,0.0004992484585123915
1013,2711.8716949152545,8983.061016949152,0.9994806222246309,0.0004992484277455305
1014,2711.8716949152545,9152.550847457627,0.9994806222548765,0.0004992483986720503
1015,2711.8716949152545,9322.040677966103,0.9994806222834876,0.0004992483711699236
1016,2711.8716949152545,9491.530508474576,0.9994806223105795,0.0004992483451279197
1017,2711.8716949152545,9661.020338983051,0.9994806223362582,0.0004992483204444787
1018,2711.8716949152545,9830.510169491525,0.9994806223606201,0.00049924829702672
1019,2711.8716949152545,10000.0,0.9994806223837539,0.0004992482747895664
1020,2881.363050847458,0.1,8.601897486704146e-05,0.9611606552720388
1021,2881.363050847458,169.58983050847456,0.999478292424972,0.0005014879321520884
1022,2881.363050847458,339.07966101694916,0.9994800434167067,0.0004998048030079988
1023,2881.363050847458,508.5694915254237,0.999480365659859,0.0004994950489238113
1024,2881.363050847458,678.0593220338983,0.99948047830761,0.0004993867670233779
1025,2881.363050847458,847.5491525423729,0.9994805304250859,0.0004993366694467616
1026,2881.363050847458,1017.0389830508474,0.9994805587303416,0.0004993094612082064
1027,2881.363050847458,1186.5288135593219,0.9994805757958083,0.0004992930571419521
1028,2881.363050847458,1356.0186440677965,0.999480586871325,0.0004992824108753527
1029,2881.363050847458,1525.508474576271,0.9994805944644046,0.0004992751120780429
1030,2881.363050847458,1694.9983050847457,0.9994805998955748,0.0004992698914019033
1031,2881.363050847458,1864.4881355932202,0.9994806039139721,0.0004992660287443419
1032,2881.363050847458,2033.9779661016946,0.9994806069702659,0.0004992630909023053
1033,2881.363050847458,2203.4677966101694,0.9994806093487675,0.0004992608045834354
1034,2881.363050847458,2372.957627118644,0.9994806112360288,0.0004992589904660414
1035,2881.363050847458,2542.4474576271186,0.9994806127585715,0.0004992575269320239
1036,2881.363050847458,2711.937288135593,0.9994806140046595,0.0004992563291382453
1037,2881.363050847458,2881.4271186440674,0.999480615037386,0.0004992553364367077
1038,2881.363050847458,3050.916949152542,0.9994806159028208,0.000499254504543307
1039,2881.363050847458,3220.4067796610166,0.9994806166352384,0.0004992538005118412
1040,2881.363050847458,3389.8966101694914,0.9994806172605648,0.0004992531994209545
1041,2881.363050847458,3559.3864406779658,0.9994806177987043,0.000499252682137902
1042,2881.363050847458,3728.8762711864406,0.9994806182651429,0.0004992522337769595
1043,2881.363050847458,3898.366101694915,0.9994806186720747,0.0004992518426163832
1044,2881.363050847458,4067.8559322033893,0.999480619029208,0.0004992514993244084
1045,2881.363050847458,4237.345762711864,0.9994806193443487,0.0004992511963974723
1046,2881.363050847458,4406.835593220339,0.9994806196238314,0.0004992509277466663
1047,2881.363050847458,4576.325423728814,0.9994806198728394,0.0004992506883893511
1048,2881.363050847458,4745.815254237288,0.9994806200956476,0.0004992504742164437
1049,2881.363050847458,4915.3050847457625,0.9994806202958066,0.0004992502818148786
1050,2881.363050847458,5084.794915254238,0.9994806204762855,0.0004992501083307799
1051,2881.363050847458,5254.284745762712,0.9994806206395821,0.0004992499513630187
1052,2881.363050847458,5423.774576271187,0.9994806207878103,0.0004992498088796807
1053,2881.363050847458,5593.264406779661,0.9994806209227686,0.0004992496791519747
1054,2881.363050847458,5762.754237288135,0.9994806210459948,0.0004992495607015453
1055,2881.363050847458,5932.244067796611,0.9994806211588105,0.0004992494522581658
1056,2881.363050847458,6101.733898305085,0.9994806212623563,0.0004992493527255429
1057,2881.363050847458,6271.223728813559,0.9994806213576204,0.0004992492611534992
1058,2881.363050847458,6440.713559322034,0.9994806214454632,0.0004992491767152119
1059,2881.363050847458,6610.203389830509,0.999480621526636,0.0004992490986884833
1060,2881.363050847458,6779.693220338983,0.9994806216017972,0.0004992490264402459
1061,2881.363050847458,6949.183050847458,0.9994806216715262,0.0004992489594136822
1062,2881.363050847458,7118.672881355932,0.9994806217363341,0.0004992488971174623
1063,2881.363050847458,7288.162711864406,0.9994806217966734,0.0004992488391167158
1064,2881.363050847458,7457.652542372882,0.9994806218529456,0.00049924878502542
1065,2881.363050847458,7627.142372881356,0.9994806219055082,0.0004992487344999615
1066,2881.363050847458,7796.6322033898305,0.9994806219546803,0.0004992486872336651
1067,2881.363050847458,7966.122033898305,0.9994806220007473,0.0004992486429521303
1068,2881.363050847458,8135.611864406779,0.9994806220439652,0.0004992486014092383
1069,2881.363050847458,8305.101694915254,0.9994806220845641,0.0004992485623837246
1070,2881.363050847458,8474.591525423728,0.9994806221227517,0.0004992485256762287
1071,2881.363050847458,8644.081355932203,0.9994806221587149,0.0004992484911067407
1072,2881.363050847458,8813.571186440679,0.9994806221926235,0.0004992484585123915
1073,2881.363050847458,8983.061016949152,0.9994806222246309,0.0004992484277455305
1074,2881.363050847458,9152.550847457627,0.9994806222548765,0.0004992483986720503
1075,2881.363050847458,9322.040677966103,0.9994806222834876,0.0004992483711699236
1076,2881.363050847458,9491.530508474576,0.9994806223105795,0.0004992483451279197
1077,2881.363050847458,9661.020338983051,0.9994806223362582,0.0004992483204444787
1078,2881.363050847458,9830.510169491525,0.9994806223606201,0.00049924829702672
1079,2881.363050847458,10000.0,0.9994806223837539,0.0004992482747895664
1080,3050.854406779661,0.1,8.601897486704146e-05,0.9611606552720388
1081,3050.854406779661,169.58983050847456,0.999478292424972,0.0005014879321520884
1082,3050.854406779661,339.07966101694916,0.9994800434167067,0.0004998048030079988
1083,3050.854406779661,508.5694915254237,0.999480365659859,0.0004994950489238113
1084,3050.854406779661,678.0593220338983,0.99948047830761,0.0004993867670233779
1085,3050.854406779661,847.5491525423729,0.9994805304250859,0.0004993366694467616
1086,3050.854406779661,1017.0389830508474,0.9994805587303416,0.0004993094612082064
1087,3050.854406779661,1186.5288135593219,0.9994805757958083,0.0004992930571419521
1088,3050.854406779661,1356.0186440677965,0.999480586871325,0.0004992824108753527
1089,3050.854406779661,1525.508474576271,0.9994805944644046,0.0004992751120780429
1090,3050.854406779661,1694.9983050847457,0.9994805998955748,0.0004992698914019033
1091,3050.854406779661,1864.4881355932202,0.9994806039139721,0.0004992660287443419
1092,3050.854406779661,2033.9779661016946,0.9994806069702659,0.0004992630909023053
1093,3050.854406779661,2203.4677966101694,0.9994806093487675,0.0004992608045834354
1094,3050.854406779661,2372.957627118644,0.9994806112360288,0.0004992589904660414
1095,3050.854406779661,2542.4474576271186,0.9994806127585715,0.0004992575269320239
1096,3050.854406779661,2711.937288135593,0.9994806140046595,0.0004992563291382453
1097,3050.854406779661,2881.4271186440674,0.999480615037386,0.0004992553364367077
1098,3050.854406779661,3050.916949152542,0.9994806159028208,0.000499254504543307
1099,3050.854406779661,3220.4067796610166,0.9994806166352384,0.0004992538005118412
1100,3050.854406779661,3389.8966101694914,0.9994806172605648,0.0004992531994209545
1101,3050.854406779661,3559.3864406779658,0.9994806177987043,0.000499252682137902
1102,3050.854406779661,3728.8762711864406,0.9994806182651429,0.0004992522337769595
1103,3050.854406779661,3898.366101694915,0.9994806186720747,0.0004992518426163832
1104,3050.854406779661,4067.8559322033893,0.999480619029208,0.0004992514993244084
1105,3050.854406779661,4237.345762711864,0.9994806193443487,0.0004992511963974723
1106,3050.854406779661,4406.835593220339,0.9994806196238314,0.0004992509277466663
1107,3050.854406779661,4576.325423728814,0.9994806198728394,0.0004992506883893511
1108,3050.854406779661,4745.815254237288,0.9994806200956476,0.0004992504742164437
1109,3050.854406779661,4915.3050847457625,0.9994806202958066,0.0004992502818148786
1110,3050.854406779661,5084.794915254238,0.9994806204762855,0.0004992501083307799
1111,3050.854406779661,5254.284745762712,0.9994806206395821,0.0004992499513630187
1112,3050.854406779661,5423.774576271187,0.9994806207878103,0.0004992498088796807
1113,3050.854406779661,5593.264406779661,0.9994806209227686,0.0004992496791519747
1114,3050.854406779661,5762.754237288135,0.9994806210459948,0.0004992495607015453
1115,3050.854406779661,5932.244067796611,0.9994806211588105,0.0004992494522581658
1116,3050.854406779661,6101.733898305085,0.9994806212623563,0.0004992493527255429
1117,3050.854406779661,6271.223728813559,0.9994806213576204,0.0004992492611534992
1118,3050.854406779661,6440.713559322034,0.9994806214454632,0.0004992491767152119
1119,3050.854406779661,6610.203389830509,0.999480621526636,0.0004992490986884833
1120,3050.854406779661,6779.693220338983,0.9994806216017972,0.0004992490264402459
1121,3050.854406779661,6949.183050847458,0.9994806216715262,0.0004992489594136822
1122,3050.854406779661,7118.672881355932,0.9994806217363341,0.0004992488971174623
1123,3050.854406779661,7288.162711864406,0.9994806217966734,0.0004992488391167158
1124,3050.854406779661,7457.652542372882,0.9994806218529456,0.00049924878502542
1125,3050.854406779661,7627.142372881356,0.9994806219055082,0.0004992487344999615
1126,3050.854406779661,7796.6322033898305,0.9994806219546803,0.0004992486872336651
1127,3050.854406779661,7966.122033898305,0.9994806220007473,0.0004992486429521303
1128,3050.854406779661,8135.611864406779,0.9994806220439652,0.0004992486014092383
1129,3050.854406779661,8305.101694915254,0.9994806220845641,0.0004992485623837246
1130,3050.854406779661,8474.591525423728,0.9994806221227517,0.0004992485256762287
1131,3050.854406779661,8644.081355932203,0.9994806221587149,0.0004992484911067407
1132,3050.854406779661,8813.571186440679,0.9994806221926235,0.0004992484585123915
1133,3050.854406779661,8983.061016949152,0.9994806222246309,0.0004992484277455305
1134,3050.854406779661,9152.550847457627,0.9994806222548765,0.0004992483986720503
1135,3050.854406779661,9322.040677966103,0.9994806222834876,0.0004992483711699236
1136,3050.854406779661,9491.530508474576,0.9994806223105795,0.0004992483451279197
1137,3050.854406779661,9661.020338983051,0.9994806223362582,0.0004992483204444787
1138,3050.854406779661,9830.510169491525,0.9994806223606201,0.00049924829702672
1139,3050.854406779661,10000.0,0.9994806223837539,0.0004992482747895664
1140,3220.3457627118646,0.1,8.601897486704146e-05,0.9611606552720388
1141,3220.3457627118646,169.58983050847456,0.999478292424972,0.0005014879321520884
1142,3220.3457627118646,339.07966101694916,0.9994800434167067,0.0004998048030079988
1143,3220.3457627118646,508.5694915254237,0.999480365659859,0.0004994950489238113
1144,3220.3457627118646,678.0593220338983,0.99948047830761,0.0004993867670233779
1145,3220.3457627118646,847.5491525423729,0.9994805304250859,0.0004993366694467616
1146,3220.3457627118646,1017.0389830508474,0.9994805587303416,0.0004993094612082064
1147,3220.3457627118646,1186.5288135593219,0.9994805757958083,0.0004992930571419521
1148,3220.3457627118646,1356.0186440677965,0.999480586871325,0.0004992824108753527
1149,3220.3457627118646,1525.508474576271,0.9994805944644046,0.0004992751120780429
1150,3220.3457627118646,1694.9983050847457,0.9994805998955748,0.0004992698914019033
1151,3220.3457627118646,1864.4881355932202,0.9994806039139721,0.0004992660287443419
1152,3220.3457627118646,2033.9779661016946,0.9994806069702659,0.0004992630909023053
1153,3220.3457627118646,2203.4677966101694,0.9994806093487675,0.0004992608045834354
1154,3220.3457627118646,2372.957627118644,0.9994806112360288,0.0004992589904660414
1155,3220.3457627118646,2542.4474576271186,0.9994806127585715,0.0004992575269320239
1156,3220.3457627118646,2711.937288135593,0.9994806140046595,0.0004992563291382453
1157,3220.3457627118646,2881.4271186440674,0.999480615037386,0.0004992553364367077
1158,3220.3457627118646,3050.916949152542,0.9994806159028208,0.000499254504543307
