,eta,mu,K,epsilon,r2,mse
1215,0.30714285714285716,0.014642857142857143,40,2.0,0.9967258234946283,0.00980860619535297
1216,0.30714285714285716,0.021714285714285714,1,0.01,0.99655239789091,0.010328145520210549
1217,0.30714285714285716,0.021714285714285714,1,0.2942857142857143,0.996988591649016,0.00902141914455126
1218,0.30714285714285716,0.021714285714285714,1,0.5785714285714286,0.9967258234946283,0.00980860619535297
1219,0.30714285714285716,0.021714285714285714,1,0.862857142857143,0.9967258234946283,0.00980860619535297
1220,0.30714285714285716,0.021714285714285714,1,1.1471428571428572,0.9967258234946283,0.00980860619535297
1221,0.30714285714285716,0.021714285714285714,1,1.4314285714285715,0.9967258234946283,0.00980860619535297
1222,0.30714285714285716,0.021714285714285714,1,1.715714285714286,0.9967258234946283,0.00980860619535297
1223,0.30714285714285716,0.021714285714285714,1,2.0,0.9967258234946283,0.00980860619535297
1224,0.30714285714285716,0.021714285714285714,6,0.01,0.996497030665254,0.010494011749993374
1225,0.30714285714285716,0.021714285714285714,6,0.2942857142857143,0.9969324262619482,0.009189676464415885
1226,0.30714285714285716,0.021714285714285714,6,0.5785714285714286,0.9967258234946283,0.00980860619535297
1227,0.30714285714285716,0.021714285714285714,6,0.862857142857143,0.9967258234946283,0.00980860619535297
1228,0.30714285714285716,0.021714285714285714,6,1.1471428571428572,0.9967258234946283,0.00980860619535297
1229,0.30714285714285716,0.021714285714285714,6,1.4314285714285715,0.9967258234946283,0.00980860619535297
1230,0.30714285714285716,0.021714285714285714,6,1.715714285714286,0.9967258234946283,0.00980860619535297
1231,0.30714285714285716,0.021714285714285714,6,2.0,0.9967258234946283,0.00980860619535297
1232,0.30714285714285716,0.021714285714285714,12,0.01,0.8032548584410758,0.5893987728622591
1233,0.30714285714285716,0.021714285714285714,12,0.2942857142857143,0.9969324262619482,0.009189676464415885
1234,0.30714285714285716,0.021714285714285714,12,0.5785714285714286,0.9967258234946283,0.00980860619535297
1235,0.30714285714285716,0.021714285714285714,12,0.862857142857143,0.9967258234946283,0.00980860619535297
1236,0.30714285714285716,0.021714285714285714,12,1.1471428571428572,0.9967258234946283,0.00980860619535297
1237,0.30714285714285716,0.021714285714285714,12,1.4314285714285715,0.9967258234946283,0.00980860619535297
1238,0.30714285714285716,0.021714285714285714,12,1.715714285714286,0.9967258234946283,0.00980860619535297
1239,0.30714285714285716,0.021714285714285714,12,2.0,0.9967258234946283,0.00980860619535297
1240,0.30714285714285716,0.021714285714285714,17,0.01,-1.317450794107677,6.942497504095425
1241,0.30714285714285716,0.021714285714285714,17,0.2942857142857143,0.9969324262619482,0.009189676464415885
1242,0.30714285714285716,0.021714285714285714,17,0.5785714285714286,0.9967258234946283,0.00980860619535297
1243,0.30714285714285716,0.021714285714285714,17,0.862857142857143,0.9967258234946283,0.00980860619535297
1244,0.30714285714285716,0.021714285714285714,17,1.1471428571428572,0.9967258234946283,0.00980860619535297
1245,0.30714285714285716,0.021714285714285714,17,1.4314285714285715,0.9967258234946283,0.00980860619535297
1246,0.30714285714285716,0.021714285714285714,17,1.715714285714286,0.9967258234946283,0.00980860619535297
1247,0.30714285714285716,0.021714285714285714,17,2.0,0.9967258234946283,0.00980860619535297
1248,0.30714285714285716,0.021714285714285714,23,0.01,,
1249,0.30714285714285716,0.021714285714285714,23,0.2942857142857143,0.9969324262619482,0.009189676464415885
1250,0.30714285714285716,0.021714285714285714,23,0.5785714285714286,0.9967258234946283,0.00980860619535297
1251,0.30714285714285716,0.021714285714285714,23,0.862857142857143,0.9967258234946283,0.00980860619535297
1252,0.30714285714285716,0.021714285714285714,23,1.1471428571428572,0.9967258234946283,0.00980860619535297
1253,0.30714285714285716,0.021714285714285714,23,1.4314285714285715,0.9967258234946283,0.00980860619535297
1254,0.30714285714285716,0.021714285714285714,23,1.715714285714286,0.9967258234946283,0.00980860619535297
1255,0.30714285714285716,0.021714285714285714,23,2.0,0.9967258234946283,0.00980860619535297
1256,0.30714285714285716,0.021714285714285714,28,0.01,,
1257,0.30714285714285716,0.021714285714285714,28,0.2942857142857143,0.9969324262619482,0.009189676464415885
1258,0.30714285714285716,0.021714285714285714,28,0.5785714285714286,0.9967258234946283,0.00980860619535297
1259,0.30714285714285716,0.021714285714285714,28,0.862857142857143,0.9967258234946283,0.00980860619535297
1260,0.30714285714285716,0.021714285714285714,28,1.1471428571428572,0.9967258234946283,0.00980860619535297
1261,0.30714285714285716,0.021714285714285714,28,1.4314285714285715,0.9967258234946283,0.00980860619535297
1262,0.30714285714285716,0.021714285714285714,28,1.715714285714286,0.9967258234946283,0.00980860619535297
1263,0.30714285714285716,0.021714285714285714,28,2.0,0.9967258234946283,0.00980860619535297
1264,0.30714285714285716,0.021714285714285714,34,0.01,,
1265,0.30714285714285716,0.021714285714285714,34,0.2942857142857143,0.9969324262619482,0.009189676464415885
1266,0.30714285714285716,0.021714285714285714,34,0.5785714285714286,0.9967258234946283,0.00980860619535297
1267,0.30714285714285716,0.021714285714285714,34,0.862857142857143,0.9967258234946283,0.00980860619535297
1268,0.30714285714285716,0.021714285714285714,34,1.1471428571428572,0.9967258234946283,0.00980860619535297
1269,0.30714285714285716,0.021714285714285714,34,1.4314285714285715,0.9967258234946283,0.00980860619535297
1270,0.30714285714285716,0.021714285714285714,34,1.715714285714286,0.9967258234946283,0.00980860619535297
1271,0.30714285714285716,0.021714285714285714,34,2.0,0.9967258234946283,0.00980860619535297
1272,0.30714285714285716,0.021714285714285714,40,0.01,,
1273,0.30714285714285716,0.021714285714285714,40,0.2942857142857143,0.9969324262619482,0.009189676464415885
1274,0.30714285714285716,0.021714285714285714,40,0.5785714285714286,0.9967258234946283,0.00980860619535297
1275,0.30714285714285716,0.021714285714285714,40,0.862857142857143,0.9967258234946283,0.00980860619535297
1276,0.30714285714285716,0.021714285714285714,40,1.1471428571428572,0.9967258234946283,0.00980860619535297
1277,0.30714285714285716,0.021714285714285714,40,1.4314285714285715,0.9967258234946283,0.00980860619535297
1278,0.30714285714285716,0.021714285714285714,40,1.715714285714286,0.9967258234946283,0.00980860619535297
1279,0.30714285714285716,0.021714285714285714,40,2.0,0.9967258234946283,0.00980860619535297
1280,0.30714285714285716,0.028785714285714286,1,0.01,0.9965483337318937,0.010340320714565768
1281,0.30714285714285716,0.028785714285714286,1,0.2942857142857143,0.9970066961483957,0.008967182635160983
1282,0.30714285714285716,0.028785714285714286,1,0.5785714285714286,0.9967258234946283,0.00980860619535297
1283,0.30714285714285716,0.028785714285714286,1,0.862857142857143,0.9967258234946283,0.00980860619535297
1284,0.30714285714285716,0.028785714285714286,1,1.1471428571428572,0.9967258234946283,0.00980860619535297
1285,0.30714285714285716,0.028785714285714286,1,1.4314285714285715,0.9967258234946283,0.00980860619535297
1286,0.30714285714285716,0.028785714285714286,1,1.715714285714286,0.9967258234946283,0.00980860619535297
1287,0.30714285714285716,0.028785714285714286,1,2.0,0.9967258234946283,0.00980860619535297
1288,0.30714285714285716,0.028785714285714286,6,0.01,0.9333936628246084,0.199535770413259
1289,0.30714285714285716,0.028785714285714286,6,0.2942857142857143,0.9969324262619482,0.009189676464415885
1290,0.30714285714285716,0.028785714285714286,6,0.5785714285714286,0.9967258234946283,0.00980860619535297
1291,0.30714285714285716,0.028785714285714286,6,0.862857142857143,0.9967258234946283,0.00980860619535297
1292,0.30714285714285716,0.028785714285714286,6,1.1471428571428572,0.9967258234946283,0.00980860619535297
1293,0.30714285714285716,0.028785714285714286,6,1.4314285714285715,0.9967258234946283,0.00980860619535297
1294,0.30714285714285716,0.028785714285714286,6,1.715714285714286,0.9967258234946283,0.00980860619535297
1295,0.30714285714285716,0.028785714285714286,6,2.0,0.9967258234946283,0.00980860619535297
1296,0.30714285714285716,0.028785714285714286,12,0.01,-2.21446076558679,9.629712915087707
1297,0.30714285714285716,0.028785714285714286,12,0.2942857142857143,0.9969324262619482,0.009189676464415885
1298,0.30714285714285716,0.028785714285714286,12,0.5785714285714286,0.9967258234946283,0.00980860619535297
1299,0.30714285714285716,0.028785714285714286,12,0.862857142857143,0.9967258234946283,0.00980860619535297
1300,0.30714285714285716,0.028785714285714286,12,1.1471428571428572,0.9967258234946283,0.00980860619535297
1301,0.30714285714285716,0.028785714285714286,12,1.4314285714285715,0.9967258234946283,0.00980860619535297
1302,0.30714285714285716,0.028785714285714286,12,1.715714285714286,0.9967258234946283,0.00980860619535297
1303,0.30714285714285716,0.028785714285714286,12,2.0,0.9967258234946283,0.00980860619535297
1304,0.30714285714285716,0.028785714285714286,17,0.01,,
1305,0.30714285714285716,0.028785714285714286,17,0.2942857142857143,0.9969324262619482,0.009189676464415885
1306,0.30714285714285716,0.028785714285714286,17,0.5785714285714286,0.9967258234946283,0.00980860619535297
1307,0.30714285714285716,0.028785714285714286,17,0.862857142857143,0.9967258234946283,0.00980860619535297
1308,0.30714285714285716,0.028785714285714286,17,1.1471428571428572,0.9967258234946283,0.00980860619535297
1309,0.30714285714285716,0.028785714285714286,17,1.4314285714285715,0.9967258234946283,0.00980860619535297
1310,0.30714285714285716,0.028785714285714286,17,1.715714285714286,0.9967258234946283,0.00980860619535297
1311,0.30714285714285716,0.028785714285714286,17,2.0,0.9967258234946283,0.00980860619535297
1312,0.30714285714285716,0.028785714285714286,23,0.01,,
1313,0.30714285714285716,0.028785714285714286,23,0.2942857142857143,0.9969324262619482,0.009189676464415885
1314,0.30714285714285716,0.028785714285714286,23,0.5785714285714286,0.9967258234946283,0.00980860619535297
1315,0.30714285714285716,0.028785714285714286,23,0.862857142857143,0.9967258234946283,0.00980860619535297
1316,0.30714285714285716,0.028785714285714286,23,1.1471428571428572,0.9967258234946283,0.00980860619535297
1317,0.30714285714285716,0.028785714285714286,23,1.4314285714285715,0.9967258234946283,0.00980860619535297
1318,0.30714285714285716,0.028785714285714286,23,1.715714285714286,0.9967258234946283,0.00980860619535297
1319,0.30714285714285716,0.028785714285714286,23,2.0,0.9967258234946283,0.00980860619535297
1320,0.30714285714285716,0.028785714285714286,28,0.01,,
1321,0.30714285714285716,0.028785714285714286,28,0.2942857142857143,0.9969324262619482,0.009189676464415885
1322,0.30714285714285716,0.028785714285714286,28,0.5785714285714286,0.9967258234946283,0.00980860619535297
1323,0.30714285714285716,0.028785714285714286,28,0.862857142857143,0.9967258234946283,0.00980860619535297
1324,0.30714285714285716,0.028785714285714286,28,1.1471428571428572,0.9967258234946283,0.00980860619535297
1325,0.30714285714285716,0.028785714285714286,28,1.4314285714285715,0.9967258234946283,0.00980860619535297
1326,0.30714285714285716,0.028785714285714286,28,1.715714285714286,0.9967258234946283,0.00980860619535297
1327,0.30714285714285716,0.028785714285714286,28,2.0,0.9967258234946283,0.00980860619535297
1328,0.30714285714285716,0.028785714285714286,34,0.01,,
1329,0.30714285714285716,0.028785714285714286,34,0.2942857142857143,0.9969324262619482,0.009189676464415885
1330,0.30714285714285716,0.028785714285714286,34,0.5785714285714286,0.9967258234946283,0.00980860619535297
1331,0.30714285714285716,0.028785714285714286,34,0.862857142857143,0.9967258234946283,0.00980860619535297
1332,0.30714285714285716,0.028785714285714286,34,1.1471428571428572,0.9967258234946283,0.00980860619535297
1333,0.30714285714285716,0.028785714285714286,34,1.4314285714285715,0.9967258234946283,0.00980860619535297
1334,0.30714285714285716,0.028785714285714286,34,1.715714285714286,0.9967258234946283,0.00980860619535297
1335,0.30714285714285716,0.028785714285714286,34,2.0,0.9967258234946283,0.00980860619535297
1336,0.30714285714285716,0.028785714285714286,40,0.01,,
1337,0.30714285714285716,0.028785714285714286,40,0.2942857142857143,0.9969324262619482,0.009189676464415885
1338,0.30714285714285716,0.028785714285714286,40,0.5785714285714286,0.9967258234946283,0.00980860619535297
1339,0.30714285714285716,0.028785714285714286,40,0.862857142857143,0.9967258234946283,0.00980860619535297
1340,0.30714285714285716,0.028785714285714286,40,1.1471428571428572,0.9967258234946283,0.00980860619535297
1341,0.30714285714285716,0.028785714285714286,40,1.4314285714285715,0.9967258234946283,0.00980860619535297
1342,0.30714285714285716,0.028785714285714286,40,1.715714285714286,0.9967258234946283,0.00980860619535297
1343,0.30714285714285716,0.028785714285714286,40,2.0,0.9967258234946283,0.00980860619535297
1344,0.30714285714285716,0.03585714285714286,1,0.01,0.9965494895316517,0.010336858230289729
1345,0.30714285714285716,0.03585714285714286,1,0.2942857142857143,0.9970265843959657,0.008907602466526254
1346,0.30714285714285716,0.03585714285714286,1,0.5785714285714286,0.9967258234946283,0.00980860619535297
1347,0.30714285714285716,0.03585714285714286,1,0.862857142857143,0.9967258234946283,0.00980860619535297
1348,0.30714285714285716,0.03585714285714286,1,1.1471428571428572,0.9967258234946283,0.00980860619535297
1349,0.30714285714285716,0.03585714285714286,1,1.4314285714285715,0.9967258234946283,0.00980860619535297
1350,0.30714285714285716,0.03585714285714286,1,1.715714285714286,0.9967258234946283,0.00980860619535297
1351,0.30714285714285716,0.03585714285714286,1,2.0,0.9967258234946283,0.00980860619535297
1352,0.30714285714285716,0.03585714285714286,6,0.01,0.970687125197865,0.08781397243432826
1353,0.30714285714285716,0.03585714285714286,6,0.2942857142857143,0.9969324262619482,0.009189676464415885
1354,0.30714285714285716,0.03585714285714286,6,0.5785714285714286,0.9967258234946283,0.00980860619535297
1355,0.30714285714285716,0.03585714285714286,6,0.862857142857143,0.9967258234946283,0.00980860619535297
1356,0.30714285714285716,0.03585714285714286,6,1.1471428571428572,0.9967258234946283,0.00980860619535297
1357,0.30714285714285716,0.03585714285714286,6,1.4314285714285715,0.9967258234946283,0.00980860619535297
1358,0.30714285714285716,0.03585714285714286,6,1.715714285714286,0.9967258234946283,0.00980860619535297
1359,0.30714285714285716,0.03585714285714286,6,2.0,0.9967258234946283,0.00980860619535297
1360,0.30714285714285716,0.03585714285714286,12,0.01,-3.240318252226224,12.702922952021487
1361,0.30714285714285716,0.03585714285714286,12,0.2942857142857143,0.9969324262619482,0.009189676464415885
1362,0.30714285714285716,0.03585714285714286,12,0.5785714285714286,0.9967258234946283,0.00980860619535297
1363,0.30714285714285716,0.03585714285714286,12,0.862857142857143,0.9967258234946283,0.00980860619535297
1364,0.30714285714285716,0.03585714285714286,12,1.1471428571428572,0.9967258234946283,0.00980860619535297
1365,0.30714285714285716,0.03585714285714286,12,1.4314285714285715,0.9967258234946283,0.00980860619535297
1366,0.30714285714285716,0.03585714285714286,12,1.715714285714286,0.9967258234946283,0.00980860619535297
1367,0.30714285714285716,0.03585714285714286,12,2.0,0.9967258234946283,0.00980860619535297
1368,0.30714285714285716,0.03585714285714286,17,0.01,,
1369,0.30714285714285716,0.03585714285714286,17,0.2942857142857143,0.9969324262619482,0.009189676464415885
1370,0.30714285714285716,0.03585714285714286,17,0.5785714285714286,0.9967258234946283,0.00980860619535297
1371,0.30714285714285716,0.03585714285714286,17,0.862857142857143,0.9967258234946283,0.00980860619535297
1372,0.30714285714285716,0.03585714285714286,17,1.1471428571428572,0.9967258234946283,0.00980860619535297
1373,0.30714285714285716,0.03585714285714286,17,1.4314285714285715,0.9967258234946283,0.00980860619535297
1374,0.30714285714285716,0.03585714285714286,17,1.715714285714286,0.9967258234946283,0.00980860619535297
1375,0.30714285714285716,0.03585714285714286,17,2.0,0.9967258234946283,0.00980860619535297
1376,0.30714285714285716,0.03585714285714286,23,0.01,,
1377,0.30714285714285716,0.03585714285714286,23,0.2942857142857143,0.9969324262619482,0.009189676464415885
1378,0.30714285714285716,0.03585714285714286,23,0.5785714285714286,0.9967258234946283,0.00980860619535297
1379,0.30714285714285716,0.03585714285714286,23,0.862857142857143,0.9967258234946283,0.00980860619535297
1380,0.30714285714285716,0.03585714285714286,23,1.1471428571428572,0.9967258234946283,0.00980860619535297
1381,0.30714285714285716,0.03585714285714286,23,1.4314285714285715,0.9967258234946283,0.00980860619535297
1382,0.30714285714285716,0.03585714285714286,23,1.715714285714286,0.9967258234946283,0.00980860619535297
1383,0.30714285714285716,0.03585714285714286,23,2.0,0.9967258234946283,0.00980860619535297
1384,0.30714285714285716,0.03585714285714286,28,0.01,,
1385,0.30714285714285716,0.03585714285714286,28,0.2942857142857143,0.9969324262619482,0.009189676464415885
1386,0.30714285714285716,0.03585714285714286,28,0.5785714285714286,0.9967258234946283,0.00980860619535297
1387,0.30714285714285716,0.03585714285714286,28,0.862857142857143,0.9967258234946283,0.00980860619535297
1388,0.30714285714285716,0.03585714285714286,28,1.1471428571428572,0.9967258234946283,0.00980860619535297
1389,0.30714285714285716,0.03585714285714286,28,1.4314285714285715,0.9967258234946283,0.00980860619535297
1390,0.30714285714285716,0.03585714285714286,28,1.715714285714286,0.9967258234946283,0.00980860619535297
1391,0.30714285714285716,0.03585714285714286,28,2.0,0.9967258234946283,0.00980860619535297
1392,0.30714285714285716,0.03585714285714286,34,0.01,,
1393,0.30714285714285716,0.03585714285714286,34,0.2942857142857143,0.9969324262619482,0.009189676464415885
1394,0.30714285714285716,0.03585714285714286,34,0.5785714285714286,0.9967258234946283,0.00980860619535297
1395,0.30714285714285716,0.03585714285714286,34,0.862857142857143,0.9967258234946283,0.00980860619535297
1396,0.30714285714285716,0.03585714285714286,34,1.1471428571428572,0.9967258234946283,0.00980860619535297
1397,0.30714285714285716,0.03585714285714286,34,1.4314285714285715,0.9967258234946283,0.00980860619535297
1398,0.30714285714285716,0.03585714285714286,34,1.715714285714286,0.9967258234946283,0.00980860619535297
1399,0.30714285714285716,0.03585714285714286,34,2.0,0.9967258234946283,0.00980860619535297
1400,0.30714285714285716,0.03585714285714286,40,0.01,,
1401,0.30714285714285716,0.03585714285714286,40,0.2942857142857143,0.9969324262619482,0.009189676464415885
1402,0.30714285714285716,0.03585714285714286,40,0.5785714285714286,0.9967258234946283,0.00980860619535297
1403,0.30714285714285716,0.03585714285714286,40,0.862857142857143,0.9967258234946283,0.00980860619535297
1404,0.30714285714285716,0.03585714285714286,40,1.1471428571428572,0.9967258234946283,0.00980860619535297
1405,0.30714285714285716,0.03585714285714286,40,1.4314285714285715,0.9967258234946283,0.00980860619535297
1406,0.30714285714285716,0.03585714285714286,40,1.715714285714286,0.9967258234946283,0.00980860619535297
1407,0.30714285714285716,0.03585714285714286,40,2.0,0.9967258234946283,0.00980860619535297
1408,0.30714285714285716,0.04292857142857143,1,0.01,0.9965536456437308,0.010324407567773116
1409,0.30714285714285716,0.04292857142857143,1,0.2942857142857143,0.9970455100025506,0.008850906127249725
1410,0.30714285714285716,0.04292857142857143,1,0.5785714285714286,0.9967258234946283,0.00980860619535297
1411,0.30714285714285716,0.04292857142857143,1,0.862857142857143,0.9967258234946283,0.00980860619535297
1412,0.30714285714285716,0.04292857142857143,1,1.1471428571428572,0.9967258234946283,0.00980860619535297
1413,0.30714285714285716,0.04292857142857143,1,1.4314285714285715,0.9967258234946283,0.00980860619535297
1414,0.30714285714285716,0.04292857142857143,1,1.715714285714286,0.9967258234946283,0.00980860619535297
1415,0.30714285714285716,0.04292857142857143,1,2.0,0.9967258234946283,0.00980860619535297
1416,0.30714285714285716,0.04292857142857143,6,0.01,-8.169820748320982,27.470467903821614
1417,0.30714285714285716,0.04292857142857143,6,0.2942857142857143,0.9969324262619482,0.009189676464415885
1418,0.30714285714285716,0.04292857142857143,6,0.5785714285714286,0.9967258234946283,0.00980860619535297
1419,0.30714285714285716,0.04292857142857143,6,0.862857142857143,0.9967258234946283,0.00980860619535297
1420,0.30714285714285716,0.04292857142857143,6,1.1471428571428572,0.9967258234946283,0.00980860619535297
1421,0.30714285714285716,0.04292857142857143,6,1.4314285714285715,0.9967258234946283,0.00980860619535297
1422,0.30714285714285716,0.04292857142857143,6,1.715714285714286,0.9967258234946283,0.00980860619535297
1423,0.30714285714285716,0.04292857142857143,6,2.0,0.9967258234946283,0.00980860619535297
1424,0.30714285714285716,0.04292857142857143,12,0.01,-0.1586886152979552,3.4711385631931897
1425,0.30714285714285716,0.04292857142857143,12,0.2942857142857143,0.9969324262619482,0.009189676464415885
1426,0.30714285714285716,0.04292857142857143,12,0.5785714285714286,0.9967258234946283,0.00980860619535297
1427,0.30714285714285716,0.04292857142857143,12,0.862857142857143,0.9967258234946283,0.00980860619535297
1428,0.30714285714285716,0.04292857142857143,12,1.1471428571428572,0.9967258234946283,0.00980860619535297
1429,0.30714285714285716,0.04292857142857143,12,1.4314285714285715,0.9967258234946283,0.00980860619535297
1430,0.30714285714285716,0.04292857142857143,12,1.715714285714286,0.9967258234946283,0.00980860619535297
1431,0.30714285714285716,0.04292857142857143,12,2.0,0.9967258234946283,0.00980860619535297
1432,0.30714285714285716,0.04292857142857143,17,0.01,,
1433,0.30714285714285716,0.04292857142857143,17,0.2942857142857143,0.9969324262619482,0.009189676464415885
1434,0.30714285714285716,0.04292857142857143,17,0.5785714285714286,0.9967258234946283,0.00980860619535297
1435,0.30714285714285716,0.04292857142857143,17,0.862857142857143,0.9967258234946283,0.00980860619535297
1436,0.30714285714285716,0.04292857142857143,17,1.1471428571428572,0.9967258234946283,0.00980860619535297
1437,0.30714285714285716,0.04292857142857143,17,1.4314285714285715,0.9967258234946283,0.00980860619535297
1438,0.30714285714285716,0.04292857142857143,17,1.715714285714286,0.9967258234946283,0.00980860619535297
1439,0.30714285714285716,0.04292857142857143,17,2.0,0.9967258234946283,0.00980860619535297
1440,0.30714285714285716,0.04292857142857143,23,0.01,,
1441,0.30714285714285716,0.04292857142857143,23,0.2942857142857143,0.9969324262619482,0.009189676464415885
1442,0.30714285714285716,0.04292857142857143,23,0.5785714285714286,0.9967258234946283,0.00980860619535297
1443,0.30714285714285716,0.04292857142857143,23,0.862857142857143,0.9967258234946283,0.00980860619535297
1444,0.30714285714285716,0.04292857142857143,23,1.1471428571428572,0.9967258234946283,0.00980860619535297
1445,0.30714285714285716,0.04292857142857143,23,1.4314285714285715,0.9967258234946283,0.00980860619535297
1446,0.30714285714285716,0.04292857142857143,23,1.715714285714286,0.9967258234946283,0.00980860619535297
1447,0.30714285714285716,0.04292857142857143,23,2.0,0.9967258234946283,0.00980860619535297
1448,0.30714285714285716,0.04292857142857143,28,0.01,,
1449,0.30714285714285716,0.04292857142857143,28,0.2942857142857143,0.9969324262619482,0.009189676464415885
1450,0.30714285714285716,0.04292857142857143,28,0.5785714285714286,0.9967258234946283,0.00980860619535297
1451,0.30714285714285716,0.04292857142857143,28,0.862857142857143,0.9967258234946283,0.00980860619535297
1452,0.30714285714285716,0.04292857142857143,28,1.1471428571428572,0.9967258234946283,0.00980860619535297
1453,0.30714285714285716,0.04292857142857143,28,1.4314285714285715,0.9967258234946283,0.00980860619535297
1454,0.30714285714285716,0.04292857142857143,28,1.715714285714286,0.9967258234946283,0.00980860619535297
1455,0.30714285714285716,0.04292857142857143,28,2.0,0.9967258234946283,0.00980860619535297
1456,0.30714285714285716,0.04292857142857143,34,0.01,,
1457,0.30714285714285716,0.04292857142857143,34,0.2942857142857143,0.9969324262619482,0.009189676464415885
1458,0.30714285714285716,0.04292857142857143,34,0.5785714285714286,0.9967258234946283,0.00980860619535297
1459,0.30714285714285716,0.04292857142857143,34,0.862857142857143,0.9967258234946283,0.00980860619535297
1460,0.30714285714285716,0.04292857142857143,34,1.1471428571428572,0.9967258234946283,0.00980860619535297
1461,0.30714285714285716,0.04292857142857143,34,1.4314285714285715,0.9967258234946283,0.00980860619535297
1462,0.30714285714285716,0.04292857142857143,34,1.715714285714286,0.9967258234946283,0.00980860619535297
1463,0.30714285714285716,0.04292857142857143,34,2.0,0.9967258234946283,0.00980860619535297
1464,0.30714285714285716,0.04292857142857143,40,0.01,,
1465,0.30714285714285716,0.04292857142857143,40,0.2942857142857143,0.9969324262619482,0.009189676464415885
1466,0.30714285714285716,0.04292857142857143,40,0.5785714285714286,0.9967258234946283,0.00980860619535297
1467,0.30714285714285716,0.04292857142857143,40,0.862857142857143,0.9967258234946283,0.00980860619535297
1468,0.30714285714285716,0.04292857142857143,40,1.1471428571428572,0.9967258234946283,0.00980860619535297
1469,0.30714285714285716,0.04292857142857143,40,1.4314285714285715,0.9967258234946283,0.00980860619535297
1470,0.30714285714285716,0.04292857142857143,40,1.715714285714286,0.9967258234946283,0.00980860619535297
1471,0.30714285714285716,0.04292857142857143,40,2.0,0.9967258234946283,0.00980860619535297
1472,0.30714285714285716,0.05,1,0.01,0.9965527675620249,0.010327038078879172
1473,0.30714285714285716,0.05,1,0.2942857142857143,0.9970649614139107,0.008792634609614143
1474,0.30714285714285716,0.05,1,0.5785714285714286,0.9967258234946283,0.00980860619535297
1475,0.30714285714285716,0.05,1,0.862857142857143,0.9967258234946283,0.00980860619535297
1476,0.30714285714285716,0.05,1,1.1471428571428572,0.9967258234946283,0.00980860619535297
1477,0.30714285714285716,0.05,1,1.4314285714285715,0.9967258234946283,0.00980860619535297
1478,0.30714285714285716,0.05,1,1.715714285714286,0.9967258234946283,0.00980860619535297
1479,0.30714285714285716,0.05,1,2.0,0.9967258234946283,0.00980860619535297
1480,0.30714285714285716,0.05,6,0.01,-2.0945059399245736,9.2703585417903
1481,0.30714285714285716,0.05,6,0.2942857142857143,0.9969324262619482,0.009189676464415885
1482,0.30714285714285716,0.05,6,0.5785714285714286,0.9967258234946283,0.00980860619535297
1483,0.30714285714285716,0.05,6,0.862857142857143,0.9967258234946283,0.00980860619535297
1484,0.30714285714285716,0.05,6,1.1471428571428572,0.9967258234946283,0.00980860619535297
1485,0.30714285714285716,0.05,6,1.4314285714285715,0.9967258234946283,0.00980860619535297
1486,0.30714285714285716,0.05,6,1.715714285714286,0.9967258234946283,0.00980860619535297
1487,0.30714285714285716,0.05,6,2.0,0.9967258234946283,0.00980860619535297
1488,0.30714285714285716,0.05,12,0.01,-4.478400800470277,16.41190569413751
1489,0.30714285714285716,0.05,12,0.2942857142857143,0.9969324262619482,0.009189676464415885
1490,0.30714285714285716,0.05,12,0.5785714285714286,0.9967258234946283,0.00980860619535297
1491,0.30714285714285716,0.05,12,0.862857142857143,0.9967258234946283,0.00980860619535297
1492,0.30714285714285716,0.05,12,1.1471428571428572,0.9967258234946283,0.00980860619535297
1493,0.30714285714285716,0.05,12,1.4314285714285715,0.9967258234946283,0.00980860619535297
1494,0.30714285714285716,0.05,12,1.715714285714286,0.9967258234946283,0.00980860619535297
1495,0.30714285714285716,0.05,12,2.0,0.9967258234946283,0.00980860619535297
1496,0.30714285714285716,0.05,17,0.01,,
1497,0.30714285714285716,0.05,17,0.2942857142857143,0.9969324262619482,0.009189676464415885
1498,0.30714285714285716,0.05,17,0.5785714285714286,0.9967258234946283,0.00980860619535297
1499,0.30714285714285716,0.05,17,0.862857142857143,0.9967258234946283,0.00980860619535297
1500,0.30714285714285716,0.05,17,1.1471428571428572,0.9967258234946283,0.00980860619535297
1501,0.30714285714285716,0.05,17,1.4314285714285715,0.9967258234946283,0.00980860619535297
1502,0.30714285714285716,0.05,17,1.715714285714286,0.9967258234946283,0.00980860619535297
1503,0.30714285714285716,0.05,17,2.0,0.9967258234946283,0.00980860619535297
1504,0.30714285714285716,0.05,23,0.01,,
1505,0.30714285714285716,0.05,23,0.2942857142857143,0.9969324262619482,0.009189676464415885
1506,0.30714285714285716,0.05,23,0.5785714285714286,0.9967258234946283,0.00980860619535297
1507,0.30714285714285716,0.05,23,0.862857142857143,0.9967258234946283,0.00980860619535297
1508,0.30714285714285716,0.05,23,1.1471428571428572,0.9967258234946283,0.00980860619535297
1509,0.30714285714285716,0.05,23,1.4314285714285715,0.9967258234946283,0.00980860619535297
1510,0.30714285714285716,0.05,23,1.715714285714286,0.9967258234946283,0.00980860619535297
1511,0.30714285714285716,0.05,23,2.0,0.9967258234946283,0.00980860619535297
1512,0.30714285714285716,0.05,28,0.01,,
1513,0.30714285714285716,0.05,28,0.2942857142857143,0.9969324262619482,0.009189676464415885
1514,0.30714285714285716,0.05,28,0.5785714285714286,0.9967258234946283,0.00980860619535297
