,QKLMS,QKLMS_AKB,QKLMS_AMK
532,56844322.94315828,13867.527835941797,3948.256818231494
533,188898123.0475652,30190.741369480318,9965.863948967126
534,1076056768.749021,249896.253992513,74109.90557393992
535,765194535.8552577,132564.0170470208,41337.54884804999
536,407486459.0350698,56801.61914251912,18831.44794539594
537,159576333.002853,23144.107841489124,7479.85404546929
538,7950251.395606126,403.3900905679917,293.6536551694117
539,58484084.74731684,11754.299701436661,4087.775011374266
540,181868160.59500486,30433.07377831616,10268.993565524892
541,1102587246.0995684,248952.3707247781,74933.24285318064
542,838157857.5406598,131033.86656562908,39284.94307142253
543,435318587.3702916,64051.91336278533,18482.319832623554
544,167056447.6459691,19989.28727438964,8001.018849786453
545,8763998.383574639,439.117641400344,304.2378363523192
546,63245314.42998706,12119.159623411095,4282.335906429302
547,169217513.09635198,32659.873164947807,9749.601766323687
548,1108792771.4421892,254691.5791019467,72678.5886991871
549,801823298.6432408,139077.82292927906,40434.0134966968
550,405772946.07183325,63878.82223644,18176.413105648182
551,156178362.86032918,20876.706372096924,6741.025505483765
552,18299638.556614913,902.5524042580258,312.6243905427922
553,63404138.522863366,12237.242154277144,3761.1786714697932
554,189108883.49650872,31620.587036650217,10776.450300048897
555,1048662157.4819533,237183.46291871453,76483.14966350299
556,834476657.11894,131334.1751848222,40939.69934981583
557,385737165.84921527,58849.717900207055,18820.297958965086
558,150527491.05875883,20166.401364007925,7407.7496301204055
559,10721808.955579042,2395.540671105702,381.44365279865104
560,39170738.88051698,10494.911911930358,3815.7133351057446
561,190874288.93433434,33198.82565217997,9864.74145537859
562,1130139700.3099058,238494.0885999474,75251.8272337999
563,781960820.03939,142935.22809081155,42326.43231747651
564,367006162.95629877,66298.38932714796,18333.801820853107
565,194778556.64997593,24703.196616701,6944.84286121286
566,8336002.462654021,432.00356567874866,384.1488103163915
567,57327955.83305188,14012.063303525545,4327.283987498425
568,187265388.26789746,31086.004731832152,11010.779020729276
569,1152973582.137282,249566.78918993694,73635.16845384371
570,743595141.2518327,138577.02745996392,41758.59917760979
571,413905025.71292615,64084.68890828231,18789.838614894696
572,206243740.6529937,22584.843933100932,7237.902177921203
573,14333146.129847193,757.3105158657002,302.0546240155221
574,51521551.26026969,13253.94902176544,3890.5485058428394
575,194715099.30547553,30766.0790527528,10210.681122082957
576,1104667847.5194197,243187.71779296396,74165.54692158088
577,833218171.9959255,126289.34065246169,40845.64333440394
578,462492892.8304963,61181.34922951934,18968.269921323666
579,152399000.68772298,18036.571863723882,7258.242359728111
580,9187175.936952448,894.3191281281881,322.43867607328565
581,53670945.67143538,11180.129290784493,3884.4452858330983
582,204701335.44934392,30550.79238112528,10144.857561018449
583,1147743994.5346346,237687.54944922565,75228.04058872686
584,787448217.2119328,134582.4454694112,40269.17259285701
585,433004898.5546081,69113.20506866906,18388.64761817565
586,184996439.07507765,24146.114499296033,7398.823287144491
587,5789580.11979127,530.2047316916522,274.12807206319053
588,80435761.80581208,16691.575230842205,3734.583444478778
589,200594420.87684318,29233.399363741788,10041.733023890072
590,1091833575.4757116,243923.01342756618,74268.09312934254
591,868772642.124898,122015.2074465958,41672.04058496817
592,379891487.5801095,66964.76455226788,17787.396973770068
593,145407817.99171215,23846.78839791819,7702.29051682077
594,5543352.010238366,806.6735807729169,356.0643104735134
595,43014950.454952925,12379.331696501094,4130.007385930791
596,178066063.50427583,30572.98235054803,9543.1419243907
597,1163782883.3229775,249200.6510433282,76163.66653095778
598,834452148.4672242,123665.80862665316,39084.20811597634
599,375946340.0667623,58773.355115875136,18305.7388040601
600,165968951.8627148,23721.557834692914,6792.2060718363455
601,7355635.8213295415,901.3185253056384,268.19689573498044
602,75719594.32344185,16855.74536598133,3762.93598055668
603,184224838.1524809,32756.006066719547,10944.604854284697
604,1122029100.5704217,249500.06559240868,73942.95317644361
605,806915752.2055615,122487.62758633027,39327.73139499431
606,401128071.32511175,63962.108310664444,18139.75652639375
607,142582868.24232134,22410.48273080417,6866.914616498125
608,9859897.535364375,436.2710748563978,232.95599874712627
609,48320073.82410078,11844.158273747105,3796.5521406165435
610,162194700.58053103,32937.26348594057,9609.092791380062
611,1179066165.3165245,234624.8378580411,77481.93695229321
612,810371991.2746,133539.05272557194,41577.379565526906
613,404899656.4608685,64544.02873570807,18979.33994932101
614,179697526.61884227,23853.151017895423,6791.535154377281
615,10829866.210618164,978.9351692004244,206.49874043169916
616,63988534.92223494,15011.916349333638,3995.5335826149662
617,195034559.45980823,32578.336660008506,10576.758886848831
618,1104472762.156526,244932.57520262979,76721.4339500099
619,841545449.8829418,137628.4599106965,40004.803975845774
620,331891397.513229,56892.03811805688,19364.618890500475
621,149400147.40495768,24899.86169116824,7200.660370076151
622,6508174.099863917,454.73593650659416,252.6380969391147
623,50881164.16235681,11081.646965812179,4340.776640296241
624,172481797.7309117,38869.201947415,9993.682170186701
625,1109433230.6841831,239563.4109124777,77435.10349674101
626,867948301.4771278,137828.99224048838,40087.30459681191
627,453895455.6071123,59517.071931969665,18458.692855783487
628,119740004.99912925,20512.38076742225,6601.936886258674
629,14413175.64991556,1289.3347175770748,297.90731961380465
630,52007423.16240719,13265.452606172652,3902.222561778964
631,190101364.8303909,36635.18574980575,9770.879281097801
632,1162467943.1706417,246801.61062214815,76017.11451819594
633,838919008.9453492,145776.11035047474,40644.84650161066
634,454849827.55216324,55687.33723134022,18507.488468046733
635,176231406.71584004,21463.065731014587,6668.442757634421
636,9383767.27654373,1099.493344613158,280.928632124853
637,61401635.288987696,11926.748269644937,4126.272583926471
638,205492162.00616336,34812.551283021894,10268.745467031396
639,1145636449.870566,252508.3993035301,75441.6057298673
640,872745568.1699586,139168.16375904175,41275.71821994586
641,440028990.7532697,62650.39554429889,18351.336559059055
642,150221718.47296643,24619.734618303693,6770.528388542576
643,21160469.098475426,1371.428783143926,325.8221211589727
644,61925061.24448971,13341.875080017138,3759.1827354680504
645,207929995.9895112,35536.67609663919,10509.756337685114
646,1108088876.0671303,247836.87161084908,75164.17296313017
647,834966888.1502281,133728.62359950534,42045.08813194232
648,379380887.9834966,60413.51012246427,18803.40128245404
649,151040459.9527353,19550.97473665379,6662.3444391576495
650,6069581.469179121,682.5743419035736,295.35989301269126
651,56964376.94286218,12095.36549101855,3990.6220894861267
652,180445044.10923335,32203.768946186876,10253.804250926501
653,1173642245.3927627,262577.10526050435,76306.3476009681
654,831609632.1021996,129418.48412551319,41289.08462421752
655,396883002.2707087,61933.45143893869,18340.555442669218
656,159637826.4023404,21410.050382056255,6948.144682479306
657,15454399.821840705,475.98586618708714,274.5180565684795
658,55458478.0243173,16951.347790130818,4072.009423508774
659,174987811.13213393,31446.577527823207,9682.094322017567
660,1149987592.6939445,234147.70889827667,76636.71473241935
661,826346827.0339687,130315.04004950044,40303.12555399028
662,416392784.7738187,62990.64230599543,18564.751665355412
663,161064464.53047258,23086.898121199094,6738.377277434778
664,22353979.35073039,1041.035979117793,241.03369907247503
665,39952947.19686105,14599.87027104999,4180.617687459174
666,219100279.4321965,33637.28208083586,10180.321795632079
667,1147525176.7012765,246388.19736801524,75292.5166661331
668,898778957.4597864,131294.23725336007,42037.74513238987
669,399865274.2416993,59052.188892177845,18305.81478543186
670,170244574.51815188,17949.37797490392,7037.377860697149
671,12072790.13152735,573.720774028842,246.47555428775001
672,71960365.35531451,13436.475488150982,3808.019393325898
673,185094392.37838608,30808.26647122035,10344.985470997626
674,1130275400.257781,217675.6553046977,74038.80703910341
675,826797434.7478452,127286.00295774672,40079.04408296538
676,409812915.82903063,70831.23334511089,18252.295807793802
677,145332125.19652387,27138.943645586343,6502.86880612816
678,7220096.877443061,950.1170231478662,138.22516116208078
679,53617085.76795335,11444.762649682807,3653.1545107912298
680,190534199.53847304,30219.342267835542,10550.374720047319
681,1095278127.406745,232089.31254424475,73943.18035222148
682,806181691.9258591,136686.61298040103,40550.80954855379
683,462244064.5073501,57810.08173140254,17554.68644106785
684,169310960.51228818,23198.522384236105,7261.480950350101
685,12917827.67185139,663.0933005305203,378.0288971014306
686,46985067.94475497,16629.76488861223,4082.6311607574735
687,178433466.32088637,36337.371601303945,10058.659737094844
688,1083199779.4677405,242747.89224627282,74697.96154305925
689,849612630.2500236,131135.90903429748,40893.460363297
690,421923334.9074478,63365.402778451724,18450.29642320131
691,166418038.00982317,25086.64873791252,7409.6555883730125
692,5202825.402318819,299.60263547023504,295.19256293513115
693,36111920.193046816,14449.771376193992,4260.261548233082
694,169731665.95633042,34002.215525669635,10568.492519824793
695,1098376845.6339424,237313.863738827,73717.02812682725
696,929618811.4257102,139538.98681178788,41321.43111359524
697,436552398.64739835,61467.9490500488,18104.30107213614
698,163362772.7122554,19331.067037851764,7086.16105572311
699,8923636.371959506,710.7187728724243,391.9140409475997
700,73130965.43361312,12860.2149879014,3607.7347679133354
701,163328048.37768653,32384.24631010763,9953.14459069466
702,1085274335.922996,242356.24739076983,73119.13876792941
703,887584535.6130201,142986.67705858836,41099.77213229624
704,419840824.72215325,63736.31246742334,18512.037876458777
705,162539494.452752,23694.76339616044,6918.684754137765
706,6852662.000615847,1618.0201098084042,222.85071063379124
707,68675495.46734767,15897.988195596576,3715.2417205681204
708,198640940.6282418,34321.91159229422,9548.182062529379
709,1092645796.3377662,241003.7145280198,74478.2007161958
710,836633615.7850037,134307.0472767072,40272.1737383836
711,450202299.6123309,58251.4528898958,18919.323820366302
712,152693322.86515316,22883.594350900596,6232.098933958382
713,11288947.230929155,346.74695726813553,272.69641261671825
714,50690700.918052085,16254.860621619948,3923.3049817801457
715,194143197.89692158,34373.57948553449,10498.341841344612
716,1065683410.7340525,242361.81095674087,75372.23635409509
717,843625861.9746149,135532.98136402937,40860.67873123288
718,380078786.9986487,55982.50179337513,18208.32100450363
719,145022610.2765612,21222.018587434282,7250.273805021814
720,5113175.008501827,607.470535555613,220.17342813036092
721,61511321.08262965,13942.431572146023,4074.867366558234
722,165229891.22861403,32713.48840961619,10682.853218077458
723,1119616945.4148164,251214.10369193222,74259.88835550555
724,847718779.0794159,138114.50346336086,40106.43451268149
725,436291808.5668305,58863.72650343709,17722.36384419673
726,183711975.22797066,20247.34620553011,6621.672225416042
727,8415978.06596462,836.5112686636589,248.98078609410953
728,55481243.023475856,15137.260495282728,3877.851392758715
729,197583955.48805088,33563.50313081894,10442.584769555004
730,1110653685.9032829,261832.3626847326,73986.24945698638
731,795463562.8329004,135139.10412648716,40347.571445147376
732,367209253.11921203,58987.92548887974,18934.377839759683
733,173059138.4796212,27937.134460410973,7003.860523600157
734,5475624.826084013,955.2733308866101,281.09284698171984
735,39264560.88068765,13612.599971887013,4169.685726637852
736,221249427.10790166,36076.98858982722,10719.23853481306
737,1192742048.494878,251083.36752616204,76334.44794821352
738,863840355.1843972,144585.9554151405,41168.23615015248
739,357215779.1767351,58578.83332208087,18415.013425036996
740,155623675.68062904,19556.195059082536,7346.749512460802
741,8121613.41880272,557.5815180730632,376.05490388636264
742,33618720.20612079,10946.726025223314,4208.515328950167
743,168012680.66178033,31439.47518780333,10661.306010327964
744,1146766097.1432009,251085.06973658272,74739.1852204051
745,861941127.5039843,129627.11363754675,40566.63420920702
746,400444736.59343165,59564.37131052664,19074.918963605058
747,190884444.35439327,25182.429726568833,7826.599388806553
748,19088774.75813813,2318.850563830348,213.17557008082832
749,41227794.63200582,13269.7839607054,3942.9689832694194
750,231348699.2832899,36443.97175109261,9879.489665502393
751,1165304008.3638916,241888.56012908026,75908.77021845312
752,839857855.866338,131948.15029712007,40828.22363179617
753,406215051.076356,58887.57130541794,17495.588842967707
754,136629523.7707081,22115.883826978337,6856.875339170332
755,11697762.462651778,1891.2073120311416,245.46708269757164
756,51455515.445955016,14412.6111658007,3865.201940324517
757,200485598.65895587,32911.83116829887,10147.821249063118
758,1175783420.0093787,245799.09832011414,75269.2334955274
759,758621394.061932,132270.71305133376,42232.07735415186
760,348499852.9561713,55764.3526640727,18302.64059857741
761,185334388.33091918,22235.001504537002,6664.317679565079
762,10133547.948012,591.0508111240274,274.03502104481163
763,60957260.98172365,12755.56855403571,3841.3346491743437
764,199435468.7035777,37363.851565419405,9709.264313536189
765,1164685882.2371528,240331.58218911654,75903.90156511634
766,832738797.8231066,136927.9909095567,41733.76865724736
767,378274978.3105411,56716.797840989355,17607.072201643536
768,151329233.2720227,29135.5313535704,7552.867059293161
769,15684125.691503055,550.6832179233252,198.04644346412425
770,62001587.58914655,10806.06950847604,3976.3537245680623
771,185156346.74528176,33475.7025789729,9991.729991442055
772,1086162748.5092993,248425.04809054095,72941.8478530449
773,790350927.1534499,128229.31737688521,41109.18215911791
774,354063287.42206764,53797.254118341145,18804.935024117272
775,163931357.47244444,22818.296501807385,7765.169951277057
776,9861015.32747581,612.9248213150311,178.99492901144706
777,59242092.51776795,12678.802797192415,3724.8213898041645
778,189300998.0510391,32276.517481776922,10131.619067132004
779,1097449935.853632,249062.99710639322,74656.45293613599
780,806000666.5449262,138569.61049298858,40852.931753441975
781,360546409.73795134,54413.41160079913,18309.453663845845
782,174247949.83315232,21300.476978540417,7335.254817028872
783,4380831.381629875,846.3195095396477,291.1753521948621
784,61037181.372030266,15244.87285325874,4101.464586565195
785,183396156.97726056,35166.448769017836,10275.057432945141
786,1199149832.7696905,249281.26829556146,74514.80722338673
787,891675813.4882002,141684.94085124624,42625.92913108888
788,434089753.0597399,65848.56792804577,17767.735285233543
789,157693524.20029876,17773.27884593509,6841.394265874885
790,9428961.569892297,876.3404105191304,254.09735648845825
791,60857193.92652657,11887.790120241349,3732.6315506373653
792,181050107.22590825,32767.820800887836,9676.855416980172
793,1046223230.5429773,243822.0841696811,75423.91345217983
794,901581954.0748085,128955.71509450149,41308.59189715431
795,410593707.9251936,64048.47797695896,18187.407735111596
796,159930576.96528086,21756.25987394741,6979.640298861063
797,11513371.313036501,634.8722479224369,258.69471806841796
798,56957124.436698,13611.09251594534,3698.3030640622096
799,196809167.2792959,37790.83374278159,9880.523015515479
800,1115189687.1193206,243292.9634319789,74626.67343310027
801,894418950.5365891,136880.75900809138,41572.84043858005
802,390635755.0947691,60424.144272874386,18001.081775987193
803,166290117.9136161,20473.141572969194,6895.806639323159
804,9755343.588038854,718.4625884955223,198.23044409827475
805,47744609.74164636,9824.01484449851,4252.7337825348
806,198496597.96351716,31990.495863389602,10780.529441802246
807,1091439274.020881,236857.4389366666,74669.49342206221
808,819470158.0807822,138783.510117496,40644.07918753313
809,441427776.28629553,63038.4007118973,18400.032037504065
810,142078799.46621832,26163.496554734545,7423.904326608231
811,5134962.320458494,1037.5478389964298,431.6257815404917
812,60510812.233887,12605.431876499573,4334.080531839234
813,184487900.35442272,33373.81374952833,10123.828735604586
814,1137715963.403435,231211.13073580616,78050.89295109306
815,857012511.2550474,132402.92533830355,40035.213059323796
816,414578073.0866931,58156.69098625618,18927.505289997625
817,169639876.68501842,20371.12454787419,7030.414716399653
818,9718712.447136983,287.86160626059865,342.91643679104993
819,51786150.832739726,13676.708250187792,4105.838173587841
820,199674640.79149106,26333.837371203746,9741.834380780281
821,1031381619.0964955,247838.33784457398,73675.08608402469
822,814647827.4213899,126368.49065329088,43351.41223708845
823,372601597.52770555,65468.82252410137,19237.48621166594
824,170836290.0652632,22574.111637734986,7417.694747885351
825,12239603.307378784,932.999727492674,422.66011844330836
826,67572183.35309237,13957.365697261246,4002.974731659118
827,165437404.00087413,37372.93998267801,10121.991124192584
828,1092007339.0566604,254540.80651738812,75474.78544319462
829,823795147.8215369,131200.04250355542,40427.8486173588
830,412906940.4589949,60619.50837406196,17925.488035709437
831,165269234.2162899,22850.152692649557,7647.078503466016
832,9045992.358932886,469.76160102318426,362.54521650003716
833,60200871.524972275,12797.763531415085,4048.634253898799
834,200917536.05713195,29960.089640228798,9880.426230036981
835,1101660656.4013135,240274.85043312953,75121.11398001603
836,810414916.2313185,144936.32184123277,40598.177362983275
837,398832757.1362956,62703.217367422905,19221.05026065222
838,175459430.80361897,21233.365629310774,7507.143064027765
839,7190013.913891878,696.0839621638191,266.4803089662092
840,50922427.73321702,17095.56500472759,3569.7662648100445
841,186388609.44115248,33209.68700033264,9993.098823692331
842,1081687263.9349725,252431.4756341284,74371.28473763514
843,818368601.3271859,127344.30159135433,42173.22957019554
844,428597865.8059428,59072.5247967509,19650.412266142852
845,160113981.23031843,23052.394122960497,6762.348212161779
846,5450750.721702305,779.5178987856667,297.23462008997245
847,74144757.5927223,12872.114863981704,3351.9047690412185
848,182535101.03197503,32849.9931694115,10327.51461016264
849,1151996336.769098,255149.14319837847,75332.39540282638
850,905078149.626036,133820.204173976,40666.07742658485
851,386877929.37723523,55250.9600027502,19277.45861461202
852,131004694.52794738,19964.108171747594,6756.720093884706
853,11567981.993834658,408.16535634002685,306.04908280512154
854,52350069.067742564,12757.914763199973,3842.6819524068246
855,208204364.29752403,33182.57319443773,10445.107591181928
856,1101662374.4515762,251760.28690585456,75189.57747348967
857,846516338.5407948,131217.61842624133,40055.841903397675
858,402825012.4569353,59374.94963186045,19008.710737288042
859,174604157.07823303,19790.134355064707,6631.908830759127
860,5668981.578215805,465.30151220708535,281.61970281304025
861,65717035.68545807,16147.8888788939,4109.711664755668
862,197085993.09814152,33553.98498336285,10026.58971880867
863,1130513907.558598,241372.14918032425,73644.97139413867
864,812063708.476775,141432.5506530488,41523.977390793516
865,419424982.08754104,64405.28724451289,18214.795802453344
866,181159807.59777665,22850.659736963615,6859.140548608279
867,19478941.81375497,1695.2695985700484,206.75524366175168
868,58105236.23220582,11644.911031252039,3576.8750722084865
869,176675642.0155569,32144.83880260501,9252.666018439775
870,1150918799.219688,232204.58691529612,73653.20043790808
871,797374017.17015,130096.9047963027,39494.27813015283
872,441314475.06008774,62754.318867692964,20151.473496505852
873,154152507.2743486,25681.982554724706,7297.47896598906
874,9501689.764932046,188.1397500774634,356.95093495561144
875,55704467.821490504,9254.885142343473,3675.2062597905406
876,233612062.60744148,34569.520802270985,9948.70915508415
877,1084086923.5862565,246101.84583053703,73825.18588083315
878,840428667.4406506,136656.0947127491,39936.734929919294
879,417208539.09247434,60143.74406446145,18356.641809356206
880,161002707.14609873,22487.750911629013,6821.551645701118
881,3426278.143873681,1684.679957831023,326.3221680578389
882,81224048.78240407,10231.011687679102,3908.9037949858343
883,218598323.02883804,32344.068102186677,11533.052602433234
884,1063627251.672667,248298.1096778855,73806.03843565157
885,849887772.6433494,134288.22803886377,40376.485868523014
886,375690957.1279833,67521.51214470051,18502.545816950664
887,176244681.23497224,25777.743655163125,7349.933899615292
888,13643946.043016018,667.936468689834,262.66465361758657
889,52582682.04619494,13107.95653864697,4062.732542822529
890,192280862.9678369,30150.485354536475,10538.606539747741
891,1090691932.3593082,250467.0986427549,74110.3580856138
892,808472612.3872888,130385.82342606275,41593.30473052276
893,411809177.6276066,58217.410998863146,19644.356033294825
894,148712591.53629687,20304.55677264719,7206.380064767002
895,14065618.359886954,2185.7601175976156,376.210818954942
896,52525058.30424493,11361.778148447169,3844.7521619692734
897,218277209.86506745,33341.408534858194,10205.74287625778
898,1186686114.0413666,244775.5913233007,73145.7686970539
899,876318273.9516487,132045.95082214172,41556.89368040816
900,405112137.5959544,58126.566095042595,18657.636979908675
901,174929565.5184785,25036.787726458107,7191.774188291979
902,12505054.51443248,964.160995203466,240.28189627330505
903,49587444.993722506,14039.578883318969,4079.9085781637295
904,172600535.16813236,36649.459331342194,10516.416143678376
905,1097068655.5784733,248652.7075502162,77649.78165331703
906,849158332.4344579,129269.65408658871,39348.54969801073
907,402228512.92468345,57872.72596250461,18800.082958075986
908,175371181.94905603,19223.691402608012,7094.455948312346
909,15876755.270473812,683.4643463956817,329.43662425472684
910,47636113.18611921,11933.71574658645,3948.4322833763545
911,172616792.24335018,30126.361683044794,10315.274212394146
912,1080592757.2233775,246422.51390820552,74730.97648208396
913,822582039.3293709,121566.29904587654,40607.94955703238
914,428967608.91942084,61663.28822179477,19060.07603748657
915,131460665.36219364,24359.043139257352,7567.217882648949
916,10189172.914468117,1257.643003087647,196.388519594279
917,50604567.79230124,15492.858444942854,3732.0070384496485
918,204381834.5180991,34046.00600458647,10304.224718487882
919,1069080701.1198392,249824.7908994936,75659.44655108909
920,831025563.3572667,139075.40429776383,40847.60633660485
921,391125523.5147121,62283.044251219326,18422.41176842118
922,153961588.6663513,25407.87364205795,6432.938363944527
923,9252850.830402628,1989.918193508602,272.0760972399584
924,67667201.10986607,11678.010181970594,4109.887184887223
925,217191700.6025707,33714.28505707203,9811.281069639392
926,1077406697.7278645,248658.5071139423,75000.47918237472
927,868324934.7375144,141596.03030101338,39880.56934942654
928,442081466.8408353,59775.805775123685,19599.976534992096
929,142791067.1350002,18821.423518410196,6961.783886306234
930,9018440.053765815,360.1884057769324,363.2769730030099
931,53249356.2412715,11798.806891376185,4217.3026244289495
932,191102012.8808118,33109.78000075514,9945.121537737017
933,1091399904.018938,236123.52232607,74883.29876631437
934,816297460.9756106,139193.34093523287,41137.21706067016
935,426102784.8282451,57921.81044408108,18934.02165140655
936,197299065.52292338,23033.94351757525,7232.062595269916
937,10033572.026612956,706.7315332567616,197.19558802685012
938,82307046.5187791,14681.046323981962,4006.1670894587746
939,173716715.13453808,34116.73125894033,9466.334968499019
940,1124189568.2368624,245067.10606990595,74325.23397528427
941,804696084.1117449,133233.2759430585,40540.11803577322
942,417962881.7873347,69831.82808771353,19377.964615706867
943,130604357.0231423,24738.7568146908,7395.783002323125
944,7723807.379649325,1436.2430350325812,159.51751516320604
945,59488063.27403643,13923.074169954918,3776.5062809356964
946,175618760.40557122,35253.438076861574,10258.459058137385
947,1103847566.4794416,237430.75522071312,73554.43280555132
948,827659606.4809418,129415.17060339134,40290.46691198621
949,424244376.7405536,59837.29239499668,18552.07836274658
950,138693425.4934291,25274.608564908664,7750.841269260359
951,12538124.422377078,472.71618665840913,199.63291116021776
952,64205577.98598249,11042.946713870175,3828.606637809253
953,184369552.3033168,31659.24491134522,10799.660362345605
954,1078763333.8965032,253046.62617720012,75171.92692749198
955,808129732.2782675,128654.35679108363,39026.123578902705
956,359697296.0717142,63027.71220684329,18852.032479321995
957,187976201.66355485,22710.759114179742,7164.462578582328
958,17642912.418384854,134.0651132038741,427.35537659511664
959,58454912.94285586,14468.256363383578,3629.1087701650845
960,194011216.0773626,32492.58636072533,10201.028610254445
961,1110868854.016478,245850.18737331615,76471.8115436886
962,832008107.3365638,129517.8127278065,40658.14169599885
963,379121415.35072553,57631.70241901183,17537.896787651043
964,190601974.3057976,21689.819325341345,6798.661673684855
965,9958187.130201818,456.30633904278534,255.58332379094279
966,63606339.40682148,13014.824030834148,4184.526303735191
967,182063560.22425294,36281.58312600586,9919.611762232327
968,1146962314.2571297,261364.25989754923,74086.66582847279
969,789315062.1610471,138752.43457015065,41268.28736600434
970,364155410.67218184,58085.77881517475,18107.290572810867
971,153107881.96508288,21922.972372956785,6339.375845529531
972,7580557.697290626,344.9374492217043,202.5948759288339
973,80951760.84314483,10648.400679770075,4134.815439715996
974,168615532.17645147,35735.736993897735,10208.7981659731
975,1229312316.8177514,237635.33123316627,74054.0033466038
976,812936253.2644455,122610.0162047434,43519.21498354873
977,352283602.85351694,59949.197723028425,19004.89436988862
978,165255515.75326476,22499.178981320383,7492.209643498395
979,13980270.591994824,1514.9318324089775,249.37130791385448
980,51251810.3103913,16507.83632931401,3839.227737087729
981,201467433.9506261,33520.26110267622,10329.511482173997
982,1066067950.7104895,247318.7178637605,75129.72856750543
983,862559343.0040072,130703.2940574669,39752.21816360903
984,447653649.14924973,65476.86246076505,19280.74807490122
985,139075773.74875453,28021.539288042495,6409.433166401988
986,10824851.434386656,912.1094768402144,250.91662783452114
987,51102519.703779705,13012.333959137573,3766.792184926252
988,161200169.51889113,34159.70687900426,10144.327009435077
989,1077984112.6488495,256945.8681184395,73533.36452529058
990,839397585.8222756,138315.2396897859,40690.06436893837
991,410512336.5604508,59776.336645039264,19340.03375138183
992,145715064.22027576,25929.118715571578,6453.959929019453
993,7925120.178497434,902.9724230023166,301.0175605226022
994,57370884.032608725,10425.482658727076,4012.6253782924964
995,166086852.12375462,29747.84495233473,9550.686588313687
996,1188297839.042466,243127.21091831278,74980.12940860784
997,929295776.0009297,138927.18431067764,41426.829754740145
998,467713450.22853225,62945.44169674055,17569.847779290314
999,168937563.38538077,27075.015485813656,7821.425414534245
1000,12538750.540639782,1108.6207891420606,318.90387543521183
1001,53304379.30157174,13696.393581960465,3920.863366169245
1002,175199912.6125778,33405.32075599964,10343.010390272011
1003,1176280881.820458,255073.07054454662,73532.49123801831
1004,740142587.0068405,136289.0538602387,41441.53167154633
1005,398184788.49957526,62780.089026376016,17642.810409886824
1006,160623710.18672752,22505.561977836187,6995.466993143312
1007,10723082.32663271,1532.4395861250377,256.75415043707727
1008,70698511.03866023,11697.223399124709,3982.9922150539483
1009,181618255.83344674,33145.54936946758,10454.598251787755
1010,1101357705.657982,232935.4258830189,74310.70255058048
1011,801899224.3925587,128343.94079157346,39867.42958918494
1012,357357423.59043366,58520.306081182986,18945.41785490479
1013,190090488.67723152,24243.95964441306,6907.789614525859
1014,13648160.7354814,750.4155593896164,299.39096729914496
1015,64705119.488499604,15618.581743702227,3862.568210644936
1016,195522781.43537766,36281.830538287,10107.417296236199
1017,1152188623.7127852,239642.73339377774,74859.69711356735
1018,856535459.5964428,127764.07845691693,41521.608542539456
1019,412402698.338998,63872.03023329759,18133.17514422588
1020,184551553.77248862,22907.717933998112,6182.895421217624
1021,23219814.34409886,739.4717808952026,335.21717657655734
1022,56430262.893035136,16084.985566998468,4302.009096014225
1023,209536586.55376014,31905.02449628679,9963.640035594819
1024,1087687126.921255,242754.64364123275,76066.9134304347
1025,846693655.7882996,118881.78936806915,42287.798417623126
1026,419572203.6954098,53361.69194329529,17862.397571617974
1027,158840400.3257288,19732.723306575146,7282.257505161841
1028,9104633.440272154,660.9713902021962,335.61158455243645
1029,54725269.90354464,12372.559389318154,4034.5287127234265
1030,155865364.14045268,36016.3290119276,10103.26159175631
1031,1123920677.1363595,253579.91747476457,74953.02874439639
1032,831871113.3870522,134770.25096168125,40942.793800607935
1033,366410300.5545788,65429.22031865282,18661.15312059294
1034,151516936.67855856,19863.45088845259,7320.146704088529
1035,20281122.337917313,873.9076966038625,294.69201817980576
1036,60761369.36748149,12296.359420114477,4043.2540958874056
1037,203632304.91742218,28874.850611173984,10219.558507837997
1038,1074297155.0927882,238924.14940864206,73344.05391774591
1039,812423841.0083737,123140.471693537,41084.063273211694
1040,419893908.31915116,62276.69185100895,18377.641768001624
1041,145827475.4493414,17757.54502600008,7689.361068306695
1042,7030599.573836357,1207.0797043509735,372.7163764660472
1043,88589478.29502149,12880.976816905917,4009.519865729422
1044,218980973.50102913,30544.894924028165,9451.938296237147
1045,1174520227.839807,244320.19446000733,74670.62474453145
1046,817756715.9045035,126382.97648735307,41746.13666290489
1047,397533621.53216547,62702.07473721419,18857.424111737193
1048,168226844.45057562,25479.279808791576,7035.568443847999
1049,3593812.9131720196,434.1609802991177,241.34688572313433
1050,69927217.6096965,10904.36707322974,3847.8393343855837
1051,178834904.67240387,34134.73076311882,10229.621735617568
1052,1184792522.508975,247995.94842316938,76540.28032206192
1053,858507444.4357458,134966.3614025849,41984.282451584775
1054,440410900.0956761,58352.72214366785,18405.383039582273
1055,149466576.553853,22161.984020835003,6532.570544755851
1056,9090780.465205144,934.2835062140399,227.86364413756047
1057,56453372.662850164,10101.536019421837,4035.6904558397155
1058,157190495.3721117,38111.9068018645,10229.144126026395
1059,1172389423.1119204,258540.08463203124,76223.0640294753
1060,865971218.8465471,143054.94443059,39309.358772787
1061,391967283.54958487,62039.361708640776,18758.220074734734
1062,155719387.73102304,23128.989405588,7264.013589697323
1063,2691790.69543036,1326.0131181547313,294.02876568371124
