,eta,mu,K,epsilon,r2,mse
971,0.16857142857142857,0.05,6,0.862857142857143,0.9923160348299095,0.007386753648477825
972,0.16857142857142857,0.05,6,1.1471428571428572,0.9923160348299095,0.007386753648477825
973,0.16857142857142857,0.05,6,1.4314285714285715,0.9923160348299095,0.007386753648477825
974,0.16857142857142857,0.05,6,1.715714285714286,0.9923160348299095,0.007386753648477825
975,0.16857142857142857,0.05,6,2.0,0.9923160348299095,0.007386753648477825
976,0.16857142857142857,0.05,12,0.01,0.5771178805786259,0.4065252730023884
977,0.16857142857142857,0.05,12,0.2942857142857143,0.9923160348299095,0.007386753648477825
978,0.16857142857142857,0.05,12,0.5785714285714286,0.9923160348299095,0.007386753648477825
979,0.16857142857142857,0.05,12,0.862857142857143,0.9923160348299095,0.007386753648477825
980,0.16857142857142857,0.05,12,1.1471428571428572,0.9923160348299095,0.007386753648477825
981,0.16857142857142857,0.05,12,1.4314285714285715,0.9923160348299095,0.007386753648477825
982,0.16857142857142857,0.05,12,1.715714285714286,0.9923160348299095,0.007386753648477825
983,0.16857142857142857,0.05,12,2.0,0.9923160348299095,0.007386753648477825
984,0.16857142857142857,0.05,17,0.01,,
985,0.16857142857142857,0.05,17,0.2942857142857143,0.9923160348299095,0.007386753648477825
986,0.16857142857142857,0.05,17,0.5785714285714286,0.9923160348299095,0.007386753648477825
987,0.16857142857142857,0.05,17,0.862857142857143,0.9923160348299095,0.007386753648477825
988,0.16857142857142857,0.05,17,1.1471428571428572,0.9923160348299095,0.007386753648477825
989,0.16857142857142857,0.05,17,1.4314285714285715,0.9923160348299095,0.007386753648477825
990,0.16857142857142857,0.05,17,1.715714285714286,0.9923160348299095,0.007386753648477825
991,0.16857142857142857,0.05,17,2.0,0.9923160348299095,0.007386753648477825
992,0.16857142857142857,0.05,23,0.01,,
993,0.16857142857142857,0.05,23,0.2942857142857143,0.9923160348299095,0.007386753648477825
994,0.16857142857142857,0.05,23,0.5785714285714286,0.9923160348299095,0.007386753648477825
995,0.16857142857142857,0.05,23,0.862857142857143,0.9923160348299095,0.007386753648477825
996,0.16857142857142857,0.05,23,1.1471428571428572,0.9923160348299095,0.007386753648477825
997,0.16857142857142857,0.05,23,1.4314285714285715,0.9923160348299095,0.007386753648477825
998,0.16857142857142857,0.05,23,1.715714285714286,0.9923160348299095,0.007386753648477825
999,0.16857142857142857,0.05,23,2.0,0.9923160348299095,0.007386753648477825
1000,0.16857142857142857,0.05,28,0.01,,
1001,0.16857142857142857,0.05,28,0.2942857142857143,0.9923160348299095,0.007386753648477825
1002,0.16857142857142857,0.05,28,0.5785714285714286,0.9923160348299095,0.007386753648477825
1003,0.16857142857142857,0.05,28,0.862857142857143,0.9923160348299095,0.007386753648477825
1004,0.16857142857142857,0.05,28,1.1471428571428572,0.9923160348299095,0.007386753648477825
1005,0.16857142857142857,0.05,28,1.4314285714285715,0.9923160348299095,0.007386753648477825
1006,0.16857142857142857,0.05,28,1.715714285714286,0.9923160348299095,0.007386753648477825
1007,0.16857142857142857,0.05,28,2.0,0.9923160348299095,0.007386753648477825
1008,0.16857142857142857,0.05,34,0.01,,
1009,0.16857142857142857,0.05,34,0.2942857142857143,0.9923160348299095,0.007386753648477825
1010,0.16857142857142857,0.05,34,0.5785714285714286,0.9923160348299095,0.007386753648477825
1011,0.16857142857142857,0.05,34,0.862857142857143,0.9923160348299095,0.007386753648477825
1012,0.16857142857142857,0.05,34,1.1471428571428572,0.9923160348299095,0.007386753648477825
1013,0.16857142857142857,0.05,34,1.4314285714285715,0.9923160348299095,0.007386753648477825
1014,0.16857142857142857,0.05,34,1.715714285714286,0.9923160348299095,0.007386753648477825
1015,0.16857142857142857,0.05,34,2.0,0.9923160348299095,0.007386753648477825
1016,0.16857142857142857,0.05,40,0.01,,
1017,0.16857142857142857,0.05,40,0.2942857142857143,0.9923160348299095,0.007386753648477825
1018,0.16857142857142857,0.05,40,0.5785714285714286,0.9923160348299095,0.007386753648477825
1019,0.16857142857142857,0.05,40,0.862857142857143,0.9923160348299095,0.007386753648477825
1020,0.16857142857142857,0.05,40,1.1471428571428572,0.9923160348299095,0.007386753648477825
1021,0.16857142857142857,0.05,40,1.4314285714285715,0.9923160348299095,0.007386753648477825
1022,0.16857142857142857,0.05,40,1.715714285714286,0.9923160348299095,0.007386753648477825
1023,0.16857142857142857,0.05,40,2.0,0.9923160348299095,0.007386753648477825
1024,0.30714285714285716,0.0005,1,0.01,0.9976302383813648,0.0022781005503009644
1025,0.30714285714285716,0.0005,1,0.2942857142857143,0.9975790789947279,0.0023272811201667737
1026,0.30714285714285716,0.0005,1,0.5785714285714286,0.9975790789947279,0.0023272811201667737
1027,0.30714285714285716,0.0005,1,0.862857142857143,0.9975790789947279,0.0023272811201667737
1028,0.30714285714285716,0.0005,1,1.1471428571428572,0.9975790789947279,0.0023272811201667737
1029,0.30714285714285716,0.0005,1,1.4314285714285715,0.9975790789947279,0.0023272811201667737
1030,0.30714285714285716,0.0005,1,1.715714285714286,0.9975790789947279,0.0023272811201667737
1031,0.30714285714285716,0.0005,1,2.0,0.9975790789947279,0.0023272811201667737
1032,0.30714285714285716,0.0005,6,0.01,0.9976301237122446,0.002278210784083009
1033,0.30714285714285716,0.0005,6,0.2942857142857143,0.9975790789947279,0.0023272811201667737
1034,0.30714285714285716,0.0005,6,0.5785714285714286,0.9975790789947279,0.0023272811201667737
1035,0.30714285714285716,0.0005,6,0.862857142857143,0.9975790789947279,0.0023272811201667737
1036,0.30714285714285716,0.0005,6,1.1471428571428572,0.9975790789947279,0.0023272811201667737
1037,0.30714285714285716,0.0005,6,1.4314285714285715,0.9975790789947279,0.0023272811201667737
1038,0.30714285714285716,0.0005,6,1.715714285714286,0.9975790789947279,0.0023272811201667737
1039,0.30714285714285716,0.0005,6,2.0,0.9975790789947279,0.0023272811201667737
1040,0.30714285714285716,0.0005,12,0.01,0.9976338973504535,0.0022745831081123005
1041,0.30714285714285716,0.0005,12,0.2942857142857143,0.9975790789947279,0.0023272811201667737
1042,0.30714285714285716,0.0005,12,0.5785714285714286,0.9975790789947279,0.0023272811201667737
1043,0.30714285714285716,0.0005,12,0.862857142857143,0.9975790789947279,0.0023272811201667737
1044,0.30714285714285716,0.0005,12,1.1471428571428572,0.9975790789947279,0.0023272811201667737
1045,0.30714285714285716,0.0005,12,1.4314285714285715,0.9975790789947279,0.0023272811201667737
1046,0.30714285714285716,0.0005,12,1.715714285714286,0.9975790789947279,0.0023272811201667737
1047,0.30714285714285716,0.0005,12,2.0,0.9975790789947279,0.0023272811201667737
1048,0.30714285714285716,0.0005,17,0.01,0.9976515453977031,0.0022576176775664755
1049,0.30714285714285716,0.0005,17,0.2942857142857143,0.9975790789947279,0.0023272811201667737
1050,0.30714285714285716,0.0005,17,0.5785714285714286,0.9975790789947279,0.0023272811201667737
1051,0.30714285714285716,0.0005,17,0.862857142857143,0.9975790789947279,0.0023272811201667737
1052,0.30714285714285716,0.0005,17,1.1471428571428572,0.9975790789947279,0.0023272811201667737
1053,0.30714285714285716,0.0005,17,1.4314285714285715,0.9975790789947279,0.0023272811201667737
1054,0.30714285714285716,0.0005,17,1.715714285714286,0.9975790789947279,0.0023272811201667737
1055,0.30714285714285716,0.0005,17,2.0,0.9975790789947279,0.0023272811201667737
1056,0.30714285714285716,0.0005,23,0.01,0.9977205538238725,0.0021912784591422603
1057,0.30714285714285716,0.0005,23,0.2942857142857143,0.9975790789947279,0.0023272811201667737
1058,0.30714285714285716,0.0005,23,0.5785714285714286,0.9975790789947279,0.0023272811201667737
1059,0.30714285714285716,0.0005,23,0.862857142857143,0.9975790789947279,0.0023272811201667737
1060,0.30714285714285716,0.0005,23,1.1471428571428572,0.9975790789947279,0.0023272811201667737
1061,0.30714285714285716,0.0005,23,1.4314285714285715,0.9975790789947279,0.0023272811201667737
1062,0.30714285714285716,0.0005,23,1.715714285714286,0.9975790789947279,0.0023272811201667737
1063,0.30714285714285716,0.0005,23,2.0,0.9975790789947279,0.0023272811201667737
1064,0.30714285714285716,0.0005,28,0.01,0.9975685929096789,0.0023373616092475027
1065,0.30714285714285716,0.0005,28,0.2942857142857143,0.9975790789947279,0.0023272811201667737
1066,0.30714285714285716,0.0005,28,0.5785714285714286,0.9975790789947279,0.0023272811201667737
1067,0.30714285714285716,0.0005,28,0.862857142857143,0.9975790789947279,0.0023272811201667737
1068,0.30714285714285716,0.0005,28,1.1471428571428572,0.9975790789947279,0.0023272811201667737
1069,0.30714285714285716,0.0005,28,1.4314285714285715,0.9975790789947279,0.0023272811201667737
1070,0.30714285714285716,0.0005,28,1.715714285714286,0.9975790789947279,0.0023272811201667737
1071,0.30714285714285716,0.0005,28,2.0,0.9975790789947279,0.0023272811201667737
1072,0.30714285714285716,0.0005,34,0.01,0.9973888898301635,0.002510113873068276
1073,0.30714285714285716,0.0005,34,0.2942857142857143,0.9975790789947279,0.0023272811201667737
1074,0.30714285714285716,0.0005,34,0.5785714285714286,0.9975790789947279,0.0023272811201667737
1075,0.30714285714285716,0.0005,34,0.862857142857143,0.9975790789947279,0.0023272811201667737
1076,0.30714285714285716,0.0005,34,1.1471428571428572,0.9975790789947279,0.0023272811201667737
1077,0.30714285714285716,0.0005,34,1.4314285714285715,0.9975790789947279,0.0023272811201667737
1078,0.30714285714285716,0.0005,34,1.715714285714286,0.9975790789947279,0.0023272811201667737
1079,0.30714285714285716,0.0005,34,2.0,0.9975790789947279,0.0023272811201667737
1080,0.30714285714285716,0.0005,40,0.01,0.9970869952014658,0.0028003313845515725
1081,0.30714285714285716,0.0005,40,0.2942857142857143,0.9975790789947279,0.0023272811201667737
1082,0.30714285714285716,0.0005,40,0.5785714285714286,0.9975790789947279,0.0023272811201667737
1083,0.30714285714285716,0.0005,40,0.862857142857143,0.9975790789947279,0.0023272811201667737
1084,0.30714285714285716,0.0005,40,1.1471428571428572,0.9975790789947279,0.0023272811201667737
1085,0.30714285714285716,0.0005,40,1.4314285714285715,0.9975790789947279,0.0023272811201667737
1086,0.30714285714285716,0.0005,40,1.715714285714286,0.9975790789947279,0.0023272811201667737
1087,0.30714285714285716,0.0005,40,2.0,0.9975790789947279,0.0023272811201667737
1088,0.30714285714285716,0.007571428571428571,1,0.01,0.9976356768585595,0.0022728724303952724
1089,0.30714285714285716,0.007571428571428571,1,0.2942857142857143,0.9975790789947279,0.0023272811201667737
1090,0.30714285714285716,0.007571428571428571,1,0.5785714285714286,0.9975790789947279,0.0023272811201667737
1091,0.30714285714285716,0.007571428571428571,1,0.862857142857143,0.9975790789947279,0.0023272811201667737
1092,0.30714285714285716,0.007571428571428571,1,1.1471428571428572,0.9975790789947279,0.0023272811201667737
1093,0.30714285714285716,0.007571428571428571,1,1.4314285714285715,0.9975790789947279,0.0023272811201667737
1094,0.30714285714285716,0.007571428571428571,1,1.715714285714286,0.9975790789947279,0.0023272811201667737
1095,0.30714285714285716,0.007571428571428571,1,2.0,0.9975790789947279,0.0023272811201667737
1096,0.30714285714285716,0.007571428571428571,6,0.01,0.9976636405636518,0.002245990345944972
1097,0.30714285714285716,0.007571428571428571,6,0.2942857142857143,0.9975790789947279,0.0023272811201667737
1098,0.30714285714285716,0.007571428571428571,6,0.5785714285714286,0.9975790789947279,0.0023272811201667737
1099,0.30714285714285716,0.007571428571428571,6,0.862857142857143,0.9975790789947279,0.0023272811201667737
1100,0.30714285714285716,0.007571428571428571,6,1.1471428571428572,0.9975790789947279,0.0023272811201667737
1101,0.30714285714285716,0.007571428571428571,6,1.4314285714285715,0.9975790789947279,0.0023272811201667737
1102,0.30714285714285716,0.007571428571428571,6,1.715714285714286,0.9975790789947279,0.0023272811201667737
1103,0.30714285714285716,0.007571428571428571,6,2.0,0.9975790789947279,0.0023272811201667737
1104,0.30714285714285716,0.007571428571428571,12,0.01,0.9970813724722255,0.0028057366297357107
1105,0.30714285714285716,0.007571428571428571,12,0.2942857142857143,0.9975790789947279,0.0023272811201667737
1106,0.30714285714285716,0.007571428571428571,12,0.5785714285714286,0.9975790789947279,0.0023272811201667737
1107,0.30714285714285716,0.007571428571428571,12,0.862857142857143,0.9975790789947279,0.0023272811201667737
1108,0.30714285714285716,0.007571428571428571,12,1.1471428571428572,0.9975790789947279,0.0023272811201667737
1109,0.30714285714285716,0.007571428571428571,12,1.4314285714285715,0.9975790789947279,0.0023272811201667737
1110,0.30714285714285716,0.007571428571428571,12,1.715714285714286,0.9975790789947279,0.0023272811201667737
1111,0.30714285714285716,0.007571428571428571,12,2.0,0.9975790789947279,0.0023272811201667737
1112,0.30714285714285716,0.007571428571428571,17,0.01,0.8946554406508825,0.10126989007554554
1113,0.30714285714285716,0.007571428571428571,17,0.2942857142857143,0.9975790789947279,0.0023272811201667737
1114,0.30714285714285716,0.007571428571428571,17,0.5785714285714286,0.9975790789947279,0.0023272811201667737
1115,0.30714285714285716,0.007571428571428571,17,0.862857142857143,0.9975790789947279,0.0023272811201667737
1116,0.30714285714285716,0.007571428571428571,17,1.1471428571428572,0.9975790789947279,0.0023272811201667737
1117,0.30714285714285716,0.007571428571428571,17,1.4314285714285715,0.9975790789947279,0.0023272811201667737
1118,0.30714285714285716,0.007571428571428571,17,1.715714285714286,0.9975790789947279,0.0023272811201667737
1119,0.30714285714285716,0.007571428571428571,17,2.0,0.9975790789947279,0.0023272811201667737
1120,0.30714285714285716,0.007571428571428571,23,0.01,0.6345396586103936,0.3513245375761957
1121,0.30714285714285716,0.007571428571428571,23,0.2942857142857143,0.9975790789947279,0.0023272811201667737
1122,0.30714285714285716,0.007571428571428571,23,0.5785714285714286,0.9975790789947279,0.0023272811201667737
1123,0.30714285714285716,0.007571428571428571,23,0.862857142857143,0.9975790789947279,0.0023272811201667737
1124,0.30714285714285716,0.007571428571428571,23,1.1471428571428572,0.9975790789947279,0.0023272811201667737
1125,0.30714285714285716,0.007571428571428571,23,1.4314285714285715,0.9975790789947279,0.0023272811201667737
1126,0.30714285714285716,0.007571428571428571,23,1.715714285714286,0.9975790789947279,0.0023272811201667737
1127,0.30714285714285716,0.007571428571428571,23,2.0,0.9975790789947279,0.0023272811201667737
1128,0.30714285714285716,0.007571428571428571,28,0.01,0.20929259509439557,0.7601232799440373
1129,0.30714285714285716,0.007571428571428571,28,0.2942857142857143,0.9975790789947279,0.0023272811201667737
1130,0.30714285714285716,0.007571428571428571,28,0.5785714285714286,0.9975790789947279,0.0023272811201667737
1131,0.30714285714285716,0.007571428571428571,28,0.862857142857143,0.9975790789947279,0.0023272811201667737
1132,0.30714285714285716,0.007571428571428571,28,1.1471428571428572,0.9975790789947279,0.0023272811201667737
1133,0.30714285714285716,0.007571428571428571,28,1.4314285714285715,0.9975790789947279,0.0023272811201667737
1134,0.30714285714285716,0.007571428571428571,28,1.715714285714286,0.9975790789947279,0.0023272811201667737
1135,0.30714285714285716,0.007571428571428571,28,2.0,0.9975790789947279,0.0023272811201667737
1136,0.30714285714285716,0.007571428571428571,34,0.01,0.8889301938963285,0.10677368745313562
1137,0.30714285714285716,0.007571428571428571,34,0.2942857142857143,0.9975790789947279,0.0023272811201667737
1138,0.30714285714285716,0.007571428571428571,34,0.5785714285714286,0.9975790789947279,0.0023272811201667737
1139,0.30714285714285716,0.007571428571428571,34,0.862857142857143,0.9975790789947279,0.0023272811201667737
1140,0.30714285714285716,0.007571428571428571,34,1.1471428571428572,0.9975790789947279,0.0023272811201667737
1141,0.30714285714285716,0.007571428571428571,34,1.4314285714285715,0.9975790789947279,0.0023272811201667737
1142,0.30714285714285716,0.007571428571428571,34,1.715714285714286,0.9975790789947279,0.0023272811201667737
1143,0.30714285714285716,0.007571428571428571,34,2.0,0.9975790789947279,0.0023272811201667737
1144,0.30714285714285716,0.007571428571428571,40,0.01,0.7088007811556347,0.27993579416591546
1145,0.30714285714285716,0.007571428571428571,40,0.2942857142857143,0.9975790789947279,0.0023272811201667737
1146,0.30714285714285716,0.007571428571428571,40,0.5785714285714286,0.9975790789947279,0.0023272811201667737
1147,0.30714285714285716,0.007571428571428571,40,0.862857142857143,0.9975790789947279,0.0023272811201667737
1148,0.30714285714285716,0.007571428571428571,40,1.1471428571428572,0.9975790789947279,0.0023272811201667737
1149,0.30714285714285716,0.007571428571428571,40,1.4314285714285715,0.9975790789947279,0.0023272811201667737
1150,0.30714285714285716,0.007571428571428571,40,1.715714285714286,0.9975790789947279,0.0023272811201667737
1151,0.30714285714285716,0.007571428571428571,40,2.0,0.9975790789947279,0.0023272811201667737
1152,0.30714285714285716,0.014642857142857143,1,0.01,0.9976346469008891,0.002273862549872798
1153,0.30714285714285716,0.014642857142857143,1,0.2942857142857143,0.9975790789947279,0.0023272811201667737
1154,0.30714285714285716,0.014642857142857143,1,0.5785714285714286,0.9975790789947279,0.0023272811201667737
1155,0.30714285714285716,0.014642857142857143,1,0.862857142857143,0.9975790789947279,0.0023272811201667737
1156,0.30714285714285716,0.014642857142857143,1,1.1471428571428572,0.9975790789947279,0.0023272811201667737
1157,0.30714285714285716,0.014642857142857143,1,1.4314285714285715,0.9975790789947279,0.0023272811201667737
1158,0.30714285714285716,0.014642857142857143,1,1.715714285714286,0.9975790789947279,0.0023272811201667737
1159,0.30714285714285716,0.014642857142857143,1,2.0,0.9975790789947279,0.0023272811201667737
1160,0.30714285714285716,0.014642857142857143,6,0.01,0.9971981700940176,0.0026934566753361146
1161,0.30714285714285716,0.014642857142857143,6,0.2942857142857143,0.9975790789947279,0.0023272811201667737
1162,0.30714285714285716,0.014642857142857143,6,0.5785714285714286,0.9975790789947279,0.0023272811201667737
1163,0.30714285714285716,0.014642857142857143,6,0.862857142857143,0.9975790789947279,0.0023272811201667737
1164,0.30714285714285716,0.014642857142857143,6,1.1471428571428572,0.9975790789947279,0.0023272811201667737
1165,0.30714285714285716,0.014642857142857143,6,1.4314285714285715,0.9975790789947279,0.0023272811201667737
1166,0.30714285714285716,0.014642857142857143,6,1.715714285714286,0.9975790789947279,0.0023272811201667737
1167,0.30714285714285716,0.014642857142857143,6,2.0,0.9975790789947279,0.0023272811201667737
1168,0.30714285714285716,0.014642857142857143,12,0.01,0.9975966018226334,0.002310436065550054
1169,0.30714285714285716,0.014642857142857143,12,0.2942857142857143,0.9975790789947279,0.0023272811201667737
1170,0.30714285714285716,0.014642857142857143,12,0.5785714285714286,0.9975790789947279,0.0023272811201667737
1171,0.30714285714285716,0.014642857142857143,12,0.862857142857143,0.9975790789947279,0.0023272811201667737
1172,0.30714285714285716,0.014642857142857143,12,1.1471428571428572,0.9975790789947279,0.0023272811201667737
1173,0.30714285714285716,0.014642857142857143,12,1.4314285714285715,0.9975790789947279,0.0023272811201667737
1174,0.30714285714285716,0.014642857142857143,12,1.715714285714286,0.9975790789947279,0.0023272811201667737
1175,0.30714285714285716,0.014642857142857143,12,2.0,0.9975790789947279,0.0023272811201667737
1176,0.30714285714285716,0.014642857142857143,17,0.01,0.5140464857201956,0.46715710120204834
1177,0.30714285714285716,0.014642857142857143,17,0.2942857142857143,0.9975790789947279,0.0023272811201667737
1178,0.30714285714285716,0.014642857142857143,17,0.5785714285714286,0.9975790789947279,0.0023272811201667737
1179,0.30714285714285716,0.014642857142857143,17,0.862857142857143,0.9975790789947279,0.0023272811201667737
1180,0.30714285714285716,0.014642857142857143,17,1.1471428571428572,0.9975790789947279,0.0023272811201667737
1181,0.30714285714285716,0.014642857142857143,17,1.4314285714285715,0.9975790789947279,0.0023272811201667737
1182,0.30714285714285716,0.014642857142857143,17,1.715714285714286,0.9975790789947279,0.0023272811201667737
1183,0.30714285714285716,0.014642857142857143,17,2.0,0.9975790789947279,0.0023272811201667737
1184,0.30714285714285716,0.014642857142857143,23,0.01,0.6020666653602891,0.38254149341312355
1185,0.30714285714285716,0.014642857142857143,23,0.2942857142857143,0.9975790789947279,0.0023272811201667737
1186,0.30714285714285716,0.014642857142857143,23,0.5785714285714286,0.9975790789947279,0.0023272811201667737
1187,0.30714285714285716,0.014642857142857143,23,0.862857142857143,0.9975790789947279,0.0023272811201667737
1188,0.30714285714285716,0.014642857142857143,23,1.1471428571428572,0.9975790789947279,0.0023272811201667737
1189,0.30714285714285716,0.014642857142857143,23,1.4314285714285715,0.9975790789947279,0.0023272811201667737
1190,0.30714285714285716,0.014642857142857143,23,1.715714285714286,0.9975790789947279,0.0023272811201667737
1191,0.30714285714285716,0.014642857142857143,23,2.0,0.9975790789947279,0.0023272811201667737
1192,0.30714285714285716,0.014642857142857143,28,0.01,0.6964629161713937,0.29179643735851024
1193,0.30714285714285716,0.014642857142857143,28,0.2942857142857143,0.9975790789947279,0.0023272811201667737
1194,0.30714285714285716,0.014642857142857143,28,0.5785714285714286,0.9975790789947279,0.0023272811201667737
1195,0.30714285714285716,0.014642857142857143,28,0.862857142857143,0.9975790789947279,0.0023272811201667737
1196,0.30714285714285716,0.014642857142857143,28,1.1471428571428572,0.9975790789947279,0.0023272811201667737
1197,0.30714285714285716,0.014642857142857143,28,1.4314285714285715,0.9975790789947279,0.0023272811201667737
1198,0.30714285714285716,0.014642857142857143,28,1.715714285714286,0.9975790789947279,0.0023272811201667737
1199,0.30714285714285716,0.014642857142857143,28,2.0,0.9975790789947279,0.0023272811201667737
1200,0.30714285714285716,0.014642857142857143,34,0.01,0.4045486008775858,0.5724196684388322
1201,0.30714285714285716,0.014642857142857143,34,0.2942857142857143,0.9975790789947279,0.0023272811201667737
1202,0.30714285714285716,0.014642857142857143,34,0.5785714285714286,0.9975790789947279,0.0023272811201667737
1203,0.30714285714285716,0.014642857142857143,34,0.862857142857143,0.9975790789947279,0.0023272811201667737
1204,0.30714285714285716,0.014642857142857143,34,1.1471428571428572,0.9975790789947279,0.0023272811201667737
1205,0.30714285714285716,0.014642857142857143,34,1.4314285714285715,0.9975790789947279,0.0023272811201667737
1206,0.30714285714285716,0.014642857142857143,34,1.715714285714286,0.9975790789947279,0.0023272811201667737
1207,0.30714285714285716,0.014642857142857143,34,2.0,0.9975790789947279,0.0023272811201667737
1208,0.30714285714285716,0.014642857142857143,40,0.01,,
1209,0.30714285714285716,0.014642857142857143,40,0.2942857142857143,0.9975790789947279,0.0023272811201667737
1210,0.30714285714285716,0.014642857142857143,40,0.5785714285714286,0.9975790789947279,0.0023272811201667737
1211,0.30714285714285716,0.014642857142857143,40,0.862857142857143,0.9975790789947279,0.0023272811201667737
1212,0.30714285714285716,0.014642857142857143,40,1.1471428571428572,0.9975790789947279,0.0023272811201667737
1213,0.30714285714285716,0.014642857142857143,40,1.4314285714285715,0.9975790789947279,0.0023272811201667737
1214,0.30714285714285716,0.014642857142857143,40,1.715714285714286,0.9975790789947279,0.0023272811201667737
1215,0.30714285714285716,0.014642857142857143,40,2.0,0.9975790789947279,0.0023272811201667737
1216,0.30714285714285716,0.021714285714285714,1,0.01,0.9976348750244639,0.0022736432499916226
1217,0.30714285714285716,0.021714285714285714,1,0.2942857142857143,0.9975790789947279,0.0023272811201667737
1218,0.30714285714285716,0.021714285714285714,1,0.5785714285714286,0.9975790789947279,0.0023272811201667737
1219,0.30714285714285716,0.021714285714285714,1,0.862857142857143,0.9975790789947279,0.0023272811201667737
1220,0.30714285714285716,0.021714285714285714,1,1.1471428571428572,0.9975790789947279,0.0023272811201667737
1221,0.30714285714285716,0.021714285714285714,1,1.4314285714285715,0.9975790789947279,0.0023272811201667737
1222,0.30714285714285716,0.021714285714285714,1,1.715714285714286,0.9975790789947279,0.0023272811201667737
1223,0.30714285714285716,0.021714285714285714,1,2.0,0.9975790789947279,0.0023272811201667737
1224,0.30714285714285716,0.021714285714285714,6,0.01,0.9975881195559809,0.0023185902428212294
1225,0.30714285714285716,0.021714285714285714,6,0.2942857142857143,0.9975790789947279,0.0023272811201667737
1226,0.30714285714285716,0.021714285714285714,6,0.5785714285714286,0.9975790789947279,0.0023272811201667737
1227,0.30714285714285716,0.021714285714285714,6,0.862857142857143,0.9975790789947279,0.0023272811201667737
1228,0.30714285714285716,0.021714285714285714,6,1.1471428571428572,0.9975790789947279,0.0023272811201667737
1229,0.30714285714285716,0.021714285714285714,6,1.4314285714285715,0.9975790789947279,0.0023272811201667737
1230,0.30714285714285716,0.021714285714285714,6,1.715714285714286,0.9975790789947279,0.0023272811201667737
1231,0.30714285714285716,0.021714285714285714,6,2.0,0.9975790789947279,0.0023272811201667737
1232,0.30714285714285716,0.021714285714285714,12,0.01,-0.8540906988388348,1.782375496386499
1233,0.30714285714285716,0.021714285714285714,12,0.2942857142857143,0.9975790789947279,0.0023272811201667737
1234,0.30714285714285716,0.021714285714285714,12,0.5785714285714286,0.9975790789947279,0.0023272811201667737
1235,0.30714285714285716,0.021714285714285714,12,0.862857142857143,0.9975790789947279,0.0023272811201667737
1236,0.30714285714285716,0.021714285714285714,12,1.1471428571428572,0.9975790789947279,0.0023272811201667737
1237,0.30714285714285716,0.021714285714285714,12,1.4314285714285715,0.9975790789947279,0.0023272811201667737
1238,0.30714285714285716,0.021714285714285714,12,1.715714285714286,0.9975790789947279,0.0023272811201667737
1239,0.30714285714285716,0.021714285714285714,12,2.0,0.9975790789947279,0.0023272811201667737
1240,0.30714285714285716,0.021714285714285714,17,0.01,-0.06254015512007505,1.0214416897721315
1241,0.30714285714285716,0.021714285714285714,17,0.2942857142857143,0.9975790789947279,0.0023272811201667737
1242,0.30714285714285716,0.021714285714285714,17,0.5785714285714286,0.9975790789947279,0.0023272811201667737
1243,0.30714285714285716,0.021714285714285714,17,0.862857142857143,0.9975790789947279,0.0023272811201667737
1244,0.30714285714285716,0.021714285714285714,17,1.1471428571428572,0.9975790789947279,0.0023272811201667737
1245,0.30714285714285716,0.021714285714285714,17,1.4314285714285715,0.9975790789947279,0.0023272811201667737
1246,0.30714285714285716,0.021714285714285714,17,1.715714285714286,0.9975790789947279,0.0023272811201667737
1247,0.30714285714285716,0.021714285714285714,17,2.0,0.9975790789947279,0.0023272811201667737
1248,0.30714285714285716,0.021714285714285714,23,0.01,,
1249,0.30714285714285716,0.021714285714285714,23,0.2942857142857143,0.9975790789947279,0.0023272811201667737
1250,0.30714285714285716,0.021714285714285714,23,0.5785714285714286,0.9975790789947279,0.0023272811201667737
1251,0.30714285714285716,0.021714285714285714,23,0.862857142857143,0.9975790789947279,0.0023272811201667737
1252,0.30714285714285716,0.021714285714285714,23,1.1471428571428572,0.9975790789947279,0.0023272811201667737
1253,0.30714285714285716,0.021714285714285714,23,1.4314285714285715,0.9975790789947279,0.0023272811201667737
1254,0.30714285714285716,0.021714285714285714,23,1.715714285714286,0.9975790789947279,0.0023272811201667737
1255,0.30714285714285716,0.021714285714285714,23,2.0,0.9975790789947279,0.0023272811201667737
1256,0.30714285714285716,0.021714285714285714,28,0.01,,
1257,0.30714285714285716,0.021714285714285714,28,0.2942857142857143,0.9975790789947279,0.0023272811201667737
1258,0.30714285714285716,0.021714285714285714,28,0.5785714285714286,0.9975790789947279,0.0023272811201667737
1259,0.30714285714285716,0.021714285714285714,28,0.862857142857143,0.9975790789947279,0.0023272811201667737
1260,0.30714285714285716,0.021714285714285714,28,1.1471428571428572,0.9975790789947279,0.0023272811201667737
1261,0.30714285714285716,0.021714285714285714,28,1.4314285714285715,0.9975790789947279,0.0023272811201667737
1262,0.30714285714285716,0.021714285714285714,28,1.715714285714286,0.9975790789947279,0.0023272811201667737
1263,0.30714285714285716,0.021714285714285714,28,2.0,0.9975790789947279,0.0023272811201667737
1264,0.30714285714285716,0.021714285714285714,34,0.01,,
1265,0.30714285714285716,0.021714285714285714,34,0.2942857142857143,0.9975790789947279,0.0023272811201667737
1266,0.30714285714285716,0.021714285714285714,34,0.5785714285714286,0.9975790789947279,0.0023272811201667737
1267,0.30714285714285716,0.021714285714285714,34,0.862857142857143,0.9975790789947279,0.0023272811201667737
