,epsilon,sigma,r2,mse
848,2372.888983050848,1356.0186440677965,0.9831287897082459,0.8571026479354236
849,2372.888983050848,1525.508474576271,0.9831532056603283,0.8558622522068542
850,2372.888983050848,1694.9983050847457,0.9831705835628695,0.8549794082362074
851,2372.888983050848,1864.4881355932202,0.9831833948967461,0.8543285581786646
852,2372.888983050848,2033.9779661016946,0.9831931126548387,0.8538348700526103
853,2372.888983050848,2203.4677966101694,0.9832006596634348,0.853451461812188
854,2372.888983050848,2372.957627118644,0.983206638230156,0.8531477346178169
855,2372.888983050848,2542.4474576271186,0.9832114551534971,0.8529030220169368
856,2372.888983050848,2711.937288135593,0.9832153932855974,0.8527029543636517
857,2372.888983050848,2881.4271186440674,0.9832186542744341,0.8525372874009075
858,2372.888983050848,3050.916949152542,0.9832213850355681,0.8523985574249109
859,2372.888983050848,3220.4067796610166,0.9832236946700511,0.8522812218101616
860,2372.888983050848,3389.8966101694914,0.9832256655776042,0.8521810944302433
861,2372.888983050848,3559.3864406779658,0.9832273609358084,0.8520949656949031
862,2372.888983050848,3728.8762711864406,0.9832288298432639,0.8520203412638256
863,2372.888983050848,3898.366101694915,0.983230110925246,0.851955258869606
864,2372.888983050848,4067.8559322033893,0.9832312349057974,0.8518981576486441
865,2372.888983050848,4237.345762711864,0.9832322264716291,0.8518477834499169
866,2372.888983050848,4406.835593220339,0.9832331056423087,0.8518031192258129
867,2372.888983050848,4576.325423728814,0.9832338887907788,0.8517633331870004
868,2372.888983050848,4745.815254237288,0.9832345894126296,0.8517277397213745
869,2372.888983050848,4915.3050847457625,0.983235218712429,0.8516957696068964
870,2372.888983050848,5084.794915254238,0.9832357860552093,0.8516669470748518
871,2372.888983050848,5254.284745762712,0.9832362993174317,0.8516408719799258
872,2372.888983050848,5423.774576271187,0.9832367651622227,0.8516172058174508
873,2372.888983050848,5593.264406779661,0.9832371892570021,0.8515956606673343
874,2372.888983050848,5762.754237288135,0.9832375764468844,0.8515759903847899
875,2372.888983050848,5932.244067796611,0.9832379308938376,0.8515579835306888
876,2372.888983050848,6101.733898305085,0.9832382561891176,0.8515414576596345
877,2372.888983050848,6271.223728813559,0.9832385554446852,0.851526254675676
878,2372.888983050848,6440.713559322034,0.9832388313679828,0.8515122370334943
879,2372.888983050848,6610.203389830509,0.9832390863234429,0.8514992846135941
880,2372.888983050848,6779.693220338983,0.9832393223833534,0.8514872921381949
881,2372.888983050848,6949.183050847458,0.9832395413701348,0.8514761670234621
882,2372.888983050848,7118.672881355932,0.9832397448916462,0.851465827585848
883,2372.888983050848,7288.162711864406,0.9832399343708047,0.8514562015373468
884,2372.888983050848,7457.652542372882,0.9832401110705418,0.8514472247176702
885,2372.888983050848,7627.142372881356,0.9832402761149157,0.8514388400216447
886,2372.888983050848,7796.6322033898305,0.983240430507044,0.8514309964882122
887,2372.888983050848,7966.122033898305,0.9832405751443908,0.8514236485237915
888,2372.888983050848,8135.611864406779,0.9832407108318462,0.8514167552378172
889,2372.888983050848,8305.101694915254,0.9832408382929541,0.8514102798723143
890,2372.888983050848,8474.591525423728,0.9832409581795836,0.851404189310596
891,2372.888983050848,8644.081355932203,0.9832410710802837,0.8513984536527864
892,2372.888983050848,8813.571186440679,0.9832411775275247,0.8513930458479779
893,2372.888983050848,8983.061016949152,0.9832412780039903,0.851387941374547
894,2372.888983050848,9152.550847457627,0.9832413729480616,0.8513831179615541
895,2372.888983050848,9322.040677966103,0.9832414627586092,0.8513785553453062
896,2372.888983050848,9491.530508474576,0.983241547799191,0.8513742350560928
897,2372.888983050848,9661.020338983051,0.9832416284017386,0.8513701402309009
898,2372.888983050848,9830.510169491525,0.9832417048698023,0.8513662554485508
899,2372.888983050848,10000.0,0.9832417774814151,0.8513625665842389
900,2542.380338983051,0.1,-12.90191166509092,706.2543287328648
901,2542.380338983051,169.58983050847456,0.9652664876172047,1.7645554124793337
902,2542.380338983051,339.07966101694916,0.9809716464908169,0.9666912981662865
903,2542.380338983051,508.5694915254237,0.9823526946296237,0.8965303555766407
904,2542.380338983051,678.0593220338983,0.9827639252442207,0.8756387394692011
905,2542.380338983051,847.5491525423729,0.982942810438305,0.8665508927246767
906,2542.380338983051,1017.0389830508474,0.9830370635623125,0.8617625817045428
907,2542.380338983051,1186.5288135593219,0.983092922263458,0.8589248101496766
908,2542.380338983051,1356.0186440677965,0.9831287897082459,0.8571026479354236
909,2542.380338983051,1525.508474576271,0.9831532056603283,0.8558622522068542
910,2542.380338983051,1694.9983050847457,0.9831705835628695,0.8549794082362074
911,2542.380338983051,1864.4881355932202,0.9831833948967461,0.8543285581786646
912,2542.380338983051,2033.9779661016946,0.9831931126548387,0.8538348700526103
913,2542.380338983051,2203.4677966101694,0.9832006596634348,0.853451461812188
914,2542.380338983051,2372.957627118644,0.983206638230156,0.8531477346178169
915,2542.380338983051,2542.4474576271186,0.9832114551534971,0.8529030220169368
916,2542.380338983051,2711.937288135593,0.9832153932855974,0.8527029543636517
917,2542.380338983051,2881.4271186440674,0.9832186542744341,0.8525372874009075
918,2542.380338983051,3050.916949152542,0.9832213850355681,0.8523985574249109
919,2542.380338983051,3220.4067796610166,0.9832236946700511,0.8522812218101616
920,2542.380338983051,3389.8966101694914,0.9832256655776042,0.8521810944302433
921,2542.380338983051,3559.3864406779658,0.9832273609358084,0.8520949656949031
922,2542.380338983051,3728.8762711864406,0.9832288298432639,0.8520203412638256
923,2542.380338983051,3898.366101694915,0.983230110925246,0.851955258869606
924,2542.380338983051,4067.8559322033893,0.9832312349057974,0.8518981576486441
925,2542.380338983051,4237.345762711864,0.9832322264716291,0.8518477834499169
926,2542.380338983051,4406.835593220339,0.9832331056423087,0.8518031192258129
927,2542.380338983051,4576.325423728814,0.9832338887907788,0.8517633331870004
928,2542.380338983051,4745.815254237288,0.9832345894126296,0.8517277397213745
929,2542.380338983051,4915.3050847457625,0.983235218712429,0.8516957696068964
930,2542.380338983051,5084.794915254238,0.9832357860552093,0.8516669470748518
931,2542.380338983051,5254.284745762712,0.9832362993174317,0.8516408719799258
932,2542.380338983051,5423.774576271187,0.9832367651622227,0.8516172058174508
933,2542.380338983051,5593.264406779661,0.9832371892570021,0.8515956606673343
934,2542.380338983051,5762.754237288135,0.9832375764468844,0.8515759903847899
935,2542.380338983051,5932.244067796611,0.9832379308938376,0.8515579835306888
936,2542.380338983051,6101.733898305085,0.9832382561891176,0.8515414576596345
937,2542.380338983051,6271.223728813559,0.9832385554446852,0.851526254675676
938,2542.380338983051,6440.713559322034,0.9832388313679828,0.8515122370334943
939,2542.380338983051,6610.203389830509,0.9832390863234429,0.8514992846135941
940,2542.380338983051,6779.693220338983,0.9832393223833534,0.8514872921381949
941,2542.380338983051,6949.183050847458,0.9832395413701348,0.8514761670234621
942,2542.380338983051,7118.672881355932,0.9832397448916462,0.851465827585848
943,2542.380338983051,7288.162711864406,0.9832399343708047,0.8514562015373468
944,2542.380338983051,7457.652542372882,0.9832401110705418,0.8514472247176702
945,2542.380338983051,7627.142372881356,0.9832402761149157,0.8514388400216447
946,2542.380338983051,7796.6322033898305,0.983240430507044,0.8514309964882122
947,2542.380338983051,7966.122033898305,0.9832405751443908,0.8514236485237915
948,2542.380338983051,8135.611864406779,0.9832407108318462,0.8514167552378172
949,2542.380338983051,8305.101694915254,0.9832408382929541,0.8514102798723143
950,2542.380338983051,8474.591525423728,0.9832409581795836,0.851404189310596
951,2542.380338983051,8644.081355932203,0.9832410710802837,0.8513984536527864
952,2542.380338983051,8813.571186440679,0.9832411775275247,0.8513930458479779
953,2542.380338983051,8983.061016949152,0.9832412780039903,0.851387941374547
954,2542.380338983051,9152.550847457627,0.9832413729480616,0.8513831179615541
955,2542.380338983051,9322.040677966103,0.9832414627586092,0.8513785553453062
956,2542.380338983051,9491.530508474576,0.983241547799191,0.8513742350560928
957,2542.380338983051,9661.020338983051,0.9832416284017386,0.8513701402309009
958,2542.380338983051,9830.510169491525,0.9832417048698023,0.8513662554485508
959,2542.380338983051,10000.0,0.9832417774814151,0.8513625665842389
960,2711.8716949152545,0.1,-12.90191166509092,706.2543287328648
961,2711.8716949152545,169.58983050847456,0.9652664876172047,1.7645554124793337
962,2711.8716949152545,339.07966101694916,0.9809716464908169,0.9666912981662865
963,2711.8716949152545,508.5694915254237,0.9823526946296237,0.8965303555766407
964,2711.8716949152545,678.0593220338983,0.9827639252442207,0.8756387394692011
965,2711.8716949152545,847.5491525423729,0.982942810438305,0.8665508927246767
966,2711.8716949152545,1017.0389830508474,0.9830370635623125,0.8617625817045428
967,2711.8716949152545,1186.5288135593219,0.983092922263458,0.8589248101496766
968,2711.8716949152545,1356.0186440677965,0.9831287897082459,0.8571026479354236
969,2711.8716949152545,1525.508474576271,0.9831532056603283,0.8558622522068542
970,2711.8716949152545,1694.9983050847457,0.9831705835628695,0.8549794082362074
971,2711.8716949152545,1864.4881355932202,0.9831833948967461,0.8543285581786646
972,2711.8716949152545,2033.9779661016946,0.9831931126548387,0.8538348700526103
973,2711.8716949152545,2203.4677966101694,0.9832006596634348,0.853451461812188
974,2711.8716949152545,2372.957627118644,0.983206638230156,0.8531477346178169
975,2711.8716949152545,2542.4474576271186,0.9832114551534971,0.8529030220169368
976,2711.8716949152545,2711.937288135593,0.9832153932855974,0.8527029543636517
977,2711.8716949152545,2881.4271186440674,0.9832186542744341,0.8525372874009075
978,2711.8716949152545,3050.916949152542,0.9832213850355681,0.8523985574249109
979,2711.8716949152545,3220.4067796610166,0.9832236946700511,0.8522812218101616
980,2711.8716949152545,3389.8966101694914,0.9832256655776042,0.8521810944302433
981,2711.8716949152545,3559.3864406779658,0.9832273609358084,0.8520949656949031
982,2711.8716949152545,3728.8762711864406,0.9832288298432639,0.8520203412638256
983,2711.8716949152545,3898.366101694915,0.983230110925246,0.851955258869606
984,2711.8716949152545,4067.8559322033893,0.9832312349057974,0.8518981576486441
985,2711.8716949152545,4237.345762711864,0.9832322264716291,0.8518477834499169
986,2711.8716949152545,4406.835593220339,0.9832331056423087,0.8518031192258129
987,2711.8716949152545,4576.325423728814,0.9832338887907788,0.8517633331870004
988,2711.8716949152545,4745.815254237288,0.9832345894126296,0.8517277397213745
989,2711.8716949152545,4915.3050847457625,0.983235218712429,0.8516957696068964
990,2711.8716949152545,5084.794915254238,0.9832357860552093,0.8516669470748518
991,2711.8716949152545,5254.284745762712,0.9832362993174317,0.8516408719799258
992,2711.8716949152545,5423.774576271187,0.9832367651622227,0.8516172058174508
993,2711.8716949152545,5593.264406779661,0.9832371892570021,0.8515956606673343
994,2711.8716949152545,5762.754237288135,0.9832375764468844,0.8515759903847899
995,2711.8716949152545,5932.244067796611,0.9832379308938376,0.8515579835306888
996,2711.8716949152545,6101.733898305085,0.9832382561891176,0.8515414576596345
997,2711.8716949152545,6271.223728813559,0.9832385554446852,0.851526254675676
998,2711.8716949152545,6440.713559322034,0.9832388313679828,0.8515122370334943
999,2711.8716949152545,6610.203389830509,0.9832390863234429,0.8514992846135941
1000,2711.8716949152545,6779.693220338983,0.9832393223833534,0.8514872921381949
1001,2711.8716949152545,6949.183050847458,0.9832395413701348,0.8514761670234621
1002,2711.8716949152545,7118.672881355932,0.9832397448916462,0.851465827585848
1003,2711.8716949152545,7288.162711864406,0.9832399343708047,0.8514562015373468
1004,2711.8716949152545,7457.652542372882,0.9832401110705418,0.8514472247176702
1005,2711.8716949152545,7627.142372881356,0.9832402761149157,0.8514388400216447
1006,2711.8716949152545,7796.6322033898305,0.983240430507044,0.8514309964882122
1007,2711.8716949152545,7966.122033898305,0.9832405751443908,0.8514236485237915
1008,2711.8716949152545,8135.611864406779,0.9832407108318462,0.8514167552378172
1009,2711.8716949152545,8305.101694915254,0.9832408382929541,0.8514102798723143
1010,2711.8716949152545,8474.591525423728,0.9832409581795836,0.851404189310596
1011,2711.8716949152545,8644.081355932203,0.9832410710802837,0.8513984536527864
1012,2711.8716949152545,8813.571186440679,0.9832411775275247,0.8513930458479779
1013,2711.8716949152545,8983.061016949152,0.9832412780039903,0.851387941374547
1014,2711.8716949152545,9152.550847457627,0.9832413729480616,0.8513831179615541
1015,2711.8716949152545,9322.040677966103,0.9832414627586092,0.8513785553453062
1016,2711.8716949152545,9491.530508474576,0.983241547799191,0.8513742350560928
1017,2711.8716949152545,9661.020338983051,0.9832416284017386,0.8513701402309009
1018,2711.8716949152545,9830.510169491525,0.9832417048698023,0.8513662554485508
1019,2711.8716949152545,10000.0,0.9832417774814151,0.8513625665842389
1020,2881.363050847458,0.1,-12.90191166509092,706.2543287328648
1021,2881.363050847458,169.58983050847456,0.9652664876172047,1.7645554124793337
1022,2881.363050847458,339.07966101694916,0.9809716464908169,0.9666912981662865
1023,2881.363050847458,508.5694915254237,0.9823526946296237,0.8965303555766407
1024,2881.363050847458,678.0593220338983,0.9827639252442207,0.8756387394692011
1025,2881.363050847458,847.5491525423729,0.982942810438305,0.8665508927246767
1026,2881.363050847458,1017.0389830508474,0.9830370635623125,0.8617625817045428
1027,2881.363050847458,1186.5288135593219,0.983092922263458,0.8589248101496766
1028,2881.363050847458,1356.0186440677965,0.9831287897082459,0.8571026479354236
1029,2881.363050847458,1525.508474576271,0.9831532056603283,0.8558622522068542
1030,2881.363050847458,1694.9983050847457,0.9831705835628695,0.8549794082362074
1031,2881.363050847458,1864.4881355932202,0.9831833948967461,0.8543285581786646
1032,2881.363050847458,2033.9779661016946,0.9831931126548387,0.8538348700526103
1033,2881.363050847458,2203.4677966101694,0.9832006596634348,0.853451461812188
1034,2881.363050847458,2372.957627118644,0.983206638230156,0.8531477346178169
1035,2881.363050847458,2542.4474576271186,0.9832114551534971,0.8529030220169368
1036,2881.363050847458,2711.937288135593,0.9832153932855974,0.8527029543636517
1037,2881.363050847458,2881.4271186440674,0.9832186542744341,0.8525372874009075
1038,2881.363050847458,3050.916949152542,0.9832213850355681,0.8523985574249109
1039,2881.363050847458,3220.4067796610166,0.9832236946700511,0.8522812218101616
1040,2881.363050847458,3389.8966101694914,0.9832256655776042,0.8521810944302433
1041,2881.363050847458,3559.3864406779658,0.9832273609358084,0.8520949656949031
1042,2881.363050847458,3728.8762711864406,0.9832288298432639,0.8520203412638256
1043,2881.363050847458,3898.366101694915,0.983230110925246,0.851955258869606
1044,2881.363050847458,4067.8559322033893,0.9832312349057974,0.8518981576486441
1045,2881.363050847458,4237.345762711864,0.9832322264716291,0.8518477834499169
1046,2881.363050847458,4406.835593220339,0.9832331056423087,0.8518031192258129
1047,2881.363050847458,4576.325423728814,0.9832338887907788,0.8517633331870004
1048,2881.363050847458,4745.815254237288,0.9832345894126296,0.8517277397213745
1049,2881.363050847458,4915.3050847457625,0.983235218712429,0.8516957696068964
1050,2881.363050847458,5084.794915254238,0.9832357860552093,0.8516669470748518
1051,2881.363050847458,5254.284745762712,0.9832362993174317,0.8516408719799258
1052,2881.363050847458,5423.774576271187,0.9832367651622227,0.8516172058174508
1053,2881.363050847458,5593.264406779661,0.9832371892570021,0.8515956606673343
1054,2881.363050847458,5762.754237288135,0.9832375764468844,0.8515759903847899
1055,2881.363050847458,5932.244067796611,0.9832379308938376,0.8515579835306888
1056,2881.363050847458,6101.733898305085,0.9832382561891176,0.8515414576596345
1057,2881.363050847458,6271.223728813559,0.9832385554446852,0.851526254675676
1058,2881.363050847458,6440.713559322034,0.9832388313679828,0.8515122370334943
1059,2881.363050847458,6610.203389830509,0.9832390863234429,0.8514992846135941
1060,2881.363050847458,6779.693220338983,0.9832393223833534,0.8514872921381949
1061,2881.363050847458,6949.183050847458,0.9832395413701348,0.8514761670234621
1062,2881.363050847458,7118.672881355932,0.9832397448916462,0.851465827585848
1063,2881.363050847458,7288.162711864406,0.9832399343708047,0.8514562015373468
1064,2881.363050847458,7457.652542372882,0.9832401110705418,0.8514472247176702
1065,2881.363050847458,7627.142372881356,0.9832402761149157,0.8514388400216447
1066,2881.363050847458,7796.6322033898305,0.983240430507044,0.8514309964882122
1067,2881.363050847458,7966.122033898305,0.9832405751443908,0.8514236485237915
1068,2881.363050847458,8135.611864406779,0.9832407108318462,0.8514167552378172
1069,2881.363050847458,8305.101694915254,0.9832408382929541,0.8514102798723143
1070,2881.363050847458,8474.591525423728,0.9832409581795836,0.851404189310596
1071,2881.363050847458,8644.081355932203,0.9832410710802837,0.8513984536527864
1072,2881.363050847458,8813.571186440679,0.9832411775275247,0.8513930458479779
1073,2881.363050847458,8983.061016949152,0.9832412780039903,0.851387941374547
1074,2881.363050847458,9152.550847457627,0.9832413729480616,0.8513831179615541
1075,2881.363050847458,9322.040677966103,0.9832414627586092,0.8513785553453062
1076,2881.363050847458,9491.530508474576,0.983241547799191,0.8513742350560928
1077,2881.363050847458,9661.020338983051,0.9832416284017386,0.8513701402309009
1078,2881.363050847458,9830.510169491525,0.9832417048698023,0.8513662554485508
1079,2881.363050847458,10000.0,0.9832417774814151,0.8513625665842389
1080,3050.854406779661,0.1,-12.90191166509092,706.2543287328648
1081,3050.854406779661,169.58983050847456,0.9652664876172047,1.7645554124793337
1082,3050.854406779661,339.07966101694916,0.9809716464908169,0.9666912981662865
1083,3050.854406779661,508.5694915254237,0.9823526946296237,0.8965303555766407
1084,3050.854406779661,678.0593220338983,0.9827639252442207,0.8756387394692011
1085,3050.854406779661,847.5491525423729,0.982942810438305,0.8665508927246767
1086,3050.854406779661,1017.0389830508474,0.9830370635623125,0.8617625817045428
1087,3050.854406779661,1186.5288135593219,0.983092922263458,0.8589248101496766
1088,3050.854406779661,1356.0186440677965,0.9831287897082459,0.8571026479354236
1089,3050.854406779661,1525.508474576271,0.9831532056603283,0.8558622522068542
1090,3050.854406779661,1694.9983050847457,0.9831705835628695,0.8549794082362074
1091,3050.854406779661,1864.4881355932202,0.9831833948967461,0.8543285581786646
1092,3050.854406779661,2033.9779661016946,0.9831931126548387,0.8538348700526103
1093,3050.854406779661,2203.4677966101694,0.9832006596634348,0.853451461812188
1094,3050.854406779661,2372.957627118644,0.983206638230156,0.8531477346178169
1095,3050.854406779661,2542.4474576271186,0.9832114551534971,0.8529030220169368
1096,3050.854406779661,2711.937288135593,0.9832153932855974,0.8527029543636517
1097,3050.854406779661,2881.4271186440674,0.9832186542744341,0.8525372874009075
1098,3050.854406779661,3050.916949152542,0.9832213850355681,0.8523985574249109
1099,3050.854406779661,3220.4067796610166,0.9832236946700511,0.8522812218101616
1100,3050.854406779661,3389.8966101694914,0.9832256655776042,0.8521810944302433
1101,3050.854406779661,3559.3864406779658,0.9832273609358084,0.8520949656949031
1102,3050.854406779661,3728.8762711864406,0.9832288298432639,0.8520203412638256
1103,3050.854406779661,3898.366101694915,0.983230110925246,0.851955258869606
1104,3050.854406779661,4067.8559322033893,0.9832312349057974,0.8518981576486441
1105,3050.854406779661,4237.345762711864,0.9832322264716291,0.8518477834499169
1106,3050.854406779661,4406.835593220339,0.9832331056423087,0.8518031192258129
1107,3050.854406779661,4576.325423728814,0.9832338887907788,0.8517633331870004
1108,3050.854406779661,4745.815254237288,0.9832345894126296,0.8517277397213745
1109,3050.854406779661,4915.3050847457625,0.983235218712429,0.8516957696068964
1110,3050.854406779661,5084.794915254238,0.9832357860552093,0.8516669470748518
1111,3050.854406779661,5254.284745762712,0.9832362993174317,0.8516408719799258
1112,3050.854406779661,5423.774576271187,0.9832367651622227,0.8516172058174508
1113,3050.854406779661,5593.264406779661,0.9832371892570021,0.8515956606673343
1114,3050.854406779661,5762.754237288135,0.9832375764468844,0.8515759903847899
1115,3050.854406779661,5932.244067796611,0.9832379308938376,0.8515579835306888
1116,3050.854406779661,6101.733898305085,0.9832382561891176,0.8515414576596345
1117,3050.854406779661,6271.223728813559,0.9832385554446852,0.851526254675676
1118,3050.854406779661,6440.713559322034,0.9832388313679828,0.8515122370334943
1119,3050.854406779661,6610.203389830509,0.9832390863234429,0.8514992846135941
1120,3050.854406779661,6779.693220338983,0.9832393223833534,0.8514872921381949
1121,3050.854406779661,6949.183050847458,0.9832395413701348,0.8514761670234621
1122,3050.854406779661,7118.672881355932,0.9832397448916462,0.851465827585848
1123,3050.854406779661,7288.162711864406,0.9832399343708047,0.8514562015373468
1124,3050.854406779661,7457.652542372882,0.9832401110705418,0.8514472247176702
1125,3050.854406779661,7627.142372881356,0.9832402761149157,0.8514388400216447
1126,3050.854406779661,7796.6322033898305,0.983240430507044,0.8514309964882122
1127,3050.854406779661,7966.122033898305,0.9832405751443908,0.8514236485237915
1128,3050.854406779661,8135.611864406779,0.9832407108318462,0.8514167552378172
1129,3050.854406779661,8305.101694915254,0.9832408382929541,0.8514102798723143
1130,3050.854406779661,8474.591525423728,0.9832409581795836,0.851404189310596
1131,3050.854406779661,8644.081355932203,0.9832410710802837,0.8513984536527864
1132,3050.854406779661,8813.571186440679,0.9832411775275247,0.8513930458479779
1133,3050.854406779661,8983.061016949152,0.9832412780039903,0.851387941374547
1134,3050.854406779661,9152.550847457627,0.9832413729480616,0.8513831179615541
1135,3050.854406779661,9322.040677966103,0.9832414627586092,0.8513785553453062
1136,3050.854406779661,9491.530508474576,0.983241547799191,0.8513742350560928
1137,3050.854406779661,9661.020338983051,0.9832416284017386,0.8513701402309009
1138,3050.854406779661,9830.510169491525,0.9832417048698023,0.8513662554485508
1139,3050.854406779661,10000.0,0.9832417774814151,0.8513625665842389
1140,3220.3457627118646,0.1,-12.90191166509092,706.2543287328648
1141,3220.3457627118646,169.58983050847456,0.9652664876172047,1.7645554124793337
1142,3220.3457627118646,339.07966101694916,0.9809716464908169,0.9666912981662865
1143,3220.3457627118646,508.5694915254237,0.9823526946296237,0.8965303555766407
1144,3220.3457627118646,678.0593220338983,0.9827639252442207,0.8756387394692011
1145,3220.3457627118646,847.5491525423729,0.982942810438305,0.8665508927246767
1146,3220.3457627118646,1017.0389830508474,0.9830370635623125,0.8617625817045428
1147,3220.3457627118646,1186.5288135593219,0.983092922263458,0.8589248101496766
1148,3220.3457627118646,1356.0186440677965,0.9831287897082459,0.8571026479354236
1149,3220.3457627118646,1525.508474576271,0.9831532056603283,0.8558622522068542
1150,3220.3457627118646,1694.9983050847457,0.9831705835628695,0.8549794082362074
1151,3220.3457627118646,1864.4881355932202,0.9831833948967461,0.8543285581786646
1152,3220.3457627118646,2033.9779661016946,0.9831931126548387,0.8538348700526103
1153,3220.3457627118646,2203.4677966101694,0.9832006596634348,0.853451461812188
1154,3220.3457627118646,2372.957627118644,0.983206638230156,0.8531477346178169
1155,3220.3457627118646,2542.4474576271186,0.9832114551534971,0.8529030220169368
1156,3220.3457627118646,2711.937288135593,0.9832153932855974,0.8527029543636517
1157,3220.3457627118646,2881.4271186440674,0.9832186542744341,0.8525372874009075
1158,3220.3457627118646,3050.916949152542,0.9832213850355681,0.8523985574249109
1159,3220.3457627118646,3220.4067796610166,0.9832236946700511,0.8522812218101616
1160,3220.3457627118646,3389.8966101694914,0.9832256655776042,0.8521810944302433
1161,3220.3457627118646,3559.3864406779658,0.9832273609358084,0.8520949656949031
1162,3220.3457627118646,3728.8762711864406,0.9832288298432639,0.8520203412638256
1163,3220.3457627118646,3898.366101694915,0.983230110925246,0.851955258869606
1164,3220.3457627118646,4067.8559322033893,0.9832312349057974,0.8518981576486441
1165,3220.3457627118646,4237.345762711864,0.9832322264716291,0.8518477834499169
1166,3220.3457627118646,4406.835593220339,0.9832331056423087,0.8518031192258129
1167,3220.3457627118646,4576.325423728814,0.9832338887907788,0.8517633331870004
1168,3220.3457627118646,4745.815254237288,0.9832345894126296,0.8517277397213745
1169,3220.3457627118646,4915.3050847457625,0.983235218712429,0.8516957696068964
1170,3220.3457627118646,5084.794915254238,0.9832357860552093,0.8516669470748518
1171,3220.3457627118646,5254.284745762712,0.9832362993174317,0.8516408719799258
1172,3220.3457627118646,5423.774576271187,0.9832367651622227,0.8516172058174508
1173,3220.3457627118646,5593.264406779661,0.9832371892570021,0.8515956606673343
1174,3220.3457627118646,5762.754237288135,0.9832375764468844,0.8515759903847899
1175,3220.3457627118646,5932.244067796611,0.9832379308938376,0.8515579835306888
1176,3220.3457627118646,6101.733898305085,0.9832382561891176,0.8515414576596345
1177,3220.3457627118646,6271.223728813559,0.9832385554446852,0.851526254675676
1178,3220.3457627118646,6440.713559322034,0.9832388313679828,0.8515122370334943
1179,3220.3457627118646,6610.203389830509,0.9832390863234429,0.8514992846135941
1180,3220.3457627118646,6779.693220338983,0.9832393223833534,0.8514872921381949
1181,3220.3457627118646,6949.183050847458,0.9832395413701348,0.8514761670234621
1182,3220.3457627118646,7118.672881355932,0.9832397448916462,0.851465827585848
1183,3220.3457627118646,7288.162711864406,0.9832399343708047,0.8514562015373468
1184,3220.3457627118646,7457.652542372882,0.9832401110705418,0.8514472247176702
1185,3220.3457627118646,7627.142372881356,0.9832402761149157,0.8514388400216447
1186,3220.3457627118646,7796.6322033898305,0.983240430507044,0.8514309964882122
1187,3220.3457627118646,7966.122033898305,0.9832405751443908,0.8514236485237915
1188,3220.3457627118646,8135.611864406779,0.9832407108318462,0.8514167552378172
1189,3220.3457627118646,8305.101694915254,0.9832408382929541,0.8514102798723143
1190,3220.3457627118646,8474.591525423728,0.9832409581795836,0.851404189310596
1191,3220.3457627118646,8644.081355932203,0.9832410710802837,0.8513984536527864
1192,3220.3457627118646,8813.571186440679,0.9832411775275247,0.8513930458479779
1193,3220.3457627118646,8983.061016949152,0.9832412780039903,0.851387941374547
1194,3220.3457627118646,9152.550847457627,0.9832413729480616,0.8513831179615541
1195,3220.3457627118646,9322.040677966103,0.9832414627586092,0.8513785553453062
1196,3220.3457627118646,9491.530508474576,0.983241547799191,0.8513742350560928
1197,3220.3457627118646,9661.020338983051,0.9832416284017386,0.8513701402309009
1198,3220.3457627118646,9830.510169491525,0.9832417048698023,0.8513662554485508
1199,3220.3457627118646,10000.0,0.9832417774814151,0.8513625665842389
1200,3389.837118644068,0.1,-12.90191166509092,706.2543287328648
1201,3389.837118644068,169.58983050847456,0.9652664876172047,1.7645554124793337
1202,3389.837118644068,339.07966101694916,0.9809716464908169,0.9666912981662865
1203,3389.837118644068,508.5694915254237,0.9823526946296237,0.8965303555766407
1204,3389.837118644068,678.0593220338983,0.9827639252442207,0.8756387394692011
1205,3389.837118644068,847.5491525423729,0.982942810438305,0.8665508927246767
1206,3389.837118644068,1017.0389830508474,0.9830370635623125,0.8617625817045428
1207,3389.837118644068,1186.5288135593219,0.983092922263458,0.8589248101496766
1208,3389.837118644068,1356.0186440677965,0.9831287897082459,0.8571026479354236
1209,3389.837118644068,1525.508474576271,0.9831532056603283,0.8558622522068542
1210,3389.837118644068,1694.9983050847457,0.9831705835628695,0.8549794082362074
1211,3389.837118644068,1864.4881355932202,0.9831833948967461,0.8543285581786646
1212,3389.837118644068,2033.9779661016946,0.9831931126548387,0.8538348700526103
1213,3389.837118644068,2203.4677966101694,0.9832006596634348,0.853451461812188
1214,3389.837118644068,2372.957627118644,0.983206638230156,0.8531477346178169
1215,3389.837118644068,2542.4474576271186,0.9832114551534971,0.8529030220169368
1216,3389.837118644068,2711.937288135593,0.9832153932855974,0.8527029543636517
1217,3389.837118644068,2881.4271186440674,0.9832186542744341,0.8525372874009075
1218,3389.837118644068,3050.916949152542,0.9832213850355681,0.8523985574249109
1219,3389.837118644068,3220.4067796610166,0.9832236946700511,0.8522812218101616
1220,3389.837118644068,3389.8966101694914,0.9832256655776042,0.8521810944302433
1221,3389.837118644068,3559.3864406779658,0.9832273609358084,0.8520949656949031
1222,3389.837118644068,3728.8762711864406,0.9832288298432639,0.8520203412638256
1223,3389.837118644068,3898.366101694915,0.983230110925246,0.851955258869606
1224,3389.837118644068,4067.8559322033893,0.9832312349057974,0.8518981576486441
1225,3389.837118644068,4237.345762711864,0.9832322264716291,0.8518477834499169
1226,3389.837118644068,4406.835593220339,0.9832331056423087,0.8518031192258129
