,MSE
165,0.4212326628762396
166,0.42336902449564295
167,0.4216559091354724
168,0.42041400101254
169,0.4203243939161692
170,0.4190131940687098
171,0.4169475658210784
172,0.4162899771155951
173,0.4164507487986387
174,0.41649982422523746
175,0.416771600539432
176,0.22029180484294372
177,0.2136383060536798
178,0.1990458206219047
179,0.1960302684597018
180,0.19485113243626823
181,0.19506064279237761
182,0.19543707056448092
183,0.19534377685839538
184,0.19607743238044092
185,0.19509741975100775
186,0.19457634205488067
187,0.1941912396632715
188,0.19372811198052076
189,0.19330168344072318
190,0.1907189663584384
191,0.18675393686411262
192,0.18064920834306353
193,0.18123702801243097
194,0.17732093977627555
195,0.17618021605059372
196,0.1752282089694689
197,0.17536198287571872
198,0.17362710857539215
199,0.17347145189628405
200,0.17376400010618523
201,0.17446831216566738
202,0.4020963359404801
203,0.17371668900844556
204,0.17423410748182594
205,0.17350944134493246
206,0.17257983250976205
207,0.17169877000015799
208,0.16939669112679415
209,0.16806500168228866
210,0.16859103640588313
211,0.16867784204039205
212,0.16762060562537628
213,0.16702684944126847
214,0.16390290523872061
215,0.16295480766385156
216,0.3032485817597857
217,0.299054132807488
218,0.2969463666634281
219,0.29241836440979724
220,0.2880780309721199
221,0.4498012424859302
222,0.4431062952588382
223,0.13815021963746127
224,0.13841490433526402
225,0.13495298299122133
226,0.13253404607123329
227,0.13139361218864204
228,0.13169888322987158
229,0.32371259561434435
230,0.32588446756062267
231,0.3274996274693948
232,0.32381184856292905
233,0.3186497124918898
234,0.31466677362804596
235,0.3138696280690518
236,0.31550322845163525
237,0.318528443335032
238,0.31383267145035076
239,0.12232410476773645
240,0.12076976698384212
241,0.11975377625239339
242,0.12136719978272362
243,0.1235295789594966
244,0.1236663995222439
245,0.11681574697617889
246,0.11150874981488874
247,0.1107491783338479
248,0.11115195126205557
249,0.11130564375900882
250,0.11122599182754708
251,0.11075410647198843
252,0.11076254887671773
253,0.10936686122520711
254,0.10787186812951628
255,0.1087436685238794
256,0.10548557513147443
257,0.10361509847962647
258,0.09968746008967941
259,0.09597308142377689
260,0.09472972258827941
261,0.09515118307468515
262,0.09300246999228343
263,0.08950008978033948
264,0.08835580436551935
