,epsilon,sigma,r2,mse
1793,4915.259322033899,8983.061016949152,0.05427967205078332,16342898038.84556
1794,4915.259322033899,9152.550847457627,0.05636108819318264,16306929295.458809
1795,4915.259322033899,9322.040677966103,0.05848088892051195,16270297231.91362
1796,4915.259322033899,9491.530508474576,0.06063909325688965,16233001519.45611
1797,4915.259322033899,9661.020338983051,0.06283571658133813,16195041892.32294
1798,4915.259322033899,9830.510169491525,0.06507077041003584,16156418151.504185
1799,4915.259322033899,10000.0,0.06734426196892951,16117130172.128986
1800,5084.750677966102,0.1,-1.4895159843764105e-05,17281157003.745564
1801,5084.750677966102,169.58983050847456,-1.4147715083900891e-05,17281144087.227715
1802,5084.750677966102,339.07966101694916,-6.5212352915455796e-06,17281012294.7961
1803,5084.750677966102,508.5694915254237,1.556590276585723e-05,17280630609.18084
1804,5084.750677966102,678.0593220338983,5.9090136978245944e-05,17279878471.25916
1805,5084.750677966102,847.5491525423729,0.00012967092453652906,17278658771.75554
1806,5084.750677966102,1017.0389830508474,0.00023301695766408947,17276872859.332798
1807,5084.750677966102,1186.5288135593219,0.00037413746532388714,17274434170.00815
1808,5084.750677966102,1356.0186440677965,0.0005564416170844577,17271283790.26455
1809,5084.750677966102,1525.508474576271,0.0007831448682662501,17267366154.141434
1810,5084.750677966102,1694.9983050847457,0.0010595982148351446,17262588791.614742
1811,5084.750677966102,1864.4881355932202,0.0013894929615012597,17256887913.61838
1812,5084.750677966102,2033.9779661016946,0.0017754720139742108,17250217848.36413
1813,5084.750677966102,2203.4677966101694,0.002219061014922752,17242552231.37419
1814,5084.750677966102,2372.957627118644,0.00271993832549422,17233896620.857296
1815,5084.750677966102,2542.4474576271186,0.003276195934286741,17224283988.966915
1816,5084.750677966102,2711.937288135593,0.0038851001778278382,17213761575.867058
1817,5084.750677966102,2881.4271186440674,0.004543747003419085,17202379566.20085
1818,5084.750677966102,3050.916949152542,0.005249441854726977,17190184524.32576
1819,5084.750677966102,3220.4067796610166,0.00599986279205611,17177216575.44855
1820,5084.750677966102,3389.8966101694914,0.006793097229462086,17163508770.774902
1821,5084.750677966102,3559.3864406779658,0.007627614092306945,17149087568.651918
1822,5084.750677966102,3728.8762711864406,0.00850220913997679,17133973779.440742
1823,5084.750677966102,3898.366101694915,0.009415947063938779,17118183566.11423
1824,5084.750677966102,4067.8559322033893,0.010368112507083138,17101729290.686775
1825,5084.750677966102,4237.345762711864,0.011358172274406164,17084620167.247702
1826,5084.750677966102,4406.835593220339,0.012385745258092329,17066862781.682909
1827,5084.750677966102,4576.325423728814,0.013450575753091054,17048461552.805706
1828,5084.750677966102,4745.815254237288,0.014552507977863782,17029419172.661219
1829,5084.750677966102,4915.3050847457625,0.015691462095470454,17009737020.903591
1830,5084.750677966102,5084.794915254238,0.016867413244803675,16989415527.155127
1831,5084.750677966102,5254.284745762712,0.018080374860170223,16968454459.258919
1832,5084.750677966102,5423.774576271187,0.01933038655505137,16946853132.658371
1833,5084.750677966102,5593.264406779661,0.02061750586210387,16924610553.137423
1834,5084.750677966102,5762.754237288135,0.0219418026184105,16901725513.848454
1835,5084.750677966102,5932.244067796611,0.023303354823493994,16878196666.889545
1836,5084.750677966102,6101.733898305085,0.02470224518126063,16854022583.062798
1837,5084.750677966102,6271.223728813559,0.026138558003155787,16829201805.390585
1838,5084.750677966102,6440.713559322034,0.02761237650213444,16803732895.87819
1839,5084.750677966102,6610.203389830509,0.02912378066431809,16777614472.293474
1840,5084.750677966102,6779.693220338983,0.030672845865443388,16750845232.075901
1841,5084.750677966102,6949.183050847458,0.0322596422746827,16723423962.639048
1842,5084.750677966102,7118.672881355932,0.03388423494071413,16695349539.88324
1843,5084.750677966102,7288.162711864406,0.0355466843449721,16666620918.634878
1844,5084.750677966102,7457.652542372882,0.03724704716365679,16637237119.478243
1845,5084.750677966102,7627.142372881356,0.038985377002707544,16607197216.054474
1846,5084.750677966102,7796.6322033898305,0.0407617249389306,16576500325.710413
1847,5084.750677966102,7966.122033898305,0.04257613978873398,16545145604.854612
1848,5084.750677966102,8135.611864406779,0.04442866810873214,16513132248.946894
1849,5084.750677966102,8305.101694915254,0.04631935399269671,16480459496.007214
1850,5084.750677966102,8474.591525423728,0.04824823875943007,16447126632.009499
1851,5084.750677966102,8644.081355932203,0.05021536062692,16413132996.512539
1852,5084.750677966102,8813.571186440679,0.05222075444626484,16378477987.258
1853,5084.750677966102,8983.061016949152,0.05426445153372195,16343161063.072788
1854,5084.750677966102,9152.550847457627,0.05634647960042716,16307181745.083542
1855,5084.750677966102,9322.040677966103,0.05846686274477586,16270539616.848314
1856,5084.750677966102,9491.530508474576,0.060625621447427336,16233234324.442884
1857,5084.750677966102,9661.020338983051,0.06282277249589419,16195265577.763937
1858,5084.750677966102,9830.510169491525,0.06505832876471418,16156633154.327871
1859,5084.750677966102,10000.0,0.06733229878650138,16117336906.683447
1860,5254.242033898306,0.1,-1.4895159843764105e-05,17281157003.745564
1861,5254.242033898306,169.58983050847456,-1.4171410626984127e-05,17281144496.70801
1862,5254.242033898306,339.07966101694916,-6.729351813783424e-06,17281015891.23683
1863,5254.242033898306,508.5694915254237,1.4546426401640389e-05,17280648226.649536
1864,5254.242033898306,678.0593220338983,5.625316109481027e-05,17279927496.754574
1865,5254.242033898306,847.5491525423729,0.00012409904807875183,17278755058.7932
1866,5254.242033898306,1017.0389830508474,0.0002238995897302365,17277030415.652695
1867,5254.242033898306,1186.5288135593219,0.0003609765069920723,17274661603.207745
1868,5254.242033898306,1356.0186440677965,0.0005389447428304495,17271586151.99188
1869,5254.242033898306,1525.508474576271,0.0007606523766224838,17267754844.63133
1870,5254.242033898306,1694.9983050847457,0.0010312974514112838,17263077854.26613
1871,5254.242033898306,1864.4881355932202,0.001355042047253785,17257483256.40869
1872,5254.242033898306,2033.9779661016946,0.0017351171209396554,17250915217.21911
1873,5254.242033898306,2203.4677966101694,0.0021734455301904987,17243340507.98615
1874,5254.242033898306,2372.957627118644,0.002669926484209384,17234760870.46545
1875,5254.242033898306,2542.4474576271186,0.003222748518091567,17225207608.40017
1876,5254.242033898306,2711.937288135593,0.003829173287742349,17214728042.839676
1877,5254.242033898306,2881.4271186440674,0.0044862150613533824,17203373769.915596
1878,5254.242033898306,3050.916949152542,0.005191055129167066,17191193499.46825
1879,5254.242033898306,3220.4067796610166,0.005941237561674972,17178229672.16891
1880,5254.242033898306,3389.8966101694914,0.006734727011420749,17164517460.65262
1881,5254.242033898306,3559.3864406779658,0.0075698895439498814,17150085100.776646
1882,5254.242033898306,3728.8762711864406,0.008445438277153383,17134954831.021511
1883,5254.242033898306,3898.366101694915,0.009360371961829927,17119143953.874142
1884,5254.242033898306,4067.8559322033893,0.010313921726884279,17102665756.118744
1885,5254.242033898306,4237.345762711864,0.011305509735783259,17085530223.29043
1886,5254.242033898306,4406.835593220339,0.012334716677295465,17067744601.46449
1887,5254.242033898306,4576.325423728814,0.013401253641639133,17049313883.261866
1888,5254.242033898306,4745.815254237288,0.014504935904897542,17030241260.878006
1889,5254.242033898306,4915.3050847457625,0.015645658629031334,17010528546.008549
1890,5254.242033898306,5084.794915254238,0.01682337576111481,16990176534.489477
1891,5254.242033898306,5254.284745762712,0.018038083254101167,16969185296.257404
1892,5254.242033898306,5423.774576271187,0.01928980679293535,16947554387.453371
1893,5254.242033898306,5593.264406779661,0.020578593279688806,16925282997.567389
1894,5254.242033898306,5762.754237288135,0.021904504869162178,16902370052.508593
1895,5254.242033898306,5932.244067796611,0.023267614410776627,16878814293.37345
1896,5254.242033898306,6101.733898305085,0.024668001547157203,16854614343.865747
1897,5254.242033898306,6271.223728813559,0.026105749184560656,16829768771.290789
1898,5254.242033898306,6440.713559322034,0.027580940393635456,16804276140.113037
1899,5254.242033898306,6610.203389830509,0.029093655944396835,16778135054.55397
1900,5254.242033898306,6779.693220338983,0.030643972648449314,16751344187.23996
1901,5254.242033898306,6949.183050847458,0.03223196254864569,16723902293.205704
1902,5254.242033898306,7118.672881355932,0.03385769284369344,16695808211.19708
1903,5254.242033898306,7288.162711864406,0.03552122632314714,16667060856.154102
1904,5254.242033898306,7457.652542372882,0.037222622044812526,16637659207.504757
1905,5254.242033898306,7627.142372881356,0.03896193601032416,16607602297.490423
1906,5254.242033898306,7796.6322033898305,0.04073922166522137,16576889202.524097
1907,5254.242033898306,7966.122033898305,0.042554530139748414,16545519039.029165
1908,5254.242033898306,8135.611864406779,0.04440791023081725,16513490963.75109
1909,5254.242033898306,8305.101694915254,0.04629940818690692,16480804177.474546
1910,5254.242033898306,8474.591525423728,0.04822906738860033,16447457930.544039
1911,5254.242033898306,8644.081355932203,0.05019692801880593,16413451528.56276
1912,5254.242033898306,8813.571186440679,0.052203026795246354,16378784337.01543
1913,5254.242033898306,8983.061016949152,0.054247396802897474,16343455784.163904
1914,5254.242033898306,9152.550847457627,0.056330067425443,16307465362.231695
1915,5254.242033898306,9322.040677966103,0.05845106434035585,16270812627.488968
1916,5254.242033898306,9491.530508474576,0.060610409517286135,16233497200.280409
1917,5254.242033898306,9661.020338983051,0.06280812114648204,16195518766.262161
1918,5254.242033898306,9830.510169491525,0.06504421342307831,16156877080.12953
1919,5254.242033898306,10000.0,0.06731869612240415,16117571972.95603
1920,5423.733389830509,0.1,-1.4895159843764105e-05,17281157003.745564
1921,5423.733389830509,169.58983050847456,-1.4188615920174286e-05,17281144794.030956
1922,5423.733389830509,339.07966101694916,-7.026859239367411e-06,17281021032.43278
1923,5423.733389830509,508.5694915254237,1.328877346806756e-05,17280669960.023613
1924,5423.733389830509,678.0593220338983,5.2844139389773837e-05,17279986407.7164
1925,5423.733389830509,847.5491525423729,0.00011698770475165876,17278877949.20327
1926,5423.733389830509,1017.0389830508474,0.00021165070918149897,17277242087.327694
1927,5423.733389830509,1186.5288135593219,0.0003424593544333332,17274981596.262028
1928,5423.733389830509,1356.0186440677965,0.0005133425306553807,17272028581.250065
1929,5423.733389830509,1525.508474576271,0.0007269440358511625,17268337355.083946
1930,5423.733389830509,1694.9983050847457,0.000987903055143624,17263827748.47132
