,MSE
327,1.701834500302068
328,1.631445489480646
329,1.6507355343343313
330,1.7204292847057048
331,1.7701484742899247
332,1.7649753338136207
333,1.722375357546135
334,1.693626618059201
335,1.7200307193239162
336,1.7987216470712126
337,1.8918176278871843
338,1.9661308103617459
339,2.0200146457019743
340,2.0280602183150953
341,1.9422746996462397
342,1.8080825099414735
343,1.7067728898228645
344,1.6763615610840972
345,1.702847940661837
346,1.7472515679457357
347,1.7862658213676155
348,1.7773825732098945
349,1.710090852012445
350,1.6368841200813975
351,1.598856925473094
352,1.610737630641394
353,1.6894696485364171
354,1.8589474581991776
355,2.090726369036003
356,2.254291934947353
357,2.2637695542573155
358,2.156587520599716
359,2.0028785480994644
360,1.8633703372787636
361,1.7657423982949865
362,1.70100906904564
363,1.6394429877883827
364,1.5646284952644174
365,1.485544294276916
366,1.416975116937543
367,1.3733357855292703
368,1.3662491424520806
369,1.3929332338592588
370,1.430581620145039
371,1.457388947676365
372,1.4846819318452629
373,1.538026759377572
374,1.6024433816551806
375,1.6220443234696547
376,1.5844415096653357
377,1.5552381400902298
378,1.6045880715092977
379,1.7120366322071263
380,1.743785355489263
381,1.653632886953936
382,1.5085673068796086
383,1.3841942140572534
384,1.3631125802782023
385,1.459494181469871
386,1.649260694791917
387,1.895043898448489
388,2.0881891950439324
389,2.102374814713581
390,1.9798800470619313
391,1.8655916502659367
392,1.8508866551854297
393,1.9411719363293956
394,2.0657479455932046
395,2.1140455063957626
396,2.0616198508664985
397,1.9870500956363013
398,1.9447016478001309
399,1.9292237192909039
400,1.919420769422476
401,1.9134701641622296
402,1.9192458054512471
403,1.9178273460530069
404,1.8865377745144076
405,1.8564337764572343
406,1.8761241052606679
407,1.9653156898924187
408,2.1131442854946423
409,2.2444262161782844
410,2.2377559910435365
411,2.1259895787796026
412,2.024493295076775
413,1.9513862971545144
414,1.8916027788514722
415,1.857560426982939
416,1.854398046115613
417,1.8553828412138405
418,1.8439381932023806
419,1.83791619549217
420,1.8652936540263074
421,1.9283199397314867
422,1.9774149657595685
423,1.980166887577889
424,1.979301572331583
425,2.016110286499023
426,2.049322423656622
427,1.9961770854998893
428,1.8577487549654925
429,1.72531715158757
430,1.6740236516979041
431,1.7284955719027137
432,1.8711622217797352
433,2.0457679111945484
434,2.2401206449301565
435,2.479602050028265
436,2.6521923750258045
437,2.6106207199148606
438,2.3930390530978416
439,2.1379400424274464
440,1.9584127929578201
441,1.8722161095499832
442,1.8443091888856908
443,1.8680578198002542
444,1.89304024471
445,1.825000773105836
446,1.707679090955302
447,1.6614124592247546
448,1.7251460342243121
449,1.8336160445186596
450,1.878172879727457
451,1.8414441955546017
452,1.8231697541829792
453,1.9108828753395215
454,2.0863511300390223
455,2.2152482779376834
456,2.161032071619295
457,1.9684253750523908
458,1.7708701497640476
459,1.619504728024485
460,1.5178758812572724
461,1.4824195295643294
462,1.5451808883908171
463,1.730414340609292
464,1.982188285689806
465,2.1145791064824664
466,2.0146014999252775
467,1.8172437989523513
468,1.6714877182782093
469,1.5838247261593135
470,1.5249330901680236
471,1.5250602521454861
472,1.616660163846997
473,1.7313348887589057
474,1.7821494321671705
475,1.773464120488229
476,1.7486441618638253
477,1.7591644177790031
478,1.7805158406316526
479,1.748993263550939
480,1.6607872236502168
481,1.5575474616161888
482,1.4703711967053226
483,1.4170038455866785
484,1.4147969927808481
485,1.4821854741147684
486,1.630483179469405
487,1.8150374929656894
488,1.8909979989992682
489,1.7915263776474606
490,1.6567871697817793
491,1.635938154685482
492,1.7421566515801459
493,1.8828713003557365
494,1.9546038121686533
495,1.9057983932131155
496,1.7451545751710573
497,1.5815298622822649
498,1.5206680037648912
499,1.5684862259696442
500,1.669517970896281
501,1.761743423600335
502,1.8080407399727156
503,1.8173984055655636
504,1.8387332357089057
505,1.9028207825445782
506,1.9652387389711738
507,1.9344357536124366
508,1.796327717121318
509,1.633262387726542
510,1.516847155338426
511,1.4796166220546192
512,1.548191984529087
513,1.7353586159936252
514,1.956324257239896
515,2.0572901042988523
516,2.008770586096854
517,1.9208760123711002
518,1.9561458332580042
519,2.0607602678538077
520,2.050959746462052
521,1.90838924810627
522,1.7343712702971423
523,1.6003853304390918
524,1.5237806485554792
525,1.5045059163916725
526,1.5437351062492983
527,1.6323274019580871
528,1.7273533781256774
529,1.7690316894554041
530,1.7526238598222341
531,1.7460143225456857
532,1.8181420287636887
533,1.973744718077181
534,2.126428887112675
535,2.153606834479006
536,2.0285726757671805
537,1.8012134259673254
538,1.539617721464926
539,1.3438852076270926
540,1.260643419835117
541,1.272020893763877
