,eta,mu,K,epsilon,r2,mse
811,0.16857142857142857,0.028785714285714286,28,0.862857142857143,0.9997066096020143,0.02142140848001245
812,0.16857142857142857,0.028785714285714286,28,1.1471428571428572,0.9997066096020143,0.02142140848001245
813,0.16857142857142857,0.028785714285714286,28,1.4314285714285715,0.9997066096020143,0.02142140848001245
814,0.16857142857142857,0.028785714285714286,28,1.715714285714286,0.9997066096020143,0.02142140848001245
815,0.16857142857142857,0.028785714285714286,28,2.0,0.9997066096020143,0.02142140848001245
816,0.16857142857142857,0.028785714285714286,34,0.01,0.9999278585363117,0.005267288134249679
817,0.16857142857142857,0.028785714285714286,34,0.2942857142857143,0.9998145658490569,0.013539163928911656
818,0.16857142857142857,0.028785714285714286,34,0.5785714285714286,0.9998081420270304,0.014008188534273923
819,0.16857142857142857,0.028785714285714286,34,0.862857142857143,0.9997066096020143,0.02142140848001245
820,0.16857142857142857,0.028785714285714286,34,1.1471428571428572,0.9997066096020143,0.02142140848001245
821,0.16857142857142857,0.028785714285714286,34,1.4314285714285715,0.9997066096020143,0.02142140848001245
822,0.16857142857142857,0.028785714285714286,34,1.715714285714286,0.9997066096020143,0.02142140848001245
823,0.16857142857142857,0.028785714285714286,34,2.0,0.9997066096020143,0.02142140848001245
824,0.16857142857142857,0.028785714285714286,40,0.01,0.9999277043485181,0.0052785458977397505
825,0.16857142857142857,0.028785714285714286,40,0.2942857142857143,0.9998145658490569,0.013539163928911656
826,0.16857142857142857,0.028785714285714286,40,0.5785714285714286,0.9998081420270304,0.014008188534273923
827,0.16857142857142857,0.028785714285714286,40,0.862857142857143,0.9997066096020143,0.02142140848001245
828,0.16857142857142857,0.028785714285714286,40,1.1471428571428572,0.9997066096020143,0.02142140848001245
829,0.16857142857142857,0.028785714285714286,40,1.4314285714285715,0.9997066096020143,0.02142140848001245
830,0.16857142857142857,0.028785714285714286,40,1.715714285714286,0.9997066096020143,0.02142140848001245
831,0.16857142857142857,0.028785714285714286,40,2.0,0.9997066096020143,0.02142140848001245
832,0.16857142857142857,0.03585714285714286,1,0.01,0.9999278894546522,0.005265030683408925
833,0.16857142857142857,0.03585714285714286,1,0.2942857142857143,0.9998970371192041,0.007517662278492156
834,0.16857142857142857,0.03585714285714286,1,0.5785714285714286,0.9998443600059237,0.01136379347049429
835,0.16857142857142857,0.03585714285714286,1,0.862857142857143,0.9997066096020143,0.02142140848001245
836,0.16857142857142857,0.03585714285714286,1,1.1471428571428572,0.9997066096020143,0.02142140848001245
837,0.16857142857142857,0.03585714285714286,1,1.4314285714285715,0.9997066096020143,0.02142140848001245
838,0.16857142857142857,0.03585714285714286,1,1.715714285714286,0.9997066096020143,0.02142140848001245
839,0.16857142857142857,0.03585714285714286,1,2.0,0.9997066096020143,0.02142140848001245
840,0.16857142857142857,0.03585714285714286,6,0.01,0.9999279293729345,0.005262116116888615
841,0.16857142857142857,0.03585714285714286,6,0.2942857142857143,0.9999024972695347,0.007118998547848875
842,0.16857142857142857,0.03585714285714286,6,0.5785714285714286,0.9998081420270304,0.014008188534273923
843,0.16857142857142857,0.03585714285714286,6,0.862857142857143,0.9997066096020143,0.02142140848001245
844,0.16857142857142857,0.03585714285714286,6,1.1471428571428572,0.9997066096020143,0.02142140848001245
845,0.16857142857142857,0.03585714285714286,6,1.4314285714285715,0.9997066096020143,0.02142140848001245
846,0.16857142857142857,0.03585714285714286,6,1.715714285714286,0.9997066096020143,0.02142140848001245
847,0.16857142857142857,0.03585714285714286,6,2.0,0.9997066096020143,0.02142140848001245
848,0.16857142857142857,0.03585714285714286,12,0.01,0.9999279742207206,0.005258841630909035
849,0.16857142857142857,0.03585714285714286,12,0.2942857142857143,0.9998145658490569,0.013539163928911656
850,0.16857142857142857,0.03585714285714286,12,0.5785714285714286,0.9998081420270304,0.014008188534273923
851,0.16857142857142857,0.03585714285714286,12,0.862857142857143,0.9997066096020143,0.02142140848001245
852,0.16857142857142857,0.03585714285714286,12,1.1471428571428572,0.9997066096020143,0.02142140848001245
853,0.16857142857142857,0.03585714285714286,12,1.4314285714285715,0.9997066096020143,0.02142140848001245
854,0.16857142857142857,0.03585714285714286,12,1.715714285714286,0.9997066096020143,0.02142140848001245
855,0.16857142857142857,0.03585714285714286,12,2.0,0.9997066096020143,0.02142140848001245
856,0.16857142857142857,0.03585714285714286,17,0.01,0.9999279825192643,0.0052582357266374264
857,0.16857142857142857,0.03585714285714286,17,0.2942857142857143,0.9998145658490569,0.013539163928911656
858,0.16857142857142857,0.03585714285714286,17,0.5785714285714286,0.9998081420270304,0.014008188534273923
859,0.16857142857142857,0.03585714285714286,17,0.862857142857143,0.9997066096020143,0.02142140848001245
860,0.16857142857142857,0.03585714285714286,17,1.1471428571428572,0.9997066096020143,0.02142140848001245
861,0.16857142857142857,0.03585714285714286,17,1.4314285714285715,0.9997066096020143,0.02142140848001245
862,0.16857142857142857,0.03585714285714286,17,1.715714285714286,0.9997066096020143,0.02142140848001245
863,0.16857142857142857,0.03585714285714286,17,2.0,0.9997066096020143,0.02142140848001245
864,0.16857142857142857,0.03585714285714286,23,0.01,0.999927967815511,0.00525930929655727
865,0.16857142857142857,0.03585714285714286,23,0.2942857142857143,0.9998145658490569,0.013539163928911656
866,0.16857142857142857,0.03585714285714286,23,0.5785714285714286,0.9998081420270304,0.014008188534273923
867,0.16857142857142857,0.03585714285714286,23,0.862857142857143,0.9997066096020143,0.02142140848001245
868,0.16857142857142857,0.03585714285714286,23,1.1471428571428572,0.9997066096020143,0.02142140848001245
869,0.16857142857142857,0.03585714285714286,23,1.4314285714285715,0.9997066096020143,0.02142140848001245
870,0.16857142857142857,0.03585714285714286,23,1.715714285714286,0.9997066096020143,0.02142140848001245
871,0.16857142857142857,0.03585714285714286,23,2.0,0.9997066096020143,0.02142140848001245
872,0.16857142857142857,0.03585714285714286,28,0.01,0.9999279328668158,0.005261861016999834
873,0.16857142857142857,0.03585714285714286,28,0.2942857142857143,0.9998145658490569,0.013539163928911656
874,0.16857142857142857,0.03585714285714286,28,0.5785714285714286,0.9998081420270304,0.014008188534273923
875,0.16857142857142857,0.03585714285714286,28,0.862857142857143,0.9997066096020143,0.02142140848001245
876,0.16857142857142857,0.03585714285714286,28,1.1471428571428572,0.9997066096020143,0.02142140848001245
877,0.16857142857142857,0.03585714285714286,28,1.4314285714285715,0.9997066096020143,0.02142140848001245
878,0.16857142857142857,0.03585714285714286,28,1.715714285714286,0.9997066096020143,0.02142140848001245
879,0.16857142857142857,0.03585714285714286,28,2.0,0.9997066096020143,0.02142140848001245
880,0.16857142857142857,0.03585714285714286,34,0.01,0.9999278595757408,0.005267212242076181
881,0.16857142857142857,0.03585714285714286,34,0.2942857142857143,0.9998145658490569,0.013539163928911656
882,0.16857142857142857,0.03585714285714286,34,0.5785714285714286,0.9998081420270304,0.014008188534273923
883,0.16857142857142857,0.03585714285714286,34,0.862857142857143,0.9997066096020143,0.02142140848001245
884,0.16857142857142857,0.03585714285714286,34,1.1471428571428572,0.9997066096020143,0.02142140848001245
885,0.16857142857142857,0.03585714285714286,34,1.4314285714285715,0.9997066096020143,0.02142140848001245
886,0.16857142857142857,0.03585714285714286,34,1.715714285714286,0.9997066096020143,0.02142140848001245
887,0.16857142857142857,0.03585714285714286,34,2.0,0.9997066096020143,0.02142140848001245
888,0.16857142857142857,0.03585714285714286,40,0.01,0.9999277008325432,0.0052788026107482905
889,0.16857142857142857,0.03585714285714286,40,0.2942857142857143,0.9998145658490569,0.013539163928911656
890,0.16857142857142857,0.03585714285714286,40,0.5785714285714286,0.9998081420270304,0.014008188534273923
891,0.16857142857142857,0.03585714285714286,40,0.862857142857143,0.9997066096020143,0.02142140848001245
892,0.16857142857142857,0.03585714285714286,40,1.1471428571428572,0.9997066096020143,0.02142140848001245
893,0.16857142857142857,0.03585714285714286,40,1.4314285714285715,0.9997066096020143,0.02142140848001245
894,0.16857142857142857,0.03585714285714286,40,1.715714285714286,0.9997066096020143,0.02142140848001245
895,0.16857142857142857,0.03585714285714286,40,2.0,0.9997066096020143,0.02142140848001245
896,0.16857142857142857,0.04292857142857143,1,0.01,0.9999278721342433,0.005266295304054308
897,0.16857142857142857,0.04292857142857143,1,0.2942857142857143,0.9999035249743701,0.007043962400703394
898,0.16857142857142857,0.04292857142857143,1,0.5785714285714286,0.999850247899163,0.010933898807850612
899,0.16857142857142857,0.04292857142857143,1,0.862857142857143,0.9997066096020143,0.02142140848001245
900,0.16857142857142857,0.04292857142857143,1,1.1471428571428572,0.9997066096020143,0.02142140848001245
901,0.16857142857142857,0.04292857142857143,1,1.4314285714285715,0.9997066096020143,0.02142140848001245
902,0.16857142857142857,0.04292857142857143,1,1.715714285714286,0.9997066096020143,0.02142140848001245
903,0.16857142857142857,0.04292857142857143,1,2.0,0.9997066096020143,0.02142140848001245
904,0.16857142857142857,0.04292857142857143,6,0.01,0.9999279571846166,0.005260085493502823
905,0.16857142857142857,0.04292857142857143,6,0.2942857142857143,0.9999013551996266,0.007202384869218972
906,0.16857142857142857,0.04292857142857143,6,0.5785714285714286,0.9998081420270304,0.014008188534273923
907,0.16857142857142857,0.04292857142857143,6,0.862857142857143,0.9997066096020143,0.02142140848001245
908,0.16857142857142857,0.04292857142857143,6,1.1471428571428572,0.9997066096020143,0.02142140848001245
909,0.16857142857142857,0.04292857142857143,6,1.4314285714285715,0.9997066096020143,0.02142140848001245
910,0.16857142857142857,0.04292857142857143,6,1.715714285714286,0.9997066096020143,0.02142140848001245
911,0.16857142857142857,0.04292857142857143,6,2.0,0.9997066096020143,0.02142140848001245
912,0.16857142857142857,0.04292857142857143,12,0.01,0.9999279725679671,0.005258962303933139
913,0.16857142857142857,0.04292857142857143,12,0.2942857142857143,0.9998145658490569,0.013539163928911656
914,0.16857142857142857,0.04292857142857143,12,0.5785714285714286,0.9998081420270304,0.014008188534273923
915,0.16857142857142857,0.04292857142857143,12,0.862857142857143,0.9997066096020143,0.02142140848001245
916,0.16857142857142857,0.04292857142857143,12,1.1471428571428572,0.9997066096020143,0.02142140848001245
917,0.16857142857142857,0.04292857142857143,12,1.4314285714285715,0.9997066096020143,0.02142140848001245
918,0.16857142857142857,0.04292857142857143,12,1.715714285714286,0.9997066096020143,0.02142140848001245
919,0.16857142857142857,0.04292857142857143,12,2.0,0.9997066096020143,0.02142140848001245
920,0.16857142857142857,0.04292857142857143,17,0.01,0.9999279750036943,0.005258784463385256
921,0.16857142857142857,0.04292857142857143,17,0.2942857142857143,0.9998145658490569,0.013539163928911656
922,0.16857142857142857,0.04292857142857143,17,0.5785714285714286,0.9998081420270304,0.014008188534273923
923,0.16857142857142857,0.04292857142857143,17,0.862857142857143,0.9997066096020143,0.02142140848001245
924,0.16857142857142857,0.04292857142857143,17,1.1471428571428572,0.9997066096020143,0.02142140848001245
925,0.16857142857142857,0.04292857142857143,17,1.4314285714285715,0.9997066096020143,0.02142140848001245
926,0.16857142857142857,0.04292857142857143,17,1.715714285714286,0.9997066096020143,0.02142140848001245
927,0.16857142857142857,0.04292857142857143,17,2.0,0.9997066096020143,0.02142140848001245
928,0.16857142857142857,0.04292857142857143,23,0.01,0.9999279657354921,0.005259461165645723
929,0.16857142857142857,0.04292857142857143,23,0.2942857142857143,0.9998145658490569,0.013539163928911656
930,0.16857142857142857,0.04292857142857143,23,0.5785714285714286,0.9998081420270304,0.014008188534273923
931,0.16857142857142857,0.04292857142857143,23,0.862857142857143,0.9997066096020143,0.02142140848001245
932,0.16857142857142857,0.04292857142857143,23,1.1471428571428572,0.9997066096020143,0.02142140848001245
933,0.16857142857142857,0.04292857142857143,23,1.4314285714285715,0.9997066096020143,0.02142140848001245
934,0.16857142857142857,0.04292857142857143,23,1.715714285714286,0.9997066096020143,0.02142140848001245
935,0.16857142857142857,0.04292857142857143,23,2.0,0.9997066096020143,0.02142140848001245
936,0.16857142857142857,0.04292857142857143,28,0.01,0.999927940276543,0.005261320008179512
937,0.16857142857142857,0.04292857142857143,28,0.2942857142857143,0.9998145658490569,0.013539163928911656
938,0.16857142857142857,0.04292857142857143,28,0.5785714285714286,0.9998081420270304,0.014008188534273923
939,0.16857142857142857,0.04292857142857143,28,0.862857142857143,0.9997066096020143,0.02142140848001245
940,0.16857142857142857,0.04292857142857143,28,1.1471428571428572,0.9997066096020143,0.02142140848001245
941,0.16857142857142857,0.04292857142857143,28,1.4314285714285715,0.9997066096020143,0.02142140848001245
942,0.16857142857142857,0.04292857142857143,28,1.715714285714286,0.9997066096020143,0.02142140848001245
943,0.16857142857142857,0.04292857142857143,28,2.0,0.9997066096020143,0.02142140848001245
944,0.16857142857142857,0.04292857142857143,34,0.01,0.9999278630557915,0.005266958152004533
945,0.16857142857142857,0.04292857142857143,34,0.2942857142857143,0.9998145658490569,0.013539163928911656
946,0.16857142857142857,0.04292857142857143,34,0.5785714285714286,0.9998081420270304,0.014008188534273923
947,0.16857142857142857,0.04292857142857143,34,0.862857142857143,0.9997066096020143,0.02142140848001245
948,0.16857142857142857,0.04292857142857143,34,1.1471428571428572,0.9997066096020143,0.02142140848001245
949,0.16857142857142857,0.04292857142857143,34,1.4314285714285715,0.9997066096020143,0.02142140848001245
950,0.16857142857142857,0.04292857142857143,34,1.715714285714286,0.9997066096020143,0.02142140848001245
951,0.16857142857142857,0.04292857142857143,34,2.0,0.9997066096020143,0.02142140848001245
952,0.16857142857142857,0.04292857142857143,40,0.01,0.9999277135996185,0.0052778704441301325
953,0.16857142857142857,0.04292857142857143,40,0.2942857142857143,0.9998145658490569,0.013539163928911656
954,0.16857142857142857,0.04292857142857143,40,0.5785714285714286,0.9998081420270304,0.014008188534273923
955,0.16857142857142857,0.04292857142857143,40,0.862857142857143,0.9997066096020143,0.02142140848001245
956,0.16857142857142857,0.04292857142857143,40,1.1471428571428572,0.9997066096020143,0.02142140848001245
957,0.16857142857142857,0.04292857142857143,40,1.4314285714285715,0.9997066096020143,0.02142140848001245
958,0.16857142857142857,0.04292857142857143,40,1.715714285714286,0.9997066096020143,0.02142140848001245
959,0.16857142857142857,0.04292857142857143,40,2.0,0.9997066096020143,0.02142140848001245
960,0.16857142857142857,0.05,1,0.01,0.9999278980036572,0.005264406492124363
961,0.16857142857142857,0.05,1,0.2942857142857143,0.9999082406037282,0.00669965862180276
962,0.16857142857142857,0.05,1,0.5785714285714286,0.9998557491365994,0.01053223517100326
963,0.16857142857142857,0.05,1,0.862857142857143,0.9997066096020143,0.02142140848001245
964,0.16857142857142857,0.05,1,1.1471428571428572,0.9997066096020143,0.02142140848001245
965,0.16857142857142857,0.05,1,1.4314285714285715,0.9997066096020143,0.02142140848001245
966,0.16857142857142857,0.05,1,1.715714285714286,0.9997066096020143,0.02142140848001245
967,0.16857142857142857,0.05,1,2.0,0.9997066096020143,0.02142140848001245
968,0.16857142857142857,0.05,6,0.01,0.9999279699246832,0.005259155298876124
969,0.16857142857142857,0.05,6,0.2942857142857143,0.9998989069916838,0.007381136671419271
970,0.16857142857142857,0.05,6,0.5785714285714286,0.9998081420270304,0.014008188534273923
971,0.16857142857142857,0.05,6,0.862857142857143,0.9997066096020143,0.02142140848001245
972,0.16857142857142857,0.05,6,1.1471428571428572,0.9997066096020143,0.02142140848001245
973,0.16857142857142857,0.05,6,1.4314285714285715,0.9997066096020143,0.02142140848001245
974,0.16857142857142857,0.05,6,1.715714285714286,0.9997066096020143,0.02142140848001245
975,0.16857142857142857,0.05,6,2.0,0.9997066096020143,0.02142140848001245
976,0.16857142857142857,0.05,12,0.01,0.9999279790458042,0.005258489335504276
977,0.16857142857142857,0.05,12,0.2942857142857143,0.9998145658490569,0.013539163928911656
978,0.16857142857142857,0.05,12,0.5785714285714286,0.9998081420270304,0.014008188534273923
979,0.16857142857142857,0.05,12,0.862857142857143,0.9997066096020143,0.02142140848001245
980,0.16857142857142857,0.05,12,1.1471428571428572,0.9997066096020143,0.02142140848001245
981,0.16857142857142857,0.05,12,1.4314285714285715,0.9997066096020143,0.02142140848001245
982,0.16857142857142857,0.05,12,1.715714285714286,0.9997066096020143,0.02142140848001245
983,0.16857142857142857,0.05,12,2.0,0.9997066096020143,0.02142140848001245
984,0.16857142857142857,0.05,17,0.01,0.9999279725655655,0.005258962479279632
985,0.16857142857142857,0.05,17,0.2942857142857143,0.9998145658490569,0.013539163928911656
986,0.16857142857142857,0.05,17,0.5785714285714286,0.9998081420270304,0.014008188534273923
987,0.16857142857142857,0.05,17,0.862857142857143,0.9997066096020143,0.02142140848001245
988,0.16857142857142857,0.05,17,1.1471428571428572,0.9997066096020143,0.02142140848001245
989,0.16857142857142857,0.05,17,1.4314285714285715,0.9997066096020143,0.02142140848001245
990,0.16857142857142857,0.05,17,1.715714285714286,0.9997066096020143,0.02142140848001245
991,0.16857142857142857,0.05,17,2.0,0.9997066096020143,0.02142140848001245
992,0.16857142857142857,0.05,23,0.01,0.9999279661133147,0.005259433579566328
993,0.16857142857142857,0.05,23,0.2942857142857143,0.9998145658490569,0.013539163928911656
994,0.16857142857142857,0.05,23,0.5785714285714286,0.9998081420270304,0.014008188534273923
995,0.16857142857142857,0.05,23,0.862857142857143,0.9997066096020143,0.02142140848001245
996,0.16857142857142857,0.05,23,1.1471428571428572,0.9997066096020143,0.02142140848001245
997,0.16857142857142857,0.05,23,1.4314285714285715,0.9997066096020143,0.02142140848001245
998,0.16857142857142857,0.05,23,1.715714285714286,0.9997066096020143,0.02142140848001245
999,0.16857142857142857,0.05,23,2.0,0.9997066096020143,0.02142140848001245
1000,0.16857142857142857,0.05,28,0.01,0.9999279391097622,0.005261405198725264
1001,0.16857142857142857,0.05,28,0.2942857142857143,0.9998145658490569,0.013539163928911656
1002,0.16857142857142857,0.05,28,0.5785714285714286,0.9998081420270304,0.014008188534273923
1003,0.16857142857142857,0.05,28,0.862857142857143,0.9997066096020143,0.02142140848001245
1004,0.16857142857142857,0.05,28,1.1471428571428572,0.9997066096020143,0.02142140848001245
1005,0.16857142857142857,0.05,28,1.4314285714285715,0.9997066096020143,0.02142140848001245
1006,0.16857142857142857,0.05,28,1.715714285714286,0.9997066096020143,0.02142140848001245
1007,0.16857142857142857,0.05,28,2.0,0.9997066096020143,0.02142140848001245
1008,0.16857142857142857,0.05,34,0.01,0.9999278629050897,0.005266969155237275
1009,0.16857142857142857,0.05,34,0.2942857142857143,0.9998145658490569,0.013539163928911656
1010,0.16857142857142857,0.05,34,0.5785714285714286,0.9998081420270304,0.014008188534273923
1011,0.16857142857142857,0.05,34,0.862857142857143,0.9997066096020143,0.02142140848001245
1012,0.16857142857142857,0.05,34,1.1471428571428572,0.9997066096020143,0.02142140848001245
1013,0.16857142857142857,0.05,34,1.4314285714285715,0.9997066096020143,0.02142140848001245
1014,0.16857142857142857,0.05,34,1.715714285714286,0.9997066096020143,0.02142140848001245
1015,0.16857142857142857,0.05,34,2.0,0.9997066096020143,0.02142140848001245
1016,0.16857142857142857,0.05,40,0.01,0.9999277136462172,0.0052778670418070096
1017,0.16857142857142857,0.05,40,0.2942857142857143,0.9998145658490569,0.013539163928911656
1018,0.16857142857142857,0.05,40,0.5785714285714286,0.9998081420270304,0.014008188534273923
1019,0.16857142857142857,0.05,40,0.862857142857143,0.9997066096020143,0.02142140848001245
1020,0.16857142857142857,0.05,40,1.1471428571428572,0.9997066096020143,0.02142140848001245
1021,0.16857142857142857,0.05,40,1.4314285714285715,0.9997066096020143,0.02142140848001245
1022,0.16857142857142857,0.05,40,1.715714285714286,0.9997066096020143,0.02142140848001245
1023,0.16857142857142857,0.05,40,2.0,0.9997066096020143,0.02142140848001245
1024,0.30714285714285716,0.0005,1,0.01,0.9999724049729667,0.002014804677169627
1025,0.30714285714285716,0.0005,1,0.2942857142857143,0.9999393874699168,0.004425522358036344
1026,0.30714285714285716,0.0005,1,0.5785714285714286,0.9999362261724792,0.004656339195267688
1027,0.30714285714285716,0.0005,1,0.862857142857143,0.9999036602114167,0.007034088294264623
1028,0.30714285714285716,0.0005,1,1.1471428571428572,0.9999036602114167,0.007034088294264623
1029,0.30714285714285716,0.0005,1,1.4314285714285715,0.9999036602114167,0.007034088294264623
1030,0.30714285714285716,0.0005,1,1.715714285714286,0.9999036602114167,0.007034088294264623
1031,0.30714285714285716,0.0005,1,2.0,0.9999036602114167,0.007034088294264623
1032,0.30714285714285716,0.0005,6,0.01,0.9999756545417295,0.0017775428569741815
1033,0.30714285714285716,0.0005,6,0.2942857142857143,0.9999407181413005,0.004328365615829797
1034,0.30714285714285716,0.0005,6,0.5785714285714286,0.9999360272583745,0.00467086257544835
1035,0.30714285714285716,0.0005,6,0.862857142857143,0.9999036602114167,0.007034088294264623
1036,0.30714285714285716,0.0005,6,1.1471428571428572,0.9999036602114167,0.007034088294264623
1037,0.30714285714285716,0.0005,6,1.4314285714285715,0.9999036602114167,0.007034088294264623
1038,0.30714285714285716,0.0005,6,1.715714285714286,0.9999036602114167,0.007034088294264623
1039,0.30714285714285716,0.0005,6,2.0,0.9999036602114167,0.007034088294264623
1040,0.30714285714285716,0.0005,12,0.01,0.9999758222110553,0.0017653007619982996
1041,0.30714285714285716,0.0005,12,0.2942857142857143,0.9999386056946159,0.004482602372155154
1042,0.30714285714285716,0.0005,12,0.5785714285714286,0.9999360272583745,0.00467086257544835
1043,0.30714285714285716,0.0005,12,0.862857142857143,0.9999036602114167,0.007034088294264623
1044,0.30714285714285716,0.0005,12,1.1471428571428572,0.9999036602114167,0.007034088294264623
1045,0.30714285714285716,0.0005,12,1.4314285714285715,0.9999036602114167,0.007034088294264623
1046,0.30714285714285716,0.0005,12,1.715714285714286,0.9999036602114167,0.007034088294264623
1047,0.30714285714285716,0.0005,12,2.0,0.9999036602114167,0.007034088294264623
1048,0.30714285714285716,0.0005,17,0.01,0.9999758315864206,0.0017646162354095275
1049,0.30714285714285716,0.0005,17,0.2942857142857143,0.9999386056946159,0.004482602372155154
1050,0.30714285714285716,0.0005,17,0.5785714285714286,0.9999360272583745,0.00467086257544835
1051,0.30714285714285716,0.0005,17,0.862857142857143,0.9999036602114167,0.007034088294264623
1052,0.30714285714285716,0.0005,17,1.1471428571428572,0.9999036602114167,0.007034088294264623
1053,0.30714285714285716,0.0005,17,1.4314285714285715,0.9999036602114167,0.007034088294264623
1054,0.30714285714285716,0.0005,17,1.715714285714286,0.9999036602114167,0.007034088294264623
1055,0.30714285714285716,0.0005,17,2.0,0.9999036602114167,0.007034088294264623
1056,0.30714285714285716,0.0005,23,0.01,0.9999758606877518,0.0017624914504520927
1057,0.30714285714285716,0.0005,23,0.2942857142857143,0.9999386056946159,0.004482602372155154
1058,0.30714285714285716,0.0005,23,0.5785714285714286,0.9999360272583745,0.00467086257544835
1059,0.30714285714285716,0.0005,23,0.862857142857143,0.9999036602114167,0.007034088294264623
1060,0.30714285714285716,0.0005,23,1.1471428571428572,0.9999036602114167,0.007034088294264623
1061,0.30714285714285716,0.0005,23,1.4314285714285715,0.9999036602114167,0.007034088294264623
1062,0.30714285714285716,0.0005,23,1.715714285714286,0.9999036602114167,0.007034088294264623
1063,0.30714285714285716,0.0005,23,2.0,0.9999036602114167,0.007034088294264623
1064,0.30714285714285716,0.0005,28,0.01,0.9999758645547352,0.0017622091091423365
1065,0.30714285714285716,0.0005,28,0.2942857142857143,0.9999386056946159,0.004482602372155154
1066,0.30714285714285716,0.0005,28,0.5785714285714286,0.9999360272583745,0.00467086257544835
1067,0.30714285714285716,0.0005,28,0.862857142857143,0.9999036602114167,0.007034088294264623
1068,0.30714285714285716,0.0005,28,1.1471428571428572,0.9999036602114167,0.007034088294264623
1069,0.30714285714285716,0.0005,28,1.4314285714285715,0.9999036602114167,0.007034088294264623
1070,0.30714285714285716,0.0005,28,1.715714285714286,0.9999036602114167,0.007034088294264623
1071,0.30714285714285716,0.0005,28,2.0,0.9999036602114167,0.007034088294264623
1072,0.30714285714285716,0.0005,34,0.01,0.9999758741578506,0.001761507953751923
1073,0.30714285714285716,0.0005,34,0.2942857142857143,0.9999386056946159,0.004482602372155154
1074,0.30714285714285716,0.0005,34,0.5785714285714286,0.9999360272583745,0.00467086257544835
1075,0.30714285714285716,0.0005,34,0.862857142857143,0.9999036602114167,0.007034088294264623
1076,0.30714285714285716,0.0005,34,1.1471428571428572,0.9999036602114167,0.007034088294264623
1077,0.30714285714285716,0.0005,34,1.4314285714285715,0.9999036602114167,0.007034088294264623
1078,0.30714285714285716,0.0005,34,1.715714285714286,0.9999036602114167,0.007034088294264623
1079,0.30714285714285716,0.0005,34,2.0,0.9999036602114167,0.007034088294264623
1080,0.30714285714285716,0.0005,40,0.01,0.9999758413608926,0.0017639025687063617
1081,0.30714285714285716,0.0005,40,0.2942857142857143,0.9999386056946159,0.004482602372155154
1082,0.30714285714285716,0.0005,40,0.5785714285714286,0.9999360272583745,0.00467086257544835
1083,0.30714285714285716,0.0005,40,0.862857142857143,0.9999036602114167,0.007034088294264623
1084,0.30714285714285716,0.0005,40,1.1471428571428572,0.9999036602114167,0.007034088294264623
1085,0.30714285714285716,0.0005,40,1.4314285714285715,0.9999036602114167,0.007034088294264623
1086,0.30714285714285716,0.0005,40,1.715714285714286,0.9999036602114167,0.007034088294264623
1087,0.30714285714285716,0.0005,40,2.0,0.9999036602114167,0.007034088294264623
1088,0.30714285714285716,0.007571428571428571,1,0.01,0.9999758325544197,0.0017645455585790068
1089,0.30714285714285716,0.007571428571428571,1,0.2942857142857143,0.9999472990504726,0.0038478715556468997
1090,0.30714285714285716,0.007571428571428571,1,0.5785714285714286,0.9999389549401693,0.0044571027930633625
1091,0.30714285714285716,0.007571428571428571,1,0.862857142857143,0.9999036602114167,0.007034088294264623
1092,0.30714285714285716,0.007571428571428571,1,1.1471428571428572,0.9999036602114167,0.007034088294264623
1093,0.30714285714285716,0.007571428571428571,1,1.4314285714285715,0.9999036602114167,0.007034088294264623
1094,0.30714285714285716,0.007571428571428571,1,1.715714285714286,0.9999036602114167,0.007034088294264623
1095,0.30714285714285716,0.007571428571428571,1,2.0,0.9999036602114167,0.007034088294264623
1096,0.30714285714285716,0.007571428571428571,6,0.01,0.9999758925070508,0.001760168217636454
1097,0.30714285714285716,0.007571428571428571,6,0.2942857142857143,0.9999562170093328,0.003196741727055111
1098,0.30714285714285716,0.007571428571428571,6,0.5785714285714286,0.9999360272583745,0.00467086257544835
1099,0.30714285714285716,0.007571428571428571,6,0.862857142857143,0.9999036602114167,0.007034088294264623
1100,0.30714285714285716,0.007571428571428571,6,1.1471428571428572,0.9999036602114167,0.007034088294264623
1101,0.30714285714285716,0.007571428571428571,6,1.4314285714285715,0.9999036602114167,0.007034088294264623
1102,0.30714285714285716,0.007571428571428571,6,1.715714285714286,0.9999036602114167,0.007034088294264623
1103,0.30714285714285716,0.007571428571428571,6,2.0,0.9999036602114167,0.007034088294264623
1104,0.30714285714285716,0.007571428571428571,12,0.01,0.9999759213214391,0.0017580643833424094
1105,0.30714285714285716,0.007571428571428571,12,0.2942857142857143,0.9999386056946159,0.004482602372155154
1106,0.30714285714285716,0.007571428571428571,12,0.5785714285714286,0.9999360272583745,0.00467086257544835
1107,0.30714285714285716,0.007571428571428571,12,0.862857142857143,0.9999036602114167,0.007034088294264623
1108,0.30714285714285716,0.007571428571428571,12,1.1471428571428572,0.9999036602114167,0.007034088294264623
1109,0.30714285714285716,0.007571428571428571,12,1.4314285714285715,0.9999036602114167,0.007034088294264623
1110,0.30714285714285716,0.007571428571428571,12,1.715714285714286,0.9999036602114167,0.007034088294264623
1111,0.30714285714285716,0.007571428571428571,12,2.0,0.9999036602114167,0.007034088294264623
1112,0.30714285714285716,0.007571428571428571,17,0.01,0.9999759265287324,0.0017576841815451737
1113,0.30714285714285716,0.007571428571428571,17,0.2942857142857143,0.9999386056946159,0.004482602372155154
