,QKLMS,QKLMS_AKB,QKLMS_AMK
1559,0.65819204,0.797130593,1.267162293
1560,0.657403082,0.798405735,1.265620495
1561,0.657280929,0.798446378,1.24497686
1562,0.657760848,0.798831226,1.233461853
1563,0.658951234,0.798378273,1.228559586
1564,0.661209841,0.796986367,1.225443046
1565,0.663773772,0.798453477,1.207551499
1566,0.666959644,0.797055198,1.203135281
1567,0.671430775,0.79709543,1.206444019
1568,0.675944775,0.796808424,1.197827428
1569,0.681711803,0.794877852,1.198259439
1570,0.688145343,0.794909522,1.192436071
1571,0.694494592,0.793627927,1.195955114
1572,0.703107753,0.793455491,1.196666295
1573,0.711987978,0.792697705,1.204367792
1574,0.721636086,0.793036907,1.204602249
1575,0.731777593,0.791535607,1.215081927
1576,0.741872581,0.791982319,1.227148039
1577,0.754285947,0.791573516,1.234468701
1578,0.76576913,0.79184292,1.245024852
1579,0.778105014,0.791621451,1.251641391
1580,0.790608837,0.791843307,1.273822752
1581,0.803332296,0.792699369,1.280935794
1582,0.815891076,0.793399741,1.292745142
1583,0.82822464,0.794180693,1.312984766
1584,0.840394184,0.795205536,1.322485489
1585,0.849401288,0.796542504,1.334078743
1586,0.858366014,0.797759495,1.351644492
1587,0.869369411,0.798789241,1.371545627
1588,0.874269411,0.799688686,1.395165338
1589,0.879949377,0.80046288,1.402844083
1590,0.88482136,0.801461137,1.413702383
1591,0.886039976,0.802229697,1.435676528
1592,0.886388675,0.802939941,1.441404707
1593,0.884296195,0.803470471,1.466011182
1594,0.881299072,0.803093223,1.47656091
1595,0.875851811,0.803039565,1.494589576
1596,0.870113181,0.802325,1.494215397
1597,0.862210027,0.802309978,1.502072285
1598,0.850712959,0.801793514,1.499618674
1599,0.839938806,0.800963902,1.514813039
1600,0.82858836,0.799846114,1.515075532
1601,0.815294492,0.798737376,1.520116159
1602,0.803752767,0.797429153,1.522127421
1603,0.788593314,0.796456745,1.524093757
1604,0.77239663,0.795920599,1.516535596
1605,0.75825283,0.794782018,1.505054066
1606,0.744582737,0.793755792,1.504541702
1607,0.730828737,0.793928332,1.481509962
1608,0.718397415,0.793104723,1.481118039
1609,0.705563737,0.7933416,1.465661747
1610,0.694920212,0.793020831,1.438902897
1611,0.684079505,0.793709185,1.425221748
1612,0.675228652,0.794336514,1.422957663
1613,0.666018947,0.795256654,1.401273149
1614,0.658103702,0.795994175,1.368483686
1615,0.653033768,0.797343165,1.356539888
1616,0.647227435,0.798360746,1.331323496
1617,0.643273191,0.799525517,1.315089754
1618,0.639046984,0.800638141,1.294890551
1619,0.635872942,0.802640713,1.269491002
1620,0.63296968,0.803068253,1.263923514
1621,0.632150735,0.803419894,1.253650327
1622,0.631509322,0.803639398,1.226253135
1623,0.63135178,0.804395345,1.207019357
1624,0.632068553,0.804841611,1.189046668
1625,0.633852883,0.805450316,1.182961134
1626,0.635876327,0.804953289,1.173593278
1627,0.638898578,0.804694296,1.171475788
1628,0.642676991,0.804709222,1.159459304
1629,0.647295872,0.802085082,1.158951992
1630,0.653239713,0.801375213,1.139292503
1631,0.659864298,0.800639814,1.133942267
1632,0.668239796,0.800184114,1.125619987
1633,0.676518949,0.795965722,1.13736292
1634,0.687665442,0.795456725,1.142865858
1635,0.698299371,0.795043912,1.142627039
1636,0.710735,0.793678114,1.152562435
1637,0.726061765,0.7932186,1.166585095
1638,0.741574928,0.792364199,1.1744813
1639,0.756877679,0.791715332,1.179059835
1640,0.774807264,0.791804189,1.195094418
1641,0.793241428,0.792230652,1.210260762
1642,0.812995487,0.792180144,1.23217421
1643,0.832097335,0.793518175,1.25005336
1644,0.850557178,0.794799076,1.277633986
1645,0.870192527,0.79675484,1.294558248
1646,0.889585867,0.798635659,1.317851959
1647,0.906518796,0.800779684,1.331924364
1648,0.921508953,0.802793022,1.358643515
1649,0.935836428,0.80542579,1.391174439
1650,0.949688555,0.807400144,1.407632733
1651,0.959383275,0.809883302,1.436584424
1652,0.967617178,0.812113101,1.449184451
1653,0.97165744,0.81346402,1.478498269
1654,0.971783532,0.81451389,1.492637788
1655,0.968901764,0.81535904,1.513416487
1656,0.962590057,0.815389025,1.545088421
1657,0.957727396,0.814860374,1.556452187
1658,0.947117016,0.814815031,1.564313563
1659,0.932265211,0.814438463,1.591495875
1660,0.915578612,0.812327835,1.602751873
1661,0.900819128,0.810287279,1.611951008
1662,0.878379045,0.808178088,1.606023128
1663,0.855831091,0.805665166,1.604756973
1664,0.834984871,0.803433615,1.59941796
1665,0.812163852,0.800742689,1.604727925
1666,0.790788892,0.798981089,1.617748967
1667,0.76533839,0.797057269,1.592962584
1668,0.748476687,0.795818077,1.570841836
1669,0.727457336,0.794080823,1.5658487
1670,0.709454531,0.793907066,1.542130563
1671,0.6932749,0.793687493,1.511037897
1672,0.678165935,0.793658258,1.499432809
1673,0.664160544,0.795449996,1.492768171
1674,0.652324295,0.796736085,1.455862265
1675,0.642526033,0.797556417,1.430834207
1676,0.633673555,0.799325452,1.414210273
1677,0.626625258,0.802396091,1.37401345
1678,0.620852772,0.804638703,1.339133556
1679,0.616664312,0.807126664,1.316187891
1680,0.613188656,0.810125109,1.290335586
1681,0.610395245,0.81326432,1.261554253
1682,0.608951795,0.814219233,1.226491277
1683,0.607831949,0.816443263,1.206980859
1684,0.60700789,0.817662028,1.186402382
1685,0.606521845,0.819363921,1.160264447
1686,0.607217435,0.819431861,1.143364134
1687,0.607934508,0.818018758,1.126812211
1688,0.609338111,0.820121519,1.105702106
1689,0.612008128,0.818212215,1.092138765
1690,0.615346286,0.818040735,1.081093105
1691,0.619831258,0.815322222,1.069505752
1692,0.624733266,0.811435392,1.058714031
1693,0.631024873,0.809695499,1.057311699
1694,0.639835786,0.807645689,1.054185645
1695,0.650068073,0.805134276,1.055140346
1696,0.662230833,0.802211709,1.06053992
1697,0.676151859,0.798894016,1.059177874
1698,0.693393461,0.79662233,1.067165536
1699,0.711095519,0.794670434,1.078937213
1700,0.732347721,0.79348119,1.091481418
1701,0.756300594,0.792026332,1.118881435
1702,0.780715883,0.791382492,1.131282078
1703,0.808077426,0.791504855,1.150563915
1704,0.838366673,0.792441321,1.169964874
1705,0.8684515,0.793999737,1.203791296
1706,0.898948983,0.796377989,1.228918057
1707,0.929317402,0.799484342,1.269991438
1708,0.962434537,0.803798126,1.292911767
1709,0.991959508,0.808106005,1.341052029
1710,1.021086391,0.813404905,1.363203826
1711,1.046929693,0.818152282,1.390424947
1712,1.06958215,0.822220529,1.431972521
1713,1.088790359,0.827788801,1.476749719
1714,1.103935719,0.832968675,1.501172721
1715,1.113665348,0.835832735,1.525782361
1716,1.117264652,0.839396078,1.576530998
1717,1.116755556,0.841474209,1.602644018
1718,1.107820009,0.841404353,1.640049723
1719,1.097392116,0.841199402,1.662707745
1720,1.079478778,0.840312852,1.691362769
1721,1.057169113,0.838313202,1.718410652
1722,1.029609483,0.835112137,1.717049194
1723,0.99790519,0.831309586,1.73849476
1724,0.968178252,0.827332924,1.744383507
1725,0.933679882,0.822190546,1.737995519
1726,0.89759428,0.817625472,1.752655236
1727,0.862377583,0.812594986,1.75326273
1728,0.827112533,0.807283012,1.747819006
1729,0.792118414,0.803447298,1.71770957
1730,0.761901783,0.7994533,1.70294195
1731,0.732061264,0.79693154,1.670769696
1732,0.705631931,0.795098115,1.652064324
1733,0.680498865,0.794562119,1.636156028
1734,0.661058034,0.794592859,1.591235179
1735,0.644502681,0.79591214,1.557025306
1736,0.629546426,0.798239518,1.527232427
1737,0.618270306,0.800798667,1.504720122
1738,0.610280882,0.804817302,1.453159601
1739,0.605096735,0.808976968,1.41530241
1740,0.601223672,0.816320668,1.376641473
1741,0.599006924,0.821551789,1.33426576
1742,0.598081101,0.825998586,1.286980226
1743,0.597839931,0.831856201,1.248468065
1744,0.597876492,0.836709463,1.216900278
1745,0.598247462,0.84109658,1.172111204
1746,0.598729537,0.843881878,1.133717624
1747,0.598633405,0.847049942,1.111472635
1748,0.59851743,0.847172573,1.076769066
1749,0.598086132,0.847596749,1.047890849
1750,0.597687172,0.847546144,1.021035437
1751,0.597437286,0.845872448,1.003078935
1752,0.597611329,0.845639354,0.98103925
1753,0.598316946,0.841730257,0.967017442
1754,0.600050395,0.838883931,0.962294224
1755,0.603252877,0.833991766,0.942196578
1756,0.608325738,0.829529007,0.935715304
1757,0.615649724,0.822528898,0.930380662
1758,0.625818,0.817506519,0.93393271
1759,0.638591322,0.813557404,0.937452684
1760,0.655168932,0.807256453,0.947391751
1761,0.675886798,0.802982399,0.95703427
1762,0.700603763,0.798439924,0.970017757
1763,0.729491551,0.794733816,0.990133331
1764,0.761849871,0.792589616,1.005196522
1765,0.798537798,0.790773047,1.039976341
1766,0.840902122,0.791208434,1.07517739
1767,0.887175907,0.792715275,1.103597153
1768,0.935147187,0.79685595,1.148348973
1769,0.988130258,0.802182805,1.189518059
1770,1.040185876,0.808876196,1.238262807
1771,1.094762359,0.816859536,1.279135675
1772,1.148502064,0.826427691,1.334430201
1773,1.198396863,0.836500234,1.395645905
1774,1.246142654,0.848003317,1.436380666
1775,1.287226135,0.859293378,1.496499859
1776,1.32403585,0.869613723,1.552798847
1777,1.350080167,0.880278515,1.619188609
1778,1.367908108,0.88742898,1.659228652
1779,1.376153534,0.895604341,1.720142991
1780,1.374093955,0.900152922,1.749020727
1781,1.361327297,0.901518799,1.814035946
1782,1.336236445,0.900449486,1.839469296
1783,1.303996772,0.897889131,1.881107384
1784,1.265063014,0.89346813,1.913777795
1785,1.214071585,0.887277934,1.943864289
1786,1.160254506,0.878588593,1.962428277
1787,1.104052017,0.869604634,1.980945553
1788,1.045206864,0.858804674,1.977198779
1789,0.986410014,0.847968191,1.977701031
1790,0.925087651,0.837506751,1.979301864
1791,0.870864718,0.826986716,1.959786794
1792,0.815412435,0.817667494,1.940902689
1793,0.768670855,0.808382582,1.911281497
1794,0.725724011,0.80113434,1.886827568
1795,0.68834123,0.795652783,1.86253421
1796,0.657688952,0.79210871,1.813828311
1797,0.634159932,0.790907707,1.767914904
1798,0.617003378,0.792504284,1.709641995
1799,0.606168287,0.796015526,1.650317303
1800,0.59958512,0.802557151,1.600065696
1801,0.597985443,0.809505392,1.542448804
1802,0.60042313,0.819387663,1.486500216
1803,0.605911034,0.827603639,1.412582253
1804,0.612237215,0.837081191,1.361641512
1805,0.620129564,0.848930225,1.308730226
1806,0.627759708,0.857474703,1.254222269
1807,0.634267052,0.868265186,1.191628012
1808,0.639585295,0.874596827,1.136045542
1809,0.643708248,0.883058662,1.089191664
1810,0.644930093,0.88686957,1.03821234
1811,0.643261384,0.889419693,0.994822295
1812,0.64085203,0.891478133,0.957155376
1813,0.63578539,0.891273064,0.923402135
1814,0.629534663,0.891036866,0.890977301
1815,0.622408532,0.887359415,0.86593416
1816,0.615425407,0.881997329,0.837111525
1817,0.608335433,0.876846155,0.816832947
1818,0.602569604,0.871080102,0.795691819
1819,0.598462777,0.861486758,0.784938837
1820,0.596879731,0.854061668,0.781154923
1821,0.59835469,0.846301436,0.776092947
1822,0.603920015,0.837805977,0.776543996
1823,0.613734835,0.82696356,0.780176472
1824,0.629061232,0.81747308,0.789496259
1825,0.649823877,0.810453708,0.798946638
1826,0.677064844,0.804030817,0.816094261
1827,0.712151001,0.796416175,0.841512577
1828,0.754901817,0.790970541,0.871521277
1829,0.806932209,0.788421879,0.896692124
1830,0.867185445,0.787699731,0.943276952
1831,0.936322612,0.790996177,0.985745785
1832,1.01441278,0.79709519,1.038813275
1833,1.098855124,0.807135339,1.107734725
1834,1.191532111,0.821687985,1.167420497
1835,1.28761924,0.839468994,1.245816768
1836,1.387511738,0.860769834,1.317495991
1837,1.485286426,0.885849123,1.387932053
1838,1.579386458,0.911697928,1.475638714
1839,1.665579664,0.939438144,1.561448868
1840,1.740380014,0.967609962,1.64621366
1841,1.800730663,0.993633228,1.742355669
1842,1.844061101,1.017605107,1.834960241
1843,1.866460871,1.036556448,1.897957408
1844,1.868456581,1.052855972,1.988236498
1845,1.851303131,1.059048118,2.075009682
1846,1.814679367,1.060893109,2.124356097
1847,1.757725018,1.056292132,2.18373108
1848,1.686087613,1.047430263,2.248336829
1849,1.592892925,1.034600759,2.288751806
1850,1.499820803,1.016280533,2.333624726
1851,1.399080133,0.996761917,2.366771219
1852,1.291577233,0.972380393,2.387152237
1853,1.188740493,0.948066756,2.407116604
1854,1.083568842,0.923897421,2.403510387
1855,0.983328245,0.896850733,2.381785253
1856,0.892940044,0.873669477,2.350072272
1857,0.815855349,0.853576927,2.323569552
1858,0.746122502,0.833370002,2.281848015
1859,0.690489716,0.818669148,2.255274275
1860,0.648237476,0.806651565,2.181465382
1861,0.620045062,0.797674119,2.106676515
1862,0.602880315,0.792867671,2.041341852
1863,0.59889684,0.791676185,1.967744066
1864,0.604564887,0.794083593,1.882312443
1865,0.618980773,0.800050118,1.803619749
1866,0.639154421,0.80768486,1.709169418
1867,0.663848909,0.81943554,1.61290552
1868,0.690884532,0.83435943,1.513219961
1869,0.719043387,0.849517996,1.422119573
1870,0.744454053,0.864220101,1.337221903
1871,0.768182311,0.879865919,1.245286941
1872,0.783844172,0.896157909,1.160407447
1873,0.797526912,0.908898896,1.0861712
1874,0.804622547,0.920526595,1.006556466
1875,0.805231916,0.926612091,0.948402975
1876,0.800540964,0.933467674,0.889903646
1877,0.788377421,0.938073305,0.833064645
1878,0.773287915,0.939067418,0.786599563
1879,0.755028835,0.941853732,0.744896888
1880,0.735072199,0.93579333,0.713045725
1881,0.71241566,0.933121752,0.685265101
1882,0.690103676,0.930667619,0.658868791
1883,0.668696355,0.924179942,0.639038945
1884,0.648850757,0.916442301,0.624125342
1885,0.631046539,0.909099318,0.609857588
1886,0.616022773,0.90401288,0.601094743
1887,0.603922739,0.8956398,0.592743037
1888,0.595155866,0.889389315,0.588390985
1889,0.590360644,0.880108063,0.58970628
1890,0.58998054,0.87361748,0.589689989
1891,0.594785846,0.861881642,0.593090439
1892,0.605417095,0.853446916,0.60082892
1893,0.62309271,0.843625304,0.615429033
1894,0.650022199,0.830931189,0.635029659
1895,0.686356289,0.820013561,0.654246116
1896,0.735964419,0.811105191,0.683091519
1897,0.798621427,0.802235093,0.723146275
1898,0.879186946,0.794640173,0.765474336
1899,0.977155783,0.79221467,0.826317672
1900,1.095685891,0.796222064,0.892829195
1901,1.234710858,0.807468309,0.97879895
1902,1.393856913,0.829457697,1.073680477
1903,1.570075038,0.861309861,1.176893685
1904,1.762240336,0.903595359,1.305323267
1905,1.963439882,0.959850377,1.434217036
1906,2.171432515,1.023205101,1.566435465
1907,2.369856299,1.095173227,1.705886955
1908,2.559273174,1.16996145,1.889741555
1909,2.724703591,1.245148395,2.022504072
1910,2.850713219,1.318518991,2.185868075
1911,2.940313004,1.383544098,2.316761163
1912,2.986473422,1.433426973,2.447870782
1913,2.976351951,1.469462986,2.578777882
1914,2.928722553,1.495691872,2.692493168
1915,2.836102049,1.507765932,2.815088108
1916,2.710256434,1.50568742,2.913422525
1917,2.569169676,1.494894681,2.995249771
1918,2.405780713,1.471987747,3.078461072
1919,2.22414474,1.440647704,3.167678185
1920,2.032311262,1.39576781,3.217092697
1921,1.840200183,1.347002341,3.26723155
1922,1.652067277,1.29373891,3.307128365
1923,1.459942366,1.239974473,3.333687135
1924,1.287671077,1.183570735,3.351056215
1925,1.127136522,1.127461806,3.345574615
1926,0.983603238,1.073085286,3.316635215
1927,0.855836433,1.018809393,3.278955359
1928,0.753526543,0.968880531,3.210826854
1929,0.678800764,0.92564565,3.132208121
1930,0.626295642,0.889625247,3.036318893
1931,0.595987001,0.859989567,2.933548047
1932,0.584714593,0.838337505,2.809812252
1933,0.593903433,0.822693721,2.66592433
1934,0.619262288,0.812920534,2.526706842
1935,0.656283692,0.80918862,2.370170305
1936,0.699021386,0.809859268,2.220174373
1937,0.748097386,0.815124226,2.054757266
1938,0.798293002,0.821838777,1.902461472
1939,0.843359635,0.830304839,1.755718257
1940,0.878738962,0.838566983,1.605483173
1941,0.912661924,0.84572318,1.468214059
1942,0.932825873,0.853435476,1.337735261
1943,0.940264971,0.858363711,1.218407179
1944,0.933999285,0.861196887,1.109531918
1945,0.922345623,0.862971791,1.009177686
1946,0.896183195,0.859096992,0.920230231
1947,0.870452914,0.857183812,0.84610016
1948,0.838187457,0.851484893,0.782877275
1949,0.803388675,0.844398786,0.729103917
1950,0.767876231,0.83838818,0.682860051
1951,0.735598828,0.829020131,0.646887417
1952,0.706449904,0.824532198,0.61685854
1953,0.683327565,0.817276855,0.590714448
1954,0.662086747,0.812786965,0.569889488
1955,0.645791025,0.809981563,0.552480988
1956,0.632384798,0.806993387,0.539595217
1957,0.622487493,0.804465834,0.527995954
1958,0.616469642,0.802023161,0.518767992
1959,0.611359052,0.800924175,0.511503597
1960,0.609501692,0.799709319,0.505522458
1961,0.608746618,0.800876421,0.501188437
1962,0.609404174,0.800414583,0.497752931
1963,0.611423586,0.801164651,0.495360568
1964,0.61469704,0.801209254,0.493856153
1965,0.618870458,0.801924818,0.493126771
1966,0.624295249,0.802753655,0.49294563
1967,0.629479662,0.803722414,0.493296377
1968,0.63589418,0.80570324,0.494090728
1969,0.643057397,0.807436163,0.495534603
1970,0.651239275,0.80742815,0.497218041
1971,0.658140233,0.809371682,0.498825566
1972,0.666348378,0.811344785,0.500612962
1973,0.673368162,0.810727088,0.502687386
1974,0.682641495,0.811160687,0.505335861
1975,0.690549589,0.81030301,0.507531469
1976,0.698429093,0.811633222,0.509038045
1977,0.706088455,0.809524208,0.510944374
1978,0.712340355,0.807235424,0.512225251
1979,0.718317262,0.804939802,0.514040173
1980,0.724431784,0.802779041,0.514694977
1981,0.726628636,0.799010203,0.514812711
1982,0.729738586,0.796028869,0.513692791
1983,0.730859952,0.792794665,0.512118842
1984,0.728656674,0.790747935,0.509976304
1985,0.725295092,0.790005796,0.506020914
1986,0.718293616,0.791348805,0.501939721
1987,0.710703992,0.797045474,0.497630358
1988,0.698953894,0.810192747,0.494192095
1989,0.682989003,0.831949153,0.492965344
1990,0.663833245,0.866553465,0.496399717
1991,0.641107192,0.92054893,0.509209769
1992,0.616790361,0.997449821,0.538156615
1993,0.591018815,1.121983028,0.596009798
1994,0.566369412,1.2909386,0.699204622
1995,0.547460108,1.518574647,0.87848139
1996,0.537734332,1.83950672,1.174297086
1997,0.545977263,2.257856336,1.653327375
1998,0.580896371,2.836982857,2.411969793
1999,0.65551493,3.565030003,3.588624736
