,epsilon,sigma,r2,mse
1692,4745.7679661016955,2033.9779661016946,0.9983388720608747,0.0019010079060714274
1693,4745.7679661016955,2203.4677966101694,0.9983389772898585,0.0019008874811929394
1694,4745.7679661016955,2372.957627118644,0.9983390607812761,0.0019007919329566152
1695,4745.7679661016955,2542.4474576271186,0.998339128134995,0.0019007148528297957
1696,4745.7679661016955,2711.937288135593,0.9983391832571833,0.0019006517705631547
1697,4745.7679661016955,2881.4271186440674,0.9983392289398313,0.0019005994909807402
1698,4745.7679661016955,3050.916949152542,0.99833926722146,0.0019005556811830498
1699,4745.7679661016955,3220.4067796610166,0.9983392996185878,0.0019005186056546782
1700,4745.7679661016955,3389.8966101694914,0.9983393272782926,0.0019004869516706007
1701,4745.7679661016955,3559.3864406779658,0.9983393510811781,0.0019004597114606586
1702,4745.7679661016955,3728.8762711864406,0.9983393717123512,0.0019004361009836122
1703,4745.7679661016955,3898.366101694915,0.9983393897112816,0.0019004155028659075
1704,4745.7679661016955,4067.8559322033893,0.9983394055074335,0.0019003974256250197
1705,4745.7679661016955,4237.345762711864,0.9983394194461267,0.001900381474074664
1706,4745.7679661016955,4406.835593220339,0.9983394318075715,0.0019003673275399381
1707,4745.7679661016955,4576.325423728814,0.9983394428210636,0.001900354723612755
1708,4745.7679661016955,4745.815254237288,0.9983394526756958,0.0019003434458938796
1709,4745.7679661016955,4915.3050847457625,0.9983394615285294,0.0019003333146413869
1710,4745.7679661016955,5084.794915254238,0.998339469510891,0.0019003241795638426
1711,4745.7679661016955,5254.284745762712,0.9983394767332722,0.0019003159142139284
1712,4745.7679661016955,5423.774576271187,0.9983394832891734,0.0019003084115888295
1713,4745.7679661016955,5593.264406779661,0.9983394892581462,0.0019003015806494166
1714,4745.7679661016955,5762.754237288135,0.998339494708217,0.001900295343545273
1715,4745.7679661016955,5932.244067796611,0.9983394996978355,0.001900289633386626
1716,4745.7679661016955,6101.733898305085,0.9983395042774468,0.0019002843924433696
1717,4745.7679661016955,6271.223728813559,0.9983395084907726,0.001900279570680101
1718,4745.7679661016955,6440.713559322034,0.9983395123758583,0.0019002751245574092
1719,4745.7679661016955,6610.203389830509,0.9983395159659348,0.0019002710160454979
1720,4745.7679661016955,6779.693220338983,0.9983395192901319,0.0019002672118082322
1721,4745.7679661016955,6949.183050847458,0.9983395223740703,0.0019002636825247517
1722,4745.7679661016955,7118.672881355932,0.9983395252403579,0.0019002604023227927
1723,4745.7679661016955,7288.162711864406,0.9983395279090039,0.0019002573483031563
1724,4745.7679661016955,7457.652542372882,0.9983395303977706,0.001900254500138964
1725,4745.7679661016955,7627.142372881356,0.9983395327224683,0.0019002518397365385
1726,4745.7679661016955,7796.6322033898305,0.998339534897208,0.0019002493509473295
1727,4745.7679661016955,7966.122033898305,0.9983395369346154,0.0019002470193222678
1728,4745.7679661016955,8135.611864406779,0.9983395388460149,0.0019002448319015773
1729,4745.7679661016955,8305.101694915254,0.9983395406415874,0.0019002427770342897
1730,4745.7679661016955,8474.591525423728,0.9983395423305057,0.0019002408442227838
1731,4745.7679661016955,8644.081355932203,0.9983395439210526,0.0019002390239884366
1732,4745.7679661016955,8813.571186440679,0.9983395454207218,0.0019002373077551954
1733,4745.7679661016955,8983.061016949152,0.998339546836307,0.0019002356877483712
1734,4745.7679661016955,9152.550847457627,0.9983395481739785,0.0019002341569064347
1735,4745.7679661016955,9322.040677966103,0.9983395494393513,0.0019002327088039302
1736,4745.7679661016955,9491.530508474576,0.998339550637543,0.0019002313375839407
1737,4745.7679661016955,9661.020338983051,0.9983395517732264,0.0019002300378987717
1738,4745.7679661016955,9830.510169491525,0.9983395528506754,0.0019002288048577318
1739,4745.7679661016955,10000.0,0.9983395538738042,0.0019002276339810564
1740,4915.259322033899,0.1,-0.13480335935539123,1.298677908642586
1741,4915.259322033899,169.58983050847456,0.9982335969400669,0.0020214855840723325
1742,4915.259322033899,339.07966101694916,0.9983137703449464,0.0019297345076244037
1743,4915.259322033899,508.5694915254237,0.9983281649527351,0.0019132612050167441
1744,4915.259322033899,678.0593220338983,0.9983331708878186,0.0019075323734518465
1745,4915.259322033899,847.5491525423729,0.9983354823770811,0.0019048870869213036
1746,4915.259322033899,1017.0389830508474,0.9983367365532884,0.0019034517977847324
1747,4915.259322033899,1186.5288135593219,0.9983374922966559,0.0019025869191183205
1748,4915.259322033899,1356.0186440677965,0.9983379826105622,0.0019020258000194505
1749,4915.259322033899,1525.508474576271,0.9983383186817995,0.0019016411974466813
1750,4915.259322033899,1694.9983050847457,0.9983385590290934,0.0019013661421091843
1751,4915.259322033899,1864.4881355932202,0.9983387368364293,0.0019011626579925477
1752,4915.259322033899,2033.9779661016946,0.9983388720608747,0.0019010079060714274
1753,4915.259322033899,2203.4677966101694,0.9983389772898585,0.0019008874811929394
1754,4915.259322033899,2372.957627118644,0.9983390607812761,0.0019007919329566152
1755,4915.259322033899,2542.4474576271186,0.998339128134995,0.0019007148528297957
1756,4915.259322033899,2711.937288135593,0.9983391832571833,0.0019006517705631547
1757,4915.259322033899,2881.4271186440674,0.9983392289398313,0.0019005994909807402
1758,4915.259322033899,3050.916949152542,0.99833926722146,0.0019005556811830498
1759,4915.259322033899,3220.4067796610166,0.9983392996185878,0.0019005186056546782
1760,4915.259322033899,3389.8966101694914,0.9983393272782926,0.0019004869516706007
1761,4915.259322033899,3559.3864406779658,0.9983393510811781,0.0019004597114606586
1762,4915.259322033899,3728.8762711864406,0.9983393717123512,0.0019004361009836122
1763,4915.259322033899,3898.366101694915,0.9983393897112816,0.0019004155028659075
1764,4915.259322033899,4067.8559322033893,0.9983394055074335,0.0019003974256250197
1765,4915.259322033899,4237.345762711864,0.9983394194461267,0.001900381474074664
1766,4915.259322033899,4406.835593220339,0.9983394318075715,0.0019003673275399381
1767,4915.259322033899,4576.325423728814,0.9983394428210636,0.001900354723612755
1768,4915.259322033899,4745.815254237288,0.9983394526756958,0.0019003434458938796
1769,4915.259322033899,4915.3050847457625,0.9983394615285294,0.0019003333146413869
1770,4915.259322033899,5084.794915254238,0.998339469510891,0.0019003241795638426
1771,4915.259322033899,5254.284745762712,0.9983394767332722,0.0019003159142139284
1772,4915.259322033899,5423.774576271187,0.9983394832891734,0.0019003084115888295
1773,4915.259322033899,5593.264406779661,0.9983394892581462,0.0019003015806494166
1774,4915.259322033899,5762.754237288135,0.998339494708217,0.001900295343545273
1775,4915.259322033899,5932.244067796611,0.9983394996978355,0.001900289633386626
1776,4915.259322033899,6101.733898305085,0.9983395042774468,0.0019002843924433696
1777,4915.259322033899,6271.223728813559,0.9983395084907726,0.001900279570680101
1778,4915.259322033899,6440.713559322034,0.9983395123758583,0.0019002751245574092
1779,4915.259322033899,6610.203389830509,0.9983395159659348,0.0019002710160454979
1780,4915.259322033899,6779.693220338983,0.9983395192901319,0.0019002672118082322
1781,4915.259322033899,6949.183050847458,0.9983395223740703,0.0019002636825247517
1782,4915.259322033899,7118.672881355932,0.9983395252403579,0.0019002604023227927
1783,4915.259322033899,7288.162711864406,0.9983395279090039,0.0019002573483031563
1784,4915.259322033899,7457.652542372882,0.9983395303977706,0.001900254500138964
1785,4915.259322033899,7627.142372881356,0.9983395327224683,0.0019002518397365385
1786,4915.259322033899,7796.6322033898305,0.998339534897208,0.0019002493509473295
1787,4915.259322033899,7966.122033898305,0.9983395369346154,0.0019002470193222678
1788,4915.259322033899,8135.611864406779,0.9983395388460149,0.0019002448319015773
1789,4915.259322033899,8305.101694915254,0.9983395406415874,0.0019002427770342897
1790,4915.259322033899,8474.591525423728,0.9983395423305057,0.0019002408442227838
1791,4915.259322033899,8644.081355932203,0.9983395439210526,0.0019002390239884366
1792,4915.259322033899,8813.571186440679,0.9983395454207218,0.0019002373077551954
1793,4915.259322033899,8983.061016949152,0.998339546836307,0.0019002356877483712
1794,4915.259322033899,9152.550847457627,0.9983395481739785,0.0019002341569064347
1795,4915.259322033899,9322.040677966103,0.9983395494393513,0.0019002327088039302
1796,4915.259322033899,9491.530508474576,0.998339550637543,0.0019002313375839407
1797,4915.259322033899,9661.020338983051,0.9983395517732264,0.0019002300378987717
1798,4915.259322033899,9830.510169491525,0.9983395528506754,0.0019002288048577318
1799,4915.259322033899,10000.0,0.9983395538738042,0.0019002276339810564
1800,5084.750677966102,0.1,-0.13480335935539123,1.298677908642586
1801,5084.750677966102,169.58983050847456,0.9982335969400669,0.0020214855840723325
1802,5084.750677966102,339.07966101694916,0.9983137703449464,0.0019297345076244037
1803,5084.750677966102,508.5694915254237,0.9983281649527351,0.0019132612050167441
1804,5084.750677966102,678.0593220338983,0.9983331708878186,0.0019075323734518465
1805,5084.750677966102,847.5491525423729,0.9983354823770811,0.0019048870869213036
1806,5084.750677966102,1017.0389830508474,0.9983367365532884,0.0019034517977847324
1807,5084.750677966102,1186.5288135593219,0.9983374922966559,0.0019025869191183205
1808,5084.750677966102,1356.0186440677965,0.9983379826105622,0.0019020258000194505
1809,5084.750677966102,1525.508474576271,0.9983383186817995,0.0019016411974466813
1810,5084.750677966102,1694.9983050847457,0.9983385590290934,0.0019013661421091843
1811,5084.750677966102,1864.4881355932202,0.9983387368364293,0.0019011626579925477
1812,5084.750677966102,2033.9779661016946,0.9983388720608747,0.0019010079060714274
1813,5084.750677966102,2203.4677966101694,0.9983389772898585,0.0019008874811929394
1814,5084.750677966102,2372.957627118644,0.9983390607812761,0.0019007919329566152
1815,5084.750677966102,2542.4474576271186,0.998339128134995,0.0019007148528297957
1816,5084.750677966102,2711.937288135593,0.9983391832571833,0.0019006517705631547
1817,5084.750677966102,2881.4271186440674,0.9983392289398313,0.0019005994909807402
1818,5084.750677966102,3050.916949152542,0.99833926722146,0.0019005556811830498
1819,5084.750677966102,3220.4067796610166,0.9983392996185878,0.0019005186056546782
1820,5084.750677966102,3389.8966101694914,0.9983393272782926,0.0019004869516706007
1821,5084.750677966102,3559.3864406779658,0.9983393510811781,0.0019004597114606586
1822,5084.750677966102,3728.8762711864406,0.9983393717123512,0.0019004361009836122
1823,5084.750677966102,3898.366101694915,0.9983393897112816,0.0019004155028659075
1824,5084.750677966102,4067.8559322033893,0.9983394055074335,0.0019003974256250197
1825,5084.750677966102,4237.345762711864,0.9983394194461267,0.001900381474074664
1826,5084.750677966102,4406.835593220339,0.9983394318075715,0.0019003673275399381
1827,5084.750677966102,4576.325423728814,0.9983394428210636,0.001900354723612755
1828,5084.750677966102,4745.815254237288,0.9983394526756958,0.0019003434458938796
1829,5084.750677966102,4915.3050847457625,0.9983394615285294,0.0019003333146413869
1830,5084.750677966102,5084.794915254238,0.998339469510891,0.0019003241795638426
1831,5084.750677966102,5254.284745762712,0.9983394767332722,0.0019003159142139284
1832,5084.750677966102,5423.774576271187,0.9983394832891734,0.0019003084115888295
1833,5084.750677966102,5593.264406779661,0.9983394892581462,0.0019003015806494166
1834,5084.750677966102,5762.754237288135,0.998339494708217,0.001900295343545273
1835,5084.750677966102,5932.244067796611,0.9983394996978355,0.001900289633386626
1836,5084.750677966102,6101.733898305085,0.9983395042774468,0.0019002843924433696
1837,5084.750677966102,6271.223728813559,0.9983395084907726,0.001900279570680101
1838,5084.750677966102,6440.713559322034,0.9983395123758583,0.0019002751245574092
1839,5084.750677966102,6610.203389830509,0.9983395159659348,0.0019002710160454979
1840,5084.750677966102,6779.693220338983,0.9983395192901319,0.0019002672118082322
1841,5084.750677966102,6949.183050847458,0.9983395223740703,0.0019002636825247517
1842,5084.750677966102,7118.672881355932,0.9983395252403579,0.0019002604023227927
1843,5084.750677966102,7288.162711864406,0.9983395279090039,0.0019002573483031563
1844,5084.750677966102,7457.652542372882,0.9983395303977706,0.001900254500138964
1845,5084.750677966102,7627.142372881356,0.9983395327224683,0.0019002518397365385
1846,5084.750677966102,7796.6322033898305,0.998339534897208,0.0019002493509473295
1847,5084.750677966102,7966.122033898305,0.9983395369346154,0.0019002470193222678
1848,5084.750677966102,8135.611864406779,0.9983395388460149,0.0019002448319015773
1849,5084.750677966102,8305.101694915254,0.9983395406415874,0.0019002427770342897
1850,5084.750677966102,8474.591525423728,0.9983395423305057,0.0019002408442227838
1851,5084.750677966102,8644.081355932203,0.9983395439210526,0.0019002390239884366
1852,5084.750677966102,8813.571186440679,0.9983395454207218,0.0019002373077551954
1853,5084.750677966102,8983.061016949152,0.998339546836307,0.0019002356877483712
1854,5084.750677966102,9152.550847457627,0.9983395481739785,0.0019002341569064347
1855,5084.750677966102,9322.040677966103,0.9983395494393513,0.0019002327088039302
1856,5084.750677966102,9491.530508474576,0.998339550637543,0.0019002313375839407
1857,5084.750677966102,9661.020338983051,0.9983395517732264,0.0019002300378987717
1858,5084.750677966102,9830.510169491525,0.9983395528506754,0.0019002288048577318
1859,5084.750677966102,10000.0,0.9983395538738042,0.0019002276339810564
1860,5254.242033898306,0.1,-0.13480335935539123,1.298677908642586
1861,5254.242033898306,169.58983050847456,0.9982335969400669,0.0020214855840723325
1862,5254.242033898306,339.07966101694916,0.9983137703449464,0.0019297345076244037
1863,5254.242033898306,508.5694915254237,0.9983281649527351,0.0019132612050167441
1864,5254.242033898306,678.0593220338983,0.9983331708878186,0.0019075323734518465
1865,5254.242033898306,847.5491525423729,0.9983354823770811,0.0019048870869213036
1866,5254.242033898306,1017.0389830508474,0.9983367365532884,0.0019034517977847324
1867,5254.242033898306,1186.5288135593219,0.9983374922966559,0.0019025869191183205
1868,5254.242033898306,1356.0186440677965,0.9983379826105622,0.0019020258000194505
1869,5254.242033898306,1525.508474576271,0.9983383186817995,0.0019016411974466813
1870,5254.242033898306,1694.9983050847457,0.9983385590290934,0.0019013661421091843
1871,5254.242033898306,1864.4881355932202,0.9983387368364293,0.0019011626579925477
1872,5254.242033898306,2033.9779661016946,0.9983388720608747,0.0019010079060714274
1873,5254.242033898306,2203.4677966101694,0.9983389772898585,0.0019008874811929394
1874,5254.242033898306,2372.957627118644,0.9983390607812761,0.0019007919329566152
1875,5254.242033898306,2542.4474576271186,0.998339128134995,0.0019007148528297957
1876,5254.242033898306,2711.937288135593,0.9983391832571833,0.0019006517705631547
1877,5254.242033898306,2881.4271186440674,0.9983392289398313,0.0019005994909807402
1878,5254.242033898306,3050.916949152542,0.99833926722146,0.0019005556811830498
1879,5254.242033898306,3220.4067796610166,0.9983392996185878,0.0019005186056546782
1880,5254.242033898306,3389.8966101694914,0.9983393272782926,0.0019004869516706007
1881,5254.242033898306,3559.3864406779658,0.9983393510811781,0.0019004597114606586
1882,5254.242033898306,3728.8762711864406,0.9983393717123512,0.0019004361009836122
1883,5254.242033898306,3898.366101694915,0.9983393897112816,0.0019004155028659075
1884,5254.242033898306,4067.8559322033893,0.9983394055074335,0.0019003974256250197
1885,5254.242033898306,4237.345762711864,0.9983394194461267,0.001900381474074664
1886,5254.242033898306,4406.835593220339,0.9983394318075715,0.0019003673275399381
1887,5254.242033898306,4576.325423728814,0.9983394428210636,0.001900354723612755
1888,5254.242033898306,4745.815254237288,0.9983394526756958,0.0019003434458938796
1889,5254.242033898306,4915.3050847457625,0.9983394615285294,0.0019003333146413869
1890,5254.242033898306,5084.794915254238,0.998339469510891,0.0019003241795638426
1891,5254.242033898306,5254.284745762712,0.9983394767332722,0.0019003159142139284
1892,5254.242033898306,5423.774576271187,0.9983394832891734,0.0019003084115888295
1893,5254.242033898306,5593.264406779661,0.9983394892581462,0.0019003015806494166
1894,5254.242033898306,5762.754237288135,0.998339494708217,0.001900295343545273
1895,5254.242033898306,5932.244067796611,0.9983394996978355,0.001900289633386626
1896,5254.242033898306,6101.733898305085,0.9983395042774468,0.0019002843924433696
1897,5254.242033898306,6271.223728813559,0.9983395084907726,0.001900279570680101
1898,5254.242033898306,6440.713559322034,0.9983395123758583,0.0019002751245574092
1899,5254.242033898306,6610.203389830509,0.9983395159659348,0.0019002710160454979
1900,5254.242033898306,6779.693220338983,0.9983395192901319,0.0019002672118082322
1901,5254.242033898306,6949.183050847458,0.9983395223740703,0.0019002636825247517
1902,5254.242033898306,7118.672881355932,0.9983395252403579,0.0019002604023227927
1903,5254.242033898306,7288.162711864406,0.9983395279090039,0.0019002573483031563
1904,5254.242033898306,7457.652542372882,0.9983395303977706,0.001900254500138964
1905,5254.242033898306,7627.142372881356,0.9983395327224683,0.0019002518397365385
1906,5254.242033898306,7796.6322033898305,0.998339534897208,0.0019002493509473295
1907,5254.242033898306,7966.122033898305,0.9983395369346154,0.0019002470193222678
1908,5254.242033898306,8135.611864406779,0.9983395388460149,0.0019002448319015773
1909,5254.242033898306,8305.101694915254,0.9983395406415874,0.0019002427770342897
1910,5254.242033898306,8474.591525423728,0.9983395423305057,0.0019002408442227838
1911,5254.242033898306,8644.081355932203,0.9983395439210526,0.0019002390239884366
1912,5254.242033898306,8813.571186440679,0.9983395454207218,0.0019002373077551954
1913,5254.242033898306,8983.061016949152,0.998339546836307,0.0019002356877483712
1914,5254.242033898306,9152.550847457627,0.9983395481739785,0.0019002341569064347
1915,5254.242033898306,9322.040677966103,0.9983395494393513,0.0019002327088039302
1916,5254.242033898306,9491.530508474576,0.998339550637543,0.0019002313375839407
1917,5254.242033898306,9661.020338983051,0.9983395517732264,0.0019002300378987717
1918,5254.242033898306,9830.510169491525,0.9983395528506754,0.0019002288048577318
1919,5254.242033898306,10000.0,0.9983395538738042,0.0019002276339810564
1920,5423.733389830509,0.1,-0.13480335935539123,1.298677908642586
1921,5423.733389830509,169.58983050847456,0.9982335969400669,0.0020214855840723325
1922,5423.733389830509,339.07966101694916,0.9983137703449464,0.0019297345076244037
1923,5423.733389830509,508.5694915254237,0.9983281649527351,0.0019132612050167441
1924,5423.733389830509,678.0593220338983,0.9983331708878186,0.0019075323734518465
1925,5423.733389830509,847.5491525423729,0.9983354823770811,0.0019048870869213036
1926,5423.733389830509,1017.0389830508474,0.9983367365532884,0.0019034517977847324
1927,5423.733389830509,1186.5288135593219,0.9983374922966559,0.0019025869191183205
1928,5423.733389830509,1356.0186440677965,0.9983379826105622,0.0019020258000194505
1929,5423.733389830509,1525.508474576271,0.9983383186817995,0.0019016411974466813
1930,5423.733389830509,1694.9983050847457,0.9983385590290934,0.0019013661421091843
1931,5423.733389830509,1864.4881355932202,0.9983387368364293,0.0019011626579925477
1932,5423.733389830509,2033.9779661016946,0.9983388720608747,0.0019010079060714274
1933,5423.733389830509,2203.4677966101694,0.9983389772898585,0.0019008874811929394
1934,5423.733389830509,2372.957627118644,0.9983390607812761,0.0019007919329566152
1935,5423.733389830509,2542.4474576271186,0.998339128134995,0.0019007148528297957
1936,5423.733389830509,2711.937288135593,0.9983391832571833,0.0019006517705631547
1937,5423.733389830509,2881.4271186440674,0.9983392289398313,0.0019005994909807402
1938,5423.733389830509,3050.916949152542,0.99833926722146,0.0019005556811830498
1939,5423.733389830509,3220.4067796610166,0.9983392996185878,0.0019005186056546782
1940,5423.733389830509,3389.8966101694914,0.9983393272782926,0.0019004869516706007
1941,5423.733389830509,3559.3864406779658,0.9983393510811781,0.0019004597114606586
1942,5423.733389830509,3728.8762711864406,0.9983393717123512,0.0019004361009836122
1943,5423.733389830509,3898.366101694915,0.9983393897112816,0.0019004155028659075
1944,5423.733389830509,4067.8559322033893,0.9983394055074335,0.0019003974256250197
1945,5423.733389830509,4237.345762711864,0.9983394194461267,0.001900381474074664
1946,5423.733389830509,4406.835593220339,0.9983394318075715,0.0019003673275399381
1947,5423.733389830509,4576.325423728814,0.9983394428210636,0.001900354723612755
1948,5423.733389830509,4745.815254237288,0.9983394526756958,0.0019003434458938796
1949,5423.733389830509,4915.3050847457625,0.9983394615285294,0.0019003333146413869
1950,5423.733389830509,5084.794915254238,0.998339469510891,0.0019003241795638426
1951,5423.733389830509,5254.284745762712,0.9983394767332722,0.0019003159142139284
1952,5423.733389830509,5423.774576271187,0.9983394832891734,0.0019003084115888295
1953,5423.733389830509,5593.264406779661,0.9983394892581462,0.0019003015806494166
1954,5423.733389830509,5762.754237288135,0.998339494708217,0.001900295343545273
1955,5423.733389830509,5932.244067796611,0.9983394996978355,0.001900289633386626
1956,5423.733389830509,6101.733898305085,0.9983395042774468,0.0019002843924433696
1957,5423.733389830509,6271.223728813559,0.9983395084907726,0.001900279570680101
1958,5423.733389830509,6440.713559322034,0.9983395123758583,0.0019002751245574092
1959,5423.733389830509,6610.203389830509,0.9983395159659348,0.0019002710160454979
1960,5423.733389830509,6779.693220338983,0.9983395192901319,0.0019002672118082322
1961,5423.733389830509,6949.183050847458,0.9983395223740703,0.0019002636825247517
1962,5423.733389830509,7118.672881355932,0.9983395252403579,0.0019002604023227927
1963,5423.733389830509,7288.162711864406,0.9983395279090039,0.0019002573483031563
1964,5423.733389830509,7457.652542372882,0.9983395303977706,0.001900254500138964
1965,5423.733389830509,7627.142372881356,0.9983395327224683,0.0019002518397365385
1966,5423.733389830509,7796.6322033898305,0.998339534897208,0.0019002493509473295
1967,5423.733389830509,7966.122033898305,0.9983395369346154,0.0019002470193222678
1968,5423.733389830509,8135.611864406779,0.9983395388460149,0.0019002448319015773
1969,5423.733389830509,8305.101694915254,0.9983395406415874,0.0019002427770342897
1970,5423.733389830509,8474.591525423728,0.9983395423305057,0.0019002408442227838
1971,5423.733389830509,8644.081355932203,0.9983395439210526,0.0019002390239884366
1972,5423.733389830509,8813.571186440679,0.9983395454207218,0.0019002373077551954
1973,5423.733389830509,8983.061016949152,0.998339546836307,0.0019002356877483712
1974,5423.733389830509,9152.550847457627,0.9983395481739785,0.0019002341569064347
1975,5423.733389830509,9322.040677966103,0.9983395494393513,0.0019002327088039302
1976,5423.733389830509,9491.530508474576,0.998339550637543,0.0019002313375839407
1977,5423.733389830509,9661.020338983051,0.9983395517732264,0.0019002300378987717
1978,5423.733389830509,9830.510169491525,0.9983395528506754,0.0019002288048577318
1979,5423.733389830509,10000.0,0.9983395538738042,0.0019002276339810564
1980,5593.224745762712,0.1,-0.13480335935539123,1.298677908642586
1981,5593.224745762712,169.58983050847456,0.9982335969400669,0.0020214855840723325
1982,5593.224745762712,339.07966101694916,0.9983137703449464,0.0019297345076244037
1983,5593.224745762712,508.5694915254237,0.9983281649527351,0.0019132612050167441
1984,5593.224745762712,678.0593220338983,0.9983331708878186,0.0019075323734518465
1985,5593.224745762712,847.5491525423729,0.9983354823770811,0.0019048870869213036
1986,5593.224745762712,1017.0389830508474,0.9983367365532884,0.0019034517977847324
1987,5593.224745762712,1186.5288135593219,0.9983374922966559,0.0019025869191183205
1988,5593.224745762712,1356.0186440677965,0.9983379826105622,0.0019020258000194505
1989,5593.224745762712,1525.508474576271,0.9983383186817995,0.0019016411974466813
1990,5593.224745762712,1694.9983050847457,0.9983385590290934,0.0019013661421091843
1991,5593.224745762712,1864.4881355932202,0.9983387368364293,0.0019011626579925477
1992,5593.224745762712,2033.9779661016946,0.9983388720608747,0.0019010079060714274
1993,5593.224745762712,2203.4677966101694,0.9983389772898585,0.0019008874811929394
1994,5593.224745762712,2372.957627118644,0.9983390607812761,0.0019007919329566152
1995,5593.224745762712,2542.4474576271186,0.998339128134995,0.0019007148528297957
1996,5593.224745762712,2711.937288135593,0.9983391832571833,0.0019006517705631547
1997,5593.224745762712,2881.4271186440674,0.9983392289398313,0.0019005994909807402
1998,5593.224745762712,3050.916949152542,0.99833926722146,0.0019005556811830498
1999,5593.224745762712,3220.4067796610166,0.9983392996185878,0.0019005186056546782
2000,5593.224745762712,3389.8966101694914,0.9983393272782926,0.0019004869516706007
2001,5593.224745762712,3559.3864406779658,0.9983393510811781,0.0019004597114606586
2002,5593.224745762712,3728.8762711864406,0.9983393717123512,0.0019004361009836122
2003,5593.224745762712,3898.366101694915,0.9983393897112816,0.0019004155028659075
2004,5593.224745762712,4067.8559322033893,0.9983394055074335,0.0019003974256250197
2005,5593.224745762712,4237.345762711864,0.9983394194461267,0.001900381474074664
2006,5593.224745762712,4406.835593220339,0.9983394318075715,0.0019003673275399381
2007,5593.224745762712,4576.325423728814,0.9983394428210636,0.001900354723612755
2008,5593.224745762712,4745.815254237288,0.9983394526756958,0.0019003434458938796
2009,5593.224745762712,4915.3050847457625,0.9983394615285294,0.0019003333146413869
2010,5593.224745762712,5084.794915254238,0.998339469510891,0.0019003241795638426
2011,5593.224745762712,5254.284745762712,0.9983394767332722,0.0019003159142139284
2012,5593.224745762712,5423.774576271187,0.9983394832891734,0.0019003084115888295
2013,5593.224745762712,5593.264406779661,0.9983394892581462,0.0019003015806494166
2014,5593.224745762712,5762.754237288135,0.998339494708217,0.001900295343545273
2015,5593.224745762712,5932.244067796611,0.9983394996978355,0.001900289633386626
2016,5593.224745762712,6101.733898305085,0.9983395042774468,0.0019002843924433696
2017,5593.224745762712,6271.223728813559,0.9983395084907726,0.001900279570680101
2018,5593.224745762712,6440.713559322034,0.9983395123758583,0.0019002751245574092
2019,5593.224745762712,6610.203389830509,0.9983395159659348,0.0019002710160454979
2020,5593.224745762712,6779.693220338983,0.9983395192901319,0.0019002672118082322
2021,5593.224745762712,6949.183050847458,0.9983395223740703,0.0019002636825247517
2022,5593.224745762712,7118.672881355932,0.9983395252403579,0.0019002604023227927
2023,5593.224745762712,7288.162711864406,0.9983395279090039,0.0019002573483031563
2024,5593.224745762712,7457.652542372882,0.9983395303977706,0.001900254500138964
2025,5593.224745762712,7627.142372881356,0.9983395327224683,0.0019002518397365385
2026,5593.224745762712,7796.6322033898305,0.998339534897208,0.0019002493509473295
2027,5593.224745762712,7966.122033898305,0.9983395369346154,0.0019002470193222678
2028,5593.224745762712,8135.611864406779,0.9983395388460149,0.0019002448319015773
2029,5593.224745762712,8305.101694915254,0.9983395406415874,0.0019002427770342897
2030,5593.224745762712,8474.591525423728,0.9983395423305057,0.0019002408442227838
2031,5593.224745762712,8644.081355932203,0.9983395439210526,0.0019002390239884366
2032,5593.224745762712,8813.571186440679,0.9983395454207218,0.0019002373077551954
2033,5593.224745762712,8983.061016949152,0.998339546836307,0.0019002356877483712
2034,5593.224745762712,9152.550847457627,0.9983395481739785,0.0019002341569064347
2035,5593.224745762712,9322.040677966103,0.9983395494393513,0.0019002327088039302
2036,5593.224745762712,9491.530508474576,0.998339550637543,0.0019002313375839407
2037,5593.224745762712,9661.020338983051,0.9983395517732264,0.0019002300378987717
2038,5593.224745762712,9830.510169491525,0.9983395528506754,0.0019002288048577318
2039,5593.224745762712,10000.0,0.9983395538738042,0.0019002276339810564
2040,5762.716101694916,0.1,-0.13480335935539123,1.298677908642586
2041,5762.716101694916,169.58983050847456,0.9982335969400669,0.0020214855840723325
2042,5762.716101694916,339.07966101694916,0.9983137703449464,0.0019297345076244037
2043,5762.716101694916,508.5694915254237,0.9983281649527351,0.0019132612050167441
2044,5762.716101694916,678.0593220338983,0.9983331708878186,0.0019075323734518465
2045,5762.716101694916,847.5491525423729,0.9983354823770811,0.0019048870869213036
2046,5762.716101694916,1017.0389830508474,0.9983367365532884,0.0019034517977847324
2047,5762.716101694916,1186.5288135593219,0.9983374922966559,0.0019025869191183205
2048,5762.716101694916,1356.0186440677965,0.9983379826105622,0.0019020258000194505
2049,5762.716101694916,1525.508474576271,0.9983383186817995,0.0019016411974466813
2050,5762.716101694916,1694.9983050847457,0.9983385590290934,0.0019013661421091843
2051,5762.716101694916,1864.4881355932202,0.9983387368364293,0.0019011626579925477
2052,5762.716101694916,2033.9779661016946,0.9983388720608747,0.0019010079060714274
2053,5762.716101694916,2203.4677966101694,0.9983389772898585,0.0019008874811929394
2054,5762.716101694916,2372.957627118644,0.9983390607812761,0.0019007919329566152
2055,5762.716101694916,2542.4474576271186,0.998339128134995,0.0019007148528297957
2056,5762.716101694916,2711.937288135593,0.9983391832571833,0.0019006517705631547
2057,5762.716101694916,2881.4271186440674,0.9983392289398313,0.0019005994909807402
2058,5762.716101694916,3050.916949152542,0.99833926722146,0.0019005556811830498
