,eta,mu,K,epsilon,r2,mse
71,0.03,0.007571428571428571,1,2.0,-1.6349178854256654,133.8765886912045
72,0.03,0.007571428571428571,6,0.01,0.0749983374627351,46.99807451273811
73,0.03,0.007571428571428571,6,0.2942857142857143,0.07919218270425765,46.78499094852556
74,0.03,0.007571428571428571,6,0.5785714285714286,-0.15580139304042007,58.724694443294354
75,0.03,0.007571428571428571,6,0.862857142857143,-0.5899325869880796,80.78230907015897
76,0.03,0.007571428571428571,6,1.1471428571428572,-0.5828578990540147,80.42285381278406
77,0.03,0.007571428571428571,6,1.4314285714285715,-0.5817596217078025,80.3670518368056
78,0.03,0.007571428571428571,6,1.715714285714286,-1.4505972655863935,124.51150906347875
79,0.03,0.007571428571428571,6,2.0,-1.6349178854256654,133.8765886912045
80,0.03,0.007571428571428571,12,0.01,-0.3813545358205235,70.18474239811033
81,0.03,0.007571428571428571,12,0.2942857142857143,0.05648785470403872,47.9385669282584
82,0.03,0.007571428571428571,12,0.5785714285714286,0.1426332249829675,43.56163800448644
83,0.03,0.007571428571428571,12,0.862857142857143,-0.5745301463447314,79.99973204100154
84,0.03,0.007571428571428571,12,1.1471428571428572,-0.5784644814359472,80.19963024796026
85,0.03,0.007571428571428571,12,1.4314285714285715,-0.5817596217078025,80.3670518368056
86,0.03,0.007571428571428571,12,1.715714285714286,-1.4505972655863935,124.51150906347875
87,0.03,0.007571428571428571,12,2.0,-1.6349178854256654,133.8765886912045
88,0.03,0.007571428571428571,17,0.01,-1.7035263024635796,137.36248890818814
89,0.03,0.007571428571428571,17,0.2942857142857143,0.02968022154645955,49.30062625385372
90,0.03,0.007571428571428571,17,0.5785714285714286,-0.0789060187155266,54.817745214367285
91,0.03,0.007571428571428571,17,0.862857142857143,-0.5745301463447314,79.99973204100154
92,0.03,0.007571428571428571,17,1.1471428571428572,-0.5784644814359472,80.19963024796026
93,0.03,0.007571428571428571,17,1.4314285714285715,-0.5817596217078025,80.3670518368056
94,0.03,0.007571428571428571,17,1.715714285714286,-1.4505972655863935,124.51150906347875
95,0.03,0.007571428571428571,17,2.0,-1.6349178854256654,133.8765886912045
96,0.03,0.007571428571428571,23,0.01,-2.582632430963869,182.02867385160908
97,0.03,0.007571428571428571,23,0.2942857142857143,-0.12591961755734316,57.20644213348299
98,0.03,0.007571428571428571,23,0.5785714285714286,-0.09954059076196042,55.86615971333872
99,0.03,0.007571428571428571,23,0.862857142857143,-0.5745301463447314,79.99973204100154
100,0.03,0.007571428571428571,23,1.1471428571428572,-0.5784644814359472,80.19963024796026
101,0.03,0.007571428571428571,23,1.4314285714285715,-0.5817596217078025,80.3670518368056
102,0.03,0.007571428571428571,23,1.715714285714286,-1.4505972655863935,124.51150906347875
103,0.03,0.007571428571428571,23,2.0,-1.6349178854256654,133.8765886912045
104,0.03,0.007571428571428571,28,0.01,-2.821460780735362,194.16321699126829
105,0.03,0.007571428571428571,28,0.2942857142857143,-0.5393279773789483,78.21115778533394
106,0.03,0.007571428571428571,28,0.5785714285714286,0.04946228892940607,48.295526355622705
107,0.03,0.007571428571428571,28,0.862857142857143,-0.5745301463447314,79.99973204100154
108,0.03,0.007571428571428571,28,1.1471428571428572,-0.5784644814359472,80.19963024796026
109,0.03,0.007571428571428571,28,1.4314285714285715,-0.5817596217078025,80.3670518368056
110,0.03,0.007571428571428571,28,1.715714285714286,-1.4505972655863935,124.51150906347875
111,0.03,0.007571428571428571,28,2.0,-1.6349178854256654,133.8765886912045
112,0.03,0.007571428571428571,34,0.01,-3.6673896321032844,237.14370967493727
113,0.03,0.007571428571428571,34,0.2942857142857143,-0.8599609425635977,94.50208200665256
114,0.03,0.007571428571428571,34,0.5785714285714286,0.04946228892940607,48.295526355622705
115,0.03,0.007571428571428571,34,0.862857142857143,-0.5745301463447314,79.99973204100154
116,0.03,0.007571428571428571,34,1.1471428571428572,-0.5784644814359472,80.19963024796026
117,0.03,0.007571428571428571,34,1.4314285714285715,-0.5817596217078025,80.3670518368056
118,0.03,0.007571428571428571,34,1.715714285714286,-1.4505972655863935,124.51150906347875
119,0.03,0.007571428571428571,34,2.0,-1.6349178854256654,133.8765886912045
120,0.03,0.007571428571428571,40,0.01,-2.363015829497259,170.87025347466601
121,0.03,0.007571428571428571,40,0.2942857142857143,-0.683436363941146,85.53310861403072
122,0.03,0.007571428571428571,40,0.5785714285714286,0.04946228892940607,48.295526355622705
