,MSE
277,0.10089531317564696
278,0.1018518449355003
279,0.10329089760344234
280,0.10487293369471189
281,0.10642020215356289
282,0.10789449852514528
283,0.10925177415636858
284,0.11108153369285086
285,0.1135850292251458
286,0.11413233551540766
287,0.11389380744146456
288,0.11374136317981269
289,0.11396652244715424
290,0.1136418511869736
291,0.11294963386372106
292,0.11226490538873683
293,0.11151365083623359
294,0.1106608333881012
295,0.10964013885694288
296,0.1080102958818647
297,0.10644711194449727
298,0.10497122502685481
299,0.10358650439121139
300,0.10228910676539411
301,0.1010729889712371
302,0.09993205281886096
303,0.09870848688409045
304,0.09695992911726983
305,0.09508621479146302
306,0.09288841859070365
307,0.09079437135643509
308,0.08853172760070087
309,0.08622780664540715
310,0.08400767044511241
311,0.08289361490675426
312,0.08243308950704922
313,0.08139080254366997
314,0.08027770090290265
315,0.07973431277362004
316,0.0796886863765755
317,0.07992362974416624
318,0.08008140276892226
319,0.08014330427256226
320,0.08006102180335048
321,0.07990478119756675
322,0.07983169318281431
323,0.08001751514604144
324,0.08057334274187403
325,0.08113518966971166
326,0.08083982639539762
327,0.08063120470551952
328,0.08106068625638767
329,0.0811700344788698
330,0.0812279737783329
331,0.08129663818610275
332,0.08139984746200314
333,0.08157441063027955
334,0.08182739854425308
335,0.08220238714281812
336,0.08253829433967184
337,0.08284484348908204
338,0.08323392626564301
339,0.08377475847702175
340,0.08449505225047661
341,0.08543943373720207
342,0.08666936637296499
343,0.08826347025414052
344,0.09049600809994526
345,0.09366713993993284
346,0.09602115892238001
347,0.09746969819550287
348,0.09929311337030138
349,0.10168861102329119
350,0.10484709121830685
351,0.15988680209438005
352,0.16217862161137564
353,0.16672506239138993
354,0.17329929412511555
355,0.181969166664753
356,0.19221413174241878
357,0.2033574321276065
358,0.2209495171042975
359,0.2504789420183512
360,0.29242158816106484
361,0.34864733842898704
362,0.34508767822917924
363,0.3700796860806334
364,0.3985417792601053
365,0.4275405274480001
366,0.4499386951363983
367,0.45318573674700435
368,0.4576570397369066
369,0.45428178593187407
370,0.13925941250770962
371,0.2897666960478361
372,0.2659444319623228
373,0.23598167396090633
374,0.21692445358800497
375,0.20952549215496
