,MSE
274,0.09907990179948942
275,0.10102559797068515
276,0.10204309291180769
277,0.1025892040767709
278,0.1027653265007212
279,0.10253420729404454
280,0.10166613153939527
281,0.09954776149552962
282,0.09434622562171771
283,0.08516679261768456
284,0.07405786891241348
285,0.06588474770858677
286,0.06180734169145354
287,0.05995182618466831
288,0.05922810833254838
289,0.059432343470954455
290,0.060539558299424145
291,0.062158155995100474
292,0.06389871665003587
293,0.06564988373632202
294,0.06721012087173135
295,0.06845677384005382
296,0.0693083817573756
297,0.06979746927578337
298,0.0699572167498534
299,0.0698271297659392
300,0.06940642582872918
301,0.06875372870539333
302,0.06796685288639132
303,0.06708327931077934
304,0.0661435758326361
305,0.06521857974483351
306,0.06426835590180485
307,0.06332148600442591
308,0.06236878249025431
309,0.06142367571452232
310,0.06048677208411306
311,0.05955107960374244
312,0.058626505465829114
313,0.0578161258237309
314,0.05706926318704708
315,0.056357160708176715
316,0.055606928178299174
317,0.054854214151999994
318,0.05422982124749058
319,0.053704963162662045
320,0.05329324508680104
321,0.053053603880421865
322,0.05290756300200554
323,0.05271780383601562
324,0.05236286179186941
325,0.05197411502482967
326,0.05206393421869624
327,0.05241602505488489
328,0.052635828089238966
329,0.05270363657486563
330,0.052597821495471285
331,0.05243667942673398
332,0.05224933900773646
333,0.05211945266865416
334,0.05190334913558976
335,0.051758536087968474
336,0.0517553430248537
337,0.051924793576597475
338,0.05228322355013507
339,0.052729410782373656
340,0.053528373185140546
341,0.0547859733534521
342,0.05665387694709576
343,0.05928568008166216
344,0.06218122861067109
345,0.06608439223560321
346,0.07067462072005021
347,0.07536211494876434
348,0.08105998931694673
349,0.08675203865287176
350,0.09259726666230343
351,0.09858969551240933
352,0.1043648490448628
353,0.10920687671812443
354,0.11165528968480894
355,0.11096607010528603
356,0.10307818833328293
357,0.08952484765325779
358,0.08002641835252189
359,0.07660970332069468
360,0.07908903028443101
361,0.08336052505001494
362,0.08423023515239471
363,0.08911246964988445
364,0.09394393679825859
365,0.09407400809949724
366,0.09414565956270772
367,0.08799755781423899
368,0.09026322614051988
369,0.07340035691829938
370,0.0699405618206591
371,0.07278548278986186
372,0.07767632037579084
373,0.08065933526477369
374,0.08185194673406358
375,0.08420837526046518
376,0.08334127591551428
377,0.08207503310545317
378,0.08744742127620965
379,0.07895266362001882
380,0.07115568795569265
381,0.06845084400683163
382,0.0674345031412277
383,0.06538855761750949
384,0.06183430883581429
385,0.05624052022029015
386,0.05566634982609142
387,0.05669960094745793
388,0.05624098399134214
389,0.0556838542080756
390,0.05519831027565421
