,MSE
285,3.1687856786822084
286,3.142985185045943
287,3.108420408858577
288,3.0630887018035398
289,3.004771394052338
290,2.940347309488815
291,2.8694659920601033
292,2.8056558414134636
293,2.742635389031773
294,2.6885303675493235
295,2.6417214417567925
296,2.60169259882899
297,2.567753168753962
298,2.5392883349722855
299,2.5152679872486186
300,2.49683303675785
301,2.483283469597288
302,2.475870472396928
303,2.4721328843675736
304,2.4725092759657548
305,2.4748632007014026
306,2.479760519421157
307,2.482662793560202
308,2.4848238918179977
309,2.485353883245857
310,2.484730373467441
311,2.4821069673672826
312,2.4774667104187764
313,2.4719288821669663
314,2.4662572110382754
315,2.4605320792833156
316,2.451764046346426
317,2.4412956508389234
318,2.4282060235876
319,2.4133956847624902
320,2.397675936232569
321,2.3809466212479498
322,2.361126681648177
323,2.340422277328371
324,2.318016164948533
325,2.292333751547407
326,2.264461674644496
327,2.2370524217657914
328,2.2106000431675605
329,2.184934660128106
330,2.1598418747962698
331,2.135573492353081
332,2.1125876032203648
333,2.090960175375348
334,2.069495298917049
335,2.047064389602453
336,2.019938991463275
337,1.9919442315834697
338,1.9633492228381755
339,1.9328528480559448
340,1.9030455818262104
341,1.8743973349628404
342,1.8474110760675209
343,1.8215035002593574
344,1.7971303745785825
345,1.7758281653194168
346,1.7575280842373115
347,1.7426967155689828
348,1.731157465426607
349,1.7270825112651231
350,1.7310568528666637
351,1.7429998525156183
352,1.7619365719702131
353,1.7855950167712358
354,1.806983935752509
355,1.8180024393289809
356,1.8160265356575445
357,1.802485685581712
358,1.7789177378267218
359,1.7495188195863218
360,1.717074747868697
361,1.6808084525602816
362,1.6422466952247692
363,1.603063640555073
364,1.564676721822311
365,1.5293136840833763
366,1.4961110862115063
367,1.4631150068911818
368,1.4332362944144181
369,1.4076134951178056
370,1.3854649917563315
371,1.3657586416145928
372,1.3471853616702325
373,1.3296901061054804
374,1.3140690164593773
375,1.3001586548949642
376,1.2878877692044508
377,1.2774043020944186
378,1.2678654870941757
379,1.2596658851030285
380,1.2529692512484751
381,1.2498628855696994
382,1.2492704028846664
383,1.2500002860511557
384,1.2513456815434734
385,1.2553667758178029
386,1.2616505542478067
387,1.2688486022989758
388,1.2792489641112397
389,1.292778508075774
390,1.3093533969466402
391,1.3277116412171681
392,1.3477516690260907
393,1.3688500030540298
394,1.3902022679485224
395,1.4058468972617557
396,1.421058594135575
397,1.434929267623199
398,1.4466905891549566
399,1.4556918486025836
400,1.4605444684782227
401,1.4609449209446779
402,1.4580785891983687
403,1.4534274942319096
404,1.4478383408634525
405,1.4418474863970219
406,1.4360941255178696
407,1.4304326265240972
408,1.424869142856728
409,1.4217509059592666
410,1.4217269872004599
411,1.4238058128124833
412,1.4309650446114435
413,1.4431946095177919
414,1.460994326418668
415,1.482847324482933
416,1.5079672428925
417,1.534731515930947
418,1.5638986681487386
419,1.5925116396396932
420,1.623631142015229
421,1.6543527200064378
422,1.6856878299673528
423,1.720438107859368
424,1.7584483066665915
425,1.7999708226174636
426,1.8424419360004785
427,1.8870681249480987
428,1.9273913113140093
429,1.969562418102128
430,2.009057728447698
431,2.0460409230209105
432,2.08161608208954
433,2.1109437801458006
434,2.137841298750673
435,2.1623024440502916
436,2.1848648578559913
437,2.204497953383532
438,2.2198153787510497
