,eta,epsilon,sigma_init,mu,K,testing_mse,CB_size,tradeOff_dist
47,0.05,0.1,2.0,1.0,20,0.10922706316071998,1392,0.36483443001821514
48,0.05,0.5,0.1,0.001,2,0.8376279951245393,378,0.8429530344072292
49,0.05,0.5,0.1,0.001,5,0.8376293581720416,378,0.8429543888442046
50,0.05,0.5,0.1,0.001,10,0.8376317448380073,378,0.8429567604333953
51,0.05,0.5,0.1,0.001,20,0.8376338370534914,378,0.8429588394322436
52,0.05,0.5,0.1,0.1,2,0.8305611450747176,378,0.835931202736102
53,0.05,0.5,0.1,0.1,5,0.8310311982358872,378,0.8363982379473157
54,0.05,0.5,0.1,0.1,10,0.8317242183452758,378,0.8370868147223799
55,0.05,0.5,0.1,0.1,20,0.8323813847489479,378,0.8377397744386833
56,0.05,0.5,0.1,0.1,2,0.8305611450747176,378,0.835931202736102
57,0.05,0.5,0.1,0.1,5,0.8310311982358872,378,0.8363982379473157
58,0.05,0.5,0.1,0.1,10,0.8317242183452758,378,0.8370868147223799
59,0.05,0.5,0.1,0.1,20,0.8323813847489479,378,0.8377397744386833
60,0.05,0.5,0.1,1.0,2,0.24921977988569338,378,0.26657017591297316
61,0.05,0.5,0.1,1.0,5,0.2880373648862391,378,0.3031743451722267
62,0.05,0.5,0.1,1.0,10,0.31398062510676933,378,0.32792223612075716
63,0.05,0.5,0.1,1.0,20,0.37579217269017307,378,0.38751634424266657
64,0.05,0.5,1.0,0.001,2,0.22102691960032034,378,0.24042058811176398
65,0.05,0.5,1.0,0.001,5,0.22103995458486417,378,0.24043257167629933
66,0.05,0.5,1.0,0.001,10,0.22107530031530098,378,0.24046506692137326
67,0.05,0.5,1.0,0.001,20,0.22129862367068337,378,0.24067039875842383
68,0.05,0.5,1.0,0.1,2,0.15628361507432556,378,0.1826847786234528
69,0.05,0.5,1.0,0.1,5,0.15661971759929058,378,0.18297239119845796
70,0.05,0.5,1.0,0.1,10,0.15732624669770412,378,0.1835775255852057
71,0.05,0.5,1.0,0.1,20,0.16072259126672303,378,0.1864964110740207
72,0.05,0.5,1.0,0.1,2,0.15628361507432556,378,0.1826847786234528
73,0.05,0.5,1.0,0.1,5,0.15661971759929058,378,0.18297239119845796
74,0.05,0.5,1.0,0.1,10,0.15732624669770412,378,0.1835775255852057
75,0.05,0.5,1.0,0.1,20,0.16072259126672303,378,0.1864964110740207
76,0.05,0.5,1.0,1.0,2,0.13531996025670515,378,0.16510799993905886
77,0.05,0.5,1.0,1.0,5,0.13653278483907375,378,0.16610346575527196
78,0.05,0.5,1.0,1.0,10,0.13825315159366722,378,0.16752042838287373
79,0.05,0.5,1.0,1.0,20,0.14124948917742536,378,0.17000170055879912
80,0.05,0.5,2.0,0.001,2,0.1305191352685265,378,0.16119678865053086
81,0.05,0.5,2.0,0.001,5,0.13051937201321465,378,0.16119698033996765
82,0.05,0.5,2.0,0.001,10,0.13051978385265767,378,0.16119731380188837
83,0.05,0.5,2.0,0.001,20,0.13052366582154878,378,0.1612004570077124
84,0.05,0.5,2.0,0.1,2,0.12473250532758258,378,0.15654826056298235
85,0.05,0.5,2.0,0.1,5,0.12475614286804393,378,0.1565670948293791
86,0.05,0.5,2.0,0.1,10,0.12480043812290342,378,0.15660239256048625
87,0.05,0.5,2.0,0.1,20,0.12513147507141184,378,0.15686633180369636
88,0.05,0.5,2.0,0.1,2,0.12473250532758258,378,0.15654826056298235
89,0.05,0.5,2.0,0.1,5,0.12475614286804393,378,0.1565670948293791
90,0.05,0.5,2.0,0.1,10,0.12480043812290342,378,0.15660239256048625
91,0.05,0.5,2.0,0.1,20,0.12513147507141184,378,0.15686633180369636
92,0.05,0.5,2.0,1.0,2,0.11860320379071294,378,0.15170985449014637
93,0.05,0.5,2.0,1.0,5,0.11871391405129317,378,0.15179642087143497
94,0.05,0.5,2.0,1.0,10,0.1189542672641909,378,0.15198446532577123
95,0.05,0.5,2.0,1.0,20,0.12009190443326967,378,0.15287650411495407
96,0.05,1.0,0.1,0.001,2,0.9130304412410739,168,0.9140063113884226
97,0.05,1.0,0.1,0.001,5,0.9130304412410739,168,0.9140063113884226
98,0.05,1.0,0.1,0.001,10,0.9130304412410739,168,0.9140063113884226
99,0.05,1.0,0.1,0.001,20,0.9130304412410739,168,0.9140063113884226
100,0.05,1.0,0.1,0.1,2,0.9130304412410739,168,0.9140063113884226
101,0.05,1.0,0.1,0.1,5,0.9130304412410739,168,0.9140063113884226
102,0.05,1.0,0.1,0.1,10,0.9130304412410739,168,0.9140063113884226
103,0.05,1.0,0.1,0.1,20,0.9130304412410739,168,0.9140063113884226
104,0.05,1.0,0.1,0.1,2,0.9130304412410739,168,0.9140063113884226
105,0.05,1.0,0.1,0.1,5,0.9130304412410739,168,0.9140063113884226
106,0.05,1.0,0.1,0.1,10,0.9130304412410739,168,0.9140063113884226
107,0.05,1.0,0.1,0.1,20,0.9130304412410739,168,0.9140063113884226
108,0.05,1.0,0.1,1.0,2,0.9130304412410739,168,0.9140063113884226
109,0.05,1.0,0.1,1.0,5,0.9130304412410739,168,0.9140063113884226
110,0.05,1.0,0.1,1.0,10,0.9130304412410739,168,0.9140063113884226
111,0.05,1.0,0.1,1.0,20,0.9130304412410739,168,0.9140063113884226
112,0.05,1.0,1.0,0.001,2,0.23755379686587214,168,0.24127734462728165
113,0.05,1.0,1.0,0.001,5,0.23766978977885955,168,0.24139154831627244
114,0.05,1.0,1.0,0.001,10,0.23818786102868347,168,0.24190164895349398
115,0.05,1.0,1.0,0.001,20,0.23873984730127748,168,0.24244518001898344
116,0.05,1.0,1.0,0.1,2,0.2150469865515468,168,0.21915327296187287
117,0.05,1.0,1.0,0.1,5,0.21698586360171435,168,0.22105613682497435
118,0.05,1.0,1.0,0.1,10,0.22168299189972016,168,0.2256685612189066
119,0.05,1.0,1.0,0.1,20,0.22982638367379682,168,0.23367309913119066
120,0.05,1.0,1.0,0.1,2,0.2150469865515468,168,0.21915327296187287
121,0.05,1.0,1.0,0.1,5,0.21698586360171435,168,0.22105613682497435
122,0.05,1.0,1.0,0.1,10,0.22168299189972016,168,0.2256685612189066
123,0.05,1.0,1.0,0.1,20,0.22982638367379682,168,0.23367309913119066
124,0.05,1.0,1.0,1.0,2,0.18250930948841293,168,0.18733018623526027
125,0.05,1.0,1.0,1.0,5,0.18880832696579883,168,0.1934723105682671
126,0.05,1.0,1.0,1.0,10,0.1997756852765504,168,0.2041893117984272
127,0.05,1.0,1.0,1.0,20,0.21212809252470274,168,0.21628980156995117
128,0.05,1.0,2.0,0.001,2,0.16354984585846197,168,0.1689127073530191
129,0.05,1.0,2.0,0.001,5,0.1635524523711282,168,0.16891523111196977
130,0.05,1.0,2.0,0.001,10,0.16356510989281042,168,0.1689274868079412
131,0.05,1.0,2.0,0.001,20,0.16358502427838034,168,0.16894676911133366
132,0.05,1.0,2.0,0.1,2,0.15354307521087013,168,0.15924329364281223
133,0.05,1.0,2.0,0.1,5,0.15378708568036473,168,0.1594785827221318
134,0.05,1.0,2.0,0.1,10,0.15476509480268127,168,0.1604218974899715
135,0.05,1.0,2.0,0.1,20,0.1562645891773295,168,0.16186899782157038
136,0.05,1.0,2.0,0.1,2,0.15354307521087013,168,0.15924329364281223
137,0.05,1.0,2.0,0.1,5,0.15378708568036473,168,0.1594785827221318
138,0.05,1.0,2.0,0.1,10,0.15476509480268127,168,0.1604218974899715
139,0.05,1.0,2.0,0.1,20,0.1562645891773295,168,0.16186899782157038
140,0.05,1.0,2.0,1.0,2,0.16063990151959115,168,0.16609674465570945
141,0.05,1.0,2.0,1.0,5,0.16081697110550291,168,0.16626800299681282
142,0.05,1.0,2.0,1.0,10,0.16231313500695554,168,0.16771554615117282
143,0.05,1.0,2.0,1.0,20,0.16586843138728796,168,0.1711586607679537
144,0.05,2.0,0.1,0.001,2,1.0895117306710176,66,1.0896370436502036
145,0.05,2.0,0.1,0.001,5,1.0895117306710176,66,1.0896370436502036
146,0.05,2.0,0.1,0.001,10,1.0895117306710176,66,1.0896370436502036
147,0.05,2.0,0.1,0.001,20,1.0895117306710176,66,1.0896370436502036
148,0.05,2.0,0.1,0.1,2,1.0895117306710176,66,1.0896370436502036
149,0.05,2.0,0.1,0.1,5,1.0895117306710176,66,1.0896370436502036
150,0.05,2.0,0.1,0.1,10,1.0895117306710176,66,1.0896370436502036
151,0.05,2.0,0.1,0.1,20,1.0895117306710176,66,1.0896370436502036
152,0.05,2.0,0.1,0.1,2,1.0895117306710176,66,1.0896370436502036
153,0.05,2.0,0.1,0.1,5,1.0895117306710176,66,1.0896370436502036
154,0.05,2.0,0.1,0.1,10,1.0895117306710176,66,1.0896370436502036
155,0.05,2.0,0.1,0.1,20,1.0895117306710176,66,1.0896370436502036
156,0.05,2.0,0.1,1.0,2,1.0895117306710176,66,1.0896370436502036
157,0.05,2.0,0.1,1.0,5,1.0895117306710176,66,1.0896370436502036
158,0.05,2.0,0.1,1.0,10,1.0895117306710176,66,1.0896370436502036
159,0.05,2.0,0.1,1.0,20,1.0895117306710176,66,1.0896370436502036
160,0.05,2.0,1.0,0.001,2,0.2777759639410404,66,0.2782670691410936
161,0.05,2.0,1.0,0.001,5,0.27861158026521216,66,0.2791012151225407
162,0.05,2.0,1.0,0.001,10,0.27911951471816193,66,0.27960826010957224
163,0.05,2.0,1.0,0.001,20,0.2801783541277451,66,0.28066525568144723
164,0.05,2.0,1.0,0.1,2,0.24184069952877696,66,0.24240461953842418
165,0.05,2.0,1.0,0.1,5,0.2684505100818777,66,0.2689586436391668
166,0.05,2.0,1.0,0.1,10,0.28836792717093773,66,0.2888410238277507
167,0.05,2.0,1.0,0.1,20,0.34935401750799555,66,0.349744628513401
168,0.05,2.0,1.0,0.1,2,0.24184069952877696,66,0.24240461953842418
169,0.05,2.0,1.0,0.1,5,0.2684505100818777,66,0.2689586436391668
170,0.05,2.0,1.0,0.1,10,0.28836792717093773,66,0.2888410238277507
171,0.05,2.0,1.0,0.1,20,0.34935401750799555,66,0.349744628513401
172,0.05,2.0,1.0,1.0,2,0.18926661242483914,66,0.18998664743548235
