,MSE
155,1.044465935642975
156,1.0475416404153606
157,1.0529763970979782
158,1.062013049171441
159,1.0748977957692982
160,1.0907759563970107
161,1.1099593995880412
162,1.1329984895767748
163,1.1599550244423313
164,1.1895896313466758
165,1.2228917957374246
166,1.2603872898214765
167,1.3022838536436132
168,1.3478275874867018
169,1.3937263687320016
170,1.4403840709115472
171,1.488680386150879
172,1.5346745088808977
173,1.577623407951128
174,1.6112947193679361
175,1.632834345489218
176,1.637222035030313
177,1.622814400367839
178,1.589920989555345
179,1.5407271046438855
180,1.480131377876152
181,1.4069835750561
182,1.3444126723800172
183,1.3004247570206995
184,1.2750152647774102
185,1.270146081175871
186,1.2811900447104927
187,1.3036744182371602
188,1.3339773886707613
189,1.3728656404378659
190,1.4176876754709737
191,1.4733792715048537
192,1.541984287205845
193,1.6197368568396278
194,1.703910488971688
195,1.7906630931424936
196,1.8761937067429124
197,1.945254538509794
198,1.9937397747758687
199,2.0135895514740163
200,2.002374932763445
201,1.9520639171310006
202,1.8639607827661855
203,1.7469859349279413
204,1.6105873103362058
205,1.4646017620784586
206,1.3144094100848887
207,1.1731879992873062
208,1.0496135214175912
209,0.9490046859706862
210,0.8760589777595266
211,0.826302760112356
212,0.7968252202157727
213,0.7833272486624999
214,0.782430999515588
215,0.7911961817310924
216,0.8075656677425643
217,0.8304099009377172
218,0.8595090105547432
219,0.8915378142411396
220,0.926796061218844
221,0.9670604991891899
222,1.013182091611931
223,1.066062149546898
224,1.1212751771682319
225,1.1834025750745805
226,1.2528416468143637
227,1.3296551637528873
228,1.4100873240982241
229,1.4848382603218573
230,1.5369766152731115
231,1.5509523563246765
232,1.53217510269675
233,1.4839368135952342
234,1.3826974406940746
235,1.242017338242865
236,1.0992075893442828
237,0.9973796265904987
238,0.9408246287547206
239,0.9198397308363273
240,0.9237179336435186
241,0.9441348991851317
242,0.9765554163723795
243,1.0178032909674926
244,1.0577341225639045
245,1.0881489294180904
246,1.1124700489010453
247,1.1406379926221553
248,1.1774176359757829
249,1.218000944656696
250,1.256394917720177
251,1.2865858389536258
252,1.3065707932105648
253,1.3157437554677949
254,1.3127523426459404
255,1.2994357001078236
256,1.2785634229262453
257,1.2546442561208724
258,1.2300826824752575
259,1.2057796909161014
260,1.1817393566220926
261,1.1566212533974891
262,1.1312069842319699
263,1.10926894961002
264,1.094471615574895
265,1.0875834723542872
266,1.0878598184824395
267,1.0939325473702406
268,1.106619377558161
269,1.1266124820256262
270,1.1530342986642892
271,1.1836731115994188
272,1.2173805452809838
273,1.2535892058980944
274,1.2911886990795516
275,1.3305575132618084
276,1.3668490181334607
277,1.3999167660298046
278,1.4280166877032312
279,1.4453063199467355
280,1.4524095638605343
281,1.4460255320054292
282,1.4228066490565658
283,1.3833739154382205
284,1.3289218008005874
285,1.2588909062647264
286,1.1773796466053263
287,1.0865814491140457
288,0.9996412592658441
289,0.9192387764640818
290,0.8545837121666187
291,0.8033960044926829
292,0.7664428593215826
293,0.7411274759412366
294,0.7247312388346749
295,0.7152720334849614
296,0.7108925103946946
297,0.710319385778957
298,0.712578075440126
299,0.7167502420671807
300,0.7221874193105386
301,0.7288952042344415
302,0.7368847324944652
303,0.7460813518106189
304,0.7561996937986774
305,0.7670619553996316
306,0.7771103157357973
307,0.7861402063949565
308,0.7932905119886234
309,0.7970200244988428
310,0.7966228012761002
311,0.7923296427201342
312,0.7845275898651284
313,0.7740530193596906
314,0.7620520232225589
315,0.7486861195945028
316,0.7355705004795536
317,0.7223270333684731
318,0.711351384862766
319,0.7038878423970697
320,0.698968602131138
321,0.6981615046517092
322,0.7007956952309207
323,0.7072626074666307
324,0.7147191131332765
325,0.7229299231744974
326,0.7283318937771532
327,0.7304981134820971
328,0.7305211913877641
329,0.7286731793204382
330,0.7249917954132672
331,0.7191808611700957
332,0.7104802315073386
333,0.6992605886555641
334,0.6864462340251786
335,0.6734137191744265
336,0.6611012803762154
337,0.649981567840566
338,0.6405375663331822
339,0.6333028775082854
340,0.6279247588982035
341,0.6244298499291221
342,0.6228215759368013
343,0.6231014954450419
344,0.6252715398873557
345,0.6293788591452631
346,0.6354288411048596
347,0.6428136764144643
348,0.6521638294534571
349,0.6638205052617067
350,0.6780986397304589
351,0.6951865160766675
352,0.7116639860561385
353,0.7293404438619421
354,0.7452378845538145
355,0.7566109081518931
356,0.7592912939217216
357,0.7509805551602977
358,0.7315778179300285
359,0.704252501675195
360,0.671802581801659
361,0.6389994587749463
362,0.6143693679247973
363,0.6014247222687207
364,0.6051654838863968
365,0.6245990284577744
366,0.6572676634549708
367,0.6865277739300092
368,0.7005751756331076
369,0.6995950923042765
370,0.6897562074302866
371,0.6698941191248172
372,0.6442843512885261
373,0.6158347869139347
374,0.5878656602436122
375,0.5680489907024711
376,0.5589676440240816
377,0.5589512578348887
378,0.5676506448581851
379,0.5857482310927369
380,0.6052565729883181
381,0.6131784918035353
382,0.6208017995052963
383,0.6374736793018931
384,0.6568365575176665
385,0.6706437405957157
386,0.6788314346549414
387,0.6873519365897567
388,0.7033489650087836
389,0.7250166051912059
390,0.7414654688254123
391,0.7483683382821921
392,0.7499483131036961
393,0.7515622388235723
394,0.7560762915129354
395,0.7637990520554134
396,0.7721942267044606
397,0.7761508829547173
398,0.7696839631548589
399,0.7508353029060597
400,0.7238883931275827
401,0.697062823342538
402,0.6760739969128154
403,0.6629907082086106
404,0.6573435216517518
405,0.6573709344659361
406,0.6613615660982128
407,0.6681862676336515
408,0.6778072493536677
409,0.6896992722391825
410,0.7045507018846306
411,0.7201988015022099
412,0.7366261419247565
413,0.7514416899349333
414,0.7636531087993135
415,0.77391646897976
416,0.7824582213315753
417,0.790326264866436
418,0.7984114656523209
419,0.8072604126522501
420,0.8175029332717749
421,0.8293174977518893
422,0.8423419941447123
423,0.8572801958168703
424,0.8743364611116329
425,0.8936079146916027
426,0.915563491909752
427,0.9398687068193639
428,0.96525264854611
429,0.9915367408645261
430,1.0171301669430801
431,1.0402763061079858
432,1.060648537374985
433,1.0768875574760088
434,1.087483331187838
435,1.092022491707136
436,1.0907874498889123
437,1.084492254172285
438,1.0718376262962406
439,1.057589028102074
440,1.0444620412025474
441,1.030591290163737
442,1.0211159934771081
443,1.0169706640002516
444,1.0183204308567007
445,1.0227884007241663
446,1.0325073317136408
447,1.0484215261935617
448,1.0686111932972076
449,1.0915173733927042
450,1.1147317803423982
451,1.1331346013079886
452,1.1488364590308369
453,1.158517206638762
454,1.1632301323679912
455,1.1640903664252436
456,1.1580638637825107
457,1.1438431111067948
458,1.1214987161238463
459,1.091184976948209
460,1.0545919517846403
461,1.011638099299447
462,0.9628429415505799
463,0.9125913977568537
464,0.8611653579038385
465,0.8111426850854457
466,0.7644547480166822
467,0.7223422627736867
468,0.6863155520325771
469,0.6594708562883462
470,0.637458450196059
471,0.6204991611201491
472,0.6078500722047365
473,0.5984191763350091
474,0.5919484437071564
475,0.5896392669458395
476,0.5932491383638226
477,0.6045006487820456
478,0.6227817292367397
479,0.6451462534055485
480,0.6714213497368002
481,0.6969579953589194
482,0.7175486528420718
483,0.7289291588302352
484,0.7256146216659177
485,0.7086804215562525
486,0.6798190827260885
487,0.6412822491503036
488,0.6003421881256108
489,0.5613089869644625
490,0.5257636151062541
491,0.49246925998005986
492,0.46297525878579193
493,0.4362548882530545
494,0.4145991128615896
495,0.3985275772640028
496,0.3886669751882665
497,0.3851069815296522
498,0.38851218782634034
499,0.39916535885731047
500,0.41805574647804866
501,0.444660830294877
502,0.47704427789721027
503,0.5154884999713449
504,0.5567564924297651
505,0.5996335769410205
506,0.6370482254211668
507,0.6606239876607869
508,0.6662342534892924
509,0.65475331333976
510,0.6327604388782041
511,0.6044768411142
512,0.5757226541950201
513,0.5463933678933359
514,0.5176116671414791
515,0.4908886691250099
516,0.46817939922314417
517,0.4519742809832973
518,0.4419736357169409
519,0.4363774639514987
520,0.4330774446258231
521,0.43134606506140305
522,0.43057294435711835
523,0.4302447380142354
524,0.4308731164372147
525,0.43040070087363996
526,0.42870673533567105
527,0.42525958093428906
528,0.42069919761777774
529,0.41656587661673916
530,0.4137777018876433
531,0.41296982556838174
532,0.4141922647901022
533,0.4172123312387009
534,0.4214942888852146
535,0.42608730382915966
536,0.4314176047654755
537,0.43756141445067254
538,0.4448429870230983
539,0.4534868549721116
540,0.4631421987243476
541,0.47166620241031376
542,0.480895793317141
543,0.49046707711148174
544,0.49933359104537145
545,0.5058428865824013
546,0.5085532941942679
547,0.5044765331778641
548,0.4933121714182434
549,0.47465536355138765
550,0.44607655217696396
551,0.4099312169580901
552,0.37371511073291214
553,0.3449586090128361
554,0.3237674737821634
555,0.3116165661631216
556,0.3075282925152831
557,0.30933851561962394
558,0.3146180401588931
559,0.32225014165934945
560,0.3316531086744688
561,0.34222846412205393
562,0.35447791614986296
563,0.3696771713444706
564,0.3864432456666216
565,0.40595336808753907
566,0.4278469890712796
567,0.4513874069948326
568,0.47450208420958956
569,0.49321634093127625
570,0.5091161796298211
571,0.5209505720387512
572,0.5297518219680012
573,0.5347319714863625
574,0.5374559362481864
575,0.5388688692914945
576,0.5403185253035276
577,0.5428246987454906
578,0.5464203315894871
579,0.5523011107938139
580,0.5600966004217515
581,0.5706350454312538
582,0.5844744932956699
583,0.5989064019753704
584,0.6128385103642396
585,0.6246302825110721
586,0.6356152510427172
587,0.6476046448102083
588,0.6611408790033924
589,0.6782473498194408
590,0.694094725588086
591,0.703155016868267
592,0.7049986248879916
593,0.7022381944589544
594,0.6970959175385327
595,0.6907169171532808
596,0.6843445495572792
597,0.6789230049665573
598,0.6738231110133232
599,0.6670815891478918
600,0.6571216805438205
601,0.6420917924142513
602,0.6219036217479097
603,0.5981209620137471
604,0.573263193157235
605,0.5512074370352333
606,0.5323419851216852
607,0.516427726014681
608,0.5033794828272783
609,0.4921933146503311
610,0.48233758826342515
611,0.4735943008022505
612,0.4656644238462807
613,0.4583975324702451
614,0.45170218228411113
615,0.4454879538705976
616,0.43997598573091423
617,0.43474384655806303
618,0.4297041725790877
619,0.42476500629651337
620,0.4200345524577419
621,0.41541093798032513
622,0.41104693172297296
623,0.40724384276016556
624,0.4041350928870477
625,0.40216304246610035
626,0.4021394181859118
627,0.40457270323505873
628,0.4083594745838869
629,0.4159200720543062
630,0.4254938776501076
631,0.4377781705391531
632,0.4507381101993392
633,0.46141104174473924
634,0.46742634513632364
635,0.46945806919518673
636,0.4628913636706625
637,0.4443657841249552
638,0.42479125265732504
639,0.41191724193890733
640,0.4068996197931166
641,0.4080545431848048
642,0.41183649335898787
643,0.41635262761172215
644,0.42028118544520937
645,0.4196892389239304
646,0.4188015898607976
647,0.4204709652763311
648,0.42366713206747264
