,MSE
324,0.35043728829701054
325,0.3477820336086035
326,0.3456427221834314
327,0.3438679044630933
328,0.34240948246627145
329,0.3411162287703637
330,0.3399179887158741
331,0.33875867864506715
332,0.33770439554741755
333,0.3368256363826307
334,0.3360819498571389
335,0.33535823874298976
336,0.33470483662014844
337,0.3341476491405232
338,0.33370433749049744
339,0.33339611508214284
340,0.3330843722571972
341,0.3329251319141772
342,0.33301319098344295
343,0.3333811823569272
344,0.334111762667235
345,0.3352128820843042
346,0.3368117420986691
347,0.33892479316023083
348,0.3415392321041989
349,0.34487290903858225
350,0.3484813485156669
351,0.35259241203539576
352,0.3564995399473984
353,0.3600985156553139
354,0.36315562339065266
355,0.36590970336002926
356,0.36823764945858245
357,0.3705051254703682
358,0.37274762279297147
359,0.3750000968322834
360,0.3770488582815443
361,0.3791161984037689
362,0.38082705515396376
363,0.38226812773248187
364,0.3839070931230804
365,0.3854625728747162
366,0.38726534977057686
367,0.3890920824000264
368,0.39104507884354367
369,0.3930495947936258
370,0.3950303660048258
371,0.39686273141618955
372,0.3985340944195679
373,0.4001585053599538
374,0.4016650625780455
375,0.4031275512294771
376,0.40445128149101917
377,0.4056328021736732
378,0.4064824090680329
379,0.4073579222075246
380,0.40825440914626665
381,0.4091587155800577
382,0.4102298373961844
383,0.4112830090731297
384,0.4125041073119176
385,0.4138470620304339
386,0.41519005358156214
387,0.4168705548961322
388,0.4185302447099951
389,0.420296249521005
390,0.4222106051938307
391,0.42413492711379197
392,0.4260533224716765
393,0.4281760717880296
394,0.4302323844628818
395,0.43217613367467334
396,0.4340145288864914
397,0.43602178472835285
398,0.4379782850392061
399,0.43959027759465596
400,0.4413201658964274
401,0.4430217060925714
402,0.44418373196955824
403,0.4449523602399096
404,0.44483970508553483
405,0.4447054217523597
406,0.44390491816477
407,0.4434382411398565
408,0.44265146808221445
409,0.4424710468229092
410,0.4422496490726974
411,0.4425192774361542
412,0.4437648985245149
413,0.44537819114671223
414,0.44839546717929524
415,0.4526379238615905
416,0.45792294932386807
417,0.4633070096647295
418,0.4692179856458745
419,0.47547174666447845
420,0.4817947515599717
421,0.4879792114292191
422,0.4937262213618353
423,0.49972737184035576
424,0.5059401109852535
425,0.511924172823624
426,0.5176063649493516
427,0.5233220887242634
428,0.5288824436596516
429,0.534672796374494
430,0.5401720963705514
431,0.5455404597524931
432,0.550980824038002
433,0.5563132581758249
434,0.5610642884947613
435,0.5658557585516318
436,0.570493470812861
437,0.574173834834455
438,0.5776665681980498
439,0.5803230291245016
440,0.5816759924619153
441,0.58222652750793
442,0.5811766104684004
443,0.5791052008549806
444,0.5760525448829008
445,0.5729445605084591
446,0.5701230362167441
447,0.5670508223310549
448,0.5642548513243238
449,0.5619338297717332
450,0.5599433328380022
451,0.55784913339412
452,0.5561366803302018
453,0.5547721054369147
454,0.5536274439116637
455,0.5525783572188552
456,0.5512882644330105
457,0.5496736781752172
458,0.5474541791760029
459,0.5440555449467126
460,0.5395198471555759
461,0.5343548831451725
462,0.5288464237354777
463,0.5228852240547182
464,0.5175286860951231
465,0.5122231807639787
466,0.507762975961966
467,0.5041280857469439
468,0.5012076073924477
469,0.4990698465776083
470,0.4975701611984224
471,0.49621775942812835
472,0.4949459293482533
473,0.4938243147972261
474,0.4932336460949191
475,0.49303234576149907
476,0.49284270890371207
477,0.492519736967289
478,0.49213539253103067
479,0.489691153394744
480,0.4855428658185462
481,0.4813145505188339
482,0.4781948902755392
483,0.47635358835845426
484,0.4754807588585003
485,0.47522769797794684
486,0.47542911337819893
487,0.4759473582284886
488,0.47658865632759906
489,0.47720468784817605
490,0.4780436166432399
491,0.4798418053592891
492,0.4829905470138608
493,0.4866740035823486
494,0.4911794620069763
495,0.4959567532657864
496,0.501613912201641
497,0.5074336526906367
498,0.5138137438989007
499,0.5206357492445519
500,0.5274384849154305
501,0.5341289792565226
502,0.540401281672784
503,0.5461337922206342
504,0.5510587508740543
505,0.5550032927523638
506,0.5572813888428824
507,0.5575199800451138
508,0.5561746568274992
509,0.5543725394376992
510,0.5530545899698154
511,0.5524998019216676
512,0.5524182981614573
513,0.5524010045857695
514,0.5524874861676162
515,0.5528943126665097
516,0.5529080701188354
517,0.552672323186475
518,0.5516709913720799
519,0.5502217846679252
520,0.5486315910923902
521,0.5462265893732143
522,0.5431815909409051
523,0.5400316647337113
524,0.5370423804099732
525,0.535154271829551
526,0.5344333486769971
527,0.5351500268715923
528,0.5347799254973974
529,0.5293291986767955
530,0.5184621434505334
531,0.506087174820552
532,0.49547565780295055
533,0.488411817629782
534,0.4842253366445795
535,0.48219748835934445
536,0.4811688670727377
537,0.4806796274487396
538,0.4802074468472012
539,0.4793796549224941
540,0.47778495527892095
541,0.47452344596655305
542,0.46847559630018776
543,0.4587672280202083
544,0.4464054086054924
545,0.4322884684638285
546,0.4176261495596373
547,0.40474689860535096
548,0.39338901848356606
549,0.3843504657635556
550,0.3774493018171713
551,0.37269253181189455
552,0.36924725111914486
553,0.36697389570989714
554,0.36602529424948854
555,0.3657163164038777
556,0.3659787270261247
557,0.3667485270098253
558,0.36783715031625464
559,0.3690032348771869
560,0.37021872155339264
561,0.3713061221142789
562,0.37248198503722946
563,0.37378506540971673
564,0.3749502276019929
565,0.3760338310260053
566,0.3770876777237281
567,0.3781333823773439
568,0.3792855682544866
569,0.3802715554350029
570,0.3810166824545195
571,0.3817198155816254
572,0.38211037820972177
573,0.3820709025649508
574,0.38158762409246627
575,0.38082087287139255
576,0.3800495036745165
577,0.37934284845978516
578,0.3784181540240382
579,0.3771574790117088
580,0.37562699322285903
581,0.3740102686215651
582,0.37216290522112916
583,0.3699392769117418
584,0.36748392438920974
585,0.3650803328479561
586,0.36288176045108145
587,0.36090936582057315
588,0.3591889517442179
589,0.3576988386046151
590,0.3563359843818028
591,0.35470886498626575
592,0.3522177846987361
593,0.3484900422620425
594,0.3431569992813639
595,0.33700354719976633
596,0.33049426439542734
597,0.324291697564437
598,0.31860219661800354
599,0.31359375907029985
600,0.3092817078959588
601,0.30536703655804925
602,0.30208442441671296
603,0.2995844503939279
604,0.2977783890311842
605,0.2962961913024563
606,0.2950117721492126
607,0.29408550641182635
608,0.29351461743932017
609,0.29334974778555556
610,0.29350278659423007
611,0.2937253724511256
612,0.294200964510961
613,0.2948381851986844
614,0.2954839102416666
615,0.29628135045180587
616,0.29703611858499446
617,0.29785902518264523
618,0.29866318200213027
619,0.29955507037969575
620,0.30043557249469516
621,0.3013008882316278
622,0.30212399147220603
623,0.3029105331271059
624,0.3036307616318815
625,0.30439218914144595
626,0.3052251080045444
627,0.30608656254836003
628,0.30715976553388513
629,0.308494920642969
630,0.30991765134393556
631,0.3112187062942694
632,0.3123229729619512
633,0.31301827567443186
634,0.31379890002501687
635,0.314814472723908
636,0.31607895392657653
637,0.3173183458206232
638,0.318311886508457
639,0.3193062560350284
640,0.3202506946908107
641,0.32094586393640884
642,0.32128803399478967
643,0.3216763953693055
644,0.32206076049112664
645,0.3223189951187372
646,0.3226835787065236
647,0.3230971177889267
648,0.32373380034771165
649,0.32446532877236345
650,0.3253246778497851
651,0.32622656131362676
652,0.327055942310639
653,0.32793765113175527
654,0.3287642014075247
655,0.3296419821671844
656,0.33041558978169394
657,0.3312135744857402
658,0.3319257191344015
659,0.33258737068320104
660,0.3331615939302736
661,0.3335454168051592
662,0.33386764658576956
663,0.33417057711677267
664,0.3345597474690924
665,0.3352280960124986
666,0.3360931198865208
667,0.3375567438695668
668,0.338950033803313
669,0.3403960373223746
670,0.3417113965345277
671,0.3426025829838548
672,0.3425901340627549
673,0.34171086012996665
674,0.3404607570828871
675,0.3397130925466828
676,0.339332801762687
677,0.3391371566290118
678,0.33908482252194255
679,0.33901316874318
680,0.3387113445486272
681,0.3385794839085544
682,0.33830629595685474
683,0.3381123912248889
684,0.33801773810422986
685,0.33776959302563203
686,0.3377715831328775
687,0.33809697714670983
688,0.33874005503210686
689,0.33961875793516183
690,0.34068965893401226
691,0.341811515917649
692,0.34251525863742244
693,0.3431793027666886
694,0.3438823782323345
695,0.3446374508821094
696,0.34582675826649556
697,0.34714698860003207
698,0.3489651996631072
699,0.351463460800589
700,0.3548892277363745
701,0.3585146863656835
702,0.361908248291204
703,0.36510335471368627
704,0.3680809882342171
705,0.3707321700723522
706,0.37304029727292237
707,0.37473755674803083
708,0.3758189481264777
709,0.3766677147434065
710,0.37740579744661634
711,0.37819070752539696
712,0.3789271077101998
713,0.37941112022799806
714,0.37956010759740566
715,0.3791738349679824
716,0.3785970010428649
717,0.37922782132539623
718,0.3807461226283429
719,0.38246516559795324
720,0.3838149064587797
721,0.38460707323207766
722,0.38499990781976673
723,0.38508910743003105
724,0.38494950250968774
725,0.38471521093013716
726,0.3844561400445609
727,0.38408804491396975
728,0.38348423992336356
729,0.3824401996172799
730,0.3807668122952955
731,0.37809231138193
732,0.37472109062659714
733,0.37019396825299256
734,0.3650111641951779
735,0.3592379004844986
736,0.35251251852419696
737,0.34432684354224596
738,0.3358207457857308
739,0.3248120496932167
740,0.3139049651415381
741,0.30096980264546785
742,0.2891311943930777
743,0.27771534940443454
744,0.2666285366862319
745,0.25711451533916624
746,0.24907869213184802
747,0.2416575204071192
748,0.23550617748540667
749,0.23061145801883876
750,0.22674142874086628
751,0.2237582307337301
752,0.22132965979457886
753,0.2194609123878894
754,0.21797450667928214
755,0.21692615718043667
756,0.21610367591582827
757,0.2154659761309165
758,0.21496079565273374
759,0.21451691528721847
760,0.2139496730883273
761,0.2132867518888038
762,0.21257583511057745
763,0.21195582377348768
764,0.21127110449776332
765,0.21082296928560856
766,0.21051768225173487
767,0.21052168612089042
768,0.21060145135285654
769,0.21093253460904196
770,0.21146319034161096
771,0.21201693273921554
772,0.21260511941315136
773,0.21310750775604403
774,0.21347138769386587
775,0.21350846773448046
776,0.21325060844599059
777,0.2127241646187573
778,0.2122305734245343
779,0.2118842883649083
780,0.21132218069571143
781,0.2107740400164369
782,0.21024977991050564
783,0.20940581809427053
784,0.20816191361172964
785,0.20517213818432367
786,0.20008634063410974
787,0.19554080513841035
788,0.19301344809298626
789,0.1917705021218328
790,0.190976308130803
791,0.19037445074255543
792,0.18973619810425918
793,0.18915744645403482
794,0.18865774288302553
795,0.18828211347651685
796,0.18808851426917494
797,0.18814167789568872
798,0.18832613599322165
799,0.18839582084083686
