,MSE
109,0.45821718498791864
110,0.45964429973892046
111,0.4656231061988805
112,0.46755901658082405
113,0.4677067618430258
114,0.4724738275476441
115,0.4720409683409496
116,0.47090204346306086
117,0.4691032006656196
118,0.46652087108355
119,0.4636662270459586
120,0.4614967220853418
121,0.45891356368421005
122,0.45758994401343817
123,0.4558242149162958
124,0.45381009784826665
125,0.45259522089248794
126,0.45760693240112155
127,0.4527184510854825
128,0.4449466537217125
129,0.4349307686002821
130,0.4230521364041247
131,0.41058471223151183
132,0.3986249859279657
133,0.38732593539694227
134,0.37749252316119747
135,0.3688238562695461
136,0.37256913070326275
137,0.3638332802046098
138,0.3546741725443591
139,0.346642844785909
140,0.3366364624406713
141,0.3280002352826623
142,0.32001342998812804
143,0.3113555414767754
144,0.30388096967040246
145,0.2965544374343286
146,0.2894562725606538
147,0.28286413196875176
148,0.27644197240922513
149,0.2701573466279419
150,0.26430416610200697
151,0.25809687630250544
152,0.2524923463709386
153,0.247113891050744
154,0.24156203815756794
155,0.2370233067084303
156,0.23190102036231497
157,0.22725337545254928
158,0.22341895141240647
159,0.21997805657201053
160,0.21658566307752025
161,0.21385698362418284
162,0.2116881938863368
163,0.21004980561480371
164,0.20883178358540458
165,0.20794388561470667
166,0.20731493155959824
167,0.2067901037859159
168,0.20645568420645757
169,0.20623205101241993
170,0.20612135732483425
171,0.2061520473282373
172,0.20633499004750044
173,0.2065473607126433
174,0.20691619620473223
175,0.20775771043075245
176,0.20876488730553944
177,0.2102808702587486
178,0.21120660492978266
179,0.21099182597910582
180,0.20843564109988186
181,0.2025833444842719
182,0.1932129450565532
183,0.1861648236047717
184,0.183925568229079
185,0.1839541173559775
186,0.1842368035840161
187,0.18462781760685307
188,0.18495860496208244
189,0.1852732316205067
190,0.1856188206907358
191,0.1857712921919998
192,0.18580027684255154
193,0.18531891245478216
194,0.1850768363722586
195,0.18476785091578943
196,0.18422628504545674
197,0.18366646151811777
198,0.18186900297231837
199,0.17824426125269668
200,0.1749377634291751
201,0.17077483364176885
202,0.1684757243767591
203,0.16791476235340572
204,0.16823016839772287
205,0.1685810832046999
206,0.1689593064488595
207,0.16941041528030906
208,0.16999820145570843
209,0.17143131257895422
210,0.17355111510788349
211,0.17571563638721707
212,0.17835619129433603
213,0.18150325314068377
214,0.18438503689012303
215,0.1864452457221893
216,0.1891258472097188
217,0.1910723746837404
218,0.19192247966183104
219,0.19211338436302888
220,0.19702736236098017
221,0.19733133142765902
222,0.19884859597696003
223,0.19642957506650896
224,0.19416865712093326
225,0.19069485892650592
226,0.18765142684198152
227,0.1934339005345754
228,0.1912356731010193
229,0.18947861826188273
230,0.18681674419733443
231,0.1846100665634836
232,0.18468634275808385
233,0.1822586077471066
234,0.17936626404883796
235,0.17582008539449945
236,0.17180315882788
237,0.1681110004519525
238,0.16485642751134746
239,0.16187902375655874
240,0.1593579258057261
241,0.15617993631688265
242,0.15308892420700893
243,0.14858498036738504
244,0.14393760976845313
245,0.13877227319933316
246,0.13271673775883433
247,0.1273402438134505
248,0.12125642196534238
249,0.11588878622730904
250,0.11162983661473597
251,0.10767535550929003
252,0.10477784576941453
253,0.10249452541570249
254,0.10089809076661493
255,0.09966760094134297
256,0.09887169436803715
257,0.09838414459536957
258,0.09810514983210318
259,0.09795018681419722
260,0.09788148393431599
261,0.09788921371817623
262,0.09795419700966623
263,0.0980573535696258
264,0.09821245734596572
265,0.09843925935957855
266,0.0987685785921442
267,0.0992516606183484
268,0.09942233395125162
269,0.0998217549640432
270,0.1004516125267239
271,0.10102776273773814
272,0.10130507364698188
273,0.10185380869321552
274,0.10170216119871478
275,0.1015807382502935
276,0.10105118013469817
277,0.10000222831802347
278,0.09874688672113288
279,0.09683580054430105
280,0.09553635141154228
281,0.0930622464519429
282,0.09117912219807496
283,0.09102334045819306
284,0.08948311086492902
285,0.08850320972990836
286,0.08792750660991074
287,0.08760213724791063
288,0.08741178497474536
289,0.0872110904854221
290,0.08684790730264078
291,0.08659459493258853
292,0.08565660463886025
293,0.08501467424449728
294,0.08378455213360952
295,0.08266334525250997
296,0.08065896437615362
297,0.07910160662731952
298,0.07707420919650289
299,0.07541880109805106
300,0.07397083763432685
301,0.07321330525796528
302,0.07520464135985651
303,0.07687887465956574
304,0.0827256006899803
305,0.08478117088671325
306,0.08637695457588897
307,0.08710579934663891
308,0.08636771954824397
309,0.08378389637429738
310,0.0798787604648041
311,0.07607173246992222
312,0.0734200883814924
313,0.07181307193273741
314,0.07079259573786419
315,0.06995819745993838
316,0.06933080501713255
317,0.06890608477345975
318,0.06862805182740689
319,0.06839255767368944
320,0.06800966280578766
321,0.06744639111881996
322,0.06679328776093281
323,0.0663550319731956
324,0.06646061996616934
325,0.06673974342322961
326,0.06723157286140523
327,0.06736735868368776
328,0.06716419810506832
329,0.0664289895334799
330,0.0654781878215739
331,0.06468767448021283
332,0.06416216351746806
333,0.06378419361983122
334,0.06345161399284797
335,0.06308327904312364
336,0.06269235430900863
337,0.06229275961178821
338,0.06180070339029726
339,0.06130684660652773
340,0.06076726585723874
341,0.060144747588081415
342,0.05956358989063423
343,0.059000350393198404
344,0.058487095382454266
345,0.05801807856956543
346,0.05761405158987488
347,0.05726600774553857
348,0.0570025898161168
349,0.05681353676452755
350,0.05668418629498024
351,0.056601132520106685
352,0.056553020589957204
353,0.056530873528528224
354,0.05652817425157186
355,0.05653908421783792
356,0.05655565929881475
357,0.0565774543888157
358,0.056608617507172276
359,0.05665886828638342
360,0.05671880304640263
361,0.056795865762273634
362,0.05691235386379895
363,0.05702414351502849
364,0.0571670831064357
365,0.05727076909598829
366,0.0573781055992028
367,0.057396749553435496
368,0.057315700520403676
369,0.05702921175475103
370,0.05628521331799837
371,0.055094401656291744
372,0.0535706000678996
373,0.052101386007417504
374,0.05104082571422592
375,0.051043361056144605
376,0.051006589897109475
377,0.05129366391774243
378,0.05160595023805515
379,0.05171470750884095
380,0.05151559208410594
381,0.05095506092343742
382,0.050346188733092385
383,0.04983522010461179
384,0.04956333887040424
385,0.04956845595746787
386,0.04996030959566132
387,0.05107218332131632
388,0.05925583580588838
389,0.06093959743257216
390,0.06209712581479446
391,0.06222034555384905
392,0.061085928158296686
393,0.05893041330935297
394,0.05701165488021561
395,0.05586875097353002
396,0.055524666013693665
397,0.055489250084602426
398,0.055552572247648986
399,0.05560104742978647
400,0.05542889201234939
401,0.05516174397789035
402,0.054792769006713225
403,0.05421617077021341
404,0.0535485886534223
405,0.05282029426380494
406,0.05220043337595082
407,0.05168189873428682
408,0.05134763976029219
409,0.05106073771092337
410,0.050807136879586406
411,0.050587966629213464
412,0.05034404154805985
413,0.04978733021943571
414,0.04964492014840712
415,0.04956046335577315
416,0.04948455279134273
417,0.04940956533054763
418,0.049375814521386396
419,0.0493512519413817
420,0.049299058119524244
421,0.049219897694321335
422,0.04900134092350055
423,0.04874273157363331
424,0.0484114929150189
425,0.04801807500041357
426,0.047589567426287775
427,0.04706302845614659
428,0.04643964001310816
429,0.04564021938794308
430,0.044843766544591046
431,0.04394221926070794
432,0.04305375954250042
433,0.04227721122039652
434,0.04156714164877754
435,0.04095482514043436
436,0.04043967880474398
437,0.04003425422082286
438,0.03973050597108481
439,0.03950584226892804
440,0.03934164672548846
441,0.03919321993023492
442,0.03908397260472897
443,0.039004416237996095
444,0.0389482713498398
445,0.038910381823984375
446,0.0388878508699147
447,0.038878465546288994
448,0.038872106292183434
449,0.03887511666576628
450,0.03888733067641781
451,0.03890351473101346
452,0.03891976992732201
453,0.038944157774895995
454,0.038964449999509015
455,0.03898637406877479
456,0.039006349406942815
457,0.039028451642839586
458,0.03905213490341939
459,0.039071709913183476
460,0.0390896264349279
461,0.03910789816129797
462,0.03913852221236797
463,0.03918907486262795
464,0.03925811017277273
465,0.039340515859659315
466,0.03945171105055998
467,0.039572678035123106
468,0.03968743985551203
469,0.03981640210397445
470,0.03993157928025476
471,0.04006251033574597
472,0.04018489226243619
473,0.040322650813484066
474,0.04047559648855093
475,0.04064651388927699
476,0.04083424114347293
477,0.041043360202665365
478,0.0412412477057609
479,0.041468425628722334
480,0.041713406427847974
481,0.04197945712023441
482,0.04227568637161042
483,0.04253097152509531
484,0.04270994809281679
485,0.04278162162905048
486,0.042764643682961206
487,0.04282740758644296
488,0.043068379684377295
489,0.043370067407297465
490,0.04374175085748244
491,0.04417118287320675
492,0.04446004568267272
493,0.04465259493151346
494,0.044606373099358713
495,0.04427954397356019
496,0.043812792158215055
497,0.04330506271606969
498,0.04283176703099751
499,0.042300159429295804
500,0.04149843169897091
501,0.04063374215538259
502,0.03995814322051749
503,0.03936634497360048
504,0.038607045122389806
505,0.03748435911530602
506,0.036661454349629176
507,0.03644851035082992
508,0.037680701914082064
509,0.03775530647965882
510,0.03754245296123427
511,0.03688510509103346
512,0.03567358416832528
513,0.03432579551753254
514,0.03325270797929698
515,0.032541243227751857
516,0.03204495920435154
517,0.03163924475374097
518,0.031171802102823252
519,0.030669946353527194
520,0.030113268841994903
521,0.029558504817734126
522,0.029029930732536013
523,0.028602423506501676
524,0.02829176977192796
525,0.02805014236425609
526,0.02789468284482675
527,0.027812147356122262
528,0.027772885231657312
529,0.027759911048793738
530,0.027765873889357355
531,0.027784082831087163
532,0.027804231328072165
533,0.02782522920453817
534,0.02784820516866364
535,0.027872010336441527
536,0.027896240625520236
537,0.027921023078887556
538,0.027946873737268157
539,0.027970643268202713
540,0.02799664210063672
541,0.02802539125216448
542,0.028053999156129886
543,0.028087779062812332
544,0.028128662662358625
545,0.02817883254011559
546,0.02824103872078322
547,0.02831881664377213
548,0.028416810109203015
549,0.028527622850358585
550,0.02863767501241335
551,0.028774230335419253
552,0.02894648582820219
553,0.029141882930833866
554,0.02938578662299593
555,0.029610964246247415
556,0.029880833356689816
557,0.030172633450284744
558,0.030423859769113364
559,0.030652165130568742
560,0.030867422901923014
561,0.03105004239495842
562,0.031204332978552112
563,0.03117450942429681
564,0.03091955831180743
565,0.031042672282283117
566,0.0316628748080959
567,0.0332610798673164
568,0.03457772241469457
569,0.03569957997032618
570,0.036236647351238056
571,0.035969775084392946
572,0.034886072085287885
573,0.03352709910969046
574,0.03242948394898961
575,0.031865105227748124
576,0.03172646308976012
577,0.031723880842656905
578,0.03178765626387567
579,0.03178990000543838
580,0.031820463474614744
581,0.03187807309509389
582,0.03194883922658701
583,0.03210105594718294
584,0.03225911449038939
585,0.03233198662703492
586,0.03224378229900932
587,0.031993267492395575
588,0.03156441173189415
589,0.031153096987103623
590,0.03081287972295997
591,0.030530939913945464
592,0.030308594870119696
593,0.030135956829013863
594,0.029951492771080973
595,0.029601605983244433
596,0.029111439227914065
597,0.028719256114774227
598,0.028571308382547317
599,0.02852277128130576
600,0.028454389396521056
601,0.02826268754771725
602,0.028071186961184585
603,0.027873586091248452
604,0.02771305177890048
605,0.027508573824173658
606,0.02726171979500172
607,0.027006009548244756
608,0.026606740690075736
609,0.02619206260663168
610,0.02578437741803136
611,0.025335185785995456
612,0.024942119741200627
613,0.024572481184205606
614,0.024260991527062126
615,0.024017971851050535
616,0.023838704271460908
617,0.023683269129361632
618,0.02357388709981993
619,0.023503181041485355
620,0.023461057459970534
621,0.023439435249093293
622,0.023423905215803332
623,0.023413059437387067
624,0.023410159058451806
625,0.023412210668480142
626,0.023417545032054014
627,0.023426198190169237
628,0.02343777270639618
629,0.023449476876034867
630,0.0234634211954199
631,0.023480913068476772
632,0.023503056463507196
633,0.023531115492237263
634,0.023561908726497174
635,0.02360008265054418
636,0.023649309892312387
637,0.023702709293580104
638,0.02377275685948968
639,0.023862994330887677
640,0.023974023250225244
641,0.02408351560143925
642,0.024219929174919136
643,0.024404125966879974
644,0.024614291353835728
645,0.024824408834963372
646,0.025070708998284175
647,0.02531148784301683
648,0.025530744956610566
649,0.025646812190482586
650,0.025671821179405672
651,0.02560995753699939
652,0.02552027583183442
653,0.025448098741542923
654,0.02535410183319936
655,0.025200028314415566
656,0.024957107775326642
657,0.024776456739606788
658,0.024781171461505744
659,0.02498741785957761
660,0.025330326478538955
661,0.0256550151630294
662,0.025811473079774452
663,0.025863346830643417
664,0.025884032596116723
665,0.025980923114664326
666,0.026141417956224836
667,0.026317873864866365
668,0.026481776547989028
669,0.026667435541391452
670,0.026858572224597574
671,0.027117490346382205
672,0.027415311330263467
673,0.027723809984834296
674,0.028072228830877892
675,0.02831427707735506
676,0.02852567187099229
677,0.028570487091868227
678,0.028511831609989057
679,0.02834164813303153
680,0.028073002447270838
681,0.027725231522770965
682,0.027247775295841964
683,0.02660075549546162
684,0.026024642727527962
685,0.02599392138641512
686,0.026998710704433115
687,0.02834183474631418
688,0.03095837237124007
689,0.032935741502883115
690,0.03444501605773443
691,0.03502751508099445
692,0.0343639392237267
693,0.0326572627443582
694,0.03055938087911802
695,0.02830134491234616
696,0.026300060171551114
697,0.024897411101883704
698,0.02407383502662178
699,0.023492175013459914
700,0.02303394136680037
701,0.022572716315043585
702,0.022082494925146124
703,0.021615720156468097
704,0.02122275546506256
705,0.020813481799884574
706,0.020531944007501177
707,0.020325912060285296
708,0.02020576015918667
709,0.020121675799305606
710,0.020079383136552283
711,0.02006261910529893
712,0.020060094290470707
713,0.020061137059327834
714,0.020065181950442088
715,0.020070173101975827
716,0.020075521781965946
717,0.020081303031213003
718,0.020087651996787127
719,0.02009494413157801
720,0.020103683951968
721,0.020114461260532287
722,0.020127735012265266
723,0.02014123125108215
724,0.020157067979091718
725,0.0201776274978281
726,0.02020388082588732
727,0.02023784285072686
728,0.020278230271601857
729,0.02032950003739183
730,0.02039568191849882
731,0.02045979763537494
732,0.02053756270903396
733,0.02063745841068906
734,0.02075249521822251
735,0.020876780274646723
736,0.021018281881632458
737,0.021164928824603493
738,0.021297361692969908
739,0.02144826126212456
740,0.021552654353595505
741,0.021668887819537744
742,0.02176034176618877
743,0.02185260848260469
744,0.02193789065039788
745,0.022022464505380545
746,0.022111159075407852
747,0.02220024017191253
748,0.022299506043053658
749,0.022427636677927004
750,0.02256390225537663
751,0.022458189251021065
752,0.022637792639850256
753,0.0228005858685081
754,0.02296527642729161
755,0.023114949869888043
756,0.023255967229359773
757,0.023382382667312372
758,0.023500360952863956
759,0.0236202226612977
760,0.023763195172033496
761,0.02390504114329553
762,0.024075681239827007
763,0.02419397475478815
764,0.02414822971824964
765,0.024286024490561723
766,0.024383177762060785
767,0.024467224529866848
768,0.024519027724106916
769,0.02451525167389826
770,0.024489458923510947
771,0.024453481436595936
772,0.024430325989066956
773,0.024402632275417162
774,0.024346097999067867
775,0.024253438434620897
776,0.02414317066249561
777,0.024017795832999678
778,0.023851659195130586
779,0.02370265120522375
780,0.023547491579314416
781,0.023446133972145383
782,0.0233788865447585
783,0.023322616977553088
784,0.023264816839020194
785,0.02322364775650482
786,0.023187282679046826
787,0.023137046621984812
788,0.02305110494187956
789,0.022879652377073078
790,0.02266916599276634
791,0.022324172664262985
792,0.02198237424129289
793,0.0216118564410258
794,0.021284250806012508
795,0.02099806296622612
796,0.020783170963764877
797,0.020607426766423544
798,0.020471196749375826
799,0.020369791806782018
