,eta,epsilon,sigma_init,mu,K,testing_mse,CB_size,tradeOff_dist
117,0.05,1.0,1.0,0.1,5,0.0920044038321162,65,0.0934590335361067
118,0.05,1.0,1.0,0.1,10,0.09510517216413412,65,0.0965130788928091
119,0.05,1.0,1.0,0.1,20,0.098426710591258,65,0.09978776469495276
120,0.05,1.0,1.0,0.1,2,0.09163043959800035,65,0.09309091301476632
121,0.05,1.0,1.0,0.1,5,0.0920044038321162,65,0.0934590335361067
122,0.05,1.0,1.0,0.1,10,0.09510517216413412,65,0.0965130788928091
123,0.05,1.0,1.0,0.1,20,0.098426710591258,65,0.09978776469495276
124,0.05,1.0,1.0,1.0,2,0.10403599074072256,65,0.10532458399824664
125,0.05,1.0,1.0,1.0,5,0.10534861796132522,65,0.10662134838465163
126,0.05,1.0,1.0,1.0,10,0.10537300699174837,65,0.10664544635137053
127,0.05,1.0,1.0,1.0,20,0.1246636547971176,65,0.12574103328816297
128,0.05,1.0,2.0,0.001,2,0.08097935341027848,65,0.08262830207469339
129,0.05,1.0,2.0,0.001,5,0.08097824595042935,65,0.08262721671585113
130,0.05,1.0,2.0,0.001,10,0.08097415481417833,65,0.08262320722938876
131,0.05,1.0,2.0,0.001,20,0.08097224334365168,65,0.08262133391021682
132,0.05,1.0,2.0,0.1,2,0.08685937597530866,65,0.08839870937870092
133,0.05,1.0,2.0,0.1,5,0.08677107778788704,65,0.08831195029819884
134,0.05,1.0,2.0,0.1,10,0.08652807238574714,65,0.08807319646630919
135,0.05,1.0,2.0,0.1,20,0.08646962723714709,65,0.08801577733299394
136,0.05,1.0,2.0,0.1,2,0.08685937597530866,65,0.08839870937870092
137,0.05,1.0,2.0,0.1,5,0.08677107778788704,65,0.08831195029819884
138,0.05,1.0,2.0,0.1,10,0.08652807238574714,65,0.08807319646630919
139,0.05,1.0,2.0,0.1,20,0.08646962723714709,65,0.08801577733299394
140,0.05,1.0,2.0,1.0,2,0.09850618397374851,65,0.09986615495787343
141,0.05,1.0,2.0,1.0,5,0.09815876904013171,65,0.09952348750156377
142,0.05,1.0,2.0,1.0,10,0.098336361363073,65,0.09969864889319653
143,0.05,1.0,2.0,1.0,20,0.10103594372255623,65,0.1023623101971988
144,0.05,2.0,0.1,0.001,2,0.9757211420452224,22,0.9757373558796615
145,0.05,2.0,0.1,0.001,5,0.9757211420452224,22,0.9757373558796615
146,0.05,2.0,0.1,0.001,10,0.9757211420452224,22,0.9757373558796615
147,0.05,2.0,0.1,0.001,20,0.9757211420452224,22,0.9757373558796615
148,0.05,2.0,0.1,0.1,2,0.9757211420452224,22,0.9757373558796615
149,0.05,2.0,0.1,0.1,5,0.9757211420452224,22,0.9757373558796615
150,0.05,2.0,0.1,0.1,10,0.9757211420452224,22,0.9757373558796615
151,0.05,2.0,0.1,0.1,20,0.9757211420452224,22,0.9757373558796615
152,0.05,2.0,0.1,0.1,2,0.9757211420452224,22,0.9757373558796615
153,0.05,2.0,0.1,0.1,5,0.9757211420452224,22,0.9757373558796615
154,0.05,2.0,0.1,0.1,10,0.9757211420452224,22,0.9757373558796615
155,0.05,2.0,0.1,0.1,20,0.9757211420452224,22,0.9757373558796615
156,0.05,2.0,0.1,1.0,2,0.9757211420452224,22,0.9757373558796615
157,0.05,2.0,0.1,1.0,5,0.9757211420452224,22,0.9757373558796615
158,0.05,2.0,0.1,1.0,10,0.9757211420452224,22,0.9757373558796615
159,0.05,2.0,0.1,1.0,20,0.9757211420452224,22,0.9757373558796615
160,0.05,2.0,1.0,0.001,2,0.1781732601393496,22,0.17826202975867952
161,0.05,2.0,1.0,0.001,5,0.17879073589667116,22,0.17887919909109953
162,0.05,2.0,1.0,0.001,10,0.17969581786904437,22,0.17978383571563036
163,0.05,2.0,1.0,0.001,20,0.18106955698274238,22,0.1811569073784563
164,0.05,2.0,1.0,0.1,2,0.13343523014010936,22,0.13355373924957678
165,0.05,2.0,1.0,0.1,5,0.13645917815479275,22,0.13657506334496597
166,0.05,2.0,1.0,0.1,10,0.148593087314772,22,0.14869951655178792
167,0.05,2.0,1.0,0.1,20,0.2156707059681326,22,0.21574404751416135
168,0.05,2.0,1.0,0.1,2,0.13343523014010936,22,0.13355373924957678
169,0.05,2.0,1.0,0.1,5,0.13645917815479275,22,0.13657506334496597
170,0.05,2.0,1.0,0.1,10,0.148593087314772,22,0.14869951655178792
171,0.05,2.0,1.0,0.1,20,0.2156707059681326,22,0.21574404751416135
172,0.05,2.0,1.0,1.0,2,0.1152737183940646,22,0.11541087807219087
173,0.05,2.0,1.0,1.0,5,0.1253899140091027,22,0.12551601953619376
174,0.05,2.0,1.0,1.0,10,0.14218738457367522,22,0.1422986049014614
175,0.05,2.0,1.0,1.0,20,0.8902954613025246,22,0.8903132308580364
176,0.05,2.0,2.0,0.001,2,0.12031556361428848,22,0.12044698199964954
177,0.05,2.0,2.0,0.001,5,0.12032799783817474,22,0.1204594026580897
178,0.05,2.0,2.0,0.001,10,0.12035231205433701,22,0.12048369035609971
179,0.05,2.0,2.0,0.001,20,0.12033313014277221,22,0.12046452936427948
180,0.05,2.0,2.0,0.1,2,0.12307495200993468,22,0.12320342705155456
181,0.05,2.0,2.0,0.1,5,0.12359601292219247,22,0.12372394689494337
182,0.05,2.0,2.0,0.1,10,0.1258071491781533,22,0.12593283689861878
183,0.05,2.0,2.0,0.1,20,0.12834990969608262,22,0.12847310980898907
184,0.05,2.0,2.0,0.1,2,0.12307495200993468,22,0.12320342705155456
185,0.05,2.0,2.0,0.1,5,0.12359601292219247,22,0.12372394689494337
186,0.05,2.0,2.0,0.1,10,0.1258071491781533,22,0.12593283689861878
187,0.05,2.0,2.0,0.1,20,0.12834990969608262,22,0.12847310980898907
188,0.05,2.0,2.0,1.0,2,0.11198080242783082,22,0.11212199042730592
189,0.05,2.0,2.0,1.0,5,0.11301792883238557,22,0.11315782280762639
190,0.05,2.0,2.0,1.0,10,0.11834158410473858,22,0.1184751921434142
191,0.05,2.0,2.0,1.0,20,0.13907998559298201,22,0.13919368885672972
192,0.1,0.1,0.1,0.001,2,0.24099713557826305,1213,0.38736977809572043
193,0.1,0.1,0.1,0.001,5,0.24108767933960537,1213,0.3874261152198653
194,0.1,0.1,0.1,0.001,10,0.24132002463127772,1213,0.38757074181759443
195,0.1,0.1,0.1,0.001,20,0.2420256609985502,1213,0.3880104975471477
196,0.1,0.1,0.1,0.1,2,0.17696683673541508,1213,0.35113101106159655
197,0.1,0.1,0.1,0.1,5,0.17758027296094842,1213,0.35144057672654266
198,0.1,0.1,0.1,0.1,10,0.17941290073701074,1213,0.3523701385984182
199,0.1,0.1,0.1,0.1,20,0.18653033458007756,1213,0.35604675443480127
200,0.1,0.1,0.1,0.1,2,0.17696683673541508,1213,0.35113101106159655
201,0.1,0.1,0.1,0.1,5,0.17758027296094842,1213,0.35144057672654266
202,0.1,0.1,0.1,0.1,10,0.17941290073701074,1213,0.3523701385984182
203,0.1,0.1,0.1,0.1,20,0.18653033458007756,1213,0.35604675443480127
204,0.1,0.1,0.1,1.0,2,0.17273006448754394,1213,0.34901490054562295
205,0.1,0.1,0.1,1.0,5,0.1708649170093283,1213,0.34809559820486763
206,0.1,0.1,0.1,1.0,10,0.1678314737178776,1213,0.3466166891471249
207,0.1,0.1,0.1,1.0,20,0.18697933593496277,1213,0.3562821882885526
208,0.1,0.1,1.0,0.001,2,0.10250257533463825,1213,0.3201288858807233
209,0.1,0.1,1.0,0.001,5,0.10250257227837085,1213,0.3201288849021322
210,0.1,0.1,1.0,0.001,10,0.10250256568083434,1213,0.3201288827896567
211,0.1,0.1,1.0,0.001,20,0.10250250872051288,1213,0.3201288645514471
212,0.1,0.1,1.0,0.1,2,0.12496374405814548,1213,0.3280116811243613
213,0.1,0.1,1.0,0.1,5,0.12496399592501033,1213,0.3280117770790341
214,0.1,0.1,1.0,0.1,10,0.12496419589555427,1213,0.3280118532626869
215,0.1,0.1,1.0,0.1,20,0.12496488261715626,1213,0.3280121148868127
216,0.1,0.1,1.0,0.1,2,0.12496374405814548,1213,0.3280116811243613
217,0.1,0.1,1.0,0.1,5,0.12496399592501033,1213,0.3280117770790341
218,0.1,0.1,1.0,0.1,10,0.12496419589555427,1213,0.3280118532626869
219,0.1,0.1,1.0,0.1,20,0.12496488261715626,1213,0.3280121148868127
220,0.1,0.1,1.0,1.0,2,0.1340124656374631,1213,0.33156457375786125
221,0.1,0.1,1.0,1.0,5,0.13401956841582113,1213,0.33156744463738136
222,0.1,0.1,1.0,1.0,10,0.1340293032483674,1213,0.33157137957646887
223,0.1,0.1,1.0,1.0,20,0.134101166278759,1213,0.3316004348946535
224,0.1,0.1,2.0,0.001,2,0.12865303202298317,1213,0.32943486195863775
225,0.1,0.1,2.0,0.001,5,0.12865303137813208,1213,0.32943486170680636
226,0.1,0.1,2.0,0.001,10,0.12865303056699326,1213,0.3294348613900352
227,0.1,0.1,2.0,0.001,20,0.12865302612771545,1213,0.32943485965637975
228,0.1,0.1,2.0,0.1,2,0.1293961406368259,1213,0.32972577520828605
229,0.1,0.1,2.0,0.1,5,0.12939607756960045,1213,0.32972575045846514
230,0.1,0.1,2.0,0.1,10,0.1293959991743518,1213,0.3297257196933973
231,0.1,0.1,2.0,0.1,20,0.12939555620609183,1213,0.3297255458572839
232,0.1,0.1,2.0,0.1,2,0.1293961406368259,1213,0.32972577520828605
233,0.1,0.1,2.0,0.1,5,0.12939607756960045,1213,0.32972575045846514
234,0.1,0.1,2.0,0.1,10,0.1293959991743518,1213,0.3297257196933973
235,0.1,0.1,2.0,0.1,20,0.12939555620609183,1213,0.3297255458572839
236,0.1,0.1,2.0,1.0,2,0.1282543114909875,1213,0.32927935562532196
237,0.1,0.1,2.0,1.0,5,0.12825371364095312,1213,0.32927912276318944
238,0.1,0.1,2.0,1.0,10,0.12825296434898242,1213,0.3292788309158385
239,0.1,0.1,2.0,1.0,20,0.12824860986981218,1213,0.32927713488570576
240,0.1,0.5,0.1,0.001,2,0.7902974742961161,182,0.7916061823146787
241,0.1,0.5,0.1,0.001,5,0.79029819221518,182,0.7916068990468575
242,0.1,0.5,0.1,0.001,10,0.7903010094473364,182,0.7916097116215028
243,0.1,0.5,0.1,0.001,20,0.7903091681821348,182,0.7916178568682859
244,0.1,0.5,0.1,0.1,2,9.263222058763812,182,9.26333380376463
245,0.1,0.5,0.1,0.1,5,12.611542104452365,182,12.6116241817767
246,0.1,0.5,0.1,0.1,10,5.146459913168214,182,5.146661042641858
247,0.1,0.5,0.1,0.1,20,44.714220630085485,182,44.71424377987357
248,0.1,0.5,0.1,0.1,2,9.263222058763812,182,9.26333380376463
249,0.1,0.5,0.1,0.1,5,12.611542104452365,182,12.6116241817767
250,0.1,0.5,0.1,0.1,10,5.146459913168214,182,5.146661042641858
251,0.1,0.5,0.1,0.1,20,44.714220630085485,182,44.71424377987357
252,0.1,0.5,0.1,1.0,2,1.1486125419756679,182,1.1495133846910202
253,0.1,0.5,0.1,1.0,5,1.3671258183792807,182,1.3678827629878294
254,0.1,0.5,0.1,1.0,10,0.7875174061287937,182,0.788830726427301
255,0.1,0.5,0.1,1.0,20,4.049390080651253,182,4.049645697499567
256,0.1,0.5,1.0,0.001,2,0.13313276190716322,182,0.1406932204941994
257,0.1,0.5,1.0,0.001,5,0.13313107459788223,182,0.1406916238572392
258,0.1,0.5,1.0,0.001,10,0.13311470821365615,182,0.1406761370766443
259,0.1,0.5,1.0,0.001,20,0.13303026188629577,182,0.14059623244431707
260,0.1,0.5,1.0,0.1,2,0.17487206903646424,182,0.1806944673450018
261,0.1,0.5,1.0,0.1,5,0.17500971663714832,182,0.1808276829399054
262,0.1,0.5,1.0,0.1,10,0.17602363123938677,182,0.1818091547604235
263,0.1,0.5,1.0,0.1,20,0.18293426447428737,182,0.1885078118242014
264,0.1,0.5,1.0,0.1,2,0.17487206903646424,182,0.1806944673450018
265,0.1,0.5,1.0,0.1,5,0.17500971663714832,182,0.1808276829399054
266,0.1,0.5,1.0,0.1,10,0.17602363123938677,182,0.1818091547604235
267,0.1,0.5,1.0,0.1,20,0.18293426447428737,182,0.1885078118242014
268,0.1,0.5,1.0,1.0,2,0.177259776631969,182,0.18300622506247036
269,0.1,0.5,1.0,1.0,5,0.17768090564009878,182,0.1834141603832313
270,0.1,0.5,1.0,1.0,10,0.1784499870184262,182,0.184159300245403
271,0.1,0.5,1.0,1.0,20,0.18775538391931984,182,0.1931898915334112
272,0.1,0.5,2.0,0.001,2,0.15689101304607905,182,0.16335556303543797
273,0.1,0.5,2.0,0.001,5,0.15689089354052035,182,0.16335544825913487
274,0.1,0.5,2.0,0.001,10,0.15688990179977644,182,0.16335449576532474
275,0.1,0.5,2.0,0.001,20,0.15688569263020424,182,0.16335045317371766
276,0.1,0.5,2.0,0.1,2,0.1596579534028958,182,0.16601479477685488
277,0.1,0.5,2.0,0.1,5,0.15964694758979964,182,0.16600421041268873
278,0.1,0.5,2.0,0.1,10,0.15955218198682708,182,0.1659130759667772
279,0.1,0.5,2.0,0.1,20,0.1591574765126465,182,0.16553353838383816
280,0.1,0.5,2.0,0.1,2,0.1596579534028958,182,0.16601479477685488
281,0.1,0.5,2.0,0.1,5,0.15964694758979964,182,0.16600421041268873
282,0.1,0.5,2.0,0.1,10,0.15955218198682708,182,0.1659130759667772
283,0.1,0.5,2.0,0.1,20,0.1591574765126465,182,0.16553353838383816
284,0.1,0.5,2.0,1.0,2,0.16530648563065906,182,0.17145402938268697
285,0.1,0.5,2.0,1.0,5,0.16528174250268712,182,0.17143017355391252
286,0.1,0.5,2.0,1.0,10,0.16501271728743735,182,0.1711708119586506
287,0.1,0.5,2.0,1.0,20,0.16380494282044955,182,0.17000679190082596
288,0.1,1.0,0.1,0.001,2,1.0161431020156524,65,1.0162758407041823
289,0.1,1.0,0.1,0.001,5,1.0161431020156524,65,1.0162758407041823
290,0.1,1.0,0.1,0.001,10,1.0161431020156524,65,1.0162758407041823
291,0.1,1.0,0.1,0.001,20,1.0161431020156524,65,1.0162758407041823
292,0.1,1.0,0.1,0.1,2,1.0161431020156524,65,1.0162758407041823
293,0.1,1.0,0.1,0.1,5,1.0161431020156524,65,1.0162758407041823
294,0.1,1.0,0.1,0.1,10,1.0161431020156524,65,1.0162758407041823
295,0.1,1.0,0.1,0.1,20,1.0161431020156524,65,1.0162758407041823
296,0.1,1.0,0.1,0.1,2,1.0161431020156524,65,1.0162758407041823
297,0.1,1.0,0.1,0.1,5,1.0161431020156524,65,1.0162758407041823
298,0.1,1.0,0.1,0.1,10,1.0161431020156524,65,1.0162758407041823
299,0.1,1.0,0.1,0.1,20,1.0161431020156524,65,1.0162758407041823
300,0.1,1.0,0.1,1.0,2,1.0161431020156524,65,1.0162758407041823
301,0.1,1.0,0.1,1.0,5,1.0161431020156524,65,1.0162758407041823
302,0.1,1.0,0.1,1.0,10,1.0161431020156524,65,1.0162758407041823
303,0.1,1.0,0.1,1.0,20,1.0161431020156524,65,1.0162758407041823
304,0.1,1.0,1.0,0.001,2,0.19738065137422953,65,0.1980628742645
305,0.1,1.0,1.0,0.001,5,0.19727591533288588,65,0.1979584991745188
306,0.1,1.0,1.0,0.001,10,0.19696795940945924,65,0.19765160677041405
307,0.1,1.0,1.0,0.001,20,0.19671321771467928,65,0.19739774732418505
308,0.1,1.0,1.0,0.1,2,0.20746175171978903,65,0.20811092967848516
309,0.1,1.0,1.0,0.1,5,0.21078818740801566,65,0.21142715193597234
310,0.1,1.0,1.0,0.1,10,0.2240159352254328,65,0.2246172741797151
311,0.1,1.0,1.0,0.1,20,0.23527892453411217,65,0.2358515485531703
312,0.1,1.0,1.0,0.1,2,0.20746175171978903,65,0.20811092967848516
313,0.1,1.0,1.0,0.1,5,0.21078818740801566,65,0.21142715193597234
314,0.1,1.0,1.0,0.1,10,0.2240159352254328,65,0.2246172741797151
315,0.1,1.0,1.0,0.1,20,0.23527892453411217,65,0.2358515485531703
316,0.1,1.0,1.0,1.0,2,0.23217058215416472,65,0.23275085358125702
317,0.1,1.0,1.0,1.0,5,0.2426816401408312,65,0.2432368374371857
318,0.1,1.0,1.0,1.0,10,0.2692664541044335,65,0.26976694373287285
319,0.1,1.0,1.0,1.0,20,0.37147797463147303,65,0.3718409152598747
320,0.1,1.0,2.0,0.001,2,0.18043923125788822,65,0.1811852554760946
321,0.1,1.0,2.0,0.001,5,0.18043950300530517,65,0.18118552610460234
322,0.1,1.0,2.0,0.001,10,0.18043411270047766,65,0.18118015799476683
323,0.1,1.0,2.0,0.001,20,0.1804295901319182,65,0.1811756540492458
324,0.1,1.0,2.0,0.1,2,0.17511537386022205,65,0.1758839810420646
325,0.1,1.0,2.0,0.1,5,0.17505477865498564,65,0.17582365072693154
326,0.1,1.0,2.0,0.1,10,0.17416067587614958,65,0.1749334777755168
327,0.1,1.0,2.0,0.1,20,0.17343196618819878,65,0.17420800073734996
328,0.1,1.0,2.0,0.1,2,0.17511537386022205,65,0.1758839810420646
329,0.1,1.0,2.0,0.1,5,0.17505477865498564,65,0.17582365072693154
330,0.1,1.0,2.0,0.1,10,0.17416067587614958,65,0.1749334777755168
331,0.1,1.0,2.0,0.1,20,0.17343196618819878,65,0.17420800073734996
332,0.1,1.0,2.0,1.0,2,0.21074715084741674,65,0.21138623941804685
333,0.1,1.0,2.0,1.0,5,0.20886229614202834,65,0.2095071344243922
334,0.1,1.0,2.0,1.0,10,0.20525874308542685,65,0.2059148664812943
335,0.1,1.0,2.0,1.0,20,0.20353327606777327,65,0.20419494384504336
336,0.1,2.0,0.1,0.001,2,1.3950368510393232,22,1.3950481914194617
337,0.1,2.0,0.1,0.001,5,1.3950368510393232,22,1.3950481914194617
338,0.1,2.0,0.1,0.001,10,1.3950368510393232,22,1.3950481914194617
339,0.1,2.0,0.1,0.001,20,1.3950368510393232,22,1.3950481914194617
340,0.1,2.0,0.1,0.1,2,1.3950368510393232,22,1.3950481914194617
341,0.1,2.0,0.1,0.1,5,1.3950368510393232,22,1.3950481914194617
342,0.1,2.0,0.1,0.1,10,1.3950368510393232,22,1.3950481914194617
343,0.1,2.0,0.1,0.1,20,1.3950368510393232,22,1.3950481914194617
344,0.1,2.0,0.1,0.1,2,1.3950368510393232,22,1.3950481914194617
345,0.1,2.0,0.1,0.1,5,1.3950368510393232,22,1.3950481914194617
346,0.1,2.0,0.1,0.1,10,1.3950368510393232,22,1.3950481914194617
347,0.1,2.0,0.1,0.1,20,1.3950368510393232,22,1.3950481914194617
348,0.1,2.0,0.1,1.0,2,1.3950368510393232,22,1.3950481914194617
349,0.1,2.0,0.1,1.0,5,1.3950368510393232,22,1.3950481914194617
350,0.1,2.0,0.1,1.0,10,1.3950368510393232,22,1.3950481914194617
351,0.1,2.0,0.1,1.0,20,1.3950368510393232,22,1.3950481914194617
352,0.1,2.0,1.0,0.001,2,0.3049303929206642,22,0.3049822702252553
353,0.1,2.0,1.0,0.001,5,0.3060153814672223,22,0.30606707487008394
354,0.1,2.0,1.0,0.001,10,0.3076349436263453,22,0.30768636493186474
355,0.1,2.0,1.0,0.001,20,0.3087121383283994,22,0.308763380238481
356,0.1,2.0,1.0,0.1,2,0.2535673864025618,22,0.2536297696880752
357,0.1,2.0,1.0,0.1,5,0.26001866813762387,22,0.26007950400803165
358,0.1,2.0,1.0,0.1,10,0.27844554800615046,22,0.2785023587502365
359,0.1,2.0,1.0,0.1,20,0.44441658637234677,22,0.44445218288118415
360,0.1,2.0,1.0,0.1,2,0.2535673864025618,22,0.2536297696880752
361,0.1,2.0,1.0,0.1,5,0.26001866813762387,22,0.26007950400803165
362,0.1,2.0,1.0,0.1,10,0.27844554800615046,22,0.2785023587502365
363,0.1,2.0,1.0,0.1,20,0.44441658637234677,22,0.44445218288118415
364,0.1,2.0,1.0,1.0,2,0.2379434955559922,22,0.23800997395572412
365,0.1,2.0,1.0,1.0,5,0.6802049185669364,22,0.6802281763258948
366,0.1,2.0,1.0,1.0,10,0.37974131673529005,22,0.3797829752119648
367,0.1,2.0,1.0,1.0,20,3.4732295048677266,22,3.473234059793367
368,0.1,2.0,2.0,0.001,2,0.24508150339250995,22,0.2451460461238012
369,0.1,2.0,2.0,0.001,5,0.24511247782000134,22,0.2451770123972895
370,0.1,2.0,2.0,0.001,10,0.24515147619123673,22,0.2452160005051516
371,0.1,2.0,2.0,0.001,20,0.2453001314047678,22,0.2453646166263513
372,0.1,2.0,2.0,0.1,2,0.21931864097930656,22,0.21939076303712052
373,0.1,2.0,2.0,0.1,5,0.22080909569445833,22,0.2208807310889849
374,0.1,2.0,2.0,0.1,10,0.22484832756765977,22,0.22491867649213487
375,0.1,2.0,2.0,0.1,20,0.23379051566739895,22,0.23385817462947134
