,MSE
109,0.45821718498791864
110,0.45964429973892046
111,0.46008311638541705
112,0.4616013516112056
113,0.46138523486491745
114,0.46074696944583016
115,0.45950022680039165
116,0.45773487393716433
117,0.45548583941302245
118,0.4526251456169246
119,0.44965704925779154
120,0.4475251065090109
121,0.4451388250449631
122,0.4441622335523897
123,0.44283575365291766
124,0.44175928736157305
125,0.44159539129425185
126,0.4390900733907574
127,0.43531940811636616
128,0.4293513567958892
129,0.42116098584012174
130,0.41107968590033933
131,0.400279850374957
132,0.3895029894289343
133,0.37930960342612147
134,0.37026726465577786
135,0.3622662263226289
136,0.3546443288313107
137,0.3459146038342659
138,0.3372433909619759
139,0.33001917624301697
140,0.3213785002147372
141,0.31426712087204595
142,0.30794479006740383
143,0.3009732760819333
144,0.2950536925073362
145,0.28905164838704006
146,0.2834203200761878
147,0.2784069681926545
148,0.2737054874378334
149,0.2691095724659503
150,0.2648183146999717
151,0.2599805132754641
152,0.25536256732100127
153,0.2505015096494737
154,0.2451106435841708
155,0.24055606786866485
156,0.23521091720652998
157,0.23025841733475091
158,0.2261523537733311
159,0.22247550345288636
160,0.2188908498092923
161,0.2160177088370014
162,0.21371319974064373
163,0.21197617078107014
164,0.21068959459839606
165,0.20975635194113637
166,0.20909933337065614
167,0.20855899117695587
168,0.20821804938719074
169,0.2079943609439766
170,0.2078884189538856
171,0.20792771781127403
172,0.20812276178308498
173,0.20835085755270977
174,0.2087396194042106
175,0.20960627442017266
176,0.21064235276699023
177,0.21217990484302687
178,0.21312381216065493
179,0.21293459151136335
180,0.21041332034552063
181,0.2046076213889806
182,0.19529836261462707
183,0.1883296282343483
184,0.18613866177837887
185,0.18620562963113446
186,0.18653947012182961
187,0.18698449052118102
188,0.18732972924277141
189,0.1876705899904608
190,0.18802920389170338
191,0.188238162177477
192,0.188325708042918
193,0.1879706968122212
194,0.1871423751394768
195,0.18615388081971346
196,0.18560434740601375
197,0.1852915443612986
198,0.18406310355013247
199,0.18109458583975335
200,0.1766404911435401
201,0.1720926642815423
202,0.16940692847810082
203,0.16859139715888874
204,0.16882678257236863
205,0.16944090809315349
206,0.16996371211501407
207,0.1706575922021056
208,0.17154301352060847
209,0.17332510370033427
210,0.1757583314102578
211,0.17822855022801767
212,0.18116837353173418
213,0.18471077016458126
214,0.1879430768488053
215,0.19031413862379165
216,0.19324166543201174
217,0.19538721833588846
218,0.19632828794743787
