,eta,epsilon,mu,K,testing_mse,CB_size,tradeOff_dist
61,0.05,2.0,1.5,10,0.6042277604081571,254,0.6075709908709083
62,0.05,2.0,1.5,15,0.41253722344171834,134,0.4139114044394069
63,0.05,2.0,1.5,20,0.27846687479654236,174,0.2818749551821751
64,0.1,0.1,0.1,5,1.0688046551515915,55,1.0688940646755938
65,0.1,0.1,0.1,10,1.380806228915608,72,1.380923872788483
66,0.1,0.1,0.1,15,1.7231629522922407,87,1.7233002125725252
67,0.1,0.1,0.1,20,1.6562090699038552,111,1.6564427891891687
68,0.1,0.1,0.5,5,0.8909894610449989,96,0.8913187254390303
69,0.1,0.1,0.5,10,1.3906374259345673,163,1.391238750326456
70,0.1,0.1,0.5,15,3.1084277065195978,197,3.1088190301597947
71,0.1,0.1,0.5,20,1.6139191615628632,202,1.614712962320169
72,0.1,0.1,1.0,5,4.151870476758695,538,4.154050900796171
73,0.1,0.1,1.0,10,3.63693186395584,635,3.640400341814386
74,0.1,0.1,1.0,15,5.9555458688684535,1021,5.961016478069919
75,0.1,0.1,1.0,20,1.2567007003909578,875,1.2756186404988459
76,0.1,0.1,1.5,5,0.7705501659260237,3479,1.162042636409535
77,0.1,0.1,1.5,10,0.8897548035881364,3398,1.230168224475077
78,0.1,0.1,1.5,15,0.6769018221398092,3452,1.096915675572281
79,0.1,0.1,1.5,20,0.8736391028907909,3593,1.2531969548817241
80,0.1,0.5,0.1,5,1.3315343662698282,33,1.331560861754953
81,0.1,0.5,0.1,10,1.7521174231789736,42,1.7521500947713715
82,0.1,0.5,0.1,15,2.5730950153665266,45,2.5731197181105014
83,0.1,0.5,0.1,20,2.4223405621774483,48,2.4223709077668425
84,0.1,0.5,0.5,5,1.1216217490496445,25,1.1216393018997612
85,0.1,0.5,0.5,10,1.68436596170039,30,1.6843833338747092
86,0.1,0.5,0.5,15,1.9639241134545853,36,1.963944965091532
87,0.1,0.5,0.5,20,2.176060186238151,46,2.176091505372836
88,0.1,0.5,1.0,5,0.9738769420418348,120,0.9743427599493699
89,0.1,0.5,1.0,10,8.586505537627497,178,8.58662084860556
90,0.1,0.5,1.0,15,3.769404454388622,181,3.7696781522286202
91,0.1,0.5,1.0,20,2.875131974836466,176,2.875470167246921
92,0.1,0.5,1.5,5,0.5793258941165795,1649,0.7110624315726252
93,0.1,0.5,1.5,10,0.8246050239277224,1527,0.9087784912242585
94,0.1,0.5,1.5,15,1.0270234739408497,1989,1.1411000708310077
95,0.1,0.5,1.5,20,0.827564932532442,2135,0.9848415748522323
96,0.1,1.0,0.1,5,0.5059447840366263,21,0.5059728057108094
97,0.1,1.0,0.1,10,0.3810119949464953,24,0.38106243621368424
98,0.1,1.0,0.1,15,0.40980488095163425,30,0.4098735054279346
99,0.1,1.0,0.1,20,0.5769756085080304,32,0.5770338749269509
100,0.1,1.0,0.5,5,2.5689395189015296,16,2.568942750899487
101,0.1,1.0,0.5,10,1.7916526646463236,21,1.7916608023658585
102,0.1,1.0,0.5,15,1.8807730506559637,26,1.8807842827059513
103,0.1,1.0,0.5,20,0.6608112762227834,29,0.66085159664117
104,0.1,1.0,1.0,5,4.480182591311552,39,4.480193364366777
105,0.1,1.0,1.0,10,1.2013940656186959,144,1.2019385722776432
106,0.1,1.0,1.0,15,1.1616348564743166,47,1.1616950419112178
107,0.1,1.0,1.0,20,1.5632150178271065,43,1.563252498026215
108,0.1,1.0,1.5,5,0.649876123959767,281,0.6536835465215339
109,0.1,1.0,1.5,10,0.4578109905271993,340,0.4656395104289319
110,0.1,1.0,1.5,15,0.5733909023120463,276,0.5775395543633549
111,0.1,1.0,1.5,20,0.6562477835069033,794,0.6856551435362557
112,0.1,2.0,0.1,5,0.31756709236662467,13,0.31758449864436444
113,0.1,2.0,0.1,10,0.4734270506342588,15,0.4734435285989798
114,0.1,2.0,0.1,15,0.524807099814315,17,0.5248259659311002
