,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_ar__th,param_extract__fs,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
2,9.559886503219605,1.8579652736616301,0.8098642349243164,0.01429455745816138,1.012035452022646,250,"{'ar__th': 1.012035452022646, 'extract__fs': 250}",,,0.21333333333333332,,,,,3,1.3482048553367572,0.7687589897480362,1.0727800992839096,1.8342231401519338,1.730333311727633,1.350860079249654,0.39845124838124274
3,12.475966119766236,2.309986685327279,0.8112337112426757,0.0189627476121042,0.2705335966648328,250,"{'ar__th': 0.2705335966648328, 'extract__fs': 250}",,,0.21333333333333332,,,,,4,1.3482048553367572,0.7463277274575084,1.0727800992839096,1.8342231401519338,1.6631884299165176,1.332944850429325,0.39303408503380455
4,9.635895347595214,0.38202504697809125,0.8136098861694336,0.006098930762872789,0.8141188069934173,250,"{'ar__th': 0.8141188069934173, 'extract__fs': 250}",,,0.21333333333333332,,,,,5,1.3482048553367572,0.7687589897480362,1.0727800992839096,1.8342231401519338,1.730333311727633,1.350860079249654,0.39845124838124274
0,10.419366550445556,0.9900196022636155,0.8019701480865479,0.011681919504910257,0.5298648618097008,250,"{'ar__th': 0.5298648618097008, 'extract__fs': 250}",,,0.21333333333333332,,,,,1,1.3482048553367572,0.7687589897480362,1.0727800992839096,1.8342231401519338,1.730333311727633,1.350860079249654,0.39845124838124274
1,9.908079242706298,1.1309269914118132,0.8151456832885742,0.023448380930906034,1.0347045101857113,250,"{'ar__th': 1.0347045101857113, 'extract__fs': 250}",,,0.21333333333333332,,,,,2,1.3482048553367572,0.7687589897480362,1.0727800992839096,1.8342231401519338,1.730333311727633,1.350860079249654,0.39845124838124274
2,8.900198554992675,1.0179910190716654,0.8129458427429199,0.017918912090246066,1.0464710273108482,250,"{'ar__th': 1.0464710273108482, 'extract__fs': 250}",,,0.21333333333333332,,,,,3,1.3482048553367572,0.7687589897480362,1.0727800992839096,1.8342231401519338,1.730333311727633,1.350860079249654,0.39845124838124274
3,10.463534450531006,1.1152933894061252,0.802261209487915,0.006394445571581962,1.093252777127174,250,"{'ar__th': 1.093252777127174, 'extract__fs': 250}",,,0.21333333333333332,,,,,4,1.3482048553367572,0.7687589897480362,1.0727800992839096,1.8342231401519338,1.730333311727633,1.350860079249654,0.39845124838124274
4,9.947705268859863,5.708169737559494,1.1017775058746337,1.0347923558465892,0.27997736147104735,250,"{'ar__th': 0.27997736147104735, 'extract__fs': 250}",,,0.21333333333333332,,,,,5,1.3482048553367572,,1.0978168194519016,1.8633672847601381,1.730333311727633,,
0,10.664416980743407,1.4260879629499659,0.8183218002319336,0.014894392994628872,1.0330902751911872,250,"{'ar__th': 1.0330902751911872, 'extract__fs': 250}",,,0.21333333333333332,,,,,1,1.3482048553367572,0.7687589897480362,1.0727800992839096,1.8342231401519338,1.730333311727633,1.350860079249654,0.39845124838124274
1,9.956757545471191,0.9622812962860693,0.8079697132110596,0.014629430865218342,0.7149431548512322,250,"{'ar__th': 0.7149431548512322, 'extract__fs': 250}",,,0.21333333333333332,,,,,2,1.3482048553367572,0.7687589897480362,1.0727800992839096,1.8342231401519338,1.730333311727633,1.350860079249654,0.39845124838124274
2,9.511196756362915,1.496372966421494,0.818858528137207,0.007836193870736193,0.8605507886135921,250,"{'ar__th': 0.8605507886135921, 'extract__fs': 250}",,,0.21333333333333332,,,,,3,1.3482048553367572,0.7687589897480362,1.0727800992839096,1.8342231401519338,1.730333311727633,1.350860079249654,0.39845124838124274
3,11.409477806091308,1.0267349217041914,0.7989553451538086,0.004088730777703091,0.4966355313545696,250,"{'ar__th': 0.4966355313545696, 'extract__fs': 250}",,,0.21333333333333332,,,,,4,1.3482048553367572,0.7687589897480362,1.0727800992839096,1.8342231401519338,1.730333311727633,1.350860079249654,0.39845124838124274
4,10.606479072570801,1.9728229691062906,0.8169949054718018,0.014126042314570616,0.40697343941783415,250,"{'ar__th': 0.40697343941783415, 'extract__fs': 250}",,,0.21333333333333332,,,,,5,1.3482048553367572,0.7687589897480362,1.0727800992839096,1.8342231401519338,1.730333311727633,1.350860079249654,0.39845124838124274
0,10.831048345565796,2.4315365870407692,0.8215199470520019,0.011972252369851055,0.5753829441463997,250,"{'ar__th': 0.5753829441463997, 'extract__fs': 250}",,,0.21333333333333332,,,,,1,1.3482048553367572,0.7687589897480362,1.0727800992839096,1.8342231401519338,1.730333311727633,1.350860079249654,0.39845124838124274
1,122.90101943016052,28.428182846108346,25.845330810546876,9.785559885135076,0.15377653816471407,250,"{'ar__th': 0.15377653816471407, 'extract__fs': 250}",,,0.17181678720140223,,,,,2,0.9813099410556164,0.7824096592001438,1.3495888365779456,1.6668649670167892,1.3311547691701808,1.2222656346041352,0.30895615647571356
2,9.682805633544922,1.5069373135841884,0.8110494136810302,0.0314910792872802,0.6856335339483723,250,"{'ar__th': 0.6856335339483723, 'extract__fs': 250}",,,0.21333333333333332,,,,,3,1.3482048553367572,0.7687589897480362,1.0727800992839096,1.8342231401519338,1.730333311727633,1.350860079249654,0.39845124838124274
3,10.34243860244751,1.9066904560616678,0.8295083999633789,0.04462321894132058,0.7944613239761134,250,"{'ar__th': 0.7944613239761134, 'extract__fs': 250}",,,0.21333333333333332,,,,,4,1.3482048553367572,0.7687589897480362,1.0727800992839096,1.8342231401519338,1.730333311727633,1.350860079249654,0.39845124838124274
4,10.292816066741944,1.128830844091361,0.8018187522888184,0.018175046841218328,0.8111140635755739,250,"{'ar__th': 0.8111140635755739, 'extract__fs': 250}",,,0.21333333333333332,,,,,5,1.3482048553367572,0.7687589897480362,1.0727800992839096,1.8342231401519338,1.730333311727633,1.350860079249654,0.39845124838124274
0,10.63632435798645,1.3116642764075042,0.8247408866882324,0.018455958352210877,0.6320291934159854,250,"{'ar__th': 0.6320291934159854, 'extract__fs': 250}",,,0.21333333333333332,,,,,1,1.3482048553367572,0.7687589897480362,1.0727800992839096,1.8342231401519338,1.730333311727633,1.350860079249654,0.39845124838124274
1,10.255974197387696,1.2563231278413944,0.8141600608825683,0.015736511983939345,0.7309309038727045,250,"{'ar__th': 0.7309309038727045, 'extract__fs': 250}",,,0.21333333333333332,,,,,2,1.3482048553367572,0.7687589897480362,1.0727800992839096,1.8342231401519338,1.730333311727633,1.350860079249654,0.39845124838124274
2,11.856360530853271,2.120043386655523,0.807096004486084,0.013295346035190973,0.30790679233607554,250,"{'ar__th': 0.30790679233607554, 'extract__fs': 250}",,,0.21333333333333332,,,,,3,1.3928761701138885,0.7687589897480362,1.0727800992839096,1.8342231401519338,1.5955394657365751,1.3328355730068686,0.3767808228236111
3,153.29926834106445,33.819084399341286,33.510821628570554,11.260073663608722,0.14596531623763012,250,"{'ar__th': 0.14596531623763012, 'extract__fs': 250}",,,0.10884353741496576,,,,,4,0.9759966504654602,0.48780849670564563,0.9881266804312794,1.1396432719580005,1.211914712426409,0.9606979623973588,0.2528802524914492
4,15.87132978439331,5.755457499992628,1.262939739227295,0.9120005167884373,0.2369860794636304,250,"{'ar__th': 0.2369860794636304, 'extract__fs': 250}",,,0.19089359629900135,,,,,5,1.18793445090204,0.7687589897480362,1.0733885314998386,1.8707396793413145,1.634851121040769,1.3071345545063997,0.3959148902026334
0,9.909007692337036,1.3132643559770911,0.8020741462707519,0.01235376019414506,0.7462827437148208,250,"{'ar__th': 0.7462827437148208, 'extract__fs': 250}",,,0.21333333333333332,,,,,1,1.3482048553367572,0.7687589897480362,1.0727800992839096,1.8342231401519338,1.730333311727633,1.350860079249654,0.39845124838124274
1,10.67928695678711,1.232658111910406,0.8179580211639405,0.01646988102678518,0.9812260257727542,250,"{'ar__th': 0.9812260257727542, 'extract__fs': 250}",,,0.21333333333333332,,,,,2,1.3482048553367572,0.7687589897480362,1.0727800992839096,1.8342231401519338,1.730333311727633,1.350860079249654,0.39845124838124274
2,9.537171125411987,0.9728268768807187,0.7984405040740967,0.01280082103920084,0.7970647285400725,250,"{'ar__th': 0.7970647285400725, 'extract__fs': 250}",,,0.21333333333333332,,,,,3,1.3482048553367572,0.7687589897480362,1.0727800992839096,1.8342231401519338,1.730333311727633,1.350860079249654,0.39845124838124274
3,9.305185508728027,0.8071186703897053,0.8348698616027832,0.03209201414781745,0.3654363035135336,250,"{'ar__th': 0.3654363035135336, 'extract__fs': 250}",,,0.21333333333333332,,,,,4,1.3482048553367572,0.7687589897480362,1.0727800992839096,1.8342231401519338,1.730333311727633,1.350860079249654,0.39845124838124274
4,9.094814205169678,0.8102460055782437,0.8062637329101563,0.021879315117399666,1.0335152590060792,250,"{'ar__th': 1.0335152590060792, 'extract__fs': 250}",,,0.21333333333333332,,,,,5,1.3482048553367572,0.7687589897480362,1.0727800992839096,1.8342231401519338,1.730333311727633,1.350860079249654,0.39845124838124274
0,9.765609788894654,0.7378590351494044,0.8037427425384521,0.015774534237375456,0.859545206721179,250,"{'ar__th': 0.859545206721179, 'extract__fs': 250}",,,0.21333333333333332,,,,,1,1.3482048553367572,0.7687589897480362,1.0727800992839096,1.8342231401519338,1.730333311727633,1.350860079249654,0.39845124838124274
1,10.915446424484253,1.6729175564770506,0.7895545959472656,0.017169049963016207,0.856308782440832,250,"{'ar__th': 0.856308782440832, 'extract__fs': 250}",,,0.21333333333333332,,,,,2,1.3482048553367572,0.7687589897480362,1.0727800992839096,1.8342231401519338,1.730333311727633,1.350860079249654,0.39845124838124274
2,9.087467288970947,1.214462431846182,0.8073084831237793,0.013197722397294392,0.8584730343579209,250,"{'ar__th': 0.8584730343579209, 'extract__fs': 250}",,,0.21333333333333332,,,,,3,1.3482048553367572,0.7687589897480362,1.0727800992839096,1.8342231401519338,1.730333311727633,1.350860079249654,0.39845124838124274
3,13.465123462677003,3.3222129893094383,2.1675345420837404,1.8029169345898222,0.26911882978033885,250,"{'ar__th': 0.26911882978033885, 'extract__fs': 250}",,,0.22606689734717408,,,,,4,1.3177330614132943,0.8037605217583483,1.1226702558366821,1.8055032989034474,1.730333311727633,1.356000089927881,0.37498112310428333
4,10.121573543548584,1.3147926115901538,0.7966314315795898,0.01413739952700749,0.8384097458784839,250,"{'ar__th': 0.8384097458784839, 'extract__fs': 250}",,,0.21333333333333332,,,,,5,1.3482048553367572,0.7687589897480362,1.0727800992839096,1.8342231401519338,1.730333311727633,1.350860079249654,0.39845124838124274
0,9.053455305099487,1.0002881210428736,0.8094955444335937,0.016151892385116592,0.310161174214181,250,"{'ar__th': 0.310161174214181, 'extract__fs': 250}",,,0.21333333333333332,,,,,1,1.3482048553367572,0.7687589897480362,1.0727800992839096,1.8342231401519338,1.730333311727633,1.350860079249654,0.39845124838124274
1,9.761773014068604,1.197033538798455,0.8078450679779052,0.014456654787150055,0.6925327294988948,250,"{'ar__th': 0.6925327294988948, 'extract__fs': 250}",,,0.21333333333333332,,,,,2,1.3482048553367572,0.7687589897480362,1.0727800992839096,1.8342231401519338,1.730333311727633,1.350860079249654,0.39845124838124274
2,10.294293308258057,1.7534093574812395,0.8078652858734131,0.012750208175384132,0.996199367264279,250,"{'ar__th': 0.996199367264279, 'extract__fs': 250}",,,0.21333333333333332,,,,,3,1.3482048553367572,0.7687589897480362,1.0727800992839096,1.8342231401519338,1.730333311727633,1.350860079249654,0.39845124838124274
3,10.306840848922729,1.2781891050328145,0.8110912322998047,0.012432657792288278,0.5621713983734185,250,"{'ar__th': 0.5621713983734185, 'extract__fs': 250}",,,0.21333333333333332,,,,,4,1.3482048553367572,0.7687589897480362,1.0727800992839096,1.8342231401519338,1.730333311727633,1.350860079249654,0.39845124838124274
4,10.387499046325683,1.2386247904126517,0.8028337955474854,0.012471679470730457,0.6778768925101089,250,"{'ar__th': 0.6778768925101089, 'extract__fs': 250}",,,0.21333333333333332,,,,,5,1.3482048553367572,0.7687589897480362,1.0727800992839096,1.8342231401519338,1.730333311727633,1.350860079249654,0.39845124838124274
0,10.818147039413452,2.2600460373275593,0.8251393795013428,0.014435157551119293,0.6194544219823415,250,"{'ar__th': 0.6194544219823415, 'extract__fs': 250}",,,0.21333333333333332,,,,,1,1.3482048553367572,0.7687589897480362,1.0727800992839096,1.8342231401519338,1.730333311727633,1.350860079249654,0.39845124838124274
1,9.771556568145751,1.2603410460643714,0.8328784942626953,0.015489179359519158,0.908252967508613,250,"{'ar__th': 0.908252967508613, 'extract__fs': 250}",,,0.21333333333333332,,,,,2,1.3482048553367572,0.7687589897480362,1.0727800992839096,1.8342231401519338,1.730333311727633,1.350860079249654,0.39845124838124274
2,9.999924993515014,1.0719573770598188,0.8187363147735596,0.007970270552576632,0.4603115714195801,250,"{'ar__th': 0.4603115714195801, 'extract__fs': 250}",,,0.21333333333333332,,,,,3,1.3482048553367572,0.7687589897480362,1.0727800992839096,1.8342231401519338,1.730333311727633,1.350860079249654,0.39845124838124274
3,9.296209383010865,0.6799790110722811,0.8206897735595703,0.019029704089840054,1.0902787130605913,250,"{'ar__th': 1.0902787130605913, 'extract__fs': 250}",,,0.21333333333333332,,,,,4,1.3482048553367572,0.7687589897480362,1.0727800992839096,1.8342231401519338,1.730333311727633,1.350860079249654,0.39845124838124274
4,9.568238878250122,1.280563809470002,0.8149572372436523,0.0105700506524905,0.7330786561576125,250,"{'ar__th': 0.7330786561576125, 'extract__fs': 250}",,,0.21333333333333332,,,,,5,1.3482048553367572,0.7687589897480362,1.0727800992839096,1.8342231401519338,1.730333311727633,1.350860079249654,0.39845124838124274
0,9.916651153564453,1.2465647606215446,0.8149166107177734,0.013869444222012845,0.843380197377988,250,"{'ar__th': 0.843380197377988, 'extract__fs': 250}",,,0.21333333333333332,,,,,1,1.3482048553367572,0.7687589897480362,1.0727800992839096,1.8342231401519338,1.730333311727633,1.350860079249654,0.39845124838124274
1,14.31414499282837,3.7245401414287604,0.8039109706878662,0.018622953173374462,0.28239523096110986,250,"{'ar__th': 0.28239523096110986, 'extract__fs': 250}",,,0.21333333333333332,,,,,2,1.3482048553367572,0.688859130960322,1.0727800992839096,1.8707396793413145,1.7083692912608792,1.3377906112366365,0.42727376734393296
2,9.443456792831421,1.6979185693066676,0.8060604572296143,0.015562648609138153,0.32480420927765163,250,"{'ar__th': 0.32480420927765163, 'extract__fs': 250}",,,0.21333333333333332,,,,,3,1.3482048553367572,0.7687589897480362,1.0727800992839096,1.8342231401519338,1.730333311727633,1.350860079249654,0.39845124838124274
3,10.127035570144653,1.2315604224299879,0.8192056179046631,0.016217666903492665,0.4675855422315799,250,"{'ar__th': 0.4675855422315799, 'extract__fs': 250}",,,0.21333333333333332,,,,,4,1.3482048553367572,0.7687589897480362,1.0727800992839096,1.8342231401519338,1.730333311727633,1.350860079249654,0.39845124838124274
4,10.21634774208069,0.9576985387972836,0.8062190532684326,0.006310849787910165,0.741553859195983,250,"{'ar__th': 0.741553859195983, 'extract__fs': 250}",,,0.21333333333333332,,,,,5,1.3482048553367572,0.7687589897480362,1.0727800992839096,1.8342231401519338,1.730333311727633,1.350860079249654,0.39845124838124274
0,19.896683835983275,9.804132944711112,3.066613960266113,2.004390517134194,0.221305096279558,250,"{'ar__th': 0.221305096279558, 'extract__fs': 250}",,,0.21333333333333332,,,,,1,1.3735527108345797,0.5730357573332922,1.1226702558366821,1.8998934795424227,1.730333311727633,1.3398971030549218,0.4695599858103829
1,9.20557746887207,1.0026938200951774,0.809689712524414,0.016676050642014818,0.7187157318021027,250,"{'ar__th': 0.7187157318021027, 'extract__fs': 250}",,,0.21333333333333332,,,,,2,1.3482048553367572,0.7687589897480362,1.0727800992839096,1.8342231401519338,1.730333311727633,1.350860079249654,0.39845124838124274
2,9.890641498565675,0.48822147143658334,0.8087608814239502,0.017325524440308288,0.7356182425418549,250,"{'ar__th': 0.7356182425418549, 'extract__fs': 250}",,,0.21333333333333332,,,,,3,1.3482048553367572,0.7687589897480362,1.0727800992839096,1.8342231401519338,1.730333311727633,1.350860079249654,0.39845124838124274
3,9.264105987548827,0.8653274262312038,0.8128700733184815,0.02070811346372962,0.8063371884252675,250,"{'ar__th': 0.8063371884252675, 'extract__fs': 250}",,,0.21333333333333332,,,,,4,1.3482048553367572,0.7687589897480362,1.0727800992839096,1.8342231401519338,1.730333311727633,1.350860079249654,0.39845124838124274
4,10.769961214065551,0.9050005969327954,0.8314201354980468,0.02312570942866331,0.6126584908620876,250,"{'ar__th': 0.6126584908620876, 'extract__fs': 250}",,,0.21333333333333332,,,,,5,1.3482048553367572,0.7687589897480362,1.0727800992839096,1.8342231401519338,1.730333311727633,1.350860079249654,0.39845124838124274
0,9.849661302566528,1.56958399575218,0.7885400295257569,0.006674924783660831,0.960463773185219,250,"{'ar__th': 0.960463773185219, 'extract__fs': 250}",,,0.21333333333333332,,,,,1,1.3482048553367572,0.7687589897480362,1.0727800992839096,1.8342231401519338,1.730333311727633,1.350860079249654,0.39845124838124274
1,9.461453485488892,1.2741358609427489,0.7894974231719971,0.008635780136530146,0.6075292274432216,250,"{'ar__th': 0.6075292274432216, 'extract__fs': 250}",,,0.21333333333333332,,,,,2,1.3482048553367572,0.7687589897480362,1.0727800992839096,1.8342231401519338,1.730333311727633,1.350860079249654,0.39845124838124274
2,10.082113647460938,0.8645527932428567,0.7879546642303467,0.007855434180933301,0.7922120086015131,250,"{'ar__th': 0.7922120086015131, 'extract__fs': 250}",,,0.21333333333333332,,,,,3,1.3482048553367572,0.7687589897480362,1.0727800992839096,1.8342231401519338,1.730333311727633,1.350860079249654,0.39845124838124274
3,12.412933588027954,3.275207182661067,0.7821680545806885,0.012789673310014444,0.26238577954846476,250,"{'ar__th': 0.26238577954846476, 'extract__fs': 250}",,,0.21333333333333332,,,,,4,1.2384089611171125,0.7217077696252816,1.0727800992839096,1.8055032989034474,1.730333311727633,1.3137466881314768,0.40733763152345487
4,10.31531639099121,0.5283603581244843,0.7866306781768799,0.024096597882798085,0.9781345979342458,250,"{'ar__th': 0.9781345979342458, 'extract__fs': 250}",,,0.21333333333333332,,,,,5,1.3482048553367572,0.7687589897480362,1.0727800992839096,1.8342231401519338,1.730333311727633,1.350860079249654,0.39845124838124274
0,10.316091442108155,1.7511289501118217,0.8093920230865479,0.01978365101037387,0.7062015345414302,250,"{'ar__th': 0.7062015345414302, 'extract__fs': 250}",,,0.21333333333333332,,,,,1,1.3482048553367572,0.7687589897480362,1.0727800992839096,1.8342231401519338,1.730333311727633,1.350860079249654,0.39845124838124274
1,10.268785572052002,0.6438314100398592,0.8108904361724854,0.003671068443333507,0.9407104092526881,250,"{'ar__th': 0.9407104092526881, 'extract__fs': 250}",,,0.21333333333333332,,,,,2,1.3482048553367572,0.7687589897480362,1.0727800992839096,1.8342231401519338,1.730333311727633,1.350860079249654,0.39845124838124274
2,9.608288764953613,0.3662736508774959,0.8132099628448486,0.01670137010476885,0.7062679597462986,250,"{'ar__th': 0.7062679597462986, 'extract__fs': 250}",,,0.21333333333333332,,,,,3,1.3482048553367572,0.7687589897480362,1.0727800992839096,1.8342231401519338,1.730333311727633,1.350860079249654,0.39845124838124274
3,9.221337890625,0.6811617895564666,0.8129532814025879,0.015111580352439707,0.8754596268081369,250,"{'ar__th': 0.8754596268081369, 'extract__fs': 250}",,,0.21333333333333332,,,,,4,1.3482048553367572,0.7687589897480362,1.0727800992839096,1.8342231401519338,1.730333311727633,1.350860079249654,0.39845124838124274
4,9.748762559890746,1.3808038664285103,0.8308065414428711,0.007519361595886462,0.5220610524698915,250,"{'ar__th': 0.5220610524698915, 'extract__fs': 250}",,,0.21333333333333332,,,,,5,1.3482048553367572,0.7687589897480362,1.0727800992839096,1.8342231401519338,1.730333311727633,1.350860079249654,0.39845124838124274
0,9.94272346496582,0.6845872750771509,0.8076836585998535,0.022512352838813816,0.3438242071932971,250,"{'ar__th': 0.3438242071932971, 'extract__fs': 250}",,,0.21333333333333332,,,,,1,1.3482048553367572,0.7687589897480362,1.0727800992839096,1.8342231401519338,1.730333311727633,1.350860079249654,0.39845124838124274
1,9.785294580459595,1.5596252263027448,0.8160561084747314,0.03586339933304064,0.5230458880997398,250,"{'ar__th': 0.5230458880997398, 'extract__fs': 250}",,,0.21333333333333332,,,,,2,1.3482048553367572,0.7687589897480362,1.0727800992839096,1.8342231401519338,1.730333311727633,1.350860079249654,0.39845124838124274
2,9.670877170562743,0.8958359216985313,0.8100825786590576,0.00632843507536336,0.3372310703436706,250,"{'ar__th': 0.3372310703436706, 'extract__fs': 250}",,,0.21333333333333332,,,,,3,1.3482048553367572,0.7687589897480362,1.0727800992839096,1.8342231401519338,1.730333311727633,1.350860079249654,0.39845124838124274
3,9.583656692504883,1.3396704265707455,0.8121516704559326,0.01645745481472869,0.464274210186148,250,"{'ar__th': 0.464274210186148, 'extract__fs': 250}",,,0.21333333333333332,,,,,4,1.3482048553367572,0.7687589897480362,1.0727800992839096,1.8342231401519338,1.730333311727633,1.350860079249654,0.39845124838124274
4,10.143813991546631,0.4357548190404114,0.8098734378814697,0.018516608266781198,0.46135019314311887,250,"{'ar__th': 0.46135019314311887, 'extract__fs': 250}",,,0.21333333333333332,,,,,5,1.3482048553367572,0.7687589897480362,1.0727800992839096,1.8342231401519338,1.730333311727633,1.350860079249654,0.39845124838124274
0,10.495475435256958,1.300845330415375,0.8072705268859863,0.017024853809634234,0.36468749910635345,250,"{'ar__th': 0.36468749910635345, 'extract__fs': 250}",,,0.21333333333333332,,,,,1,1.3482048553367572,0.7687589897480362,1.0727800992839096,1.8342231401519338,1.730333311727633,1.350860079249654,0.39845124838124274
1,9.092965602874756,0.381008123841741,0.8250580310821534,0.03661661656536272,0.623329102344904,250,"{'ar__th': 0.623329102344904, 'extract__fs': 250}",,,0.21333333333333332,,,,,2,1.3482048553367572,0.7687589897480362,1.0727800992839096,1.8342231401519338,1.730333311727633,1.350860079249654,0.39845124838124274
2,10.234403228759765,1.4115743458205876,0.7906500339508057,0.0113394285592308,0.5831464259683825,250,"{'ar__th': 0.5831464259683825, 'extract__fs': 250}",,,0.21333333333333332,,,,,3,1.3482048553367572,0.7687589897480362,1.0727800992839096,1.8342231401519338,1.730333311727633,1.350860079249654,0.39845124838124274
3,10.268133544921875,0.9215121425424995,0.8203566074371338,0.016568401553773475,0.9585791368316747,250,"{'ar__th': 0.9585791368316747, 'extract__fs': 250}",,,0.21333333333333332,,,,,4,1.3482048553367572,0.7687589897480362,1.0727800992839096,1.8342231401519338,1.730333311727633,1.350860079249654,0.39845124838124274
4,10.334194564819336,2.239903974315902,0.807727861404419,0.012819891670958846,0.37525033975399125,250,"{'ar__th': 0.37525033975399125, 'extract__fs': 250}",,,0.21333333333333332,,,,,5,1.3482048553367572,0.7687589897480362,1.0727800992839096,1.8342231401519338,1.730333311727633,1.350860079249654,0.39845124838124274
