,eta,epsilon,mu,K,r2,mse,CB_size,tradeOff_dist
1183,1.0,40.0006,1.0,5,0.8264987398019659,9.757405849935612,1.0,9.808515123114084
1184,1.0,40.0006,1.0,9,0.8264987398019659,9.757405849935612,1.0,9.808515123114084
1185,1.0,40.0006,1.0,12,0.8264987398019659,9.757405849935612,1.0,9.808515123114084
1186,1.0,40.0006,1.0,16,0.8264987398019659,9.757405849935612,1.0,9.808515123114084
1187,1.0,40.0006,1.0,20,0.8264987398019659,9.757405849935612,1.0,9.808515123114084
1188,1.0,60.0004,0.0001,2,0.8264987398019659,9.757405849935612,1.0,9.808515123114084
1189,1.0,60.0004,0.0001,5,0.8264987398019659,9.757405849935612,1.0,9.808515123114084
1190,1.0,60.0004,0.0001,9,0.8264987398019659,9.757405849935612,1.0,9.808515123114084
1191,1.0,60.0004,0.0001,12,0.8264987398019659,9.757405849935612,1.0,9.808515123114084
1192,1.0,60.0004,0.0001,16,0.8264987398019659,9.757405849935612,1.0,9.808515123114084
1193,1.0,60.0004,0.0001,20,0.8264987398019659,9.757405849935612,1.0,9.808515123114084
1194,1.0,60.0004,0.20007999999999998,2,0.8264987398019659,9.757405849935612,1.0,9.808515123114084
1195,1.0,60.0004,0.20007999999999998,5,0.8264987398019659,9.757405849935612,1.0,9.808515123114084
1196,1.0,60.0004,0.20007999999999998,9,0.8264987398019659,9.757405849935612,1.0,9.808515123114084
1197,1.0,60.0004,0.20007999999999998,12,0.8264987398019659,9.757405849935612,1.0,9.808515123114084
1198,1.0,60.0004,0.20007999999999998,16,0.8264987398019659,9.757405849935612,1.0,9.808515123114084
1199,1.0,60.0004,0.20007999999999998,20,0.8264987398019659,9.757405849935612,1.0,9.808515123114084
1200,1.0,60.0004,0.40005999999999997,2,0.8264987398019659,9.757405849935612,1.0,9.808515123114084
1201,1.0,60.0004,0.40005999999999997,5,0.8264987398019659,9.757405849935612,1.0,9.808515123114084
1202,1.0,60.0004,0.40005999999999997,9,0.8264987398019659,9.757405849935612,1.0,9.808515123114084
1203,1.0,60.0004,0.40005999999999997,12,0.8264987398019659,9.757405849935612,1.0,9.808515123114084
1204,1.0,60.0004,0.40005999999999997,16,0.8264987398019659,9.757405849935612,1.0,9.808515123114084
1205,1.0,60.0004,0.40005999999999997,20,0.8264987398019659,9.757405849935612,1.0,9.808515123114084
1206,1.0,60.0004,0.6000399999999999,2,0.8264987398019659,9.757405849935612,1.0,9.808515123114084
1207,1.0,60.0004,0.6000399999999999,5,0.8264987398019659,9.757405849935612,1.0,9.808515123114084
1208,1.0,60.0004,0.6000399999999999,9,0.8264987398019659,9.757405849935612,1.0,9.808515123114084
1209,1.0,60.0004,0.6000399999999999,12,0.8264987398019659,9.757405849935612,1.0,9.808515123114084
1210,1.0,60.0004,0.6000399999999999,16,0.8264987398019659,9.757405849935612,1.0,9.808515123114084
1211,1.0,60.0004,0.6000399999999999,20,0.8264987398019659,9.757405849935612,1.0,9.808515123114084
1212,1.0,60.0004,0.80002,2,0.8264987398019659,9.757405849935612,1.0,9.808515123114084
1213,1.0,60.0004,0.80002,5,0.8264987398019659,9.757405849935612,1.0,9.808515123114084
1214,1.0,60.0004,0.80002,9,0.8264987398019659,9.757405849935612,1.0,9.808515123114084
1215,1.0,60.0004,0.80002,12,0.8264987398019659,9.757405849935612,1.0,9.808515123114084
1216,1.0,60.0004,0.80002,16,0.8264987398019659,9.757405849935612,1.0,9.808515123114084
1217,1.0,60.0004,0.80002,20,0.8264987398019659,9.757405849935612,1.0,9.808515123114084
1218,1.0,60.0004,1.0,2,0.8264987398019659,9.757405849935612,1.0,9.808515123114084
1219,1.0,60.0004,1.0,5,0.8264987398019659,9.757405849935612,1.0,9.808515123114084
1220,1.0,60.0004,1.0,9,0.8264987398019659,9.757405849935612,1.0,9.808515123114084
1221,1.0,60.0004,1.0,12,0.8264987398019659,9.757405849935612,1.0,9.808515123114084
1222,1.0,60.0004,1.0,16,0.8264987398019659,9.757405849935612,1.0,9.808515123114084
1223,1.0,60.0004,1.0,20,0.8264987398019659,9.757405849935612,1.0,9.808515123114084
1224,1.0,80.0002,0.0001,2,0.8264987398019659,9.757405849935612,1.0,9.808515123114084
1225,1.0,80.0002,0.0001,5,0.8264987398019659,9.757405849935612,1.0,9.808515123114084
1226,1.0,80.0002,0.0001,9,0.8264987398019659,9.757405849935612,1.0,9.808515123114084
1227,1.0,80.0002,0.0001,12,0.8264987398019659,9.757405849935612,1.0,9.808515123114084
1228,1.0,80.0002,0.0001,16,0.8264987398019659,9.757405849935612,1.0,9.808515123114084
1229,1.0,80.0002,0.0001,20,0.8264987398019659,9.757405849935612,1.0,9.808515123114084
1230,1.0,80.0002,0.20007999999999998,2,0.8264987398019659,9.757405849935612,1.0,9.808515123114084
1231,1.0,80.0002,0.20007999999999998,5,0.8264987398019659,9.757405849935612,1.0,9.808515123114084
1232,1.0,80.0002,0.20007999999999998,9,0.8264987398019659,9.757405849935612,1.0,9.808515123114084
1233,1.0,80.0002,0.20007999999999998,12,0.8264987398019659,9.757405849935612,1.0,9.808515123114084
1234,1.0,80.0002,0.20007999999999998,16,0.8264987398019659,9.757405849935612,1.0,9.808515123114084
1235,1.0,80.0002,0.20007999999999998,20,0.8264987398019659,9.757405849935612,1.0,9.808515123114084
1236,1.0,80.0002,0.40005999999999997,2,0.8264987398019659,9.757405849935612,1.0,9.808515123114084
1237,1.0,80.0002,0.40005999999999997,5,0.8264987398019659,9.757405849935612,1.0,9.808515123114084
1238,1.0,80.0002,0.40005999999999997,9,0.8264987398019659,9.757405849935612,1.0,9.808515123114084
1239,1.0,80.0002,0.40005999999999997,12,0.8264987398019659,9.757405849935612,1.0,9.808515123114084
1240,1.0,80.0002,0.40005999999999997,16,0.8264987398019659,9.757405849935612,1.0,9.808515123114084
1241,1.0,80.0002,0.40005999999999997,20,0.8264987398019659,9.757405849935612,1.0,9.808515123114084
1242,1.0,80.0002,0.6000399999999999,2,0.8264987398019659,9.757405849935612,1.0,9.808515123114084
1243,1.0,80.0002,0.6000399999999999,5,0.8264987398019659,9.757405849935612,1.0,9.808515123114084
1244,1.0,80.0002,0.6000399999999999,9,0.8264987398019659,9.757405849935612,1.0,9.808515123114084
1245,1.0,80.0002,0.6000399999999999,12,0.8264987398019659,9.757405849935612,1.0,9.808515123114084
1246,1.0,80.0002,0.6000399999999999,16,0.8264987398019659,9.757405849935612,1.0,9.808515123114084
1247,1.0,80.0002,0.6000399999999999,20,0.8264987398019659,9.757405849935612,1.0,9.808515123114084
1248,1.0,80.0002,0.80002,2,0.8264987398019659,9.757405849935612,1.0,9.808515123114084
1249,1.0,80.0002,0.80002,5,0.8264987398019659,9.757405849935612,1.0,9.808515123114084
1250,1.0,80.0002,0.80002,9,0.8264987398019659,9.757405849935612,1.0,9.808515123114084
1251,1.0,80.0002,0.80002,12,0.8264987398019659,9.757405849935612,1.0,9.808515123114084
1252,1.0,80.0002,0.80002,16,0.8264987398019659,9.757405849935612,1.0,9.808515123114084
1253,1.0,80.0002,0.80002,20,0.8264987398019659,9.757405849935612,1.0,9.808515123114084
1254,1.0,80.0002,1.0,2,0.8264987398019659,9.757405849935612,1.0,9.808515123114084
1255,1.0,80.0002,1.0,5,0.8264987398019659,9.757405849935612,1.0,9.808515123114084
1256,1.0,80.0002,1.0,9,0.8264987398019659,9.757405849935612,1.0,9.808515123114084
1257,1.0,80.0002,1.0,12,0.8264987398019659,9.757405849935612,1.0,9.808515123114084
1258,1.0,80.0002,1.0,16,0.8264987398019659,9.757405849935612,1.0,9.808515123114084
1259,1.0,80.0002,1.0,20,0.8264987398019659,9.757405849935612,1.0,9.808515123114084
1260,1.0,100.0,0.0001,2,0.8264987398019659,9.757405849935612,1.0,9.808515123114084
1261,1.0,100.0,0.0001,5,0.8264987398019659,9.757405849935612,1.0,9.808515123114084
1262,1.0,100.0,0.0001,9,0.8264987398019659,9.757405849935612,1.0,9.808515123114084
1263,1.0,100.0,0.0001,12,0.8264987398019659,9.757405849935612,1.0,9.808515123114084
1264,1.0,100.0,0.0001,16,0.8264987398019659,9.757405849935612,1.0,9.808515123114084
1265,1.0,100.0,0.0001,20,0.8264987398019659,9.757405849935612,1.0,9.808515123114084
1266,1.0,100.0,0.20007999999999998,2,0.8264987398019659,9.757405849935612,1.0,9.808515123114084
1267,1.0,100.0,0.20007999999999998,5,0.8264987398019659,9.757405849935612,1.0,9.808515123114084
1268,1.0,100.0,0.20007999999999998,9,0.8264987398019659,9.757405849935612,1.0,9.808515123114084
1269,1.0,100.0,0.20007999999999998,12,0.8264987398019659,9.757405849935612,1.0,9.808515123114084
1270,1.0,100.0,0.20007999999999998,16,0.8264987398019659,9.757405849935612,1.0,9.808515123114084
1271,1.0,100.0,0.20007999999999998,20,0.8264987398019659,9.757405849935612,1.0,9.808515123114084
1272,1.0,100.0,0.40005999999999997,2,0.8264987398019659,9.757405849935612,1.0,9.808515123114084
1273,1.0,100.0,0.40005999999999997,5,0.8264987398019659,9.757405849935612,1.0,9.808515123114084
1274,1.0,100.0,0.40005999999999997,9,0.8264987398019659,9.757405849935612,1.0,9.808515123114084
1275,1.0,100.0,0.40005999999999997,12,0.8264987398019659,9.757405849935612,1.0,9.808515123114084
1276,1.0,100.0,0.40005999999999997,16,0.8264987398019659,9.757405849935612,1.0,9.808515123114084
1277,1.0,100.0,0.40005999999999997,20,0.8264987398019659,9.757405849935612,1.0,9.808515123114084
1278,1.0,100.0,0.6000399999999999,2,0.8264987398019659,9.757405849935612,1.0,9.808515123114084
1279,1.0,100.0,0.6000399999999999,5,0.8264987398019659,9.757405849935612,1.0,9.808515123114084
1280,1.0,100.0,0.6000399999999999,9,0.8264987398019659,9.757405849935612,1.0,9.808515123114084
1281,1.0,100.0,0.6000399999999999,12,0.8264987398019659,9.757405849935612,1.0,9.808515123114084
1282,1.0,100.0,0.6000399999999999,16,0.8264987398019659,9.757405849935612,1.0,9.808515123114084
1283,1.0,100.0,0.6000399999999999,20,0.8264987398019659,9.757405849935612,1.0,9.808515123114084
1284,1.0,100.0,0.80002,2,0.8264987398019659,9.757405849935612,1.0,9.808515123114084
1285,1.0,100.0,0.80002,5,0.8264987398019659,9.757405849935612,1.0,9.808515123114084
1286,1.0,100.0,0.80002,9,0.8264987398019659,9.757405849935612,1.0,9.808515123114084
1287,1.0,100.0,0.80002,12,0.8264987398019659,9.757405849935612,1.0,9.808515123114084
1288,1.0,100.0,0.80002,16,0.8264987398019659,9.757405849935612,1.0,9.808515123114084
1289,1.0,100.0,0.80002,20,0.8264987398019659,9.757405849935612,1.0,9.808515123114084
1290,1.0,100.0,1.0,2,0.8264987398019659,9.757405849935612,1.0,9.808515123114084
1291,1.0,100.0,1.0,5,0.8264987398019659,9.757405849935612,1.0,9.808515123114084
1292,1.0,100.0,1.0,9,0.8264987398019659,9.757405849935612,1.0,9.808515123114084
1293,1.0,100.0,1.0,12,0.8264987398019659,9.757405849935612,1.0,9.808515123114084
1294,1.0,100.0,1.0,16,0.8264987398019659,9.757405849935612,1.0,9.808515123114084
1295,1.0,100.0,1.0,20,0.8264987398019659,9.757405849935612,1.0,9.808515123114084
