,eta,epsilon,sigma_init,mu,K,r2,mse,CB_size,tradeOff_dist
112,0.1,0.001,200.0,0.50005,11,-0.06534854490730546,5.627644115687305,335,335.0472658869086
113,0.1,0.001,200.0,0.50005,15,-0.06534854490729503,5.62764411568725,335,335.0472658869086
114,0.1,0.001,200.0,0.50005,20,-0.06534854490710895,5.627644115686268,335,335.0472658869086
115,0.1,0.001,200.0,0.7500249999999999,2,-0.06534854636622378,5.62764412339396,335,335.04726588703807
116,0.1,0.001,200.0,0.7500249999999999,6,-0.06534854636620535,5.627644123393862,335,335.04726588703807
117,0.1,0.001,200.0,0.7500249999999999,11,-0.06534854636617604,5.627644123393708,335,335.04726588703807
118,0.1,0.001,200.0,0.7500249999999999,15,-0.0653485463661605,5.627644123393626,335,335.04726588703807
119,0.1,0.001,200.0,0.7500249999999999,20,-0.06534854636588383,5.627644123392163,335,335.047265887038
120,0.1,0.001,200.0,1.0,2,-0.06534854782510902,5.627644131100439,335,335.0472658871675
121,0.1,0.001,200.0,1.0,6,-0.06534854782508304,5.627644131100303,335,335.0472658871675
122,0.1,0.001,200.0,1.0,11,-0.06534854782504618,5.627644131100108,335,335.0472658871675
123,0.1,0.001,200.0,1.0,15,-0.06534854782502664,5.627644131100005,335,335.0472658871675
124,0.1,0.001,200.0,1.0,20,-0.06534854782465493,5.627644131098041,335,335.04726588716744
125,0.1,25.00075,0.01,0.0001,2,-0.3271794939340711,7.010751462704433,1,7.081711380154683
126,0.1,25.00075,0.01,0.0001,6,-0.3271794939340711,7.010751462704433,1,7.081711380154683
127,0.1,25.00075,0.01,0.0001,11,-0.3271794939340711,7.010751462704433,1,7.081711380154683
128,0.1,25.00075,0.01,0.0001,15,-0.3271794939340711,7.010751462704433,1,7.081711380154683
129,0.1,25.00075,0.01,0.0001,20,-0.3271794939340711,7.010751462704433,1,7.081711380154683
130,0.1,25.00075,0.01,0.250075,2,-0.3271794939340711,7.010751462704433,1,7.081711380154683
131,0.1,25.00075,0.01,0.250075,6,-0.3271794939340711,7.010751462704433,1,7.081711380154683
132,0.1,25.00075,0.01,0.250075,11,-0.3271794939340711,7.010751462704433,1,7.081711380154683
133,0.1,25.00075,0.01,0.250075,15,-0.3271794939340711,7.010751462704433,1,7.081711380154683
134,0.1,25.00075,0.01,0.250075,20,-0.3271794939340711,7.010751462704433,1,7.081711380154683
135,0.1,25.00075,0.01,0.50005,2,-0.3271794939340711,7.010751462704433,1,7.081711380154683
136,0.1,25.00075,0.01,0.50005,6,-0.3271794939340711,7.010751462704433,1,7.081711380154683
137,0.1,25.00075,0.01,0.50005,11,-0.3271794939340711,7.010751462704433,1,7.081711380154683
138,0.1,25.00075,0.01,0.50005,15,-0.3271794939340711,7.010751462704433,1,7.081711380154683
139,0.1,25.00075,0.01,0.50005,20,-0.3271794939340711,7.010751462704433,1,7.081711380154683
140,0.1,25.00075,0.01,0.7500249999999999,2,-0.3271794939340711,7.010751462704433,1,7.081711380154683
141,0.1,25.00075,0.01,0.7500249999999999,6,-0.3271794939340711,7.010751462704433,1,7.081711380154683
142,0.1,25.00075,0.01,0.7500249999999999,11,-0.3271794939340711,7.010751462704433,1,7.081711380154683
143,0.1,25.00075,0.01,0.7500249999999999,15,-0.3271794939340711,7.010751462704433,1,7.081711380154683
144,0.1,25.00075,0.01,0.7500249999999999,20,-0.3271794939340711,7.010751462704433,1,7.081711380154683
145,0.1,25.00075,0.01,1.0,2,-0.3271794939340711,7.010751462704433,1,7.081711380154683
146,0.1,25.00075,0.01,1.0,6,-0.3271794939340711,7.010751462704433,1,7.081711380154683
147,0.1,25.00075,0.01,1.0,11,-0.3271794939340711,7.010751462704433,1,7.081711380154683
148,0.1,25.00075,0.01,1.0,15,-0.3271794939340711,7.010751462704433,1,7.081711380154683
149,0.1,25.00075,0.01,1.0,20,-0.3271794939340711,7.010751462704433,1,7.081711380154683
150,0.1,25.00075,50.0075,0.0001,2,-0.07117930616306323,5.658444785972915,1,5.746128905263443
151,0.1,25.00075,50.0075,0.0001,6,-0.07117930616306323,5.658444785972915,1,5.746128905263443
152,0.1,25.00075,50.0075,0.0001,11,-0.07117930616306323,5.658444785972915,1,5.746128905263443
153,0.1,25.00075,50.0075,0.0001,15,-0.07117930616306323,5.658444785972915,1,5.746128905263443
154,0.1,25.00075,50.0075,0.0001,20,-0.07117930616306323,5.658444785972915,1,5.746128905263443
155,0.1,25.00075,50.0075,0.250075,2,-0.07117930616306323,5.658444785972915,1,5.746128905263443
156,0.1,25.00075,50.0075,0.250075,6,-0.07117930616306323,5.658444785972915,1,5.746128905263443
157,0.1,25.00075,50.0075,0.250075,11,-0.07117930616306323,5.658444785972915,1,5.746128905263443
158,0.1,25.00075,50.0075,0.250075,15,-0.07117930616306323,5.658444785972915,1,5.746128905263443
159,0.1,25.00075,50.0075,0.250075,20,-0.07117930616306323,5.658444785972915,1,5.746128905263443
160,0.1,25.00075,50.0075,0.50005,2,-0.07117930616306323,5.658444785972915,1,5.746128905263443
161,0.1,25.00075,50.0075,0.50005,6,-0.07117930616306323,5.658444785972915,1,5.746128905263443
162,0.1,25.00075,50.0075,0.50005,11,-0.07117930616306323,5.658444785972915,1,5.746128905263443
163,0.1,25.00075,50.0075,0.50005,15,-0.07117930616306323,5.658444785972915,1,5.746128905263443
164,0.1,25.00075,50.0075,0.50005,20,-0.07117930616306323,5.658444785972915,1,5.746128905263443
165,0.1,25.00075,50.0075,0.7500249999999999,2,-0.07117930616306323,5.658444785972915,1,5.746128905263443
166,0.1,25.00075,50.0075,0.7500249999999999,6,-0.07117930616306323,5.658444785972915,1,5.746128905263443
167,0.1,25.00075,50.0075,0.7500249999999999,11,-0.07117930616306323,5.658444785972915,1,5.746128905263443
168,0.1,25.00075,50.0075,0.7500249999999999,15,-0.07117930616306323,5.658444785972915,1,5.746128905263443
169,0.1,25.00075,50.0075,0.7500249999999999,20,-0.07117930616306323,5.658444785972915,1,5.746128905263443
170,0.1,25.00075,50.0075,1.0,2,-0.07117930616306323,5.658444785972915,1,5.746128905263443
171,0.1,25.00075,50.0075,1.0,6,-0.07117930616306323,5.658444785972915,1,5.746128905263443
172,0.1,25.00075,50.0075,1.0,11,-0.07117930616306323,5.658444785972915,1,5.746128905263443
173,0.1,25.00075,50.0075,1.0,15,-0.07117930616306323,5.658444785972915,1,5.746128905263443
174,0.1,25.00075,50.0075,1.0,20,-0.07117930616306323,5.658444785972915,1,5.746128905263443
175,0.1,25.00075,100.00500000000001,0.0001,2,-0.0699173597400713,5.65177862455972,1,5.739564584620523
176,0.1,25.00075,100.00500000000001,0.0001,6,-0.0699173597400713,5.65177862455972,1,5.739564584620523
177,0.1,25.00075,100.00500000000001,0.0001,11,-0.0699173597400713,5.65177862455972,1,5.739564584620523
178,0.1,25.00075,100.00500000000001,0.0001,15,-0.0699173597400713,5.65177862455972,1,5.739564584620523
179,0.1,25.00075,100.00500000000001,0.0001,20,-0.0699173597400713,5.65177862455972,1,5.739564584620523
180,0.1,25.00075,100.00500000000001,0.250075,2,-0.0699173597400713,5.65177862455972,1,5.739564584620523
181,0.1,25.00075,100.00500000000001,0.250075,6,-0.0699173597400713,5.65177862455972,1,5.739564584620523
182,0.1,25.00075,100.00500000000001,0.250075,11,-0.0699173597400713,5.65177862455972,1,5.739564584620523
183,0.1,25.00075,100.00500000000001,0.250075,15,-0.0699173597400713,5.65177862455972,1,5.739564584620523
184,0.1,25.00075,100.00500000000001,0.250075,20,-0.0699173597400713,5.65177862455972,1,5.739564584620523
185,0.1,25.00075,100.00500000000001,0.50005,2,-0.0699173597400713,5.65177862455972,1,5.739564584620523
186,0.1,25.00075,100.00500000000001,0.50005,6,-0.0699173597400713,5.65177862455972,1,5.739564584620523
187,0.1,25.00075,100.00500000000001,0.50005,11,-0.0699173597400713,5.65177862455972,1,5.739564584620523
188,0.1,25.00075,100.00500000000001,0.50005,15,-0.0699173597400713,5.65177862455972,1,5.739564584620523
189,0.1,25.00075,100.00500000000001,0.50005,20,-0.0699173597400713,5.65177862455972,1,5.739564584620523
190,0.1,25.00075,100.00500000000001,0.7500249999999999,2,-0.0699173597400713,5.65177862455972,1,5.739564584620523
191,0.1,25.00075,100.00500000000001,0.7500249999999999,6,-0.0699173597400713,5.65177862455972,1,5.739564584620523
192,0.1,25.00075,100.00500000000001,0.7500249999999999,11,-0.0699173597400713,5.65177862455972,1,5.739564584620523
193,0.1,25.00075,100.00500000000001,0.7500249999999999,15,-0.0699173597400713,5.65177862455972,1,5.739564584620523
194,0.1,25.00075,100.00500000000001,0.7500249999999999,20,-0.0699173597400713,5.65177862455972,1,5.739564584620523
195,0.1,25.00075,100.00500000000001,1.0,2,-0.0699173597400713,5.65177862455972,1,5.739564584620523
196,0.1,25.00075,100.00500000000001,1.0,6,-0.0699173597400713,5.65177862455972,1,5.739564584620523
197,0.1,25.00075,100.00500000000001,1.0,11,-0.0699173597400713,5.65177862455972,1,5.739564584620523
198,0.1,25.00075,100.00500000000001,1.0,15,-0.0699173597400713,5.65177862455972,1,5.739564584620523
199,0.1,25.00075,100.00500000000001,1.0,20,-0.0699173597400713,5.65177862455972,1,5.739564584620523
200,0.1,25.00075,150.0025,0.0001,2,-0.06968396689596879,5.650545739911746,1,5.738350560817524
201,0.1,25.00075,150.0025,0.0001,6,-0.06968396689596879,5.650545739911746,1,5.738350560817524
202,0.1,25.00075,150.0025,0.0001,11,-0.06968396689596879,5.650545739911746,1,5.738350560817524
203,0.1,25.00075,150.0025,0.0001,15,-0.06968396689596879,5.650545739911746,1,5.738350560817524
204,0.1,25.00075,150.0025,0.0001,20,-0.06968396689596879,5.650545739911746,1,5.738350560817524
205,0.1,25.00075,150.0025,0.250075,2,-0.06968396689596879,5.650545739911746,1,5.738350560817524
206,0.1,25.00075,150.0025,0.250075,6,-0.06968396689596879,5.650545739911746,1,5.738350560817524
207,0.1,25.00075,150.0025,0.250075,11,-0.06968396689596879,5.650545739911746,1,5.738350560817524
208,0.1,25.00075,150.0025,0.250075,15,-0.06968396689596879,5.650545739911746,1,5.738350560817524
209,0.1,25.00075,150.0025,0.250075,20,-0.06968396689596879,5.650545739911746,1,5.738350560817524
210,0.1,25.00075,150.0025,0.50005,2,-0.06968396689596879,5.650545739911746,1,5.738350560817524
211,0.1,25.00075,150.0025,0.50005,6,-0.06968396689596879,5.650545739911746,1,5.738350560817524
212,0.1,25.00075,150.0025,0.50005,11,-0.06968396689596879,5.650545739911746,1,5.738350560817524
213,0.1,25.00075,150.0025,0.50005,15,-0.06968396689596879,5.650545739911746,1,5.738350560817524
214,0.1,25.00075,150.0025,0.50005,20,-0.06968396689596879,5.650545739911746,1,5.738350560817524
215,0.1,25.00075,150.0025,0.7500249999999999,2,-0.06968396689596879,5.650545739911746,1,5.738350560817524
216,0.1,25.00075,150.0025,0.7500249999999999,6,-0.06968396689596879,5.650545739911746,1,5.738350560817524
217,0.1,25.00075,150.0025,0.7500249999999999,11,-0.06968396689596879,5.650545739911746,1,5.738350560817524
218,0.1,25.00075,150.0025,0.7500249999999999,15,-0.06968396689596879,5.650545739911746,1,5.738350560817524
219,0.1,25.00075,150.0025,0.7500249999999999,20,-0.06968396689596879,5.650545739911746,1,5.738350560817524
220,0.1,25.00075,150.0025,1.0,2,-0.06968396689596879,5.650545739911746,1,5.738350560817524
221,0.1,25.00075,150.0025,1.0,6,-0.06968396689596879,5.650545739911746,1,5.738350560817524
222,0.1,25.00075,150.0025,1.0,11,-0.06968396689596879,5.650545739911746,1,5.738350560817524
223,0.1,25.00075,150.0025,1.0,15,-0.06968396689596879,5.650545739911746,1,5.738350560817524
224,0.1,25.00075,150.0025,1.0,20,-0.06968396689596879,5.650545739911746,1,5.738350560817524
225,0.1,25.00075,200.0,0.0001,2,-0.06960229914054561,5.650114334560469,1,5.737925757066372
226,0.1,25.00075,200.0,0.0001,6,-0.06960229914054561,5.650114334560469,1,5.737925757066372
227,0.1,25.00075,200.0,0.0001,11,-0.06960229914054561,5.650114334560469,1,5.737925757066372
228,0.1,25.00075,200.0,0.0001,15,-0.06960229914054561,5.650114334560469,1,5.737925757066372
229,0.1,25.00075,200.0,0.0001,20,-0.06960229914054561,5.650114334560469,1,5.737925757066372
230,0.1,25.00075,200.0,0.250075,2,-0.06960229914054561,5.650114334560469,1,5.737925757066372
231,0.1,25.00075,200.0,0.250075,6,-0.06960229914054561,5.650114334560469,1,5.737925757066372
232,0.1,25.00075,200.0,0.250075,11,-0.06960229914054561,5.650114334560469,1,5.737925757066372
233,0.1,25.00075,200.0,0.250075,15,-0.06960229914054561,5.650114334560469,1,5.737925757066372
234,0.1,25.00075,200.0,0.250075,20,-0.06960229914054561,5.650114334560469,1,5.737925757066372
235,0.1,25.00075,200.0,0.50005,2,-0.06960229914054561,5.650114334560469,1,5.737925757066372
236,0.1,25.00075,200.0,0.50005,6,-0.06960229914054561,5.650114334560469,1,5.737925757066372
237,0.1,25.00075,200.0,0.50005,11,-0.06960229914054561,5.650114334560469,1,5.737925757066372
238,0.1,25.00075,200.0,0.50005,15,-0.06960229914054561,5.650114334560469,1,5.737925757066372
239,0.1,25.00075,200.0,0.50005,20,-0.06960229914054561,5.650114334560469,1,5.737925757066372
240,0.1,25.00075,200.0,0.7500249999999999,2,-0.06960229914054561,5.650114334560469,1,5.737925757066372
241,0.1,25.00075,200.0,0.7500249999999999,6,-0.06960229914054561,5.650114334560469,1,5.737925757066372
242,0.1,25.00075,200.0,0.7500249999999999,11,-0.06960229914054561,5.650114334560469,1,5.737925757066372
243,0.1,25.00075,200.0,0.7500249999999999,15,-0.06960229914054561,5.650114334560469,1,5.737925757066372
244,0.1,25.00075,200.0,0.7500249999999999,20,-0.06960229914054561,5.650114334560469,1,5.737925757066372
245,0.1,25.00075,200.0,1.0,2,-0.06960229914054561,5.650114334560469,1,5.737925757066372
246,0.1,25.00075,200.0,1.0,6,-0.06960229914054561,5.650114334560469,1,5.737925757066372
247,0.1,25.00075,200.0,1.0,11,-0.06960229914054561,5.650114334560469,1,5.737925757066372
248,0.1,25.00075,200.0,1.0,15,-0.06960229914054561,5.650114334560469,1,5.737925757066372
249,0.1,25.00075,200.0,1.0,20,-0.06960229914054561,5.650114334560469,1,5.737925757066372
250,0.1,50.000499999999995,0.01,0.0001,2,-0.3271794939340711,7.010751462704433,1,7.081711380154683
251,0.1,50.000499999999995,0.01,0.0001,6,-0.3271794939340711,7.010751462704433,1,7.081711380154683
252,0.1,50.000499999999995,0.01,0.0001,11,-0.3271794939340711,7.010751462704433,1,7.081711380154683
253,0.1,50.000499999999995,0.01,0.0001,15,-0.3271794939340711,7.010751462704433,1,7.081711380154683
254,0.1,50.000499999999995,0.01,0.0001,20,-0.3271794939340711,7.010751462704433,1,7.081711380154683
255,0.1,50.000499999999995,0.01,0.250075,2,-0.3271794939340711,7.010751462704433,1,7.081711380154683
256,0.1,50.000499999999995,0.01,0.250075,6,-0.3271794939340711,7.010751462704433,1,7.081711380154683
257,0.1,50.000499999999995,0.01,0.250075,11,-0.3271794939340711,7.010751462704433,1,7.081711380154683
258,0.1,50.000499999999995,0.01,0.250075,15,-0.3271794939340711,7.010751462704433,1,7.081711380154683
259,0.1,50.000499999999995,0.01,0.250075,20,-0.3271794939340711,7.010751462704433,1,7.081711380154683
260,0.1,50.000499999999995,0.01,0.50005,2,-0.3271794939340711,7.010751462704433,1,7.081711380154683
261,0.1,50.000499999999995,0.01,0.50005,6,-0.3271794939340711,7.010751462704433,1,7.081711380154683
262,0.1,50.000499999999995,0.01,0.50005,11,-0.3271794939340711,7.010751462704433,1,7.081711380154683
263,0.1,50.000499999999995,0.01,0.50005,15,-0.3271794939340711,7.010751462704433,1,7.081711380154683
264,0.1,50.000499999999995,0.01,0.50005,20,-0.3271794939340711,7.010751462704433,1,7.081711380154683
265,0.1,50.000499999999995,0.01,0.7500249999999999,2,-0.3271794939340711,7.010751462704433,1,7.081711380154683
266,0.1,50.000499999999995,0.01,0.7500249999999999,6,-0.3271794939340711,7.010751462704433,1,7.081711380154683
267,0.1,50.000499999999995,0.01,0.7500249999999999,11,-0.3271794939340711,7.010751462704433,1,7.081711380154683
268,0.1,50.000499999999995,0.01,0.7500249999999999,15,-0.3271794939340711,7.010751462704433,1,7.081711380154683
269,0.1,50.000499999999995,0.01,0.7500249999999999,20,-0.3271794939340711,7.010751462704433,1,7.081711380154683
270,0.1,50.000499999999995,0.01,1.0,2,-0.3271794939340711,7.010751462704433,1,7.081711380154683
271,0.1,50.000499999999995,0.01,1.0,6,-0.3271794939340711,7.010751462704433,1,7.081711380154683
272,0.1,50.000499999999995,0.01,1.0,11,-0.3271794939340711,7.010751462704433,1,7.081711380154683
273,0.1,50.000499999999995,0.01,1.0,15,-0.3271794939340711,7.010751462704433,1,7.081711380154683
274,0.1,50.000499999999995,0.01,1.0,20,-0.3271794939340711,7.010751462704433,1,7.081711380154683
275,0.1,50.000499999999995,50.0075,0.0001,2,-0.07117930616306323,5.658444785972915,1,5.746128905263443
276,0.1,50.000499999999995,50.0075,0.0001,6,-0.07117930616306323,5.658444785972915,1,5.746128905263443
277,0.1,50.000499999999995,50.0075,0.0001,11,-0.07117930616306323,5.658444785972915,1,5.746128905263443
278,0.1,50.000499999999995,50.0075,0.0001,15,-0.07117930616306323,5.658444785972915,1,5.746128905263443
279,0.1,50.000499999999995,50.0075,0.0001,20,-0.07117930616306323,5.658444785972915,1,5.746128905263443
280,0.1,50.000499999999995,50.0075,0.250075,2,-0.07117930616306323,5.658444785972915,1,5.746128905263443
281,0.1,50.000499999999995,50.0075,0.250075,6,-0.07117930616306323,5.658444785972915,1,5.746128905263443
282,0.1,50.000499999999995,50.0075,0.250075,11,-0.07117930616306323,5.658444785972915,1,5.746128905263443
283,0.1,50.000499999999995,50.0075,0.250075,15,-0.07117930616306323,5.658444785972915,1,5.746128905263443
284,0.1,50.000499999999995,50.0075,0.250075,20,-0.07117930616306323,5.658444785972915,1,5.746128905263443
285,0.1,50.000499999999995,50.0075,0.50005,2,-0.07117930616306323,5.658444785972915,1,5.746128905263443
286,0.1,50.000499999999995,50.0075,0.50005,6,-0.07117930616306323,5.658444785972915,1,5.746128905263443
287,0.1,50.000499999999995,50.0075,0.50005,11,-0.07117930616306323,5.658444785972915,1,5.746128905263443
288,0.1,50.000499999999995,50.0075,0.50005,15,-0.07117930616306323,5.658444785972915,1,5.746128905263443
289,0.1,50.000499999999995,50.0075,0.50005,20,-0.07117930616306323,5.658444785972915,1,5.746128905263443
290,0.1,50.000499999999995,50.0075,0.7500249999999999,2,-0.07117930616306323,5.658444785972915,1,5.746128905263443
291,0.1,50.000499999999995,50.0075,0.7500249999999999,6,-0.07117930616306323,5.658444785972915,1,5.746128905263443
292,0.1,50.000499999999995,50.0075,0.7500249999999999,11,-0.07117930616306323,5.658444785972915,1,5.746128905263443
293,0.1,50.000499999999995,50.0075,0.7500249999999999,15,-0.07117930616306323,5.658444785972915,1,5.746128905263443
294,0.1,50.000499999999995,50.0075,0.7500249999999999,20,-0.07117930616306323,5.658444785972915,1,5.746128905263443
295,0.1,50.000499999999995,50.0075,1.0,2,-0.07117930616306323,5.658444785972915,1,5.746128905263443
296,0.1,50.000499999999995,50.0075,1.0,6,-0.07117930616306323,5.658444785972915,1,5.746128905263443
297,0.1,50.000499999999995,50.0075,1.0,11,-0.07117930616306323,5.658444785972915,1,5.746128905263443
298,0.1,50.000499999999995,50.0075,1.0,15,-0.07117930616306323,5.658444785972915,1,5.746128905263443
299,0.1,50.000499999999995,50.0075,1.0,20,-0.07117930616306323,5.658444785972915,1,5.746128905263443
300,0.1,50.000499999999995,100.00500000000001,0.0001,2,-0.0699173597400713,5.65177862455972,1,5.739564584620523
301,0.1,50.000499999999995,100.00500000000001,0.0001,6,-0.0699173597400713,5.65177862455972,1,5.739564584620523
302,0.1,50.000499999999995,100.00500000000001,0.0001,11,-0.0699173597400713,5.65177862455972,1,5.739564584620523
303,0.1,50.000499999999995,100.00500000000001,0.0001,15,-0.0699173597400713,5.65177862455972,1,5.739564584620523
304,0.1,50.000499999999995,100.00500000000001,0.0001,20,-0.0699173597400713,5.65177862455972,1,5.739564584620523
305,0.1,50.000499999999995,100.00500000000001,0.250075,2,-0.0699173597400713,5.65177862455972,1,5.739564584620523
306,0.1,50.000499999999995,100.00500000000001,0.250075,6,-0.0699173597400713,5.65177862455972,1,5.739564584620523
307,0.1,50.000499999999995,100.00500000000001,0.250075,11,-0.0699173597400713,5.65177862455972,1,5.739564584620523
308,0.1,50.000499999999995,100.00500000000001,0.250075,15,-0.0699173597400713,5.65177862455972,1,5.739564584620523
309,0.1,50.000499999999995,100.00500000000001,0.250075,20,-0.0699173597400713,5.65177862455972,1,5.739564584620523
310,0.1,50.000499999999995,100.00500000000001,0.50005,2,-0.0699173597400713,5.65177862455972,1,5.739564584620523
311,0.1,50.000499999999995,100.00500000000001,0.50005,6,-0.0699173597400713,5.65177862455972,1,5.739564584620523
312,0.1,50.000499999999995,100.00500000000001,0.50005,11,-0.0699173597400713,5.65177862455972,1,5.739564584620523
313,0.1,50.000499999999995,100.00500000000001,0.50005,15,-0.0699173597400713,5.65177862455972,1,5.739564584620523
314,0.1,50.000499999999995,100.00500000000001,0.50005,20,-0.0699173597400713,5.65177862455972,1,5.739564584620523
315,0.1,50.000499999999995,100.00500000000001,0.7500249999999999,2,-0.0699173597400713,5.65177862455972,1,5.739564584620523
316,0.1,50.000499999999995,100.00500000000001,0.7500249999999999,6,-0.0699173597400713,5.65177862455972,1,5.739564584620523
317,0.1,50.000499999999995,100.00500000000001,0.7500249999999999,11,-0.0699173597400713,5.65177862455972,1,5.739564584620523
318,0.1,50.000499999999995,100.00500000000001,0.7500249999999999,15,-0.0699173597400713,5.65177862455972,1,5.739564584620523
319,0.1,50.000499999999995,100.00500000000001,0.7500249999999999,20,-0.0699173597400713,5.65177862455972,1,5.739564584620523
320,0.1,50.000499999999995,100.00500000000001,1.0,2,-0.0699173597400713,5.65177862455972,1,5.739564584620523
321,0.1,50.000499999999995,100.00500000000001,1.0,6,-0.0699173597400713,5.65177862455972,1,5.739564584620523
322,0.1,50.000499999999995,100.00500000000001,1.0,11,-0.0699173597400713,5.65177862455972,1,5.739564584620523
323,0.1,50.000499999999995,100.00500000000001,1.0,15,-0.0699173597400713,5.65177862455972,1,5.739564584620523
324,0.1,50.000499999999995,100.00500000000001,1.0,20,-0.0699173597400713,5.65177862455972,1,5.739564584620523
325,0.1,50.000499999999995,150.0025,0.0001,2,-0.06968396689596879,5.650545739911746,1,5.738350560817524
326,0.1,50.000499999999995,150.0025,0.0001,6,-0.06968396689596879,5.650545739911746,1,5.738350560817524
327,0.1,50.000499999999995,150.0025,0.0001,11,-0.06968396689596879,5.650545739911746,1,5.738350560817524
328,0.1,50.000499999999995,150.0025,0.0001,15,-0.06968396689596879,5.650545739911746,1,5.738350560817524
329,0.1,50.000499999999995,150.0025,0.0001,20,-0.06968396689596879,5.650545739911746,1,5.738350560817524
330,0.1,50.000499999999995,150.0025,0.250075,2,-0.06968396689596879,5.650545739911746,1,5.738350560817524
331,0.1,50.000499999999995,150.0025,0.250075,6,-0.06968396689596879,5.650545739911746,1,5.738350560817524
332,0.1,50.000499999999995,150.0025,0.250075,11,-0.06968396689596879,5.650545739911746,1,5.738350560817524
333,0.1,50.000499999999995,150.0025,0.250075,15,-0.06968396689596879,5.650545739911746,1,5.738350560817524
334,0.1,50.000499999999995,150.0025,0.250075,20,-0.06968396689596879,5.650545739911746,1,5.738350560817524
335,0.1,50.000499999999995,150.0025,0.50005,2,-0.06968396689596879,5.650545739911746,1,5.738350560817524
336,0.1,50.000499999999995,150.0025,0.50005,6,-0.06968396689596879,5.650545739911746,1,5.738350560817524
337,0.1,50.000499999999995,150.0025,0.50005,11,-0.06968396689596879,5.650545739911746,1,5.738350560817524
338,0.1,50.000499999999995,150.0025,0.50005,15,-0.06968396689596879,5.650545739911746,1,5.738350560817524
339,0.1,50.000499999999995,150.0025,0.50005,20,-0.06968396689596879,5.650545739911746,1,5.738350560817524
340,0.1,50.000499999999995,150.0025,0.7500249999999999,2,-0.06968396689596879,5.650545739911746,1,5.738350560817524
341,0.1,50.000499999999995,150.0025,0.7500249999999999,6,-0.06968396689596879,5.650545739911746,1,5.738350560817524
342,0.1,50.000499999999995,150.0025,0.7500249999999999,11,-0.06968396689596879,5.650545739911746,1,5.738350560817524
343,0.1,50.000499999999995,150.0025,0.7500249999999999,15,-0.06968396689596879,5.650545739911746,1,5.738350560817524
344,0.1,50.000499999999995,150.0025,0.7500249999999999,20,-0.06968396689596879,5.650545739911746,1,5.738350560817524
345,0.1,50.000499999999995,150.0025,1.0,2,-0.06968396689596879,5.650545739911746,1,5.738350560817524
346,0.1,50.000499999999995,150.0025,1.0,6,-0.06968396689596879,5.650545739911746,1,5.738350560817524
347,0.1,50.000499999999995,150.0025,1.0,11,-0.06968396689596879,5.650545739911746,1,5.738350560817524
348,0.1,50.000499999999995,150.0025,1.0,15,-0.06968396689596879,5.650545739911746,1,5.738350560817524
349,0.1,50.000499999999995,150.0025,1.0,20,-0.06968396689596879,5.650545739911746,1,5.738350560817524
350,0.1,50.000499999999995,200.0,0.0001,2,-0.06960229914054561,5.650114334560469,1,5.737925757066372
351,0.1,50.000499999999995,200.0,0.0001,6,-0.06960229914054561,5.650114334560469,1,5.737925757066372
352,0.1,50.000499999999995,200.0,0.0001,11,-0.06960229914054561,5.650114334560469,1,5.737925757066372
353,0.1,50.000499999999995,200.0,0.0001,15,-0.06960229914054561,5.650114334560469,1,5.737925757066372
354,0.1,50.000499999999995,200.0,0.0001,20,-0.06960229914054561,5.650114334560469,1,5.737925757066372
355,0.1,50.000499999999995,200.0,0.250075,2,-0.06960229914054561,5.650114334560469,1,5.737925757066372
356,0.1,50.000499999999995,200.0,0.250075,6,-0.06960229914054561,5.650114334560469,1,5.737925757066372
357,0.1,50.000499999999995,200.0,0.250075,11,-0.06960229914054561,5.650114334560469,1,5.737925757066372
358,0.1,50.000499999999995,200.0,0.250075,15,-0.06960229914054561,5.650114334560469,1,5.737925757066372
359,0.1,50.000499999999995,200.0,0.250075,20,-0.06960229914054561,5.650114334560469,1,5.737925757066372
360,0.1,50.000499999999995,200.0,0.50005,2,-0.06960229914054561,5.650114334560469,1,5.737925757066372
361,0.1,50.000499999999995,200.0,0.50005,6,-0.06960229914054561,5.650114334560469,1,5.737925757066372
362,0.1,50.000499999999995,200.0,0.50005,11,-0.06960229914054561,5.650114334560469,1,5.737925757066372
363,0.1,50.000499999999995,200.0,0.50005,15,-0.06960229914054561,5.650114334560469,1,5.737925757066372
364,0.1,50.000499999999995,200.0,0.50005,20,-0.06960229914054561,5.650114334560469,1,5.737925757066372
365,0.1,50.000499999999995,200.0,0.7500249999999999,2,-0.06960229914054561,5.650114334560469,1,5.737925757066372
366,0.1,50.000499999999995,200.0,0.7500249999999999,6,-0.06960229914054561,5.650114334560469,1,5.737925757066372
367,0.1,50.000499999999995,200.0,0.7500249999999999,11,-0.06960229914054561,5.650114334560469,1,5.737925757066372
368,0.1,50.000499999999995,200.0,0.7500249999999999,15,-0.06960229914054561,5.650114334560469,1,5.737925757066372
369,0.1,50.000499999999995,200.0,0.7500249999999999,20,-0.06960229914054561,5.650114334560469,1,5.737925757066372
370,0.1,50.000499999999995,200.0,1.0,2,-0.06960229914054561,5.650114334560469,1,5.737925757066372
371,0.1,50.000499999999995,200.0,1.0,6,-0.06960229914054561,5.650114334560469,1,5.737925757066372
372,0.1,50.000499999999995,200.0,1.0,11,-0.06960229914054561,5.650114334560469,1,5.737925757066372
373,0.1,50.000499999999995,200.0,1.0,15,-0.06960229914054561,5.650114334560469,1,5.737925757066372
