,MSE
352,0.41157455719627967
353,0.4109654870533691
354,0.4103546813721508
355,0.4097421424166072
356,0.4091278724668821
357,0.40851187381938114
358,0.40789414878687613
359,0.40727469969860564
360,0.4066535289003781
361,0.4060306387546757
362,0.4054060316407595
363,0.4047797099547731
364,0.4041516761098477
365,0.4035219325362096
366,0.4028904816812866
367,0.402257326009813
368,0.4016224680039402
369,0.4009859101633446
370,0.40034765500533487
371,0.3997077050649635
372,0.3990660628951373
373,0.39842273106672704
374,0.39777771216867897
375,0.397131008808129
376,0.39648262361051406
377,0.3958325592196849
378,0.39518081829802193
379,0.3945274035265496
380,0.3938723176050511
381,0.3932155632521847
382,0.39255714320560153
383,0.3918970602220617
384,0.39123531707755266
385,0.3905719165674091
386,0.3899068615064312
387,0.3892401547290045
388,0.3885717990892213
389,0.3879017974610036
390,0.38723015273822275
391,0.38655686783482257
392,0.38588194568494516
393,0.3852053892430533
394,0.384527201484055
395,0.38384738540343105
396,0.38316594401735976
397,0.38248288036284434
398,0.3817981974978414
399,0.38111189850138893
400,0.38042398647373593
401,0.3797344645364713
402,0.37904333583265526
403,0.37835060352695254
404,0.37765627080576075
405,0.3769603408773463
406,0.3762628169719778
407,0.37556370234205877
408,0.3748630002622643
409,0.37416071402967693
410,0.37345684696392284
411,0.3727514024073087
412,0.37204438372496174
413,0.3713357943049677
414,0.37062563755850964
415,0.3699139169200101
416,0.36920063584727203
417,0.36848579782162033
418,0.36776940634804534
419,0.36705146495534613
420,0.36633197719627686
421,0.3656109466476885
422,0.3648883769106783
423,0.36416427161073667
424,0.3634386343978919
425,0.3627114689468618
426,0.3619827789572029
427,0.3612525681534589
428,0.3605208402853136
429,0.3597875991277427
430,0.3590528484811656
431,0.3583165921715996
432,0.35757883405081514
433,0.35683957799649046
434,0.3560988279123673
435,0.35535658772840956
436,0.354612861400961
437,0.35386765291290206
438,0.3531209662738124
439,0.35237280552013006
440,0.35162317471531457
441,0.3508720779500063
442,0.350119519342193
443,0.3493655030373727
444,0.3486100332087191
445,0.34785311405724684
446,0.3470947498119803
447,0.3463349447301214
448,0.345573703097215
449,0.3448110292273243
450,0.34404692746319737
451,0.34328140217644065
452,0.34251445776769096
453,0.34174609866679034
454,0.3409763293329586
455,0.34020515425497094
456,0.33943257795133336
457,0.3386586049704611
458,0.33788323989085495
459,0.3371064873212841
460,0.33632835190096516
461,0.33554883829974125
462,0.3347679512182681
463,0.3339856953881965
464,0.3332020755723563
465,0.3324170965649409
466,0.33163076319169693
467,0.3308430803101098
468,0.3300540528095913
469,0.3292636856116715
470,0.32847198367019015
471,0.3276789519714842
472,0.32688459553458493
473,0.32608891941141127
474,0.32529192868696366
475,0.3244936284795193
476,0.32369402394083163
477,0.32289312025632855
478,0.3220909226453084
479,0.3212874363611445
480,0.32048266669148573
481,0.31967661895845684
482,0.31886929851886536
483,0.3180607107644051
484,0.31725086112186307
485,0.31643975505332406
486,0.3156273980563824
487,0.31481379566435036
488,0.31399895344646783
489,0.3131828770081153
490,0.3123655719910276
491,0.3115470440735044
492,0.31072729897063084
493,0.30990634243449033
494,0.30908418025438456
495,0.30826081825704893
496,0.3074362623068772
497,0.30661051830614233
498,0.3057835921952145
499,0.30495548995278904
500,0.30412621759611236
501,0.30329578118120615
502,0.302464186803093
503,0.3016314405960303
504,0.3007975487337381
505,0.2999625174296275
506,0.29912635293703754
507,0.29828906154946744
508,0.29745064960081213
509,0.2966111234655973
510,0.2957704895592208
511,0.29492875433818777
512,0.2940859243003525
513,0.29324200598516226
514,0.2923970059738984
515,0.2915509308899196
516,0.2907037873989107
517,0.2898555822091292
518,0.28900632207165156
519,0.28815601378062483
520,0.28730466417351863
521,0.28645228013137786
522,0.2855988685790727
523,0.28474443648556036
524,0.28388899086413827
525,0.28303253877270235
526,0.2821750873140081
527,0.28131664363593095
528,0.2804572149317286
529,0.2795968084403067
530,0.2787354314464823
531,0.27787309128125226
532,0.27700979532206077
533,0.2761455509930699
534,0.2752803657654317
535,0.2744142471575594
536,0.27354720273540234
537,0.2726792401127237
538,0.27181036695137584
539,0.27094059096157974
540,0.2700699199022062
541,0.26919836158105875
542,0.26832592385515397
543,0.26745261463101
544,0.26657844186493285
545,0.2657034135633034
546,0.26482753778286783
547,0.2639508226310301
548,0.26307327626614463
549,0.2621949068978102
550,0.2613157227871672
551,0.2604357322471964
552,0.2595549436430167
553,0.25867336539218794
554,0.2577910059650139
555,0.2569078738848474
556,0.25602397772839425
557,0.255139326126024
558,0.2542539277620782
559,0.25336779137518267
560,0.2524809257585603
561,0.2515933397603465
562,0.2507050422839039
563,0.2498160422881437
564,0.24892634878784425
565,0.2480359708539719
566,0.2471449176140067
567,0.246253198252267
568,0.2453608220102377
569,0.2444677981868963
570,0.24357413613904755
571,0.24267984528165484
572,0.24178493508817345
573,0.2408894150908879
574,0.2399932948812511
575,0.23909658411022416
576,0.23819929248861715
577,0.23730142978743374
578,0.23640300583821858
579,0.2355040305334014
580,0.23460451382665048
581,0.23370446573322212
582,0.2328038963303145
583,0.23190281575742278
584,0.23100123421669871
585,0.2300991619733065
586,0.22919660935578623
587,0.22829358675641775
588,0.22739010463158627
589,0.2264861735021464
590,0.22558180395379557
591,0.22467700663744455
592,0.22377179226958954
593,0.22286617163268807
594,0.2219601555755386
595,0.22105375501365898
596,0.2201469809296669
597,0.21923984437366606
598,0.21833235646363247
599,0.21742452838579973
600,0.21651637139505264
601,0.21560789681531833
602,0.21469911603996117
603,0.21379004053217887
604,0.21288068182540243
605,0.211971051523698
606,0.21106116130216845
607,0.21015102290736154
608,0.2092406481576765
609,0.20833004894377338
